8.5	-156.6449175395197	-148.7336312328762	64.1600564826	72.67053796547621	80.5711701069197	87.9767842174	8.5	24.449625678552664	-24.4244229174	-23.845029707663848	23.844650605799202	-23.25076610032497	23.2244229174	8.168447853785224	-8.12264320973616	7.9490774041611925	-7.947431753460251	-7.7689530827138675	7.7230223116007926
9.	-156.94197690981372	-148.57019595589628	63.4595644904	72.50741604629627	80.86791611941369	88.6772762096	9.	25.850909001182668	-25.8258595596	-25.245922155953707	25.245583908353193	-24.651926224522548	24.6258595596	8.634921757697722	-8.590437403646291	8.415963562137183	-8.414495533175163	-8.235372563319851	8.190775651246799
9.5	-157.24241870110285	-148.4109706610956	62.7590724982	72.34850410929562	81.16804455290287	89.3777682018	9.5	27.252271695695104	-27.2272962018	-26.64690567596337	26.646602021846725	-26.053184657013844	26.0272962018	9.101508848207155	-9.058140525836624	8.88289187063466	-8.881574191193296	-8.701913566329775	8.658444179953271
10.	-157.54621741677266	-148.25597357510298	62.058580506	72.19382038110301	81.4715299107727	90.078260194	10.	28.653702235983424	-28.628732844	-28.04796650117693	28.047692395863542	-27.454526180686663	27.428732844	9.568192366238863	-9.525766342823061	9.349855478521505	-9.348666185552192	-9.168557714504942	9.126040448136456
10.5	-157.85334753507613	-148.10522254125547	61.3580885138	72.04338270505546	81.77834667127613	90.7787521862	10.5	30.05519122428885	-30.030169486200002	-29.449093504918082	29.44884483843889	-28.855938564132046	28.8301694862	10.034958704211151	-9.993325981281883	9.816848931973777	-9.815770140079099	-9.635290156262636	9.593574647761104
11.	-158.16378351655612	-147.95873501002146	60.6575965216	71.89720853162146	82.08846929495611	91.4792441784	11.	31.456730921677934	-31.431606128400002	-30.850277596884446	30.850050987218616	-30.257411863790686	30.2316061284	10.501796698811972	-10.460828531515537	10.283867837620399	-10.282884835021266	-10.102098759298343	10.061055141181368
11.5	-158.47749981130846	-147.8165280295437	59.9571045294	71.75531490894372	82.40187223190848	92.1797361706	11.5	32.85831489754879	-32.8330427706	-32.25151127790202	32.25130391674055	-31.658937913046213	31.6330427706	10.968697105973487	-10.928281492697968	10.750908618195371	-10.750009192927255	-10.568973515744162	10.528488853859455
12.	-158.7944708660837	-147.67861823631276	59.2566125372	71.61771847351278	82.71852992888375	92.8802281628	12.	34.259937764392355	-34.2344794128	-33.65278830655216	33.65259784266091	-33.060509942347934	33.034479412799996	11.435652205556341	-11.395691106247831	11.21796833247021	-11.217142263208382	-11.035906096862556	10.995881570139089
12.5	-159.11467113122652	-147.5450218459823	58.556120545	71.4844354409823	83.03841683622653	93.580720155	12.5	35.66159497455931	-35.635916055	-35.05410344620934	35.05392789612104	-34.462122292771895	34.435916055	11.90265549984695	-11.863062608790676	11.685044540640042	-11.684283207075033	-11.502889515199351	11.463238158878955
13.	-159.4380750674518	-147.41575464433717	57.8556285528	71.3554815971372	83.3615074146518	94.2812121472	13.	37.06328266275741	-37.0373526972	-36.455452270745056	36.455289949593954	-35.86377019726777	35.8373526972	12.369701480890289	-12.330400426454936	12.15213520236629	-12.151431283622506	-11.969917865123708	11.93056274760604
13.5	-159.7646571524569	-147.29083197842562	57.1551365606	71.23087228902561	83.68777614185686	94.9817041394	13.5	38.464997522709155	-38.4387893394	-37.85683101362177	37.856680481014834	-37.26544961164197	37.2387893394	12.836785449000642	-12.797708325778219	12.619238598623864	-12.618585837358655	-12.436986121333035	12.397858858385169
14.	-160.09439188736883	-147.17026874786583	56.4546445684	71.11062241626585	84.01719751896887	95.6821961316	14.	39.86673670962788	-39.8402259816	-39.25823644948098	39.258096466727096	-38.66715708256734	38.6402259816	13.30390336978405	-13.264989532119012	13.086353271134472	-13.085746287216708	-12.90408998076236	12.8651295148729
14.5	-160.42725380302718	-147.05407939633886	55.7541525762	70.99474642253887	84.34974607682717	96.3826881238	14.5	41.26849776242054	-41.2416626238	-40.6596658003484	40.65953529635994	-40.06888964349102	40.0416626238	13.771051760466749	-13.732246823451593	13.55347797495035	-13.552912116975715	-13.371225737370901	13.332377327440048
15.	-160.7632174661009	-146.94227790327741	55.053660584	70.88325828727744	84.68539638210093	97.083180116	15.	42.670278541113944	-42.643099266	-42.06111666068706	42.060994704570085	-41.470644731796085	41.443099266	14.238227598754454	-14.199482605312966	14.02061164098452	-14.020082866958365	-13.838390182098466	13.799604561429918
15.5	-161.1022574850412	-146.8348777757624	54.3531685918	70.77617151756243	85.02412304324118	97.7836721082	15.5	44.072077176138826	-44.044535908200004	-43.46258693702391	43.46247271587537	-42.87242012232091	42.8445359082	14.705428249180121	-14.666698971176082	14.487753346142899	-14.487258126859205	-14.305580522281733	14.266813192324623
16.	-161.4443485158686	-146.73189204063678	53.6526765996	70.67349914023679	85.36590071626863	98.4841641004	16.	45.47389202693097	-45.4459725504	-44.86407479894903	44.86396759974254	-44.27421387358865	44.2459725504	15.172651403147173	-15.13389775145095	14.954902289323066	-14.954437529558493	-14.772794316254055	14.734004950657457
16.5	-161.7894652677965	-146.63333323684762	52.9521846074	70.57525369424759	85.71070411039648	99.1846560926	16.5	46.87572164791142	-46.8474091926	-46.26557863906395	46.26547783377238	-45.676024283999766	45.647409192599994	15.639895029787127	-15.601080553536029	15.422057771981889	-15.421620745787349	-15.24002941989333	15.201181358827602
17.	-162.13758250869006	-146.53921340802628	52.2516926152	70.48144722322628	86.05850799349008	99.8851480848	17.	48.27756476035619	-48.2488458348	-47.667097040029894	47.6670020733296	-47.07784985589786	47.0488458348	16.107157335422436	-16.068248794770124	15.88921918229121	-15.888807479524568	-15.70728394264743	15.668343761470403
17.5	-162.48867507036292	-146.44954409531692	51.551200623	70.3920912683169	86.40928719736291	100.585640077	17.5	49.67942022899892	-49.650282477	-49.068628747289324	49.068539126338266	-48.47968926590734	48.450282476999995	16.57443672992713	-16.53540372971067	16.35638598213393	-16.355997464019776	-16.174556211132856	16.13549335066173
18.	-162.8427178537109	-146.36433633046232	50.8507086308	70.30719686126234	86.76301662291087	101.2861320692	18.	51.08128704246294	-51.0517191192	-50.470172646354165	50.470087932246855	-49.881541340300956	49.8517191192	17.04173179865351	-17.00254647284583	16.82355769636513	-16.823190458352542	-16.641844738828073	16.602631186953154
18.5	-163.19968583368524	-146.28360062915746	50.1502166386	70.22677451775745	87.11967124508529	101.9866240614	18.5	52.483164296811296	-52.4531557614	-51.87172774379198	51.871647544379286	-51.283405034430025	51.253155761399995	17.509041278879664	-17.46967801760801	17.290733903892146	-17.290386244449625	-17.10914820070346	17.069758217020713
19.	-163.55955406410578	-146.2073469846789	49.4497246464	70.1508342310789	87.47922611770582	102.6871160536	19.	53.88505118164977	-53.8545924036	-53.27329315122746	53.27321711505335	-52.68527941545654	52.6545924036	17.976364039950575	-17.936799252372523	17.757914230224856	-17.757584624494026	-17.576465411874647	17.536875288546643
19.5	-163.9222976823152	-146.13558486179977	48.7492326542	70.07938546599978	87.8416563781152	103.3876080458	19.5	55.28694696833233	-55.2560290458	-54.674868071815055	54.6747958829728	-54.087163647784955	54.056029045799995	18.443699066454666	-18.403910973984935	18.22509834122184	-18.224785418669708	-18.04379530955417	18.003983162827186
20.	-164.28789191367648	-146.06832319099803	48.048740662	70.01243715299803	88.20693725167646	104.088100038	20.	56.68885099990729	-56.657465688	-56.076451788749	56.076383162498296	-55.48905698071364	55.457465688	18.911045443907515	-18.871013899250972	18.692285937814475	-18.691988463193873	-18.51113693772176	18.471082525501696
20.5	-164.65631207591468	-146.00557036296664	47.3482486698	69.94999768276668	88.57504405611466	104.7885920302	20.5	58.09076268251167	-58.0589023302	-57.47804365546166	57.4779783344783	-56.89095873792152	56.858902330199996	19.378402346517984	-19.33810867473833	19.15947675153586	-19.159193608596457	-18.97848943404752	18.938173995721687
21.	-165.02753358330483	-145.94733422343336	46.6477566776	69.89207490103335	88.94595220570483	105.4890840224	21.	59.49268147797565	-59.4603389724	-58.879643087227294	58.87958083838178	-58.29286830847897	58.2603389724	19.84576902669137	-19.805195885172694	19.62667054071513	-19.62640071821238	-19.445852018690797	19.405258134018215
21.5	-165.40153195070744	-145.89362206829705	45.9472646854	69.83867610369705	89.31963721530744	106.1895760146	21.5	60.8946068974439	-60.8617756146	-60.281249553942274	60.281190165521906	-59.69478513913184	59.661775614599996	20.313144805988728	-20.27227606065773	20.093867087224293	-20.093609666856874	-19.91322398466821	19.872335449078086
22.	-165.77828279745404	-145.8444406390883	45.2467726932	69.78980803228832	89.696074704254	106.89006800679999	22.	62.296538495853646	-62.2632122568	-61.682862573893246	61.6828058531985	-61.0967087276524	61.0632122568	20.780529067311974	-20.73934968290674	20.56106619368693	-20.560820339659564	-20.380604689540597	20.339406403601494
22.5	-166.15776185108408	-145.7997961187601	44.546280701	69.74547686976011	90.07524040008411	107.59055999899999	22.5	63.69847586713837	-63.664648899	-63.08448170835962	63.08442747961686	-62.49863861708972	62.464648899	21.247921248125238	-21.20641719064038	21.028267681073913	-21.028032631035504	-20.84799354821229	20.80647141938313
23.	-166.539944950936	-145.75969412781495	43.845788708799994	69.70568823661495	90.457110142136	108.29105199119999	23.	65.10041864004864	-65.0660855412	-64.48610655692232	64.48605465946576	-63.90057439078006	63.8660855412	21.71532083455559	-21.673478984277665	21.495471386624978	-21.495246443775514	-21.31539002667365	21.273530881734228
23.5	-166.9248080515934	-145.72413972077425	43.145296716599994	69.67044718737426	90.84165988499343	108.99154398339999	23.5	66.5023664744989	-66.46752218339999	-65.887736753374	65.8876870400568	-65.30251566800288	65.2675221834	22.182727356242783	-22.140535430026016	21.962677162046145	-21.96246168823989	-21.782793636545073	21.740585143343186
24.	-167.31232722619012	-145.69313738299473	42.444804724399994	69.63975820739473	91.22886570179016	109.69203597559999	24.	67.90431905836475	-67.86895882559999	-67.28937196214177	67.28932429794384	-66.70446210018716	66.6689588256	22.650140381829672	-22.607586863458216	22.42988487194101	-22.429678281642534	-22.25020393030575	22.207634527656158
24.5	-167.7024786695747	-145.66669102783683	41.744312732199994	69.61362521003683	91.61870378737474	110.39252796779999	24.5	69.30627610466718	-69.27039546779999	-68.69101187515028	68.69096613595411	-68.10641336758798	68.0703954678	23.117559515001844	-23.07463359264972	22.89709439244146	-22.896896147413866	-22.717620497108683	22.67467933184587
25.	-168.09523870133802	-145.644803994189	41.043820739999994	69.59205153418901	92.01115046133805	111.09301995999999	25.	70.70823734909074	-70.67183211	-70.0926562090616	70.09261228057406	-69.50836917636745	69.47183211000001	23.58498439100028	-23.541675900938383	23.364305610008987	-23.364115214632815	-23.18504295909976	23.141719829425938
25.5	-168.4905837687055	-145.6274790443519	40.343328747799994	69.5750399421519	92.40618217090554	111.79351195219999	25.5	72.11020254778931	-72.0732687522	-71.4943047028418	71.4942624796408	-70.91032925602286	70.8732687522	24.052414673542273	-24.00871404935819	23.831518420381975	-23.8313354175194	-23.65247096817133	23.608756272559198
26.	-168.88849044929685	-145.6147183622851	39.642836755599994	69.56259261788512	92.80377549369689	112.49400394439999	26.	73.51217147544261	-73.47470539439999	-72.8959571156086	72.89591650029902	-72.31229335711545	72.2747053944	24.519850052095933	-24.475748278791425	24.298732727649167	-24.29855669498053	-24.11990420309178	24.075788894100956
26.5	-169.28893545375539	-145.6065235522194	38.942344763399994	69.55471116561937	93.20390714035538	113.19449593659999	26.5	74.91414392352927	-74.87614203659999	-74.29761322472378	74.297574127188	-73.71426124925915	73.6761420366	24.98729023946188	-24.94277881187621	24.765948443431835	-24.765778990202726	-24.587342366961124	24.54281790941198
27.	-169.6918956282496	-145.60289563763635	38.241852771199994	69.55139660883636	93.60655395704958	113.89498792879999	27.	76.31611969879049	-76.2775786788	-75.69927282409844	75.69923516082889	-75.1162327193361	75.07757867880001	25.454734969622343	-25.409805854701542	25.23316548615969	-25.233002250286244	-25.054785184950198	25.009843517971095
27.5	-170.0973479568496	-145.6038350606172	37.541360778999994	69.5526493896172	94.01169292784964	114.59547992099999	27.5	77.71809862185845	-77.679015321	-77.10093572268326	77.10089941618747	-76.518207569908	76.479015321	25.92218399582397	-25.87682959831673	25.700383780429	-25.700226425915943	-25.522232402287475	25.476865904812513
28.	-170.50526956378084	-145.6093416815611	36.840868786799994	69.55846936836109	94.41930117698081	115.29597191319999	28.	79.12008052603022	-79.08045196319999	-78.50260174312136	78.50256672139	-77.92018561780066	77.8804519632	26.389637088865033	-26.343850220078632	26.167603256431835	-26.167451471064343	-25.98968378246206	25.943885241809973
28.5	-170.9156377155572	-145.6194147792741	36.140376794599995	69.56885582387409	94.8293559709572	115.99646390539999	28.5	80.52206525616955	-80.48188860539999	-79.90427072054331	79.90423691657377	-79.32216669283852	79.2818886054	26.857094035562277	-26.810867884856673	26.634823849447077	-26.634677342723766	-26.45713910561665	26.410901688826215
29.	-171.3284298229973	-145.63405305142834	35.439884802399995	69.58380745382836	95.24183472059732	116.69695589759999	29.	81.92405266772082	-81.8833252476	-81.30594250148727	81.3059098528559	-80.72415063671171	80.68332524760001	27.324554637375655	-27.277882746112674	27.102045499386353	-27.10190400066393	-26.92459816710719	26.877915394744093
29.5	-171.74362344312505	-145.6532546153906	34.739392810199995	69.6033223755906	95.65671498292505	117.39744788979999	29.5	83.326042625822	-83.2847618898	-82.7076169429292	82.70758539140674	-82.12613730195986	82.0847618898	27.792018709172385	-27.744894946870787	27.569268150387444	-27.569131407212506	-27.392060776209455	27.344926498393264
30.	-172.16119628095814	-145.6770170094191	34.038900817999995	69.6273981274191	96.07397446295812	118.09793988199999	30.	84.72803500450559	-84.68619853199999	-84.10929391141016	84.10926340261541	-83.52812655105808	83.486198532	28.259486078114016	-28.211904620589817	28.03649175044973	-28.0363595270559	-27.859526754955347	27.81193512938457
30.5	-172.58112619118663	-145.70533719422716	33.338408825799995	69.65603167002715	96.49359101538663	118.79843187419999	30.5	86.13002968597739	-86.08763517419999	-85.51097328225019	85.51094376533729	-84.93011825559424	84.8876351742	28.726956582652655	-28.678911891949774	28.50371625110671	-28.503588327058363	-28.32699593708413	28.278941408862686
31.	-173.00339117974437	-145.7382115549106	32.637916833599995	69.6892193885106	96.91554264614439	119.49892386639999	31.	87.53202655996398	-87.4890718164	-86.91265493883802	86.91262636621373	-86.33211229552636	86.28907181640001	29.194430071623863	-29.14591687756197	28.970941607131255	-28.97081777609748	-28.79446816709526	28.74594545018624
31.5	-173.4279694052757	-145.77563590323695	31.937424841399995	69.72695709463697	97.33980751387571	120.19941585859999	31.5	88.93402552312214	-88.8905084586	-88.3143387719888	88.3143110990566	-87.73410855851165	87.69050845860001	29.661906403425704	-29.612919686611235	29.438167776269832	-29.438047844914013	-29.261943299391998	29.212947359543406
32.	-173.8548391805001	-145.81760548029234	31.236932849199995	69.76924002949232	97.76636393130012	120.89990785079999	32.	90.33602647850262	-90.29194510079999	-89.7160246793621	89.71599786429002	-89.13610693929908	89.0919451008	30.129385445274327	-30.079920421437876	29.905394719002476	-29.905278505975225	-29.729421197505125	29.679947236509967
32.5	-174.2839789734776	-145.86411495948252	30.536440856999995	69.81606286648253	98.19519036647765	121.60039984299999	32.5	91.73802933506349	-91.69338174299999	-91.11771256493435	91.11768656844384	-90.53810733917837	90.493381743	30.596867072528184	-30.54691917806565	30.372622398325444	-30.37250973334983	-30.196901733388934	30.146945174556116
33.	-174.71536740877707	-145.9151584498838	29.835948864799995	69.86741971468379	98.62626544397708	122.30089183519999	33.	93.14003400722669	-93.09481838519999	-92.51940233851832	92.5193771236927	-91.9401096654797	91.8948183852	31.064351168073408	-31.013916046681658	30.839850779554368	-30.83974150259371	-30.664384786781092	30.613941261507296
33.5	-175.14898326855024	-145.97072949993847	29.135456872599995	69.92330412253848	99.0595679459503	123.00138382739999	33.5	94.54204041447437	-94.4962550274	-93.9210939153268	93.92106944743601	-93.34211383111875	93.29625502740001	31.531837621763827	-31.480911112073205	31.30707983014581	-31.306973790645085	-31.13187024462022	31.080935579963988
34.	-175.58480549351427	-146.03082110149	28.434964880399995	69.98370908188997	99.49507681311424	123.70187581959999	34.	95.94404848098038	-95.8976916696	-95.3227872155741	95.32276346191547	-94.74411975418194	94.6976916696	31.999326329910616	-31.94790445402589	31.77430951953448	-31.774206575728655	-31.599358000514883	31.547928207684514
34.5	-176.02281318384428	-146.0954256941514	27.734472888199996	70.04862703235142	99.93277114564427	124.40236781179999	34.5	97.34605813527314	-97.29912831179999	-96.72448216411283	96.72445909386524	-96.1461273575485	96.0991283118	32.46681719481579	-32.41489614768706	32.24153981898565	-32.24143983726725	-32.06684795425884	32.01491921793474
35.	-176.46298559998021	-146.16453517000136	27.033980895999996	70.11804986600137	100.37263020398026	125.10285980399999	35.	98.7480693099279	-98.70056495399999	-98.12617869010204	98.12615627419211	-97.54813656854488	97.500564954	32.93431012434587	-32.88188626389797	32.70877070146017	-32.70867355580101	-32.53434001138814	32.481908679807866
35.5	-176.90530216334867	-146.23814087860052	26.333488903799996	70.1919689324005	100.81463340954866	125.80335179619999	35.5	100.15008194128404	-100.1020015962	-99.52787672670202	99.52785493768268	-98.95014731862886	98.90200159620001	33.4018050315411	-33.348874869498005	33.17600214149135	-33.17590771291219	-33.00183408277542	32.94889665851729
36.	-177.3497424570029	-146.31623363232129	25.632996911599996	70.27037504392129	101.25876034540289	126.50384378839999	36.	101.55209596918607	-101.5034382384	-100.92957621079691	100.92955502273483	-100.35215954309965	100.3034382384	33.86930183425758	-33.815862027603075	33.643234115072566	-33.643142291157915	-33.46933008425869	33.415883215665154
36.5	-177.79628622618395	-146.39880371198365	24.932504919399996	70.35325848138368	101.70499075678396	127.20433578059999	36.5	102.95411133674574	-102.90487488059999	-102.33127708273847	102.33125647111109	-101.7541731808331	101.7048748806	34.336800454838134	-34.28284779786151	34.110466599554044	-34.110377274005025	-33.93682793629981	33.882868409488886
37.	-178.24491337880437	-146.48584087278869	24.232012927199996	70.44060899998873	102.1533045516044	127.90482777279999	37.	104.35612799012304	-104.30631152279999	-103.73297928611112	103.73295922771216	-103.15618817403768	103.1063115228	34.80430081981041	-34.74983223668886	34.57769957354867	-34.57761264577269	-34.40432756367173	34.349852295087835
37.5	-178.69560398585747	-146.5773343505417	23.531520934999996	70.53241583554167	102.60368180085749	128.605319765	37.5	105.75814587832495	-105.707748165	-105.13468276751593	105.13466324036818	-104.55820446803034	104.50774816500001	35.2718028596087	-35.21681539748405	35.04493301684506	-35.04484839157832	-34.87182889517006	34.81683492463181
38.	-179.14833828175426	-146.67327286815623	22.831028942799996	70.62866771095621	103.05610273895428	129.3058117572	38.	107.16016495301966	-107.1091848072	-106.53638747637174	106.53636845964678	-105.96022201103031	105.9091848072	35.73930650831733	-35.68379733082824	35.51216691032812	-35.51208449728696	-35.3393318633478	35.283816347553206
38.5	-179.60309666459037	-146.7736446424304	22.130536950599996	70.7293528430304	103.51054776399039	130.0063037494	38.5	108.562185168365	-108.51062144939999	-107.93809336473159	107.93807483867577	-107.36224075396922	107.3106214494	36.20681170343505	-36.15077808466834	35.97940123590573	-35.979320949465844	-35.806836404270776	35.7507966107242
39.	-180.05985969634543	-146.87843739108558	21.430044958399996	70.83445894948562	103.96699743794537	130.7067957416	39.	109.96420648085044	-109.91205809159999	-109.33980038711371	109.33978233297952	-108.76426065031559	108.7120580916	36.67431838565627	-36.61775770448625	36.44663597644136	-36.44655773534066	-36.27434245729181	36.21777575862045
39.5	-180.51860810301656	-146.98763834005842	20.729552966199996	70.94397325625846	104.42543248681656	131.4072877338	39.5	111.36622884915056	-111.3134947338	-110.74150850034471	110.74149090032779	-110.16628165591315	110.11349473380001	37.14182649866943	-37.08473623345525	36.913871115691784	-36.913794842756246	-36.74184996484241	36.68475383347219
40.	-180.97932277468936	-147.10123423103613	20.029060973999997	71.05788250503616	104.88583380068937	132.107779726	40.	112.76825223398959	-112.714931376	-112.14321766341533	112.14320050059561	-111.56830372883104	111.514931376	37.60933598897065	-37.55171371258465	37.38110663824963	-37.3810322601396	-37.209358872239214	37.15173087540435
40.5	-181.4419847655468	-147.21921132922523	19.328568981799997	71.17617296102524	105.34818243374684	132.8082717182	40.5	114.1702765980159	-114.11636801819999	-113.5449278373462	113.5449110956341	-112.9703268292255	112.9163680182	38.076846805690785	-38.018690180853696	37.84834252949055	-37.848269976465204	-37.67686912750662	37.61870692256588
41.	-181.90657529381994	-147.3415554313434	18.628076989599997	71.29883042094336	105.81245960421994	133.5087637104	41.	115.57230190568598	-115.51780466039999	-114.94663898506441	114.94662264914979	-114.37235091921178	114.3178046604	38.54435890043536	-38.485665675335625	38.315578775523974	-38.31550798122353	-38.144380681209945	38.08568201125017
41.5	-182.37307574168113	-147.46825187382376	17.927584997399997	71.42584022122377	106.27864669428118	134.2092557026	41.5	116.97432812315537	-116.91924130259999	-116.34835107128728	116.3483351265937	-115.77437596274457	115.7192413026	39.01187222713547	-38.952640231312735	38.78281536314774	-38.7827462643908	-38.6118934863031	38.55265617600628
42.	-182.84146765508308	-147.5992855412218	17.227093005199997	71.55718724642176	106.74672524988304	134.9097476948	42.	118.37635521817937	-118.3206779448	-117.7500640624167	117.75004849505737	-117.17640192550837	117.12067794480001	39.479386741910254	-39.4196138823833	39.25005227980597	-39.24998481640187	-39.07940749798537	39.019629449742645
42.5	-183.311732743544	-147.7346408748128	16.526601012999997	71.69285593781282	107.21667698054404	135.610239687	42.5	119.77838316001916	-119.722114587	-119.15177792643908	119.15176272317673	-118.57842877481455	118.522114587	39.94690240293832	-39.88658666056085	39.717289513550256	-39.717223628123705	-39.546922673569526	39.48660186382324
43.	-183.7838528798832	-147.87430188137074	15.826109020799997	71.83283030217078	107.68848375908321	136.3107316792	43.	121.18041191935501	-121.12355122919999	-120.55349263283358	120.55347778104287	-119.9804564795065	119.9235512292	40.414419170338135	-40.35355859636638	40.184527053003094	-40.18446269083162	-40.014438972358136	39.953573448157115
43.5	-184.25781009990644	-148.018252142116	15.125617028599997	71.977093920716	108.16212762130645	137.0112236714	43.5	122.5824414682049	-122.52498787139999	-121.95520815248543	121.9551936401181	-121.38248500987022	121.3249878714	40.88193700605734	-40.82052971891455	40.65176488732442	-40.65170199618699	-40.481956355529405	40.420544231281866
44.	-184.7335866020451	-148.16647482182205	14.425125036399997	72.12562995822204	108.63759076564513	137.7117156636	44.	123.9844717798499	-123.9264245136	-123.35692445760645	123.35691027315869	-122.78451433755265	122.72642451360001	41.349455873768456	-41.2875000559935	41.119003006180165	-41.11894153621574	-40.949474786030144	40.88751424044128
