365.	-598.3119717453588	-523.6504703835433	-435.290733956	447.8108012275434	522.014800201359	587.4275746559999	365.	1025.2467885647961	-1024.7839047639616	1023.2929211007116	-1023.2679313033766	-1021.7715256081746	1021.3136323653396	341.91545398524767	-341.4289795740267	341.10599628682394	-341.08101862714364	-340.73447382016343	340.293041393928
365.5	-599.0000588846488	-524.3338929173915	-435.99122594820005	448.4945371191914	522.702573982849	588.1280666482	365.5	1026.6488479227812	-1026.1853414351447	1024.694667106073	-1024.6696772958537	-1023.173584912377	1022.7150690235673	342.38301188585365	-341.8959207931355	341.57324490509313	-341.54826736163164	-341.20203118235315	340.7599821371299
366.	-599.6881782557857	-525.0173648606701	-436.69171794040005	449.17832242027	523.3903799961857	588.8285586404	366.	1028.0509072916207	-1027.586778106348	1026.0964131223407	-1026.071423299295	-1024.5756442275783	1024.1165056817954	342.8505698011314	-342.36286200229586	342.0404935271853	-342.01551609988246	-341.66958855802574	341.2269228693527
366.5	-600.3763297404494	-525.7008860056364	-437.39220993260005	449.8621569230363	524.0782181230493	589.5290506326	366.5	1029.4529666712704	-1028.988214777571	1027.4981591494698	-1027.4731693136546	-1025.9777035537322	1025.517942340025	343.31812773102286	-342.82980320155553	342.5077421530842	-342.4827648418826	-342.1371459471177	341.6938635906425
367.	-601.0645132208922	-526.3844561456958	-438.09270192480005	450.54604042089585	524.7660882456922	590.2295426248	367.	1030.8550260616885	-1030.3896514488154	1028.8999051874184	-1028.8749153388874	-1027.3797628907962	1026.9193789982533	343.78568567546705	-343.29674439096135	342.97499078277417	-342.95001358761766	-342.60470334956625	342.16080430104256
367.5	-601.7527285799363	-527.0680750753941	-438.79319391700005	451.2299727083941	525.4539902469365	590.930034617	367.5	1032.2570854628264	-1031.7910881200798	1030.3016512361373	-1030.2766613749502	-1028.781822238723	1028.320815656488	344.2532436344061	-343.7636855705603	343.44223941624	-343.41726233707396	-343.0722607653082	342.6277450005979
368.	-602.4409757009701	-527.7517425904093	-439.49368590920005	451.91395358120934	526.1419240101703	591.6305266092	368.	1033.6591448746447	-1033.1925247913646	1031.7033972955876	-1031.678407421796	-1030.1838815974697	1029.722252314722	344.7208016077804	-344.2306267403994	343.90948805346557	-343.8845110902378	-343.53981819428213	343.094685689352
368.5	-603.1292544679445	-528.4354584875448	-440.19417790140005	452.59798283614487	526.8298894193445	592.3310186014	368.5	1035.0612042970984	-1034.5939614626698	1033.1051433657228	-1033.0801534793866	-1031.585940966992	1031.1236889729564	345.18835959553246	-344.697567900525	344.37673669443564	-344.35175984709576	-344.0073756364254	343.5616263673487
369.	-603.8175647653695	-529.119222564721	-440.89466989360005	453.28206027112094	527.5178863589695	593.0315105936	369.	1036.463263730144	-1035.9953981339945	1034.5068894465	-1034.4818995476721	-1032.9880003472447	1032.5251256311926	345.6559175976025	-345.1645090509836	344.84398533913486	-344.8190086076341	-344.474933091676	344.02856703463095
369.5	-604.5059064783115	-529.8030346209678	-441.59516188580005	453.9661856851679	528.2059147141116	593.7320025858	369.5	1037.8653231737385	-1037.39683480534	1035.9086355378756	-1035.8836456266115	-1034.3900597381846	1033.926562289431	346.1234756139346	-345.631450191821	345.31123398754755	-345.2862573718391	-344.94249055997324	344.4955076912428
370.	-605.1942794923896	-530.4868944564178	-442.29565387800005	454.6503588784179	528.8939743703899	594.432494578	370.	1039.267382627842	-1038.798271476706	1037.3103816398095	-1037.2853917161624	-1035.7921191397697	1035.3279989476691	346.5910336444697	-346.09839132308315	345.77848263965916	-345.75350613969823	-345.41004804125583	344.9624483372266
370.5	-605.8826836937722	-531.170801872298	-442.99614587020005	455.3345796520979	529.5820652139726	595.1329865702	370.5	1040.6694420924098	-1040.199708148092	1038.7121277522565	-1038.6871378162798	-1037.1941785519548	1036.7294356059087	347.05859168915094	-346.56533244481597	346.24573129545354	-346.2207549111975	-345.8776055354632	345.42938897262445
371.	-606.571118969174	-531.8547566709226	-443.69663786240005	456.01884780852254	530.2701871315743	595.8334785624	371.	1042.0715015673989	-1041.601144819498	1040.1138738751729	-1040.088883926924	-1038.5962379746977	1038.1308722641493	347.526149747923	-347.03227355706474	346.7129799549174	-346.68800368632384	-346.345163042534	345.89632959748127
371.5	-607.2595852058525	-532.5387586556861	-444.39712985460005	456.7031631510862	530.9583400104526	596.5339705546	371.5	1043.4735610527687	-1043.0025814909254	1041.5156200085196	-1041.4906300480502	-1039.9982974079564	1039.5323089223937	347.9937078207274	-347.49921465987444	347.180228618034	-347.1552524650644	-346.81272056240886	346.3632702118373
372.	-607.9480822916049	-533.222807631056	-445.09762184680005	457.3875254842559	531.6465237384048	597.2344625468	372.	1044.875620548477	-1044.4040181623714	1042.9173661522518	-1042.8923761796157	-1041.4003568516862	1040.9337455806362	348.4612659075084	-347.96615575329	347.64747728478886	-347.6225012474055	-347.2802780950278	346.83021081573463
372.5	-608.6366101147648	-533.9069034025645	-445.79811383900005	458.0719346135645	532.3347382037648	597.934954539	372.5	1046.2776800544827	-1045.8054548338384	1044.31911230633	-1044.2941223215805	-1042.8024163058471	1042.33518223888	348.92882400821003	-348.4330968373568	348.114725955168	-348.08975003333484	-347.7478356403308	347.29715140921564
373.	-609.3251685641995	-534.591045776803	-446.49860583120005	458.75639034560305	533.0229832953995	598.6354465312	373.	1047.6797395707451	-1047.206891505325	1045.720858470712	-1045.695868473901	-1044.2044757703948	1043.7366188971266	349.39638212277646	-348.90003791211853	348.5819746291558	-348.55699882283875	-348.21539319825877	347.76409199232154
373.5	-610.0137575293063	-535.2752345614138	-447.19909782340005	459.4408924880139	533.7112589027063	599.3359385234	373.5	1049.0817990972225	-1048.6083281768315	1047.1226046453564	-1047.0976146365367	-1045.6065352452888	1045.138055555371	349.8639402511532	-349.3669789776201	349.0492233067378	-349.0242476159052	-348.68295076875285	348.2310325650946
374.	-610.7023769000093	-535.9594695650837	-447.89958981560005	460.12544084948354	534.3995649156095	600.0364305156	374.	1050.4838586338726	-1050.009764848359	1048.5243508302203	-1048.499360809445	-1047.0085947304876	1046.5394922136204	350.33149839328416	-349.83392003390543	349.5164719878993	-349.4914964125208	-349.15050835175384	348.6979731275753
374.5	-611.3910265667572	-536.6437505975362	-448.60008180780005	460.8100352397364	535.0879012245572	600.7369225078	374.5	1051.885918180656	-1051.4112015199057	1049.9260970252644	-1049.9011069925862	-1048.4106542259485	1047.9409288718675	350.799056549115	-350.3008610810184	349.9837206726265	-349.95874521267325	-349.6180659472036	349.1649136798049
375.	-612.0797064205188	-537.3280774695259	-449.30057380000005	461.49467546952604	535.776267720519	601.4374145	375.	1053.2879777375326	-1052.8126381914728	1051.327843230448	-1051.3028531859177	-1049.8127137316321	1049.3423655301178	351.2666147185908	-350.7678021190028	350.4509693609038	-350.42599401634976	-350.085623555044	349.6318542218234
375.5	-612.7684163527813	-538.0124499928304	-450.00106579220005	462.17936135063024	536.4646642949815	602.1379064922	375.5	1054.6900373044618	-1054.2140748630597	1052.7295894457307	-1052.7045993893994	-1051.2147732474953	1050.7438021883702	351.7341729016579	-351.2347431479019	350.9182180527182	-350.89324282353766	-350.5531811752168	350.09879475367217
376.	-613.4571562555464	-538.6968679802437	-450.70155778440005	462.86409269584357	537.1530908399465	602.8383984844	376.	1056.0920968814041	-1055.6155115346671	1054.131335671072	-1054.106345602992	-1052.6168327734995	1052.1452388466212	352.20173109826226	-351.7016841677593	351.38546674805497	-351.3604916342246	-351.0207388076646	350.5657352753914
376.5	-614.1459260213276	-539.38133124557	-451.40204977660005	463.5488693189701	537.8415472479276	603.5388904766	376.5	1057.4941564683193	-1057.0169482062945	1055.533081906432	-1055.5080918266542	-1054.0188923096027	1053.5466755048749	352.6692893083501	-352.16862517861784	351.8527154468994	-351.82774044839823	-351.48829645233	351.0326757870207
377.	-614.8347255431472	-540.065839603617	-452.10254176880005	464.2336910348168	538.530033411947	604.2393824688	377.	1058.8962160651668	-1058.4183848779403	1056.9348281517696	-1056.9098380603443	-1055.4209518557634	1054.9481121631288	353.13684753186845	-352.6355661805205	352.31996414923793	-352.2949892660463	-351.95585410915606	351.4996162886008
377.5	-615.523554714533	-540.7503928701879	-452.80303376100005	464.9185576591877	539.2185492255328	604.939874461	377.5	1060.2982756719118	-1059.8198215496082	1058.3365744070495	-1058.3115843040252	-1056.8230114119453	1056.34954882138	353.6044057687631	-353.1025071735101	352.7872128550563	-352.7622380871565	-352.4234117780858	351.9665567801699
378.	-616.2124134295159	-541.4349908620763	-453.50352575320005	465.6034690088763	539.9070945827158	605.6403664532	378.	1061.700335288509	-1061.2212582212949	1059.7383206722263	-1059.7133305576563	-1058.2250709781047	1057.750985479636	354.07196401898256	-353.56944815762847	353.2544615643408	-353.2294869117163	-352.8909694590628	352.4334972617691
378.5	-616.9013015826267	-542.1196333970595	-454.20401774540005	466.28842490165954	540.5956693780264	606.3408584454	378.5	1063.102394914922	-1062.622694893002	1061.1400669472641	-1061.1150768211967	-1059.6271305542039	1059.1524221378938	354.5395222824734	-354.03638913291843	353.72171027707645	-353.69673573971403	-353.3585271520305	352.9004377334362
379.	-617.5902190688929	-542.8043202938911	-454.90450973760005	466.97342515629117	541.2842735064928	607.0413504376	379.	1064.5044545511132	-1064.0241315647283	1062.541813232124	-1062.5168230946094	-1061.0291901402024	1060.5538587961503	355.0070805591839	-354.50333009942204	354.1889589932508	-354.16398457113706	-353.8260848569332	353.3673781952114
379.5	-618.2791657838361	-543.4890513722952	-455.60500172980005	467.65846959249507	541.9729068636362	607.7418424298	379.5	1065.9065141970427	-1065.4255682364753	1063.943559526766	-1063.9185693778536	-1062.4312497360622	1061.9552954544079	355.4746388490623	-354.97027105718104	354.65620771284995	-354.6312334059743	-354.29364257371486	353.83431864713333
380.	-618.9681416234696	-544.1738264529595	-456.30549372200005	468.3435580309596	542.6615693454696	608.442334422	380.	1067.308573852672	-1066.8270049082419	1065.345305831152	-1065.3203156708921	-1063.8333093417427	1063.356732112668	355.9421971520561	-355.4372120062371	355.12345643585957	-355.0984822442131	-354.7612003023203	354.3012590892398
380.5	-619.6571464842941	-544.85864535753	-457.00598571420005	469.02869029333004	543.3502608484943	609.1428264142	380.5	1068.7106335179644	-1068.228441580028	1066.7470521452444	-1066.722061973684	-1065.235368957206	1064.7581687709269	356.4097554681146	-355.90415294663165	355.59070516226666	-355.5657310858417	-355.22875804269415	354.76819952157024
381.	-620.3461802632967	-545.5435079086035	-457.70647770640005	469.71386620220323	544.0389812696968	609.8433184064	381.	1070.1126931928814	-1069.629878251834	1068.1487984690045	-1068.1238082861933	-1066.637428582413	1066.1596054291856	356.87731379718593	-356.3710938784062	356.05795389205707	-356.0329799308489	-355.6963157947813	355.23513994416174
381.5	-621.0352428579465	-546.2284139297215	-458.40696969860005	470.3990855811216	544.7277305065467	610.5438103986	381.5	1071.5147528773844	-1071.0313149236597	1069.5505448023937	-1069.5255546083795	-1068.0394882173252	1067.5610420874461	357.3448721392198	-356.8380348016015	356.525202625218	-356.50022877922214	-356.16387355852726	355.70208035705303
382.	-621.7243341661929	-546.9133632453651	-459.10746169080005	471.0843482545652	545.4165084569929	611.2443023908	382.	1072.9168125714366	-1072.4327515955056	1070.952291145375	-1070.9273009402066	-1069.4415478619046	1068.9624787457067	357.812430494166	-357.30497571625887	356.99245136173556	-356.9674776309506	-356.6314313338774	356.1690207602828
382.5	-622.413454086462	-547.5983556809477	-459.80795368300005	471.7696540479476	546.1053150194621	611.944794383	382.5	1074.3188722750003	-1073.834188267371	1072.3540374979104	-1072.3290472816357	-1070.8436075161135	1070.363915403969	358.27998886197366	-357.7719166224186	357.4597001015968	-357.43472648602193	-357.09898912077773	356.63596115388776
383.	-623.1026025176546	-548.283391062809	-460.50844567520005	472.4550027876089	546.7941500928548	612.6452863752	383.	1075.7209319880383	-1075.235624939256	1073.7557838599625	-1073.7307936326292	-1072.2456671799125	1071.7653520622323	358.7475472425919	-358.2388575201217	357.92694884478874	-357.9019753444256	-357.5665469191743	357.1029015379048
383.5	-623.7917793591431	-548.9684692182093	-461.20893766740005	473.1403943008094	547.4830135765432	613.3457783674	383.5	1077.1229917105138	-1076.637061611161	1075.1575302314939	-1075.1325399931497	-1073.6477268532658	1073.1667887204956	359.21510563597275	-358.705798409408	358.39419759129777	-358.3692242061489	-358.03410472901317	357.5698419123727
384.	-624.4809845107684	-549.6535899753237	-461.90942965960005	473.82582841572383	548.1719053703686	614.0462703596	384.	1078.5250514423917	-1078.0384982830853	1076.559276612469	-1076.5342863631602	-1075.0497865361347	1074.5682253787575	359.6826640420648	-359.1727392903182	358.8614463411107	-358.83647307118156	-358.50166255024067	358.0367822773267
384.5	-625.170217872838	-550.3387531632355	-462.60992165180005	474.5113049614355	548.8608253746379	614.7467623518	384.5	1079.9271111836338	-1079.4399349550301	1077.9610230028504	-1077.9360327426232	-1076.4518462284832	1075.9696620370235	360.15022246082015	-359.63968016289175	359.32869509421454	-359.3037219395118	-358.9692203828042	358.5037226328055
385.	-625.8594793461223	-551.0239586119305	-463.31041364400005	475.19682376793037	549.5497734901223	615.447254344	385.	1081.3291709342025	-1080.8413716269943	1079.3627694025997	-1079.3377791315024	-1077.8539059302727	1077.3710986952874	360.61778089218797	-360.1066210271688	359.79594385059636	-359.7709708111287	-359.4367782266507	358.9706629788434
385.5	-626.5487688318532	-551.7092061522912	-464.01090563620005	475.8823846660912	550.2387496180532	616.1477463362	385.5	1082.7312306940637	-1082.2428082989782	1080.7645158116823	-1080.7395255297617	-1079.2559656414674	1078.7725353535525	361.0853393361212	-360.5735618831889	360.2631926102436	-360.2382196860205	-359.90433608172685	359.437603315479
386.	-627.2380862317204	-552.3944956160913	-464.71139762840005	476.5679874876912	550.9277536601204	616.8482383284	386.	1084.1332904631809	-1083.6442449709812	1082.1662622300619	-1082.1412719373625	-1080.6580253620298	1080.1739720118176	361.5528977925707	-361.04050273099153	360.73044137314304	-360.70546856417656	-360.37189394798065	359.90454364274785
386.5	-627.9274314478691	-553.0798268359888	-465.41188962060005	477.25363206538896	551.6167855184691	617.5487303206	386.5	1085.535350241517	-1085.0456816430044	1083.5680086577015	-1083.5430183542705	-1082.0600850919238	1081.5754086700854	362.0204562614881	-361.5074435706159	361.1976901392824	-361.1727174455856	-360.8394518253598	360.3714839606862
387.	-628.6168043828975	-553.765199645522	-466.11238161280005	477.93931823272203	552.3058450956977	618.2492223128	387.	1086.9374100290377	-1086.4471183150474	1084.9697550945657	-1084.944764780449	-1083.4621448311136	1082.9768453283518	362.4880147428255	-361.9743844021011	361.66493890864825	-361.63996633023663	-361.307009713812	360.8384242693297
387.5	-629.3062049398543	-554.4506138791021	-466.81287360500005	478.62504582410213	552.9949322948545	618.949714305	387.5	1088.3394698257075	-1087.8485549871095	1086.3715015406185	-1086.3465112158622	-1084.8642045795618	1084.3782819866183	362.9555732365344	-362.44132522548585	362.1321876812286	-362.1072152181189	-361.77456761328557	361.30536456871397
388.	-629.9956330222358	-555.1360693720085	-467.51336559720005	479.3108146748086	553.6840470194359	619.6502062972	388.	1089.7415296314914	-1089.2499916591912	1087.7732479958258	-1087.7482576604734	-1086.2662643372328	1085.7797186448852	363.42313174256856	-362.9082660408089	362.59943645701065	-362.57446410922154	-362.2421255237293	361.7723048588752
388.5	-630.6850885339834	-555.8215659603829	-468.21385758940005	479.996624620983	554.3731891733833	620.3506982894	388.5	1091.1435894463536	-1090.6514283312924	1089.174994460151	-1089.150004114248	-1087.6683241040917	1087.1811553031532	363.8906902608792	-363.37520684810937	363.06668523598233	-363.0417130035339	-362.70968344509174	362.239245139848
389.	-631.374571379481	-556.507103481224	-468.91434958160005	480.682475499624	555.0623586610811	621.0511902816	389.	1092.545649270259	-1092.0528650034134	1090.576740933559	-1090.551750577151	-1089.0703838801026	1088.5825919614217	364.35824879142075	-363.84214764742495	363.5339340181298	-363.50896190104453	-363.1772413773217	362.70618541166834
389.5	-632.0640814635535	-557.1926817723813	-469.61484157380005	481.36836714858134	555.7515553873534	621.7516822738	389.5	1093.9477091031724	-1093.454301675554	1091.978487416014	-1091.9534970491466	-1090.4724436652305	1089.984028619692	364.8258073341451	-364.3090884387943	364.0011828034424	-363.97621080174366	-363.64479932036807	363.17312567437034
390.	-632.753618691462	-557.8783006725505	-470.31533356600005	482.0542994065504	556.4407792574623	622.452174266	390.	1095.3497689450614	-1094.8557383477144	1093.3802339074841	-1093.3552435302	-1091.8745034594385	1091.3854652779598	365.2933658890065	-364.7760292222553	364.46843159190723	-364.44345970561994	-364.11235727418045	363.6400659279898
390.5	-633.4431829689042	-558.5639600212671	-471.01582555820005	482.7402721130673	557.1300301771043	623.1526662582	390.5	1096.7518287958899	-1096.2571750198933	1094.7819804079318	-1094.756990020277	-1093.276563262693	1092.786901936229	365.7609244559583	-365.2429699978458	364.93568038351196	-364.91070861266326	-364.5799152387086	364.10700617256083
391.	-634.1327742020094	-559.2496596589024	-471.71631755040005	483.4262851085025	557.8193080524097	623.8531582504	391.	1098.1538886556239	-1097.6586116920928	1096.1837269173238	-1096.1587365193413	-1094.6786230749597	1094.1883385944986	366.228483034954	-365.70991076560387	365.40292917824394	-365.37795752286314	-365.04747321390226	364.5739464081172
391.5	-634.822392297338	-559.9353994266564	-472.41680954260005	484.1123382340564	558.5086127899378	624.5536502426	391.5	1099.555948524231	-1099.0600483643118	1097.5854734356274	-1097.560483027361	-1096.0806828962031	1095.5897752527694	366.69604162594857	-366.17685152556646	365.8701779760918	-365.8452064362089	-365.5150311997114	365.04088663469463
392.	-635.5120371618768	-560.6211791665537	-473.11730153480005	484.7984313317535	559.1979442966768	625.2541422348	392.	1100.9580084016757	-1100.4614850365497	1098.987219962806	-1098.9622295442978	-1097.4827427263883	1096.9912119110375	367.1636002288952	-366.64379227777147	366.33742677704316	-366.31245535269045	-365.9825891960862	365.50782685232593
392.5	-636.2017087030393	-561.3069987214376	-473.81779352700005	485.4845642444376	559.8873024800395	625.954634227	392.5	1102.3600682879235	-1101.8629217088064	1100.3889664988267	-1100.363976070121	-1098.8848025654804	1098.3926485693075	367.6311588437493	-367.110733022256	366.80467558108666	-366.77970427229735	-366.45014720297735	365.9747670610457
393.	-636.8914068286614	-561.9928579349656	-474.51828551920005	486.1707368157655	560.5766872478615	626.6551262192	393.	1103.7621281829424	-1103.2643583810834	1101.7907130436552	-1101.7657226047966	-1100.286862413447	1099.79408522758	368.09871747046566	-367.5776737590568	367.27192438820884	-367.24695319501916	-366.91770522033516	366.44170726088805
393.5	-637.5811314469995	-562.6787566516034	-475.21877751140005	486.85694889020334	561.2660985083995	627.3556182114	393.5	1105.1641880866991	-1104.66579505338	1103.1924595972594	-1103.1674691482895	-1101.6889222702534	1101.1955218858488	368.5662761089989	-368.04461448821127	367.7391731983994	-367.7142021208459	-367.38526324811073	366.9086474518856
394.	-638.2708824667282	-563.3646947166201	-475.91926950360005	487.5432003130198	561.9555361703281	628.0561102036	394.	1106.5662479991588	-1106.067231725696	1104.5942061596031	-1104.5692157005667	-1103.0909821358662	1102.596958544121	369.0338347593047	-368.51155520975595	368.2064220116462	-368.1814510497676	-367.8528212862557	367.37558763407253
394.5	-638.9606597969375	-564.0506719760826	-476.61976149580005	488.2294909302827	562.6450001427376	628.7566021958	394.5	1107.9683079202905	-1107.4686683980306	1105.9959527306567	-1105.9709622615933	-1104.49304201025	1103.9983952023922	369.50139342133855	-368.97849592372705	368.6736708279364	-368.6486999817738	-368.32037933472077	367.84252780748193
395.	-639.6504633471318	-564.7366882768522	-477.32025348800005	488.91582058885183	563.3344903351318	629.457094188	395.	1109.3703678500606	-1108.870105070386	1107.3976993103852	-1107.3727088313392	-1105.8951018933747	1105.3998318606614	369.9689520950566	-369.4454366301615	369.14091964726	-369.1159489168546	-368.7879373934577	368.30946797214744
395.5	-640.3402930272259	-565.4227434665765	-478.02074548020005	489.60218913637664	564.0240066574257	630.1575861802	395.5	1110.7724277884354	-1110.271541742759	1108.7994458987553	-1108.7744554097683	-1107.2971617852027	1106.8012685189362	370.43651078041296	-369.9123773290955	369.6081684696036	-369.5831978550002	-369.25549546241797	368.7764081281003
396.	-641.0301487475435	-566.1088373936882	-478.72123747240005	490.28859642128805	564.7135490199433	630.8580781724	396.	1112.1744877353856	-1111.6729784151526	1110.2011924957371	-1110.176201996849	-1108.699221685705	1108.2027051772059	370.9040694773657	-370.3793180205647	370.07541729495716	-370.0504467962005	-369.7230535415537	369.243348275375
396.5	-641.720030418815	-566.7949699073965	-479.42172946460005	490.9750422927962	565.4031173334149	631.5585701646	396.5	1113.5765476908766	-1113.0744150875653	1111.6029391012953	-1111.5779485925493	-1110.1012815948461	1109.6041418354744	371.3716281858714	-370.84625870460576	370.5426661233091	-370.51769574044596	-370.1906116308178	369.7102884140039
397.	-642.4099379521747	-567.4811408576845	-480.12222145680005	491.6615266008843	566.0927115089748	632.2590621568	397.	1114.9786076548758	-1114.4758517599976	1113.0046857153977	-1112.979695196835	-1111.5033415125952	1111.0055784937463	371.8391869058846	-371.31319938125415	371.0099149546471	-370.9849446877266	-370.6581697301614	370.17722854401825
397.5	-643.0998712591597	-568.1673500953036	-480.82271344900005	492.34804919630335	566.7823314581595	632.959554149	397.5	1116.3806676273505	-1115.8772884324485	1114.406432338012	-1114.3814418096742	-1112.9054014389164	1112.407015152018	372.30674563736375	-371.7801400505454	371.4771637889594	-371.4521936380327	-371.1257278395377	370.6441686654517
398.	-643.7898302517058	-568.8535974717686	-481.52320544120005	493.03460993056837	567.4719770929055	633.6600461412	398.	1117.78272760827	-1117.2787251049185	1115.8081789691068	-1115.7831884310356	-1114.3074613737801	1113.8084518102892	372.7743043802659	-372.247080712515	371.9444126262364	-371.91944259135437	-371.5932859588997	371.11110877833573
398.5	-644.4798148421467	-569.5398828393527	-482.22369743340005	493.72120865595264	568.1616483255466	634.3605381334	398.5	1119.1847875976027	-1118.6801617774086	1117.2099256086499	-1117.1849350608861	-1115.7095213171535	1115.2098884685618	373.24186313454754	-372.7140213671987	372.41166146646515	-372.3866915476826	-372.06084408820016	371.5780488827022
399.	-645.1698249432116	-570.2262060510834	-482.92418942560005	494.40784522548336	568.8513450688114	635.0610301256	399.	1120.586847595318	-1120.0815984499177	1118.6116722566105	-1118.5866816991932	-1117.111581269004	1116.6113251268318	373.70942190016694	-373.1809620146313	372.8789103096356	-372.853940507007	-372.52840222739206	372.0449889785831
399.5	-645.8598604680224	-570.912566960737	-483.62468141780005	495.09451949293674	569.5410672358223	635.7615221178	399.5	1121.9889076013833	-1121.4830351224457	1120.0134189129562	-1119.988428345927	-1118.5136412292995	1118.0127617851026	374.17698067708136	-373.64790265484817	373.34615915573556	-373.32118946931877	-372.99596037642885	372.5119290660102
400.	-646.549921330092	-571.598965422834	-484.32517341000005	495.7812313128338	570.2308147400919	636.46201411	400.	1123.390967615766	-1122.8844717949937	1121.4151655776539	-1121.3901750010543	-1119.9157011980092	1119.4141984433747	374.64453946524844	-374.114843287884	373.81340800475505	-373.788438434608	-373.46351853526465	372.9788691450149
400.5	-647.2400074433223	-572.2854012926348	-485.02566540220005	496.46798054043495	570.9205874955221	637.1625061022	400.5	1124.7930276384382	-1124.2859084675613	1122.8169122506758	-1122.7919216645441	-1121.3177611751012	1120.8156351016453	375.11209826462675	-374.5817839137736	374.2806568566822	-374.2556874028656	-373.9310767038525	373.44580921562823
401.	-647.930118722001	-572.9718744261352	-485.72615739440005	497.1547670317351	571.6103854164008	637.8629980944	401.	1126.1950876693675	-1125.6873451401466	1124.2186589319895	-1124.1936683363656	-1122.7198211605419	1122.2170717599147	375.5796570751743	-375.0487245325514	374.7479057115059	-374.722936374082	-374.3986348821466	373.9127492778813
401.5	-648.6202550808007	-573.6583846800607	-486.42664938660005	497.8415906434606	572.3002084174007	638.5634900866	401.5	1127.5971477085232	-1127.0887818127517	1125.6204056215633	-1125.5954150164869	-1124.1218811543022	1123.618508418186	376.04721589684976	-375.51566514425247	375.2151545692157	-375.1901853482482	-374.8661930701009	374.37968933180537
402.	-649.3104164347764	-574.3449319118632	-487.12714137880005	498.52845123306327	572.9900564135762	639.2639820788	402.	1128.9992077558734	-1128.490218485376	1127.0221523193661	-1126.9971617048775	-1125.5239411563505	1125.0199450764583	376.5147747296117	-375.9826057489105	375.6824034298012	-375.65743432535476	-375.33375126767027	374.846629377431
402.5	-650.0006026993625	-575.0315159797159	-487.82763337100005	499.2153486587159	573.6799293203626	639.964474071	402.5	1130.4012678113893	-1129.89165515802	1128.4238990253675	-1128.3989084015057	-1126.9260011666565	1126.4213817347293	376.98233357341934	-376.4495463465601	376.1496522932509	-376.1246833053925	-375.80130947480956	375.31356941478947
403.	-650.6908137903722	-575.7181367425086	-488.52812536320005	499.9022827793085	574.3698270535723	640.6649660632	403.	1131.8033278750404	-1131.2930918306824	1129.8256457395382	-1129.800655106342	-1128.328061185187	1127.8228183929973	377.44989242823135	-376.91648693723505	376.6169011595537	-376.59193228835244	-376.2688676914723	375.7805094439108
403.5	-651.3810496239943	-576.4047940598435	-489.22861735540005	500.58925345444345	575.0597495293941	641.3654580554	403.5	1133.2053879467958	-1132.6945285033648	1131.227392461847	-1131.2024018193556	-1129.7301212119141	1129.224255051267	377.91745129400795	-377.3834275209694	377.0841500286992	-377.05918127422484	-376.73642591761404	376.24744946482593
404.	-652.0713101167912	-577.0914877920309	-489.92910934760005	501.2762605444307	575.7496966643912	642.0659500476	404.	1134.607448026628	-1134.0959651760663	1132.6291391922655	-1132.6041485405165	-1131.1321812468057	1130.6256917095368	378.38501017070746	-377.8503680977973	377.5513989006766	-377.5264302630018	-377.20398415319016	376.7143894775645
404.5	-652.7615951856975	-577.7782178000842	-490.62960133980005	501.96330391028414	576.4396683754974	642.7664420398	404.5	1136.0095081145025	-1135.497401848786	1134.0308859307595	-1134.0058952697925	-1132.534241289831	1132.0271283678062	378.8525690582909	-378.3173086677517	378.0186477754761	-377.9936792546736	-377.67154239815534	377.1813294821571
405.	-653.451904748017	-578.4649839457163	-491.33009333200005	502.65038341371644	577.1296645800171	643.466934032	405.	1137.4115682103934	-1136.8988385215257	1135.4326326773025	-1135.407642007156	-1133.9363013409609	1133.4285650260756	379.3201279567169	-378.78424923086646	378.48589665308623	-378.46092824923153	-378.1391006524657	377.64826947863264
405.5	-654.142238721422	-579.151786091335	-492.03058532420005	503.33749891713495	577.8196851956221	644.1674260242	405.5	1138.8136283142687	-1138.3002751942843	1136.8343794318623	-1136.8093887525756	-1135.338361400164	1134.8300016843443	379.78768686594634	-379.25118978717467	378.95314553349664	-378.92817724666645	-378.606658916076	378.11520946702217
406.	-654.8325970239496	-579.8386241000378	-492.73107731640005	504.0246502836379	578.5097301403497	644.8679180164	406.	1140.2156884260992	-1139.7017118670624	1138.2361261944106	-1138.2111355060224	-1136.7404214674118	1136.2314383426162	380.2552457859397	-379.71813033671003	379.42039441669766	-379.3954262469698	-379.0742171889426	378.5821494473547
406.5	-655.522979574001	-580.5254978356093	-493.43156930860005	504.7118373770093	579.1997993326012	645.5684100086	406.5	1141.6177485458609	-1141.1031485398591	1139.6378729649216	-1139.6128822674652	-1138.1424815426735	1137.6328750008824	380.72280471665727	-380.1850708795056	379.88764330267776	-379.8626752501332	-379.54177547102194	379.0490894196602
407.	-656.2133862903388	-581.2124071625153	-494.13206130080005	505.3990600617155	579.8898926911393	646.2689020008	407.	1143.0198086735163	-1142.504585212675	1141.0396197433595	-1141.0146290368766	-1139.5445416259192	1139.0343116591505	381.1903636580599	-380.652011415594	380.35489219142687	-380.32992425614714	-380.0093337622696	379.51602938396826
