-42.7598 0.002
-42.5383 0.004
-42.3167 0.002
-42.0951 0.006
-41.8736 0.006
-41.652 0.006
-41.4305 0.004
-41.2089 0
-40.9874 0.008
-40.7658 0.006
-40.5443 0.008
-40.3227 0.004
-40.1012 0.004
-39.8796 0
-39.6581 0
-39.4365 0.004
-39.215 0.008
-38.9934 0.006
-38.7718 0.006
-38.5503 0.002
-38.3287 0.008
-38.1072 0.006
-37.8856 0.008
-37.6641 0.012
-37.4425 0.006
-37.221 0.006
-36.9994 0.008
-36.7779 0.002
-36.5563 0.008
-36.3348 0.008
-36.1132 0.002
-35.8917 0.004
-35.6701 0.006
-35.4485 0.006
-35.227 0.006
-35.0054 0
-34.7839 0
-34.5623 0.002
-34.3408 0.004
-34.1192 0.002
-33.8977 0.006
-33.6761 0.002
-33.4546 -0.006
-33.233 -0.004
-33.0115 0.002
-32.7899 0.002
-32.5683 0.006
-32.3468 0.008
-32.1252 0.008
-31.9037 0.006
-31.6821 0.006
-31.4606 0.006
-31.239 0.008
-31.0175 0.006
-30.7959 0.006
-30.5744 0.002
-30.3528 0.002
-30.1313 0.01
-29.9097 0.006
-29.6882 0.008
-29.4666 0.002
-29.245 0.004
-29.0235 0.004
-28.8019 0.006
-28.5804 0
-28.3588 0.002
-28.1373 0.002
-27.9157 0.004
-27.6942 0.006
-27.4726 0.006
-27.2511 0.002
-27.0295 0.006
-26.808 0.006
-26.5864 0.004
-26.3649 0.004
-26.1433 -0.002
-25.9217 0.004
-25.7002 0.006
-25.4786 0.006
-25.2571 0.006
-25.0355 0.004
-24.814 0.004
-24.5924 0.004
-24.3709 0.004
-24.1493 0
-23.9278 -0.002
-23.7062 -0.002
-23.4847 0
-23.2631 -0.002
-23.0416 -0.008
-22.82 -0.002
-22.5984 0
-22.3769 0.006
-22.1553 0
-21.9338 -0.002
-21.7122 0
-21.4907 0.006
-21.2691 0.002
-21.0476 0
-20.826 0.002
-20.6045 -0.002
-20.3829 -0.002
-20.1614 0
-19.9398 -0.004
-19.7183 -0.006
-19.4967 0.006
-19.2751 0.008
-19.0536 0.004
-18.832 0.004
-18.6105 0.004
-18.3889 0.008
-18.1674 0.01
-17.9458 0.01
-17.7243 0.006
-17.5027 0.004
-17.2812 0.004
-17.0596 0.006
-16.8381 0.006
-16.6165 0.004
-16.395 0.004
-16.1734 0.01
-15.9518 0.008
-15.7303 0.008
-15.5087 0.004
-15.2872 0.012
-15.0656 0.004
-14.8441 0.002
-14.6225 0.002
-14.401 -0.002
-14.1794 0.002
-13.9579 0
-13.7363 0
-13.5148 0.004
-13.2932 0.006
-13.0717 0.006
-12.8501 0
-12.6285 -0.002
-12.407 0.006
-12.1854 0.004
-11.9639 0.006
-11.7423 0.008
-11.5208 0.008
-11.2992 0.008
-11.0777 0.006
-10.8561 0.008
-10.6346 0.008
-10.413 0.01
-10.1915 0.008
-9.9699 0.008
-9.74835 0.008
-9.5268 0.006
-9.30524 0.008
-9.08369 0.008
-8.86214 0.006
-8.64058 0.008
-8.41903 0.006
-8.19748 0
-7.97592 0.006
-7.75437 0.006
-7.53282 0.008
-7.31126 0.008
-7.08971 0.01
-6.86816 0.01
-6.6466 0.01
-6.42505 0.01
-6.2035 0.018
-5.98194 0.016
-5.76039 0.018
-5.53883 0.028
-5.31728 0.03
-5.09573 0.026
-4.87417 0.044
-4.65262 0.038
-4.43107 0.056
-4.20951 0.056
-3.98796 0.056
-3.76641 0.056
-3.54485 0.066
-3.3233 0.072
-3.10175 0.084
-2.88019 0.09
-2.65864 0.092
-2.43709 0.092
-2.21553 0.104
-1.99398 0.088
-1.77243 0.094
-1.55087 0.082
-1.32932 0.09
-1.10777 0.05
-0.886214 0.066
-0.66466 0.034
-0.443107 0.032
-0.221553 0.022
0 0.01
0.221553 -0.016
0.443107 -0.02
0.66466 -0.038
0.886214 -0.058
1.10777 -0.064
1.32932 -0.072
1.55087 -0.08
1.77243 -0.08
1.99398 -0.094
2.21553 -0.056
