Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:    9
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -24 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
             70	    2.906825e-005	    3.440291e-005	         -86.9282
             72	    4.166614e-005	    3.984923e-005	        -84.78336
             74	    3.276379e-005	    3.769538e-005	        -86.03033
             76	    4.481279e-005	    4.159417e-005	        -84.27331
             78	    4.445475e-005	     3.78478e-005	        -84.67413
             80	    3.805845e-005	    4.643371e-005	         -84.4315
             82	    3.228039e-005	    3.430496e-005	        -86.53871
             84	     4.56121e-005	     2.45619e-005	        -85.71258
             86	    4.972236e-005	    2.270785e-005	        -85.24625
             88	    5.275521e-005	    2.712812e-005	        -84.53575
             90	    4.270144e-005	    3.623839e-005	        -85.03536
             92	    5.479529e-005	    4.919837e-005	         -82.6576
             94	     6.18503e-005	    4.514046e-005	        -82.31871
             96	    3.044899e-005	    4.191473e-005	         -85.7122
             98	    3.989581e-005	     3.69865e-005	        -85.28756
            100	    2.838434e-005	    4.081398e-005	        -86.07048
            102	    4.133991e-005	    4.645318e-005	        -84.12639
            104	    3.127279e-005	    2.788841e-005	        -87.55537
            106	    3.571961e-005	    3.789301e-005	        -85.66747
            108	    2.719858e-005	    3.349728e-005	         -87.3006
            110	    3.750463e-005	    5.346477e-005	        -83.70073
            112	    2.755035e-005	    2.279065e-005	        -88.93321
            114	    4.137219e-005	    3.046759e-005	        -85.78407
            116	    2.466783e-005	    2.631426e-005	        -88.85742
            118	    4.180557e-005	    4.478768e-005	        -84.25547
            120	    5.730271e-005	     0.0001361292	         -76.6125
            122	    4.321062e-005	    3.715414e-005	        -84.88439
            124	    2.495793e-005	    3.205391e-005	        -87.82423
            126	    4.219729e-005	     3.96551e-005	        -84.74548
            128	    1.911672e-005	    2.245524e-005	        -90.60637
            130	    4.135331e-005	    4.063199e-005	        -84.73524
            132	    1.961041e-005	    1.751375e-005	        -91.60334
            134	    4.382697e-005	    4.506409e-005	         -84.0323
            136	    1.757838e-005	     1.96572e-005	        -91.57762
            138	     4.02212e-005	    4.184919e-005	        -84.72486
            140	    1.355098e-005	    1.376849e-005	        -94.28058
            142	      4.5454e-005	    3.149683e-005	        -85.14546
            144	    2.027215e-005	    1.434401e-005	        -92.09918
            146	    4.272392e-005	     4.27404e-005	         -84.3746
            148	    4.634783e-005	    5.165997e-005	        -83.17235
            150	    3.865256e-005	    3.919751e-005	        -85.18491
            152	    1.321271e-005	    2.906609e-005	         -89.9165
            154	    4.457929e-005	    3.356895e-005	        -85.06655
            156	     1.36427e-005	    1.302972e-005	        -94.48676
            158	    3.868151e-005	      4.5333e-005	        -84.49608
            160	    1.108145e-005	    1.180398e-005	         -95.8148
            162	    3.829262e-005	    5.026275e-005	        -83.98737
            164	    8.770333e-006	    1.412027e-005	        -95.58618
            166	    5.309227e-005	    3.466297e-005	        -83.95741
            168	    1.514928e-005	    1.971487e-005	        -92.08887
            170	    3.506359e-005	    1.167462e-005	        -88.64629
            172	    1.702171e-005	      1.4514e-005	        -93.00687
            174	     5.67162e-005	    2.681796e-005	        -84.04953
            176	    2.840807e-005	    1.859662e-005	        -89.38226
            178	    3.159057e-005	    6.364432e-005	        -82.96832
            180	      0.002925117	      0.001418178	        -49.76026
            182	    5.715379e-005	    5.300555e-005	        -82.16372
            184	    2.915207e-005	    1.736436e-005	        -89.38787
            186	    3.837606e-005	    3.467194e-005	        -85.72698
            188	    2.104333e-005	    1.244856e-005	        -92.23453
            190	    3.515946e-005	     4.42071e-005	        -84.96147
            192	    1.669681e-005	    1.084571e-005	        -94.01852
            194	    3.836006e-005	    2.857998e-005	        -86.40485
            196	    1.126359e-005	    1.476514e-005	        -94.62334
            198	    2.255524e-005	    4.605785e-005	        -85.80034
            200	    1.800314e-005	    1.973336e-005	        -91.46595
            202	    4.400945e-005	    3.192967e-005	        -85.29247
            204	    1.084256e-005	    1.294068e-005	        -95.45121
            206	    3.066475e-005	    2.866504e-005	        -87.53991
            208	    1.192954e-005	    1.246138e-005	        -95.26367
            210	     3.18846e-005	    3.153612e-005	        -86.96555
            212	    2.663146e-005	    2.916963e-005	        -88.06847
            214	    2.771722e-005	    3.156683e-005	        -87.53327
            216	    1.758286e-005	     1.12761e-005	        -93.60207
            218	    3.080457e-005	    2.841986e-005	        -87.55325
            220	    1.648544e-005	    1.981018e-005	        -91.77692
            222	    2.590063e-005	    2.291084e-005	         -89.2236
            224	    1.631036e-005	    1.364101e-005	        -93.44761
            226	     2.27396e-005	    2.640274e-005	        -89.15712
            228	    2.116944e-005	    2.316156e-005	        -90.06739
            230	    2.846847e-005	    2.366761e-005	        -88.63087
            232	    1.715864e-005	    7.840823e-006	        -94.48675
            234	    2.275616e-005	    2.184583e-005	        -90.02141
            236	    1.817593e-005	    1.242616e-005	        -93.14461
            238	    2.794406e-005	    2.471648e-005	        -88.56431
            240	    5.829823e-005	    7.799434e-005	        -80.23109
            242	    2.352504e-005	    2.462639e-005	        -89.35584
            244	    1.656341e-005	    1.878212e-005	        -92.02653
            246	    2.025489e-005	    1.904637e-005	        -91.11806
            248	    1.322422e-005	    2.142809e-005	        -91.97881
            250	    1.834755e-005	    2.122816e-005	        -91.03878
            252	    1.797922e-005	     1.48671e-005	        -92.64175
            254	    1.547999e-005	    7.539334e-006	        -95.28017
            256	     2.18388e-005	    1.278892e-005	        -91.93488
            258	    2.738839e-005	    2.008341e-005	        -89.37994
            260	    1.521258e-005	    1.480676e-005	        -93.46149
            262	    1.176884e-005	    1.344386e-005	        -94.95879
            264	    1.182774e-005	    1.752089e-005	        -93.49812
            266	    1.791512e-005	    2.069491e-005	        -91.25385
            268	    2.279644e-005	    1.866428e-005	        -90.61464
            270	    1.719851e-005	    1.397318e-005	        -93.08884
            272	    1.763817e-005	    1.649631e-005	        -92.34158
            274	    1.098718e-005	    1.259743e-005	        -95.53753
            276	    1.286382e-005	     1.05994e-005	        -95.56229
            278	    1.700049e-005	    1.385748e-005	        -93.17813
            280	    1.518639e-005	    1.713568e-005	        -92.80455
            282	    1.184976e-005	    1.238982e-005	        -95.31764
            284	    1.655354e-005	    1.175351e-005	         -93.8493
            286	    1.441805e-005	    1.313717e-005	        -94.19685
            288	    2.130058e-005	     1.94804e-005	         -90.7925
            290	    9.316015e-006	    8.511447e-006	        -97.97968
            292	    7.936271e-006	    1.211012e-005	        -96.78527
            294	    1.299675e-005	    1.198934e-005	        -95.04928
            296	    1.695213e-005	    1.742833e-005	        -92.28323
            298	     2.76862e-005	    2.209656e-005	        -89.01431
            300	     0.0005117574	     0.0002490245	        -64.89577
            302	    2.655583e-005	    2.276219e-005	        -89.12457
            304	     1.94388e-005	    1.769267e-005	        -91.60587
            306	    7.309464e-006	    1.192126e-005	        -97.08754
            308	    1.110433e-005	    1.002311e-005	        -96.50201
            310	    8.822138e-006	    1.194885e-005	        -96.56384
            312	    2.085263e-005	    2.126892e-005	        -90.51979
            314	    1.099593e-005	    1.227698e-005	        -95.66015
            316	    9.797751e-006	    1.439488e-005	        -95.18259
            318	    1.611246e-005	    1.157384e-005	        -94.04984
            320	    1.343903e-005	     8.80832e-006	        -95.88054
            322	    1.259548e-005	    2.207447e-005	        -91.89816
            324	    9.454737e-006	    1.018472e-005	        -97.14172
            326	    7.756042e-006	    1.082773e-005	        -97.51057
            328	    1.213843e-005	    9.776905e-006	         -96.1452
            330	    1.308399e-005	    1.121732e-005	        -95.27216
            332	    1.738746e-005	    1.284902e-005	        -93.30292
            334	    4.966266e-005	    4.555322e-005	        -83.42803
            336	    1.203161e-005	    9.090167e-006	        -96.43227
            338	    1.019383e-005	    1.488542e-005	        -94.87463
            340	    1.406141e-005	    1.052148e-005	        -95.10851
            342	      7.7379e-006	    1.428351e-005	        -95.78571
            344	    5.918498e-006	    1.084365e-005	        -98.16408
            346	    7.278034e-006	    7.830764e-006	        -99.41989
            348	    1.528644e-005	    1.059213e-005	        -94.61089
            350	    1.330593e-005	    1.496467e-005	        -93.96867
            352	    7.553164e-006	    1.292776e-005	        -96.49408
            354	    8.740331e-006	    1.476796e-005	        -95.30936
            356	    1.510369e-005	    1.418301e-005	         -93.6726
            358	    2.456025e-005	    2.581549e-005	        -88.96317
            360	    6.952768e-005	     6.14107e-005	        -80.65231
            362	    1.272926e-005	    1.315451e-005	        -94.74858
            364	    8.766442e-006	    6.493877e-006	        -99.24377
            366	    1.259952e-005	    6.722721e-006	        -96.90491
            368	    9.274502e-006	    1.319849e-005	        -95.84665
            370	    5.340872e-006	    1.309135e-005	        -96.99169
            372	    8.656198e-006	    1.198392e-005	        -96.60461
            374	      7.1434e-006	    1.161243e-005	        -97.30775
            376	    1.281162e-005	    1.497654e-005	        -94.10682
            378	    1.158679e-005	    7.686248e-006	        -97.13696
            380	    6.150764e-006	    6.909363e-006	        -100.6767
            382	    1.691678e-005	    1.228424e-005	        -93.59439
            384	    9.235278e-006	    8.053215e-006	         -98.2349
            386	    1.010997e-005	    1.040753e-005	         -96.7669
            388	    1.099459e-005	    1.336789e-005	        -95.23485
            390	    5.316486e-006	    1.669358e-005	        -95.12946
            392	     6.94238e-006	    1.588215e-005	        -95.22243
            394	    1.507043e-005	     1.46718e-005	        -93.54205
            396	    9.024786e-006	    1.486653e-005	        -95.19331
            398	    7.120663e-006	    1.046698e-005	        -97.95171
            400	    9.235359e-006	    1.395561e-005	        -95.52763
            402	    8.244265e-006	    8.606515e-006	        -98.47589
            404	    1.157789e-005	    1.256203e-005	        -95.34837
            406	    9.794601e-006	    1.005962e-005	        -97.05247
            408	    8.873084e-006	    1.079249e-005	        -97.09499
            410	    1.084554e-005	    1.143322e-005	        -96.04946
            412	    1.395138e-005	    1.000111e-005	        -95.30674
            414	    9.096095e-006	    1.911243e-005	        -93.48699
            416	    9.735287e-006	    1.873937e-005	        -93.50724
            418	    2.578696e-005	    2.779057e-005	        -88.42458
            420	     0.0003426115	     0.0004156703	        -65.37356
            422	    1.800601e-005	    1.993393e-005	        -91.41717
            424	    1.625879e-005	    1.473512e-005	        -93.17429
            426	    1.136016e-005	    1.310256e-005	        -95.21822
            428	    1.082291e-005	    1.582302e-005	        -94.34739
            430	    1.016456e-005	    2.078819e-005	        -92.71267
            432	    1.148847e-005	    1.193868e-005	         -95.6143
            434	    7.611889e-006	    9.557985e-006	        -98.25952
            436	    8.448995e-006	    6.331757e-006	        -99.52816
            438	    1.501416e-005	    9.318775e-006	        -95.05477
            440	    9.307128e-006	    1.246952e-005	        -96.15984
            442	    9.729533e-006	    1.100674e-005	        -96.65924
            444	    6.957128e-006	    7.356335e-006	        -99.89203
            446	    9.128831e-006	    8.851037e-006	        -97.91354
            448	    8.356335e-006	    1.465264e-005	        -95.45875
            450	    7.011684e-006	    1.024237e-005	        -98.12283
            452	     1.57835e-005	    1.808306e-005	        -92.39491
            454	    9.638313e-006	    8.523112e-006	        -97.81096
            456	    7.920192e-006	    9.582818e-006	        -98.10903
            458	    1.174033e-005	    8.349327e-006	        -96.82884
            460	    9.704453e-006	    1.030074e-005	        -96.98359
            462	     1.08652e-005	    1.218802e-005	        -95.74139
            464	    5.603288e-006	     1.07604e-005	        -98.32143
            466	    9.851359e-006	    1.223387e-005	        -96.07801
            468	    6.074533e-006	    1.385681e-005	        -96.40333
            470	    1.614198e-005	    6.130854e-006	        -95.25564
            472	    7.389782e-006	    1.193124e-005	        -97.05614
            474	     1.43593e-005	      1.3142e-005	        -94.21474
            476	    1.512103e-005	    1.735424e-005	        -92.75876
            478	    2.996511e-005	    2.615087e-005	        -88.00855
            480	    3.500246e-005	    3.643003e-005	        -85.93065
            482	     1.84744e-005	    1.382294e-005	        -92.73781
            484	    5.204347e-006	    1.148749e-005	        -97.98473
            486	    1.087144e-005	    1.229592e-005	        -95.69638
            488	    1.199216e-005	    9.590699e-006	        -96.27468
            490	    1.139511e-005	    1.770016e-005	        -93.53455
            492	    1.012307e-005	    7.543299e-006	        -97.97572
            494	    7.769137e-006	    1.293163e-005	        -96.42854
            496	    1.388511e-005	    9.203486e-006	        -95.56736
            498	    1.282118e-005	      1.7021e-005	        -93.42851
            500	    8.882409e-006	    1.315952e-005	        -95.98479
            502	    6.852275e-006	    1.236981e-005	        -96.99044
            504	    1.075577e-005	    4.425247e-006	          -98.688
            506	    1.279199e-005	    1.522706e-005	        -94.02855
            508	    1.391472e-005	    7.065586e-006	        -96.13426
            510	    4.427949e-006	    1.241689e-005	        -97.59986
            512	     3.45181e-005	    1.101809e-005	        -88.81769
            514	     1.86107e-005	    1.555396e-005	        -92.30413
            516	    1.501896e-005	    6.858036e-006	        -95.64471
            518	    9.851978e-006	    1.412598e-005	        -95.27822
            520	    1.250198e-005	    7.512361e-006	        -96.72161
            522	    1.223493e-005	     1.10922e-005	        -95.64267
            524	    7.871353e-006	    1.717466e-005	        -94.47421
            526	       9.058e-006	    1.112261e-005	        -96.86639
            528	    6.777904e-006	      7.6903e-006	        -99.78477
            530	     1.13371e-005	    1.368525e-005	        -95.00566
            532	    1.274788e-005	    1.055731e-005	        -95.62305
            534	     1.61343e-005	    1.653614e-005	        -92.72654
            536	    9.653281e-006	    1.096814e-005	        -96.70631
            538	    3.471693e-005	    1.938262e-005	        -88.01082
            540	     0.0001002533	     0.0001216674	         -76.0461
            542	    1.448347e-005	    1.297052e-005	        -94.22502
            544	    1.278013e-005	    9.465718e-006	        -95.96997
            546	    9.965816e-006	    1.366742e-005	        -95.43458
            548	    5.126982e-006	    9.614379e-006	        -99.25468
            550	    1.472565e-005	    8.427164e-006	        -95.40816
            552	    7.062805e-006	    4.350375e-006	        -101.6236
            554	    7.189056e-006	     1.21011e-005	        -97.03073
            556	    6.170841e-006	    1.564486e-005	        -95.48458
            558	    8.927807e-006	    1.057945e-005	        -97.17535
            560	    6.980222e-006	    8.701243e-006	        -99.05057
            562	     7.73744e-006	    1.486001e-005	        -95.51776
            564	    8.859221e-006	    1.300063e-005	        -96.06421
            566	    7.415052e-006	     1.13177e-005	        -97.37375
            568	    1.131326e-005	    9.493227e-006	        -96.61322
            570	    1.146564e-005	    1.245074e-005	        -95.42903
            572	    1.193881e-005	    6.762694e-006	         -97.2522
            574	    1.381625e-005	    1.197254e-005	        -94.75954
            576	     5.04229e-006	    9.478361e-006	        -99.38306
            578	    1.053575e-005	    8.351832e-006	        -97.42909
            580	      5.2307e-006	    8.649434e-006	        -99.90664
            582	    9.253376e-006	    7.397292e-006	        -98.52803
            584	    5.089812e-006	    7.585335e-006	        -100.7861
            586	     1.05491e-005	    1.055328e-005	        -96.52367
            588	    7.595022e-006	     8.51622e-006	        -98.85355
            590	    7.310487e-006	    5.272774e-006	         -100.902
            592	    1.696988e-005	    7.990833e-006	        -94.53667
            594	    1.141529e-005	    1.193083e-005	        -95.64389
            596	    7.452607e-006	     9.94562e-006	        -98.11193
            598	    2.886456e-005	    2.381582e-005	        -88.53761
            600	    2.621766e-005	    3.897388e-005	        -86.56329
            602	    9.122786e-006	    9.663004e-006	        -97.53012
            604	    7.675306e-006	    1.165889e-005	        -97.10322
            606	    8.153125e-006	     9.89896e-006	        -97.83932
            608	    8.345542e-006	    9.252649e-006	        -98.08942
            610	     7.23555e-006	     1.34134e-005	        -96.34002
            612	    1.158068e-005	     1.30861e-005	         -95.1519
            614	    5.591589e-006	     9.30699e-006	        -99.28538
            616	    5.218854e-006	    1.306836e-005	        -97.03294
            618	    7.082117e-006	    1.071941e-005	        -97.82352
            620	    8.512953e-006	    1.334743e-005	        -96.00977
            622	    5.929852e-006	    7.084647e-006	        -100.6877
            624	    1.487648e-005	    1.042446e-005	        -94.81513
            626	    1.342519e-005	    8.148434e-006	        -96.07949
            628	    1.303588e-005	    1.234606e-005	         -94.9166
            630	    8.356795e-006	    7.321342e-006	        -99.08551
            632	    5.861342e-006	    1.080599e-005	        -98.20664
            634	    6.409317e-006	    1.695875e-005	        -94.83228
            636	     9.27649e-006	    1.542914e-005	        -94.89306
            638	    5.534532e-006	    1.009374e-005	        -98.77736
            640	    8.233624e-006	    5.098898e-006	        -100.2784
            642	    6.387064e-006	     6.98132e-006	        -100.4801
            644	    5.131859e-006	    6.129234e-006	        -101.9448
            646	     7.21375e-006	    7.963062e-006	        -99.37611
            648	    9.011733e-006	    4.822403e-006	        -99.81021
            650	    5.277074e-006	    6.182072e-006	        -101.8002
            652	    1.197803e-005	    8.967534e-006	        -96.49966
            654	    1.011651e-005	     1.72145e-005	        -93.99373
            656	    1.412505e-005	     1.54682e-005	        -93.57751
            658	    3.587399e-005	    3.583007e-005	        -85.89942
            660	     0.0003332431	     0.0002968525	        -67.00771
            662	    2.852927e-005	    2.090113e-005	        -89.02821
            664	    2.013817e-005	    1.745987e-005	        -91.48502
            666	     1.82396e-005	    2.833398e-005	        -89.44814
            668	    3.477782e-005	     4.46921e-005	        -84.93917
            670	    1.062916e-005	    1.842762e-005	        -93.44328
            672	    5.182303e-006	    1.252065e-005	        -97.36073
            674	    7.454528e-006	    7.692549e-006	        -99.40265
            676	    9.179484e-006	    5.566626e-006	        -99.38358
            678	    8.235182e-006	    8.847242e-006	        -98.35374
            680	    8.524039e-006	    8.912183e-006	         -98.1791
            682	    7.155664e-006	    1.073272e-005	         -97.7886
            684	    4.574931e-006	    9.373383e-006	        -99.63409
            686	    8.055737e-006	    6.167195e-006	        -99.87461
            688	     1.33701e-005	    1.820577e-005	        -92.92251
            690	    6.250179e-006	    5.780726e-006	        -101.3977
            692	    9.899979e-006	     8.30735e-006	        -97.77227
            694	     8.91841e-006	    6.742877e-006	        -99.03075
            696	    5.328791e-006	     9.63165e-006	        -99.16624
            698	    6.273612e-006	    6.912021e-006	        -100.5981
            700	    7.195819e-006	    1.077598e-005	        -97.74946
            702	    3.679962e-006	     1.08895e-005	         -98.7902
            704	    1.042115e-005	    8.292339e-006	        -97.51136
            706	    1.363605e-005	    6.061369e-006	        -96.52315
            708	     8.62334e-006	    7.396981e-006	         -98.8915
            710	    4.950657e-006	    1.050045e-005	        -98.70412
            712	    7.036762e-006	    9.512833e-006	        -98.53841
            714	    7.091132e-006	    4.901084e-006	        -101.2898
            716	    7.791436e-006	    1.084122e-005	        -97.48998
            718	    1.815314e-005	    1.767337e-005	        -91.92543
            720	    2.603907e-005	    3.912486e-005	        -86.55846
            722	    6.777672e-006	     5.04412e-006	        -101.4642
            724	    1.548852e-005	    7.020416e-006	        -95.38831
            726	    8.832983e-006	    6.120977e-006	        -99.37463
            728	    7.854363e-006	    9.153992e-006	        -98.37177
            730	    3.785682e-006	    5.697149e-006	        -103.2986
            732	    8.358106e-006	    4.786597e-006	         -100.326
            734	    4.703269e-006	     6.27053e-006	        -102.1155
            736	    1.649512e-005	    7.093513e-006	        -94.91595
            738	    5.108201e-006	    6.524875e-006	        -101.6325
            740	    7.403481e-006	    7.148046e-006	        -99.75079
            742	    6.182729e-006	    9.373085e-006	        -98.99351
            744	    8.481269e-006	    7.148868e-006	         -99.0996
            746	    5.687926e-006	    7.151378e-006	        -100.7834
            748	    1.046993e-005	    8.636826e-006	        -97.34676
            750	      1.0427e-005	    1.191262e-005	        -96.00962
            752	    8.229388e-006	    6.613305e-006	        -99.52886
            754	    1.142769e-005	    7.559657e-006	        -97.26442
            756	    9.436434e-006	     6.80238e-006	        -98.68642
            758	    7.353033e-006	    3.657203e-006	        -101.7107
            760	    7.741775e-006	    5.667845e-006	        -100.3593
            762	    1.157587e-005	    1.372717e-005	        -94.91557
            764	     8.99727e-006	    5.491191e-006	         -99.5427
            766	    9.978285e-006	    8.984149e-006	         -97.4405
            768	    5.793003e-006	    1.028562e-005	        -98.55885
            770	    7.165974e-006	     5.41245e-006	        -100.9342
            772	    1.246197e-005	    1.150039e-005	        -95.41272
            774	    5.116189e-006	    7.178799e-006	        -101.0952
            776	    7.700181e-006	    8.927377e-006	        -98.57014
            778	    1.554925e-005	    2.064436e-005	        -91.75244
            780	     0.0001220172	     0.0001489835	        -74.30811
            782	    8.332067e-006	     1.23233e-005	        -96.55044
            784	    1.424548e-005	     8.14691e-006	        -95.69754
            786	    9.246458e-006	    1.381282e-005	        -95.58633
            788	     9.05975e-006	    7.336032e-006	        -98.66792
            790	    6.808521e-006	    1.054995e-005	        -98.02286
            792	    6.583945e-006	    8.383849e-006	        -99.44479
            794	    9.295062e-006	    8.687841e-006	        -97.90816
            796	    1.094905e-005	    5.846088e-006	        -98.12315
            798	    7.723193e-006	    8.772915e-006	        -98.64512
            800	    4.998706e-006	    6.119645e-006	        -102.0456
            802	    1.293733e-005	    7.784967e-006	        -96.42103
            804	    1.051071e-005	    5.112001e-006	        -98.64526
            806	    9.654221e-006	    8.627902e-006	         -97.7561
            808	    9.118091e-006	    7.343946e-006	        -98.63048
            810	    6.359503e-006	    6.892469e-006	        -100.5577
            812	    1.352885e-005	    1.201218e-005	        -94.85024
            814	    1.076987e-005	    9.311325e-006	        -96.93166
            816	     8.05958e-006	    5.512945e-006	        -100.2068
            818	    9.443385e-006	    9.243629e-006	          -97.579
            820	    6.289824e-006	    6.525918e-006	         -100.854
            822	    1.030566e-005	    7.927493e-006	         -97.7198
            824	    1.120616e-005	    5.639077e-006	        -98.03059
            826	    1.140817e-005	    1.964008e-005	        -92.87452
            828	    5.359059e-006	    6.763515e-006	        -101.2805
            830	    9.367605e-006	    9.728546e-006	        -97.38983
            832	    8.442616e-006	    6.897788e-006	        -99.24974
            834	    8.473995e-006	    1.157605e-005	        -96.86526
            836	    5.538071e-006	    7.047001e-006	        -100.9512
            838	    2.393052e-005	    2.432913e-005	        -89.33832
            840	    1.895326e-005	    2.686819e-005	        -89.66124
            842	    1.094232e-005	    1.087797e-005	        -96.23306
            844	    1.632813e-005	    1.740571e-005	        -92.44456
            846	    1.120181e-005	    9.708667e-006	        -96.58093
            848	    5.326039e-006	    7.677869e-006	         -100.589
            850	    1.342992e-005	    7.354708e-006	        -96.29942
            852	    6.843335e-006	    5.488209e-006	        -101.1378
            854	    1.084444e-005	    1.018237e-005	        -96.55053
            856	    5.521433e-006	    8.542776e-006	        -99.85206
            858	    6.489064e-006	    1.399992e-005	         -96.2323
            860	    2.948751e-006	    3.806191e-006	        -106.3484
            862	    1.830985e-005	    6.002365e-006	        -94.30299
