Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 12.8 kHz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:   10
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -24 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
           1248	    1.802017e-006	    1.854381e-006	        -111.7483
           1264	    1.876827e-006	    2.348191e-006	          -110.44
           1280	     1.38998e-006	    2.087188e-006	        -112.0146
           1296	    1.342854e-006	    1.866776e-006	         -112.767
           1312	    2.159609e-006	    2.354153e-006	        -109.9115
           1328	    2.020041e-006	    2.284616e-006	        -110.3152
           1344	    1.850991e-006	    1.857842e-006	        -111.6255
           1360	    1.616023e-006	    1.637632e-006	        -112.7627
           1376	    4.662443e-006	    4.588328e-006	        -103.6865
           1392	    1.928901e-006	    2.451002e-006	        -110.1197
           1408	    1.409206e-006	    1.766907e-006	        -112.9176
           1424	    1.663628e-006	    1.534731e-006	        -112.9047
           1440	    1.675426e-006	     1.32741e-006	        -113.4017
           1456	    1.427816e-006	    1.530548e-006	         -113.584
           1472	    1.355896e-006	    1.693391e-006	        -113.2735
           1488	    1.795555e-006	    1.998577e-006	        -111.4156
           1504	    5.034469e-006	    4.755464e-006	        -103.1912
           1520	    2.042928e-006	      2.0395e-006	        -110.7919
           1536	    2.296692e-006	    3.108835e-006	        -108.2566
           1552	    1.995489e-006	     1.56622e-006	        -111.9145
           1568	    2.212928e-006	    1.692272e-006	        -111.1009
           1584	    1.899225e-006	    1.330442e-006	        -112.6945
           1600	    1.808851e-006	    1.246943e-006	        -113.1634
           1616	     2.31621e-006	    2.569752e-006	        -109.2196
           1632	    2.215458e-006	    1.833945e-006	        -110.8241
           1648	    1.918165e-006	    1.751797e-006	        -111.7082
           1664	     1.87597e-006	    1.641086e-006	        -112.0674
           1680	    1.964765e-006	    1.495995e-006	        -112.1479
           1696	    1.467851e-006	    1.388057e-006	         -113.892
           1712	    1.233078e-006	    1.698126e-006	        -113.5614
           1728	    2.285282e-006	    1.275203e-006	         -111.644
           1744	    3.049464e-006	    3.095287e-006	          -107.24
           1760	    2.088342e-006	     1.88427e-006	        -111.0173
           1776	      1.6219e-006	    1.355124e-006	        -113.4999
           1792	    1.392753e-006	    1.256579e-006	        -114.5361
           1808	    2.006098e-006	    1.569192e-006	        -111.8797
           1824	    1.618447e-006	    1.268438e-006	        -113.7383
           1840	    1.857722e-006	    1.458692e-006	        -112.5345
           1856	    2.532537e-006	    2.319457e-006	        -109.2835
           1872	    2.361586e-006	    2.448228e-006	        -109.3663
           1888	    1.329216e-006	    1.731799e-006	        -113.2185
           1904	    1.656088e-006	    2.283948e-006	        -110.9914
           1920	    2.004621e-006	    2.333419e-006	        -110.2395
           1936	    1.814638e-006	    1.749502e-006	        -111.9698
           1952	    1.627167e-006	    1.597109e-006	        -112.8413
           1968	    1.966149e-006	    2.137214e-006	          -110.74
           1984	    3.852299e-006	    3.272165e-006	        -105.9266
           2000	    2.464073e-006	    2.752453e-006	        -108.6494
           2016	    1.905816e-006	    1.570399e-006	        -112.1479
           2032	    1.695182e-006	    1.301483e-006	        -113.4032
           2048	    2.601407e-005	    2.055665e-005	        -89.58881
           2064	    1.991918e-006	    2.009435e-006	        -110.9661
           2080	      1.5153e-006	    1.713706e-006	        -112.8126
           2096	     3.59688e-006	    2.630265e-006	        -107.0211
           2112	    1.578212e-006	    1.554907e-006	        -113.0905
           2128	    2.378519e-006	    2.076351e-006	        -110.0137
           2144	    2.310142e-006	    2.088726e-006	        -110.1325
           2160	    1.623182e-006	    1.913568e-006	         -112.009
           2176	    1.910252e-006	     1.75029e-006	        -111.7311
           2192	    2.437962e-006	    2.035404e-006	        -109.9626
           2208	    2.417228e-006	     2.02319e-006	        -110.0278
           2224	     7.55522e-006	    7.754617e-006	        -99.31015
           2240	     1.95993e-006	     2.36132e-006	        -110.2608
           2256	    2.621108e-006	    1.842408e-006	        -109.8866
           2272	    1.765071e-006	    1.256734e-006	        -113.2838
           2288	      2.6655e-006	    2.259211e-006	        -109.1332
           2304	    1.330351e-006	    1.670755e-006	        -113.4092
           2320	    2.220972e-006	    1.915119e-006	        -110.6548
           2336	    2.090636e-006	    2.707721e-006	        -109.3172
           2352	    1.350064e-006	    1.370757e-006	         -114.316
           2368	    2.249546e-006	    2.096547e-006	        -110.2429
           2384	    2.068968e-006	    1.828167e-006	        -111.1788
           2400	    1.801643e-006	     1.64597e-006	        -112.2511
           2416	    1.626983e-006	    2.141906e-006	        -111.4057
           2432	      1.7301e-006	    2.456226e-006	        -110.4449
           2448	    2.142213e-006	    1.869439e-006	        -110.9238
           2464	    4.794598e-006	    4.093446e-006	        -104.0072
           2480	    2.193963e-006	    2.398704e-006	        -109.7604
           2496	    2.775097e-006	    2.622191e-006	        -108.3633
           2512	    1.950001e-006	    1.881805e-006	        -111.3409
           2528	    2.590502e-006	    2.048808e-006	        -109.6224
           2544	    2.185073e-006	    1.560062e-006	        -111.4216
           2560	    3.514777e-006	    1.981535e-006	        -107.8834
           2576	    6.815557e-006	    6.729741e-006	        -100.3744
           2592	    2.564035e-006	    2.947361e-006	        -108.1641
           2608	    1.941562e-006	    2.031717e-006	        -111.0251
           2624	     1.50881e-006	    2.442776e-006	        -110.8388
           2640	    2.238626e-006	    2.396552e-006	        -109.6839
           2656	    2.016654e-006	    2.216641e-006	         -110.467
           2672	    1.540026e-006	    1.601496e-006	        -113.0658
           2688	    1.297413e-006	    1.634369e-006	        -113.6107
           2704	    2.061729e-006	    2.207469e-006	        -110.3983
           2720	    1.346393e-006	    2.170713e-006	        -111.8543
           2736	    1.863752e-006	    1.540623e-006	        -112.3306
           2752	     1.59895e-006	    1.938282e-006	        -111.9972
           2768	    2.228346e-006	    1.652347e-006	        -111.1375
           2784	      1.3869e-006	     1.41485e-006	        -114.0613
           2800	    1.438848e-006	     1.50358e-006	        -113.6341
           2816	    2.299768e-006	    1.514736e-006	        -111.2014
           2832	    1.679467e-006	    1.550056e-006	        -112.8206
           2848	    1.881636e-006	    2.221777e-006	        -110.7177
           2864	     2.94014e-006	    2.712852e-006	        -107.9577
           2880	    2.219174e-006	    2.227033e-006	        -110.0505
           2896	    1.246995e-006	    1.222135e-006	         -115.159
           2912	    1.702039e-006	    1.134574e-006	        -113.7839
           2928	    1.054387e-006	    1.096733e-006	        -116.3553
           2944	    3.344127e-006	    3.400122e-006	        -106.4313
           2960	    1.175402e-006	    1.273921e-006	        -115.2224
           2976	    1.580004e-006	    1.489245e-006	        -113.2659
           2992	    1.669299e-006	     1.38436e-006	        -113.2762
           3008	    1.935629e-006	    1.657257e-006	        -111.8754
           3024	    1.061338e-006	    1.393391e-006	        -115.1315
           3040	    1.109852e-006	    1.394361e-006	        -114.9812
           3056	     1.14045e-006	    1.015654e-006	        -116.3224
           3072	    1.549613e-005	     3.57787e-006	        -95.96998
           3088	    1.161854e-006	    1.158255e-006	        -115.7001
           3104	    1.382306e-006	    1.150713e-006	        -114.9014
           3120	    1.201826e-006	    1.605219e-006	        -113.9565
           3136	    9.961017e-007	    9.611563e-007	         -117.176
           3152	    9.504395e-007	    1.031758e-006	        -117.0601
           3168	    1.339283e-006	    9.933858e-007	        -115.5588
           3184	    3.822463e-006	    3.731774e-006	        -105.4459
           3200	    1.482353e-006	    8.783616e-007	        -115.2741
           3216	    1.012141e-006	    1.333892e-006	        -115.5227
           3232	    8.946521e-007	    1.009295e-006	        -117.4015
           3248	      9.0785e-007	    1.039744e-006	        -117.2005
           3264	    8.949114e-007	    1.079454e-006	         -117.064
           3280	    1.023217e-006	    1.121787e-006	        -116.3726
           3296	    3.767745e-006	    4.081136e-006	        -105.1072
           3312	    2.162984e-006	    2.597013e-006	        -109.4222
           3328	    1.425105e-006	    1.267047e-006	        -114.3934
           3344	    1.175101e-006	    9.695017e-007	        -116.3436
           3360	    7.386088e-007	    1.043238e-006	        -117.8678
           3376	    8.715035e-007	    7.564153e-007	         -118.756
           3392	    9.936203e-007	    1.007787e-006	        -116.9834
           3408	    1.101349e-006	    1.145908e-006	        -115.9755
           3424	     4.12541e-006	    4.299615e-006	         -104.497
           3440	    1.173257e-006	    1.172966e-006	        -115.6029
           3456	    1.002231e-006	     1.25257e-006	        -115.8949
           3472	     9.17152e-007	    1.086185e-006	        -116.9444
           3488	     1.20788e-006	    1.201338e-006	        -115.3727
           3504	    6.803288e-007	    7.582913e-007	        -119.8386
           3520	    8.700342e-007	    7.659928e-007	         -118.717
           3536	     2.06025e-006	    2.210329e-006	        -110.3952
           3552	    9.970153e-007	    1.348966e-006	        -115.5071
           3568	    1.258601e-006	     1.33467e-006	        -114.7296
           3584	    7.576788e-007	     8.61867e-007	        -118.8045
           3600	    1.578655e-006	    1.420842e-006	        -113.4573
           3616	    7.381745e-007	    5.677365e-007	        -120.6187
           3632	    1.081468e-006	    9.896276e-007	        -116.6778
           3648	    9.570342e-007	    8.444703e-007	        -117.8807
           3664	    3.545229e-006	    3.716372e-006	        -105.7872
           3680	    8.900709e-007	    1.184416e-006	        -116.5855
           3696	    1.041622e-006	    1.649118e-006	         -114.197
           3712	    1.320489e-006	    1.035051e-006	        -115.5052
           3728	    1.560719e-006	    1.727708e-006	        -112.6593
           3744	    1.202805e-006	    1.480244e-006	        -114.3915
           3760	    1.152176e-006	    1.385119e-006	        -114.8864
           3776	    3.520396e-006	    3.616207e-006	        -105.9397
           3792	     1.91896e-006	    2.156542e-006	        -110.7919
           3808	    1.057848e-006	    1.034667e-006	        -116.5964
           3824	    8.531452e-007	    7.642904e-007	        -118.8207
           3840	    1.122275e-006	    1.115131e-006	        -116.0154
           3856	     7.02393e-007	    5.998641e-007	        -120.6895
           3872	     9.65539e-007	    6.320888e-007	        -118.7556
           3888	    8.693957e-007	    7.909138e-007	        -118.5968
           3904	    1.370307e-006	    1.575057e-006	        -113.6066
           3920	    6.558549e-007	    9.636335e-007	        -118.6687
           3936	    1.082497e-006	    5.823437e-007	        -118.2076
           3952	    6.552867e-007	     8.22059e-007	        -119.5657
           3968	    6.171508e-007	    6.069436e-007	        -121.2537
           3984	    6.059975e-007	    6.419617e-007	        -121.0827
           4000	    7.145687e-007	    1.119007e-006	         -117.538
           4016	    1.053463e-006	    1.287342e-006	        -115.5799
           4032	    5.941429e-007	     7.75739e-007	         -120.201
           4048	     8.91861e-007	    1.019847e-006	        -117.3624
           4064	    6.827651e-007	     6.81017e-007	        -120.3154
           4080	    9.983232e-007	    1.241282e-006	        -115.9561
           4096	    3.279495e-006	     1.23585e-006	        -109.1072
           4112	    4.956363e-007	    5.618335e-007	         -122.508
           4128	    6.317881e-007	    8.636788e-007	        -119.4116
           4144	    1.521648e-006	     1.46072e-006	        -113.5173
           4160	    8.861193e-007	    6.345617e-007	        -119.2523
           4176	    6.706356e-007	    7.740549e-007	        -119.7926
           4192	     9.12137e-007	    1.133617e-006	        -116.7426
           4208	     1.25289e-006	     1.42146e-006	        -114.4487
           4224	    8.166729e-007	     7.79618e-007	        -118.9457
           4240	     6.60896e-007	    5.176297e-007	        -121.5198
           4256	    6.859114e-007	    9.806632e-007	          -118.44
           4272	    7.176996e-007	    7.150558e-007	        -119.8868
           4288	    9.550004e-007	    7.333689e-007	        -118.3867
           4304	    6.639904e-007	    5.515242e-007	        -121.2781
           4320	    8.063928e-007	    8.187033e-007	        -118.7925
           4336	    6.651108e-007	    7.632795e-007	        -119.8929
           4352	     4.36461e-007	     5.02345e-007	        -123.5374
           4368	    5.522843e-007	    8.836936e-007	         -119.642
           4384	    2.001999e-006	    2.172578e-006	        -110.5908
           4400	    5.621004e-007	    5.378013e-007	        -122.1811
           4416	    6.211262e-007	     5.65523e-007	        -121.5143
           4432	    5.910182e-007	    5.881687e-007	        -121.5786
           4448	    6.733112e-007	    3.360619e-007	        -122.4696
           4464	    5.376594e-007	    5.430343e-007	        -122.3361
           4480	    6.135602e-007	    7.673495e-007	        -120.1535
           4496	    2.269983e-006	    1.959634e-006	         -110.461
           4512	    1.253394e-006	    9.725916e-007	        -115.9913
           4528	     7.11711e-007	    7.553742e-007	        -119.6773
           4544	    6.088234e-007	    5.978507e-007	        -121.3781
           4560	    9.867357e-007	    1.290153e-006	         -115.787
           4576	    5.449819e-007	    4.167339e-007	        -123.2728
           4592	    5.361862e-007	    5.012421e-007	        -122.6862
           4608	    5.228933e-007	    4.942027e-007	        -122.8596
           4624	    2.173231e-006	    2.067217e-006	        -110.4594
           4640	    5.212819e-007	    5.214478e-007	        -122.6469
           4656	    6.857679e-007	    7.424392e-007	        -119.9076
           4672	    5.526899e-007	    9.623898e-007	        -119.0951
           4688	    1.278648e-006	    9.910231e-007	        -115.8219
           4704	    5.050158e-007	    5.109932e-007	        -122.8722
           4720	    5.167862e-007	     3.86623e-007	        -123.8034
           4736	    7.434711e-007	    5.349856e-007	        -120.7626
           4752	    3.960111e-007	    6.581672e-007	        -122.2914
           4768	    5.813063e-007	    3.621238e-007	        -123.2878
           4784	    4.391602e-007	    5.619411e-007	        -122.9359
           4800	      9.0144e-007	    8.209004e-007	        -118.2784
           4816	    5.518042e-007	    4.213119e-007	        -123.1696
           4832	    5.222306e-007	    5.060415e-007	        -122.7671
           4848	    3.821201e-007	    3.445793e-007	        -125.7716
           4864	    1.041046e-006	    1.025966e-006	        -116.7032
           4880	    3.988131e-007	    6.020695e-007	        -122.8271
           4896	    6.349366e-007	    4.655597e-007	        -122.0769
           4912	    6.351922e-007	    7.176176e-007	        -120.3695
           4928	     6.93749e-007	    7.687311e-007	        -119.6971
           4944	    6.595806e-007	    5.696652e-007	        -121.1944
           4960	    5.329563e-007	    3.182019e-007	        -124.1421
           4976	    1.185996e-006	    9.840771e-007	        -116.2434
           4992	    7.868483e-007	    8.910759e-007	        -118.4981
           5008	    3.480632e-007	     5.38353e-007	        -123.8619
           5024	    4.631572e-007	    2.568118e-007	        -125.5212
           5040	    4.532879e-007	    6.904842e-007	        -121.6606
           5056	     5.06541e-007	    4.558445e-007	        -123.3313
           5072	    5.327056e-007	     5.47453e-007	        -122.3397
           5088	    6.459653e-007	    4.772131e-007	        -121.9044
           5104	    1.317965e-006	    1.408301e-006	        -114.2942
           5120	    4.969309e-007	    7.771632e-007	        -120.7011
           5136	    3.718465e-007	    4.573806e-007	        -124.5909
           5152	    5.641165e-007	    4.311568e-007	        -122.9746
           5168	    4.032282e-007	    5.148735e-007	        -123.6887
           5184	     2.62367e-007	     3.39726e-007	        -127.3459
           5200	    4.087798e-007	    2.948479e-007	         -125.951
           5216	    4.766508e-007	     7.22698e-007	        -121.2523
           5232	    4.871291e-007	     4.67209e-007	        -123.4144
           5248	     4.75392e-007	    5.514984e-007	         -122.756
           5264	    6.046138e-007	    4.770462e-007	        -122.2685
           5280	    8.966531e-007	    8.614375e-007	        -118.1077
           5296	     4.51838e-007	     4.36644e-007	        -124.0361
           5312	    4.936559e-007	    4.638936e-007	        -123.3829
           5328	    5.302916e-007	    4.647799e-007	        -123.0344
           5344	    4.610994e-007	    4.254093e-007	        -124.0496
           5360	    4.258156e-007	     4.07873e-007	        -124.5882
           5376	    3.285167e-007	    5.298529e-007	        -124.1042
           5392	    6.209341e-007	    6.551179e-007	        -120.8898
           5408	    8.373115e-007	    9.024662e-007	        -118.1943
           5424	    5.105618e-007	    5.639416e-007	        -122.3754
           5440	    4.949403e-007	    3.330409e-007	        -124.4869
           5456	    3.257985e-007	    5.801038e-007	        -123.5392
           5472	     4.40422e-007	    3.672756e-007	        -124.8298
           5488	    4.751785e-007	    4.226179e-007	        -123.9319
           5504	    3.937615e-007	    5.594485e-007	        -123.2973
           5520	    9.213321e-007	     7.56989e-007	        -118.4714
           5536	    4.543286e-007	    4.016349e-007	        -124.3448
           5552	    3.428181e-007	    3.452332e-007	        -126.2578
           5568	     3.78318e-007	    5.171016e-007	        -123.8667
           5584	    4.418439e-007	    5.912862e-007	        -122.6373
           5600	     5.32523e-007	    4.407487e-007	        -123.2072
           5616	    5.090749e-007	    6.074187e-007	        -122.0196
           5632	    4.368588e-007	    6.196641e-007	        -122.4046
           5648	    6.443888e-007	    7.405181e-007	         -120.161
           5664	    7.122673e-007	    5.495386e-007	        -120.9188
           5680	     4.47778e-007	    4.957843e-007	        -123.5037
           5696	    5.305994e-007	    6.181748e-007	        -121.7804
           5712	     5.72036e-007	    6.515654e-007	        -121.2392
           5728	    3.626556e-007	    3.908396e-007	        -125.4626
           5744	    4.245338e-007	    4.977506e-007	        -123.6857
           5760	    6.479543e-007	    7.249601e-007	        -120.2438
           5776	    6.168751e-007	     4.47808e-007	        -122.3577
           5792	     3.84777e-007	    3.140036e-007	        -126.0792
           5808	    4.735855e-007	    3.189995e-007	        -124.8672
           5824	    8.445874e-007	    1.051061e-006	        -117.4039
           5840	    3.396995e-007	    3.843621e-007	        -125.7983
           5856	    4.120167e-007	    3.357644e-007	        -125.4899
           5872	    4.334151e-007	    4.386671e-007	         -124.199
           5888	     2.95472e-007	    4.478983e-007	        -125.4073
           5904	    2.952489e-007	    4.122299e-007	        -125.8989
           5920	    4.006445e-007	    3.847557e-007	        -125.1067
           5936	     6.74088e-007	      7.2629e-007	        -120.0794
           5952	    6.885928e-007	    6.060067e-007	          -120.75
           5968	    3.420859e-007	    2.975681e-007	        -126.8704
           5984	    4.222534e-007	    6.626948e-007	        -122.0939
           6000	    8.771051e-007	    6.904307e-007	        -119.0448
           6016	    4.943386e-007	    4.904414e-007	        -123.1434
           6032	    2.789895e-007	    2.996437e-007	        -127.7567
           6048	    3.785284e-007	    5.007882e-007	        -124.0442
           6064	     1.05875e-006	    9.259797e-007	        -117.0369
           6080	    4.012217e-007	     4.84393e-007	        -124.0273
           6096	    4.928848e-007	    3.549305e-007	        -124.3308
           6112	    3.820356e-007	    3.972098e-007	        -125.1752
           6128	    5.336932e-007	    6.287755e-007	        -121.6737
           6144	    5.595296e-007	    1.234871e-006	        -117.3566
           6160	    5.968561e-007	     5.17237e-007	        -122.0497
           6176	    7.998175e-007	    5.329823e-007	        -120.3443
           6192	    5.951656e-007	    5.349364e-007	        -121.9356
           6208	    4.007844e-007	    4.745831e-007	        -124.1357
           6224	    3.664582e-007	    4.621932e-007	        -124.5853
           6240	    5.329601e-007	    6.823394e-007	        -121.2515
           6256	    5.220719e-007	    3.299303e-007	         -124.186
           6272	    2.738948e-007	    3.615798e-007	        -126.8664
           6288	    4.110006e-007	    3.189095e-007	        -125.6763
           6304	    1.033476e-006	    1.278504e-006	        -115.6821
           6320	    5.929292e-007	     4.26354e-007	        -122.7299
           6336	    5.590429e-007	     3.81163e-007	        -123.3931
           6352	    6.065086e-007	    5.311089e-007	        -121.8713
           6368	    6.766879e-007	    4.474702e-007	        -121.8168
           6384	      6.6986e-007	    4.805132e-007	        -121.6774
           6400	    3.581463e-007	    4.088788e-007	        -125.2952
           6416	    4.064517e-007	    6.073416e-007	         -122.724
           6432	    6.848317e-007	    7.406783e-007	        -119.9242
           6448	    4.987229e-007	     3.61326e-007	        -124.2104
           6464	    5.235102e-007	    4.927618e-007	        -122.8661
           6480	    4.259566e-007	    3.392898e-007	        -125.2789
           6496	    4.216132e-007	    4.064943e-007	        -124.6471
           6512	    5.067013e-007	    4.316235e-007	        -123.5355
           6528	    5.066924e-007	    5.849657e-007	        -122.2263
           6544	    8.939857e-007	    1.007691e-006	        -117.4121
           6560	     7.44423e-007	    7.157502e-007	        -119.7205
           6576	    4.431534e-007	    5.154133e-007	        -123.3532
           6592	    6.051168e-007	    4.881593e-007	        -122.1863
           6608	    4.629641e-007	    3.718777e-007	        -124.5268
           6624	    4.098609e-007	     6.09822e-007	        -122.6771
           6640	    4.707981e-007	    5.877693e-007	        -122.4632
           6656	    9.651965e-007	    7.292874e-007	        -118.3462
           6672	    4.372636e-007	    4.489441e-007	        -124.0588
           6688	    5.224332e-007	    6.098485e-007	        -121.9054
