Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 25.6 kHz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:   10
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -24 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
           4544	    9.271749e-007	    9.720477e-007	        -117.4364
           4576	    1.169085e-006	    8.829389e-007	         -116.683
           4608	    1.800975e-006	    1.793247e-006	        -111.8982
           4640	    1.179209e-006	     1.15129e-006	        -115.6607
           4672	     1.52005e-006	    1.602934e-006	        -113.1158
           4704	    7.361604e-007	    8.303808e-007	        -119.0958
           4736	     1.01304e-006	     1.07541e-006	        -116.6099
           4768	     8.67396e-007	     6.67886e-007	        -119.2138
           4800	     1.21916e-006	     1.13308e-006	        -115.5749
           4832	     7.52913e-007	    1.069703e-006	        -117.6671
           4864	    1.376229e-006	    1.100394e-006	        -115.0796
           4896	    6.580699e-007	    8.957459e-007	        -119.0819
           4928	    1.012096e-006	    9.128481e-007	        -117.3104
           4960	    9.969339e-007	    9.067573e-007	        -117.4086
           4992	    9.506257e-007	    1.110683e-006	        -116.7013
           5024	    6.522146e-007	    8.595938e-007	        -119.3394
           5056	    7.208139e-007	    9.934479e-007	        -118.2203
           5088	    1.324153e-006	     1.13854e-006	        -115.1575
           5120	    9.243225e-007	    1.054245e-006	        -117.0646
           5152	    8.541581e-007	    6.821573e-007	        -119.2266
           5184	    7.812039e-007	     7.27217e-007	        -119.4343
           5216	    6.034762e-007	    8.913769e-007	        -119.3602
           5248	    6.330263e-007	    6.316949e-007	        -120.9704
           5280	    7.785544e-007	    9.077818e-007	         -118.446
           5312	    6.542127e-007	    6.743086e-007	        -120.5419
           5344	    7.271365e-007	    5.719681e-007	        -120.6759
           5376	    8.188405e-007	     7.64349e-007	        -119.0145
           5408	    1.049021e-006	    1.046459e-006	        -116.5846
           5440	    5.918292e-007	    6.400016e-007	        -121.1926
           5472	    5.965661e-007	    6.301187e-007	        -121.2324
           5504	    7.092701e-007	    1.081108e-006	         -117.768
           5536	    8.667446e-007	    7.285712e-007	        -118.9209
           5568	    9.150592e-007	    6.650571e-007	        -118.9291
           5600	    5.719218e-007	     4.65795e-007	        -122.6435
           5632	    9.017256e-007	    8.512725e-007	        -118.1311
           5664	    6.469875e-007	    7.969626e-007	        -119.7727
           5696	    7.676253e-007	    5.601601e-007	         -120.443
           5728	     6.34565e-007	     5.66904e-007	        -121.4023
           5760	     8.06403e-007	    8.069846e-007	        -118.8555
           5792	    6.918608e-007	    7.789626e-007	        -119.6439
           5824	    1.015097e-006	    1.243154e-006	        -115.8908
           5856	    6.095418e-007	    4.923171e-007	        -122.1189
           5888	    7.921506e-007	    5.772724e-007	        -120.1739
           5920	    6.216682e-007	    9.383369e-007	        -118.9724
           5952	    1.020157e-006	    7.742124e-007	        -117.8512
           5984	    6.776162e-007	    7.178151e-007	        -120.1125
           6016	    7.545688e-007	    8.270953e-007	        -119.0189
           6048	    9.504913e-007	    1.008669e-006	        -117.1651
           6080	    8.038592e-007	    6.763375e-007	        -119.5718
           6112	    7.893079e-007	    8.350831e-007	         -118.793
           6144	    1.142128e-006	    7.732885e-007	        -117.2069
           6176	    1.048093e-006	    1.125298e-006	        -116.2621
           6208	     6.68486e-007	    5.585889e-007	        -121.1982
           6240	    6.875313e-007	    6.584581e-007	        -120.4274
           6272	    7.111447e-007	    8.015017e-007	        -119.4001
           6304	    1.401298e-006	    1.023762e-006	        -115.2118
           6336	    8.103685e-007	    7.567913e-007	         -119.103
           6368	     8.26603e-007	    8.201463e-007	        -118.6777
           6400	    6.605728e-007	    6.293674e-007	        -120.7964
           6432	    9.002337e-007	     6.04014e-007	        -119.2987
           6464	    7.142227e-007	    5.348317e-007	          -120.99
           6496	    8.011911e-007	    7.038364e-007	        -119.4413
           6528	    9.362997e-007	    8.139159e-007	        -118.1273
           6560	    1.002689e-006	    9.883183e-007	        -117.0286
           6592	    5.951745e-007	    6.140922e-007	        -121.3588
           6624	    5.248464e-007	     6.48763e-007	        -121.5717
           6656	    1.151891e-006	     1.08076e-006	        -116.0295
           6688	    9.152677e-007	    6.616027e-007	        -118.9434
           6720	    4.863755e-007	    7.482658e-007	        -120.9883
           6752	    6.435185e-007	    6.181761e-007	        -120.9895
           6784	    1.012158e-006	      9.1122e-007	        -117.3171
           6816	     5.85807e-007	    8.984318e-007	        -119.3917
           6848	    8.389211e-007	    6.883936e-007	        -119.2897
           6880	    9.219156e-007	    7.447049e-007	        -118.5247
           6912	    1.150881e-006	    1.170598e-006	        -115.6947
           6944	    8.010388e-007	    7.316627e-007	        -119.2923
           6976	    7.356084e-007	    5.544444e-007	        -120.7133
           7008	    9.043378e-007	    6.546718e-007	        -119.0434
           7040	    1.228309e-006	    1.224722e-006	        -115.2162
           7072	    7.000607e-007	    6.542044e-007	        -120.3712
           7104	    8.286214e-007	    7.540063e-007	        -119.0131
           7136	    7.071242e-007	    6.205528e-007	          -120.53
           7168	     1.07742e-006	    1.116916e-006	        -116.1828
           7200	    7.650047e-007	    8.788768e-007	        -118.6721
           7232	     8.14947e-007	    8.377658e-007	        -118.6455
           7264	    1.178329e-006	    1.146547e-006	        -115.6815
           7296	    1.116043e-006	    8.783646e-007	        -116.9528
           7328	     8.51933e-007	    8.238767e-007	        -118.5246
           7360	    1.110591e-006	    1.133477e-006	        -115.9891
           7392	    1.565861e-006	    2.080448e-006	        -111.6876
           7424	    1.144177e-006	    1.072052e-006	        -116.0934
           7456	    1.263359e-006	    1.243699e-006	        -115.0267
           7488	    9.558261e-007	    1.185435e-006	        -116.3473
           7520	    1.544695e-006	     1.42299e-006	        -113.5546
           7552	    1.348591e-006	    1.528582e-006	         -113.814
           7584	    1.706505e-006	    1.475855e-006	        -112.9326
           7616	    2.507399e-006	    2.449559e-006	        -109.1054
           7648	    2.559985e-006	    2.538876e-006	        -108.8608
           7680	    2.780234e-006	    3.177191e-006	        -107.4899
           7712	    4.794248e-006	    5.037709e-006	        -103.1548
           7744	    2.453725e-006	    2.980304e-006	        -108.2673
           7776	    3.252475e-006	    3.007112e-006	        -107.0727
           7808	    6.539619e-006	    7.355002e-006	        -100.1384
           7840	    4.151522e-006	    4.433761e-006	        -104.3305
           7872	    2.348878e-006	    2.428116e-006	         -109.426
           7904	    1.504692e-006	    1.443274e-006	         -113.618
           7936	    2.221803e-006	    1.918851e-006	        -110.6457
           7968	    3.159107e-006	    2.554433e-006	        -107.8238
           8000	    4.281536e-006	    3.693806e-006	        -104.9518
           8032	    2.836259e-006	     2.71756e-006	        -108.1165
           8064	     1.37217e-005	    1.311861e-005	        -94.43236
           8096	    4.199893e-006	    3.802826e-006	        -104.9349
           8128	    3.513581e-006	    2.833281e-006	        -106.9095
           8160	    4.454847e-006	    5.525856e-006	        -102.9774
           8192	    3.083489e-006	    3.390281e-006	        -106.7774
           8224	    5.093154e-006	    5.227139e-006	        -102.7357
           8256	    3.987711e-006	     4.47811e-006	        -104.4424
           8288	    2.686333e-006	    2.074226e-006	        -109.3859
           8320	    2.550531e-006	     2.73574e-006	         -108.542
           8352	    2.616355e-006	    2.401768e-006	        -108.9915
           8384	    1.513117e-006	    1.760362e-006	        -112.6854
           8416	    2.539671e-006	    2.217215e-006	        -109.4439
           8448	    2.153356e-006	    2.271774e-006	        -110.0887
           8480	    2.215146e-006	    2.691575e-006	        -109.1537
           8512	    2.336262e-006	    1.239609e-006	        -111.5523
           8544	    1.721369e-006	    1.805263e-006	        -112.0606
           8576	    2.004979e-006	    2.060439e-006	        -110.8274
           8608	    2.734497e-006	    3.103129e-006	        -107.6683
           8640	    1.581072e-006	    1.430749e-006	        -113.4229
           8672	    1.475882e-006	    1.560556e-006	        -113.3596
           8704	     2.71132e-006	    2.928188e-006	        -107.9791
           8736	    1.888144e-006	    2.284072e-006	         -110.564
           8768	     1.25433e-006	    1.583787e-006	        -113.8916
           8800	    1.593927e-006	    1.191677e-006	        -114.0223
           8832	    3.231984e-006	    3.181874e-006	        -106.8676
           8864	    1.492334e-006	    1.406958e-006	        -113.7607
           8896	    1.787096e-006	    1.882514e-006	         -111.715
           8928	    1.942585e-006	    2.278335e-006	        -110.4748
           8960	    4.371049e-006	    4.134363e-006	         -104.413
           8992	    2.778533e-006	    1.851459e-006	         -109.528
           9024	    1.676212e-006	    2.268568e-006	         -110.993
           9056	    2.594369e-006	    2.577212e-006	        -108.7378
           9088	    2.992099e-006	     2.40807e-006	        -108.3117
           9120	    2.817536e-006	    2.521379e-006	        -108.4479
           9152	    2.215419e-006	    1.932018e-006	        -110.6345
           9184	     3.61755e-006	    3.257706e-006	        -106.2526
           9216	    3.090904e-006	    3.439339e-006	        -106.6994
           9248	    2.987557e-006	    2.709928e-006	        -107.8863
           9280	    3.366142e-006	     3.10329e-006	        -106.7858
           9312	     4.64606e-006	    3.787789e-006	         -104.445
           9344	     4.04781e-006	     2.91132e-006	        -106.0449
           9376	    3.477229e-006	    2.318082e-006	        -107.5784
           9408	    3.853613e-006	    3.606714e-006	        -105.5504
           9440	    3.985288e-006	    3.814207e-006	        -105.1669
           9472	    2.874518e-006	    3.764907e-006	        -106.4903
           9504	    2.853242e-006	    2.774838e-006	        -108.0023
           9536	    4.260548e-006	    5.020247e-006	        -103.6296
           9568	    4.536541e-006	    5.618539e-006	        -102.8276
           9600	    3.879289e-006	    4.123889e-006	         -104.941
           9632	    4.273989e-006	    4.636525e-006	        -104.0051
           9664	    5.965834e-006	    5.475806e-006	        -101.8326
           9696	     3.83828e-006	     3.92009e-006	        -105.2144
           9728	    3.923613e-006	    4.036152e-006	        -104.9914
           9760	    4.714506e-006	    4.565995e-006	        -103.6578
           9792	    4.897822e-006	    5.153166e-006	        -102.9633
           9824	    5.060265e-006	     5.20716e-006	        -102.7802
           9856	    4.895499e-006	    4.656964e-006	        -103.4053
           9888	    2.816381e-006	     2.94099e-006	        -107.8038
           9920	    4.883798e-006	    4.229722e-006	        -103.7943
           9952	     4.96473e-006	    5.534343e-006	        -102.5745
           9984	    3.100328e-006	    2.998092e-006	        -107.3047
          10016	     3.32752e-006	    2.500871e-006	        -107.6128
          10048	    3.183619e-006	     2.31373e-006	        -108.0998
          10080	    3.521436e-006	    3.974028e-006	        -105.4985
          10112	    3.800474e-006	    3.063433e-006	        -106.2291
          10144	    3.795968e-006	    3.503193e-006	        -105.7379
          10176	    3.223406e-006	    3.534577e-006	        -106.4048
          10208	    2.891352e-006	    2.672195e-006	        -108.0965
          10240	    1.858079e-006	    2.204511e-006	        -110.8028
          10272	    2.006981e-006	    1.970723e-006	        -111.0173
          10304	    2.688485e-006	    2.711764e-006	        -108.3619
          10336	    1.726429e-006	    1.471831e-006	        -112.8846
          10368	    1.382685e-006	    1.634087e-006	        -113.3894
          10400	    1.701118e-006	    1.386197e-006	        -113.1737
          10432	    1.581959e-006	    1.639593e-006	        -112.8476
          10464	    1.539791e-006	    2.122193e-006	        -111.6275
          10496	    1.998432e-006	    1.415358e-006	        -112.2207
          10528	    9.874254e-007	    1.414519e-006	        -115.2639
          10560	    9.347995e-007	    9.926747e-007	        -117.3066
          10592	    1.319168e-006	    1.768106e-006	        -113.1279
          10624	     1.08681e-006	    1.245552e-006	        -115.6343
          10656	    1.471237e-006	      1.2799e-006	        -114.1991
          10688	    1.073801e-006	    1.491903e-006	        -114.7123
          10720	    1.390647e-006	    1.345316e-006	        -114.2669
          10752	    1.450071e-006	    1.100866e-006	        -114.7957
          10784	    8.124017e-007	    9.067098e-007	        -118.2912
          10816	    7.836059e-007	     9.51142e-007	        -118.1853
          10848	    1.105565e-006	    8.983975e-007	        -116.9263
          10880	    1.421727e-006	    1.142455e-006	        -114.7801
          10912	    8.022266e-007	     8.66262e-007	        -118.5574
          10944	     1.01259e-006	    7.453227e-007	        -118.0111
          10976	    1.130233e-006	    1.011077e-006	        -116.3833
          11008	    8.741563e-007	    9.275983e-007	        -117.8926
          11040	    6.529385e-007	    1.002528e-006	        -118.4424
          11072	    8.234771e-007	    7.452778e-007	        -119.0884
          11104	    1.123496e-006	    9.369982e-007	        -116.6954
          11136	     5.64637e-007	    1.130074e-006	          -117.97
          11168	    7.154352e-007	    8.683939e-007	        -118.9758
          11200	    7.545245e-007	    8.292093e-007	         -119.007
          11232	    6.739837e-007	    1.039567e-006	         -118.139
          11264	    7.634571e-007	      1.0744e-006	        -117.6015
          11296	    6.454363e-007	    6.221186e-007	        -120.9495
          11328	    1.132124e-006	    1.086511e-006	        -116.0867
          11360	    6.791884e-007	    6.688704e-007	        -120.4159
          11392	    6.843767e-007	     6.90324e-007	        -120.2461
          11424	    9.122105e-007	    6.772801e-007	        -118.8913
          11456	    7.056488e-007	    7.351106e-007	        -119.8367
          11488	    6.529746e-007	    6.740232e-007	        -120.5518
          11520	    9.523966e-007	    3.807703e-007	        -119.7797
          11552	    6.978267e-007	    6.071008e-007	        -120.6776
          11584	    6.922782e-007	    6.392618e-007	        -120.5163
          11616	    7.558215e-007	    7.301514e-007	        -119.5688
          11648	    5.521576e-007	    6.083202e-007	        -121.7074
          11680	    7.117714e-007	    4.999064e-007	        -121.2118
          11712	     5.70013e-007	    5.767548e-007	        -121.8206
          11744	    6.101406e-007	    6.443365e-007	        -121.0378
          11776	    7.062542e-007	    7.480577e-007	        -119.7536
          11808	    5.930495e-007	    5.886776e-007	        -121.5599
          11840	     5.52351e-007	    7.059174e-007	        -120.9506
          11872	    5.281227e-007	    7.087654e-007	         -121.072
          11904	    5.567712e-007	    9.075185e-007	        -119.4555
          11936	    6.701889e-007	    6.026846e-007	        -120.9024
          11968	    5.405136e-007	    5.772308e-007	        -122.0388
          12000	    6.265403e-007	    4.538519e-007	        -122.2291
          12032	    5.040122e-007	    4.333641e-007	        -123.5474
          12064	    8.237894e-007	     7.91537e-007	        -118.8434
          12096	    6.108058e-007	    4.052729e-007	        -122.6976
          12128	    4.301152e-007	    5.533506e-007	        -123.0874
          12160	    8.657929e-007	    5.581762e-007	        -119.7422
          12192	    8.350701e-007	    8.736546e-007	        -118.3546
          12224	    8.908969e-007	     5.54566e-007	        -119.5812
          12256	    5.340366e-007	    6.847098e-007	        -121.2262
          12288	    7.734117e-007	    1.206827e-006	        -116.8727
          12320	    7.180835e-007	    6.841559e-007	        -120.0713
          12352	    5.359943e-007	     6.04151e-007	        -121.8556
          12384	     4.26489e-007	    3.976194e-007	        -124.6853
          12416	    9.758129e-007	    6.847415e-007	        -118.4738
          12448	    7.457028e-007	    6.531812e-007	        -120.0757
          12480	    6.252603e-007	    6.259751e-007	        -121.0635
          12512	    4.794417e-007	    6.313571e-007	        -122.0171
          12544	    3.908718e-007	    5.092531e-007	        -123.8498
          12576	    4.845577e-007	    6.043132e-007	        -122.2186
          12608	    7.183152e-007	     7.37252e-007	        -119.7489
          12640	    8.219189e-007	    7.832123e-007	        -118.8976
          12672	    5.892438e-007	    6.788551e-007	        -120.9256
          12704	     6.37037e-007	    5.967445e-007	        -121.1809
          12736	    5.142539e-007	    7.489626e-007	        -120.8333
          12768	    7.589173e-007	    7.487079e-007	        -119.4442
          12800	    5.485438e-007	    6.838644e-007	        -121.1432
          12832	    5.819989e-007	    7.001222e-007	         -120.815
          12864	    7.016545e-007	    5.899694e-007	        -120.7552
          12896	    5.852171e-007	     7.63351e-007	        -120.3377
          12928	    5.539977e-007	    4.287745e-007	        -123.0913
          12960	    5.409583e-007	    3.940256e-007	        -123.4883
          12992	    5.670951e-007	    5.979188e-007	        -121.6806
          13024	    7.203762e-007	    8.302328e-007	        -119.1785
          13056	    5.147372e-007	    5.486668e-007	        -122.4719
          13088	    5.340902e-007	    4.907233e-007	        -122.7896
          13120	    7.631208e-007	    7.395635e-007	        -119.4719
          13152	    8.044368e-007	    8.296804e-007	        -118.7436
          13184	    6.735899e-007	    6.470748e-007	        -120.5927
          13216	    8.923909e-007	    4.499182e-007	        -120.0053
          13248	     5.33341e-007	    6.049338e-007	        -121.8682
          13280	    7.013206e-007	    5.916169e-007	        -120.7476
          13312	     5.89036e-007	    7.716351e-007	        -120.2577
          13344	    5.962796e-007	    6.260868e-007	        -121.2637
