Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 25.6 kHz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:   10
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -24 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
           9760	    5.365045e-005	    6.486126e-005	        -81.49638
           9792	    8.091497e-005	     0.0001019501	        -77.71059
           9824	    5.713666e-005	     7.97602e-005	        -80.16541
           9856	    7.871905e-005	    7.094633e-005	        -79.49618
           9888	      7.1578e-005	    3.725829e-005	        -81.86313
           9920	     8.33208e-005	    7.957205e-005	        -78.76996
           9952	     5.63403e-005	    5.312881e-005	        -82.22073
           9984	    4.920348e-005	     4.96033e-005	        -83.11449
          10016	    4.315475e-005	     6.87405e-005	        -81.81274
          10048	    7.066401e-005	    3.827829e-005	         -81.8986
          10080	    3.744716e-005	    4.727993e-005	        -84.39175
          10112	     3.89376e-005	     3.85384e-005	        -85.22684
          10144	    3.699262e-005	    4.893733e-005	        -84.24429
          10176	      4.8798e-005	    4.519033e-005	        -83.54243
          10208	    3.663292e-005	    4.908997e-005	        -84.25761
          10240	    3.745031e-005	    3.711905e-005	        -85.55901
          10272	    3.214193e-005	    3.826175e-005	         -86.0257
          10304	    4.587849e-005	    3.906967e-005	        -84.39941
          10336	     4.02043e-005	    4.131462e-005	        -84.78432
          10368	    3.827209e-005	    2.775879e-005	        -86.50664
          10400	    2.127393e-005	    2.688662e-005	        -89.29788
          10432	    2.515242e-005	    3.468811e-005	        -87.36149
          10464	    2.404957e-005	    2.252602e-005	        -89.64249
          10496	    2.958709e-005	    2.020444e-005	        -88.91565
          10528	    1.672341e-005	    2.590223e-005	        -90.22003
          10560	    2.357393e-005	     2.64538e-005	        -89.01172
          10592	    2.956639e-005	    2.397415e-005	        -88.38952
          10624	    2.540636e-005	     2.16354e-005	        -89.53281
          10656	    2.265136e-005	    2.265571e-005	        -89.88698
          10688	     2.68675e-005	    2.587502e-005	        -88.56554
          10720	    3.071912e-005	    1.896262e-005	        -88.84974
          10752	    1.915439e-005	    2.069749e-005	        -90.99482
          10784	    2.356265e-005	    2.250791e-005	        -89.73956
          10816	    2.152682e-005	    1.991856e-005	        -90.65424
          10848	    2.686605e-005	    2.706595e-005	        -88.37331
          10880	    2.426812e-005	    2.202161e-005	        -89.69039
          10912	    2.369538e-005	    2.003891e-005	         -90.1636
          10944	    1.949678e-005	    1.893162e-005	        -91.31631
          10976	    2.171925e-005	    2.455996e-005	        -89.68625
          11008	    2.224467e-005	    2.096933e-005	        -90.29403
          11040	    2.018926e-005	    2.263648e-005	        -90.36205
          11072	    2.063714e-005	    2.152421e-005	        -90.51009
          11104	    2.333932e-005	    1.419983e-005	        -91.27052
          11136	    1.804246e-005	    2.952605e-005	         -89.2179
          11168	    1.898341e-005	    2.385151e-005	         -90.3186
          11200	    1.318623e-005	    2.034323e-005	        -92.30827
          11232	     1.96326e-005	    2.091303e-005	        -90.84709
          11264	    2.314562e-005	    1.748904e-005	        -90.74902
          11296	    1.758534e-005	    1.529996e-005	        -92.64934
          11328	    2.871183e-005	    2.193306e-005	        -88.84247
          11360	    2.115414e-005	    1.888015e-005	        -90.94767
          11392	    2.128146e-005	    1.864154e-005	        -90.96689
          11424	    1.944191e-005	    1.917752e-005	        -91.27398
          11456	    2.248711e-005	    1.605393e-005	        -91.17249
          11488	    2.102208e-005	    2.013179e-005	        -90.72005
          11520	    1.866626e-005	    1.998597e-005	        -91.26175
          11552	    1.669998e-005	    1.858547e-005	        -92.04601
          11584	    2.097398e-005	    2.167823e-005	        -90.41029
          11616	    1.577947e-005	     1.47592e-005	        -93.30846
          11648	    1.670939e-005	    2.232782e-005	        -91.09168
          11680	    1.844788e-005	    1.808626e-005	         -91.7559
          11712	    2.328046e-005	    1.796624e-005	        -90.63102
          11744	    1.506315e-005	    1.731184e-005	         -92.7852
          11776	    2.641829e-005	    2.218004e-005	        -89.24497
          11808	    1.337047e-005	    1.707154e-005	        -93.27711
          11840	    2.094237e-005	    1.945832e-005	        -90.87666
          11872	    2.008463e-005	     2.04234e-005	        -90.85918
          11904	     2.10311e-005	    2.427406e-005	        -89.86515
          11936	    2.322789e-005	     1.88824e-005	        -90.47653
          11968	     2.26204e-005	    2.831062e-005	        -88.81678
          12000	    2.218123e-005	    1.690252e-005	        -91.09187
          12032	    2.068415e-005	     2.50552e-005	        -89.76501
          12064	    1.747711e-005	    2.590834e-005	        -90.10242
          12096	    2.343146e-005	    2.218617e-005	        -89.82441
          12128	    1.808094e-005	    1.611267e-005	        -92.31703
          12160	    1.536549e-005	    1.961326e-005	        -92.07063
          12192	    1.985834e-005	    2.065886e-005	        -90.85582
          12224	    2.090643e-005	    1.742105e-005	        -91.30433
          12256	    1.790228e-005	    2.501538e-005	        -90.23989
          12288	     1.52883e-005	     1.46651e-005	         -93.4795
          12320	     2.13704e-005	    1.773093e-005	        -91.12901
          12352	    2.615897e-005	    2.652556e-005	        -88.57642
          12384	    2.544327e-005	    2.910223e-005	        -88.25562
          12416	    1.870523e-005	    2.123787e-005	        -90.96404
          12448	    1.756861e-005	    2.119753e-005	        -91.20335
          12480	    1.947848e-005	    2.029577e-005	        -91.01643
          12512	    2.136597e-005	    2.293528e-005	        -90.07653
          12544	    1.901049e-005	    2.157299e-005	        -90.82603
          12576	    1.785086e-005	    1.920918e-005	        -91.62635
          12608	    2.355549e-005	    1.804026e-005	        -90.55363
          12640	    1.947108e-005	     1.96354e-005	        -91.16525
          12672	    1.788009e-005	     1.94242e-005	        -91.56769
          12704	    1.646882e-005	    2.169129e-005	        -91.29752
          12736	    1.723456e-005	    2.256842e-005	        -90.93469
          12768	    2.242235e-005	    1.351011e-005	        -91.64129
          12800	    2.329747e-005	    2.764738e-005	        -88.83675
          12832	    1.911056e-005	    1.527579e-005	         -92.2289
          12864	    1.581403e-005	    1.691718e-005	        -92.70612
          12896	    1.672416e-005	    2.313864e-005	        -90.88792
          12928	    1.965599e-005	    1.754565e-005	        -91.58511
          12960	    1.799139e-005	    2.198039e-005	        -90.93219
          12992	    2.008803e-005	    1.708824e-005	         -91.5768
          13024	    1.976473e-005	    1.743257e-005	        -91.58303
          13056	    1.794616e-005	    1.899982e-005	        -91.65543
          13088	    1.915564e-005	    1.921273e-005	        -91.33083
          13120	    1.794611e-005	    1.769485e-005	        -91.97109
          13152	    2.270286e-005	    1.825955e-005	        -90.71178
          13184	    1.955907e-005	    1.966034e-005	        -91.14025
          13216	    1.911643e-005	    1.940261e-005	        -91.29655
          13248	    1.464356e-005	    1.613356e-005	        -93.23557
          13280	    1.607192e-005	    2.067348e-005	        -91.63866
          13312	    1.848471e-005	    1.963008e-005	        -91.38451
          13344	    2.030784e-005	    1.640678e-005	        -91.66476
          13376	    1.606077e-005	    2.178471e-005	        -91.35179
