Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 25.6 kHz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:   10
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -32 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
           1952	    5.337578e-006	    7.059286e-006	        -101.0611
           1984	    1.977986e-005	    2.004971e-005	        -91.00599
           2016	      5.3829e-006	     5.89594e-006	         -101.956
           2048	    2.020537e-005	    3.613104e-005	        -87.66063
           2080	    1.013146e-005	    1.091666e-005	        -96.53999
           2112	    7.757342e-006	    7.097238e-006	        -99.56452
           2144	    5.931756e-006	    4.364034e-006	        -102.6576
           2176	     6.02373e-006	    6.077968e-006	        -101.3533
           2208	    1.731551e-005	    1.928178e-005	        -91.72881
           2240	    1.027334e-005	    8.955539e-006	        -97.31087
           2272	    6.712431e-006	    6.117441e-006	        -100.8365
           2304	    5.875555e-006	    5.206755e-006	        -102.1019
           2336	    2.156607e-005	     2.12914e-005	        -90.36959
           2368	    7.185601e-006	    6.601442e-006	        -100.2131
           2400	     8.70614e-006	    5.630935e-006	        -99.68575
           2432	     8.29311e-006	    6.424348e-006	        -99.58418
           2464	    8.878167e-006	    9.789968e-006	        -97.57793
           2496	    9.349071e-006	    7.695926e-006	         -98.3377
           2528	    7.784552e-006	    6.915353e-006	        -99.64885
           2560	     1.02391e-005	    1.301199e-005	         -95.6201
           2592	     1.67015e-005	    1.534473e-005	        -92.88699
           2624	    8.202327e-006	    9.760865e-006	        -97.89006
           2656	    5.948697e-006	    8.289837e-006	        -99.82514
           2688	    8.604697e-006	    7.998487e-006	        -98.60069
           2720	    7.592203e-006	    6.289639e-006	        -100.1233
           2752	    6.534122e-006	    7.853336e-006	        -99.81425
           2784	    8.508279e-006	    6.127098e-006	        -99.58875
           2816	    1.529996e-005	    1.601916e-005	        -93.09182
           2848	    7.603052e-006	    7.602471e-006	        -99.37027
           2880	     8.71974e-006	    8.244678e-006	        -98.41611
           2912	    1.069185e-005	    9.495501e-006	        -96.89349
           2944	     2.18092e-005	    1.910506e-005	        -90.75388
           2976	    8.450507e-006	    6.494749e-006	        -99.44649
           3008	    5.945672e-006	    7.712451e-006	        -100.2304
           3040	    5.338139e-006	    4.796073e-006	        -102.8821
           3072	    1.324695e-005	    1.503961e-005	        -93.96129
           3104	    7.006854e-006	    5.209313e-006	        -101.1786
           3136	    6.734419e-006	    4.839922e-006	        -101.6255
           3168	    1.006618e-005	    1.045206e-005	        -96.76596
           3200	     6.92665e-006	    6.007399e-006	        -100.7537
           3232	    6.197303e-006	    4.906447e-006	        -102.0426
           3264	    4.600862e-006	    5.007795e-006	        -103.3493
           3296	    2.137079e-005	    2.362729e-005	        -89.93552
           3328	    7.541181e-006	    6.780653e-006	         -99.8781
           3360	     6.30651e-006	    8.720961e-006	        -99.36189
           3392	    7.871719e-006	    6.716212e-006	        -99.70326
           3424	     3.34808e-005	     3.21864e-005	        -86.66164
           3456	     6.69696e-006	    5.626036e-006	        -101.1633
           3488	    8.776512e-006	    6.594782e-006	        -99.18947
           3520	     7.79274e-006	    1.027893e-005	        -97.78891
           3552	    1.131611e-005	    1.296711e-005	        -95.28414
           3584	     5.76204e-006	     7.29819e-006	        -100.6316
           3616	    5.794313e-006	    6.184831e-006	        -101.4372
           3648	    1.104973e-005	    1.081943e-005	        -96.21318
           3680	    7.439547e-006	    7.290744e-006	        -99.64563
           3712	    7.365362e-006	    7.607397e-006	        -99.50313
           3744	     7.37227e-006	    6.975542e-006	        -99.87127
           3776	    1.267458e-005	    1.211599e-005	        -95.12237
           3808	    5.284054e-006	    5.996527e-006	        -101.9464
           3840	    6.579169e-006	     5.30097e-006	        -101.4639
           3872	    5.187692e-006	    6.459381e-006	        -101.6345
           3904	    7.083854e-006	    6.214011e-006	        -100.5161
           3936	    4.149806e-006	    5.185288e-006	        -103.5548
           3968	    6.686035e-006	    5.143157e-006	        -101.4779
           4000	    7.750832e-006	    6.667205e-006	        -99.80772
           4032	    6.245652e-006	    7.396653e-006	        -100.2817
           4064	    5.071973e-006	     5.30248e-006	        -102.6889
           4096	     6.55434e-006	     4.62259e-006	         -101.916
           4128	    6.059931e-006	    6.053249e-006	        -101.3451
           4160	    6.231715e-006	    9.297843e-006	        -99.02104
           4192	    5.774916e-006	    4.815287e-006	        -102.4767
           4224	    5.029734e-006	     4.70198e-006	        -103.2416
           4256	    1.484558e-005	    1.533462e-005	        -93.41472
           4288	    5.952943e-006	    4.052483e-006	        -102.8517
           4320	    4.409942e-006	    4.869286e-006	        -103.6494
           4352	    4.721421e-006	    4.144916e-006	        -104.0371
           4384	    8.474181e-006	    9.510449e-006	        -97.89787
           4416	    3.477705e-006	    6.428106e-006	        -102.7234
           4448	    4.105971e-006	    4.914617e-006	        -103.8708
           4480	    6.212063e-006	    6.386961e-006	        -101.0027
           4512	    7.025948e-006	    6.994896e-006	        -100.0748
           4544	    5.708509e-006	    5.096569e-006	        -102.3238
           4576	     7.22055e-006	    4.651869e-006	        -101.3208
           4608	     8.68555e-006	    8.889595e-006	        -98.11174
           4640	    6.604791e-006	    4.844566e-006	        -101.7332
           4672	    3.623756e-006	     4.76748e-006	        -104.4538
           4704	    3.052653e-006	    4.701577e-006	        -105.0275
           4736	    6.442783e-006	    6.600778e-006	        -100.7017
           4768	    4.916505e-006	    4.603065e-006	        -103.4333
           4800	    3.719076e-006	    5.196655e-006	        -103.8895
           4832	    3.323726e-006	    5.290557e-006	        -104.0852
           4864	    6.282198e-006	    6.030024e-006	        -101.2018
           4896	    4.468425e-006	    3.776006e-006	        -104.6566
           4928	    4.498482e-006	     4.13346e-006	        -104.2804
           4960	    4.175593e-006	    4.767074e-006	         -103.962
           4992	    6.487914e-006	     6.49137e-006	        -100.7453
           5024	    4.028781e-006	    4.840982e-006	        -104.0158
           5056	    4.014677e-006	    4.011134e-006	        -104.9205
           5088	     5.97074e-006	    5.530686e-006	        -101.7889
           5120	    5.021916e-006	    4.220628e-006	        -103.6619
           5152	    3.827554e-006	    3.790629e-006	        -105.3732
           5184	    3.666977e-006	     3.56844e-006	        -105.8202
           5216	    8.345378e-006	    8.978163e-006	        -98.23177
           5248	    3.827844e-006	    5.198972e-006	        -103.8005
           5280	    5.714016e-006	     3.94278e-006	        -103.1699
           5312	    5.362173e-006	    4.177609e-006	        -103.3531
           5344	    7.446097e-006	    9.588552e-006	        -98.31548
           5376	    3.563496e-006	    4.725001e-006	        -104.5563
           5408	    4.088847e-006	    6.371652e-006	        -102.4172
           5440	    5.792159e-006	    6.438871e-006	        -101.2489
           5472	    7.046243e-006	    8.634218e-006	        -99.05881
           5504	    4.423189e-006	    4.924179e-006	        -103.5841
           5536	    5.517487e-006	    3.353619e-006	        -103.7997
           5568	    6.569867e-006	    5.138156e-006	        -101.5762
           5600	    3.926768e-006	    3.701643e-006	        -105.3578
           5632	    3.702271e-006	    4.627736e-006	        -104.5441
           5664	    3.922924e-006	    4.049202e-006	        -104.9777
           5696	    5.864624e-006	     5.81878e-006	        -101.6588
           5728	    3.555895e-006	    3.637034e-006	        -105.8716
           5760	     3.61257e-006	    5.408865e-006	        -103.7359
           5792	     3.98549e-006	    5.754307e-006	        -103.0984
           5824	    5.723449e-006	    4.250105e-006	        -102.9395
           5856	    3.908693e-006	    2.791535e-006	        -106.3694
           5888	    4.232569e-006	    4.333652e-006	        -104.3539
           5920	    6.070384e-006	    5.166969e-006	         -101.969
           5952	    6.583699e-006	    5.351154e-006	        -101.4279
           5984	    5.752877e-006	    4.729882e-006	        -102.5596
           6016	    3.617757e-006	    3.650073e-006	        -105.7821
           6048	    4.050131e-006	    4.949257e-006	        -103.8829
           6080	    3.443179e-006	    4.743396e-006	        -104.6401
           6112	    3.872714e-006	    4.644751e-006	        -104.3686
           6144	    4.446649e-006	    3.275728e-006	        -105.1566
           6176	    8.400475e-006	    8.866376e-006	        -98.26288
           6208	    4.242396e-006	    4.119046e-006	        -104.5637
           6240	    3.167037e-006	    3.104257e-006	        -107.0627
           6272	     3.51189e-006	    3.666492e-006	        -105.8878
           6304	    6.359842e-006	    6.460741e-006	        -100.8519
           6336	    4.550503e-006	    4.422222e-006	        -103.9509
           6368	    3.417016e-006	    5.189809e-006	         -104.133
           6400	    4.953889e-006	    4.841809e-006	         -103.189
           6432	    6.331397e-006	    6.076698e-006	        -101.1344
           6464	    4.092861e-006	    3.559483e-006	        -105.3134
           6496	    4.829812e-006	    5.872092e-006	        -102.3801
           6528	    5.904215e-006	    7.183087e-006	         -100.632
           6560	    4.513466e-006	    4.567547e-006	        -103.8475
           6592	    4.261161e-006	    5.645655e-006	        -103.0076
           6624	    4.641244e-006	    4.105613e-006	         -104.157
           6656	    1.028368e-005	     9.64055e-006	        -97.01815
           6688	    4.361589e-006	    3.635354e-006	        -104.9162
           6720	    3.524952e-006	    4.178168e-006	        -105.2458
           6752	    3.693637e-006	    4.961758e-006	        -104.1723
           6784	    9.521159e-006	    8.855741e-006	        -97.71916
           6816	    3.532615e-006	    5.487887e-006	        -103.7063
           6848	     4.73791e-006	    5.412593e-006	        -102.8614
           6880	    7.610681e-006	    6.299204e-006	        -100.1054
           6912	    1.133349e-005	    8.440018e-006	        -96.99661
           6944	    5.822238e-006	    4.289883e-006	        -102.8149
           6976	    6.155142e-006	    4.071353e-006	        -102.6391
           7008	    5.338914e-006	    7.268134e-006	        -100.8975
           7040	    4.568511e-006	    3.985654e-006	        -104.3466
           7072	    5.157463e-006	    3.918776e-006	         -103.772
           7104	    5.360037e-006	    3.393492e-006	        -103.9528
           7136	    5.075667e-006	    4.759132e-006	        -103.1505
           7168	    4.957276e-006	    5.543681e-006	        -102.5722
           7200	     3.28914e-006	     4.45058e-006	        -105.1391
           7232	    4.816116e-006	    5.256475e-006	        -102.9392
           7264	    7.507515e-006	    9.934341e-006	        -98.09518
           7296	    4.508705e-006	    4.406973e-006	        -104.0066
           7328	    7.291043e-006	    4.574712e-006	        -101.3026
           7360	    7.659435e-006	    6.426862e-006	        -100.0012
           7392	    7.293638e-006	    1.129976e-005	        -97.42605
           7424	    3.823713e-006	     7.15925e-006	        -101.8128
           7456	    6.436585e-006	    5.428026e-006	         -101.494
           7488	    1.170682e-005	    1.101058e-005	        -95.87905
           7520	    6.008546e-006	    8.516947e-006	        -99.64006
           7552	    4.357419e-006	    4.756901e-006	        -103.8075
           7584	     5.70857e-006	    6.506942e-006	        -101.2536
           7616	    1.384093e-005	    1.721012e-005	        -93.11794
           7648	    6.669036e-006	    5.880375e-006	        -101.0207
           7680	    1.177951e-005	    9.732311e-006	         -96.3176
           7712	    1.035853e-005	    1.378432e-005	        -95.26795
           7744	    1.583201e-005	    1.725926e-005	        -92.60796
           7776	    7.268638e-006	    7.944763e-006	         -99.3572
           7808	     2.38727e-005	    2.585261e-005	        -89.07187
           7840	    1.653108e-005	    1.608603e-005	        -92.74059
           7872	    1.133366e-005	    1.091414e-005	        -96.06302
           7904	    5.697107e-006	    7.696675e-006	        -100.3765
           7936	    8.196296e-006	     9.35465e-006	        -98.10542
           7968	    1.417293e-005	     1.38524e-005	        -94.05872
           8000	    6.976353e-006	    8.937178e-006	        -98.90953
           8032	    7.144788e-006	    9.540669e-006	        -98.47491
           8064	    3.180323e-005	    3.053519e-005	        -87.11339
           8096	    1.747551e-005	    2.052773e-005	        -91.38596
           8128	    6.392368e-006	    5.608605e-006	        -101.4075
           8160	    9.691461e-006	    7.800322e-006	        -98.10315
           8192	    9.219256e-006	    9.109091e-006	        -97.74768
           8224	    1.950123e-005	    1.656525e-005	        -91.83954
           8256	    5.959564e-006	    7.265946e-006	        -100.5399
           8288	    6.894763e-006	    7.131074e-006	        -100.0705
           8320	    1.063536e-005	    1.229278e-005	        -95.78029
           8352	    1.541393e-005	    1.555499e-005	        -93.19169
           8384	    6.821682e-006	    5.565111e-006	        -101.1067
           8416	    8.606952e-006	    7.762077e-006	        -98.71828
           8448	    1.475749e-005	    1.207977e-005	        -94.39252
           8480	    7.294119e-006	    9.199663e-006	        -98.60631
           8512	    6.459268e-006	    4.344358e-006	        -102.1756
           8544	    7.856097e-006	    6.661839e-006	        -99.74291
           8576	    1.239143e-005	     1.20174e-005	        -95.25834
           8608	    4.773781e-006	    5.568871e-006	        -102.6921
           8640	    6.126219e-006	     5.42559e-006	        -101.7414
           8672	    6.180244e-006	    5.425689e-006	        -101.6984
           8704	    6.727648e-006	    6.624913e-006	        -100.4987
           8736	    4.283911e-006	    5.662286e-006	        -102.9745
           8768	      6.7141e-006	    5.765236e-006	        -101.0614
           8800	    6.404583e-006	    5.440874e-006	        -101.5106
           8832	    7.395095e-006	    8.826113e-006	        -98.77497
           8864	    4.657405e-006	    4.702232e-006	         -103.585
           8896	    4.519441e-006	    5.207576e-006	         -103.229
           8928	    7.314224e-006	    7.122323e-006	        -99.82027
           8960	    6.213177e-006	    5.417111e-006	        -101.6782
           8992	    4.940146e-006	     4.24922e-006	        -103.7201
           9024	    5.453273e-006	    4.281779e-006	        -103.1811
           9056	    6.568566e-006	    7.840253e-006	        -99.80403
           9088	    5.388673e-006	    4.316993e-006	        -103.2172
           9120	      4.3045e-006	    4.155514e-006	        -104.4615
           9152	    5.541345e-006	     4.73312e-006	        -102.7483
           9184	    7.161252e-006	    8.064865e-006	        -99.34325
           9216	    4.580973e-006	    5.897126e-006	        -102.5367
           9248	    6.609583e-006	    3.914363e-006	        -102.2908
           9280	    5.838682e-006	     5.47144e-006	        -101.9364
           9312	    7.945659e-006	    7.804867e-006	        -99.06405
           9344	    3.420678e-006	    3.918765e-006	        -105.6771
           9376	    5.639054e-006	    6.012497e-006	        -101.6782
           9408	    6.536582e-006	    5.669651e-006	        -101.2568
           9440	    4.922115e-006	    4.718205e-006	        -103.3265
           9472	    5.275086e-006	    4.462453e-006	        -103.2112
           9504	     4.88924e-006	    3.621466e-006	        -104.3157
           9536	    6.430063e-006	    6.397988e-006	        -100.8471
           9568	    5.078653e-006	     6.33758e-006	        -101.8074
           9600	    5.043371e-006	    4.979341e-006	        -102.9904
           9632	    5.108166e-006	    5.758592e-006	        -102.2728
           9664	     6.89567e-006	    5.458211e-006	        -101.1158
           9696	    4.459544e-006	    4.671891e-006	        -103.7972
           9728	    7.396371e-006	    5.035477e-006	        -100.9657
           9760	    5.518564e-006	    5.168148e-006	        -102.4287
           9792	    6.313127e-006	    4.326451e-006	         -102.323
           9824	    4.639909e-006	    4.853468e-006	        -103.4597
           9856	    5.891409e-006	    4.207621e-006	        -102.8056
           9888	    5.821858e-006	    4.866287e-006	        -102.3977
           9920	    4.835971e-006	    5.522434e-006	        -102.6854
           9952	    6.452502e-006	    5.010018e-006	        -101.7565
           9984	    4.938437e-006	    5.477443e-006	        -102.6448
          10016	    5.414126e-006	    5.050562e-006	        -102.6105
          10048	    5.077881e-006	    4.513234e-006	        -103.3579
          10080	    4.170569e-006	    6.589253e-006	        -102.1601
          10112	    5.100587e-006	    4.872752e-006	        -103.0312
          10144	    6.289516e-006	    3.914818e-006	        -102.6056
          10176	    4.727046e-006	    5.151762e-006	        -103.1082
          10208	     5.33812e-006	      4.5818e-006	         -103.055
          10240	    3.842782e-006	    4.610079e-006	        -104.4346
          10272	     4.90793e-006	    6.374187e-006	        -101.8897
          10304	    6.094302e-006	    5.092046e-006	        -102.0018
          10336	    5.083339e-006	    5.316781e-006	        -102.6673
          10368	     6.19131e-006	    4.824069e-006	        -102.1039
          10400	    5.037413e-006	    4.485657e-006	        -103.4202
          10432	    4.136414e-006	    6.090556e-006	        -102.6596
          10464	    4.975205e-006	    5.927659e-006	        -102.2265
          10496	    6.206226e-006	    6.021099e-006	        -101.2627
          10528	    5.047454e-006	     4.22355e-006	        -103.6336
          10560	    5.499633e-006	    4.129021e-006	        -103.2519
          10592	    4.663951e-006	    6.425872e-006	        -102.0035
          10624	    7.124943e-006	    7.363223e-006	        -99.78886
          10656	    4.129396e-006	    4.480817e-006	        -104.3028
          10688	    4.885656e-006	    5.611038e-006	        -102.5686
          10720	    5.538239e-006	    4.730678e-006	         -102.753
          10752	    6.791961e-006	    4.159926e-006	        -101.9767
          10784	    4.914562e-006	    3.875994e-006	        -104.0698
          10816	    4.107051e-006	    6.352795e-006	        -102.4241
          10848	    4.312667e-006	    4.037269e-006	        -104.5719
          10880	    4.389333e-006	    3.482626e-006	        -105.0314
          10912	    4.111507e-006	    5.172763e-006	         -103.599
          10944	    3.803482e-006	    4.886734e-006	        -104.1627
          10976	    4.891657e-006	    5.592731e-006	        -102.5801
          11008	    4.019713e-006	    5.317828e-006	        -103.5225
          11040	    5.178622e-006	    4.171308e-006	         -103.544
          11072	    4.801498e-006	    4.146952e-006	        -103.9522
          11104	    5.802538e-006	     4.32738e-006	         -102.807
          11136	    6.496137e-006	    4.730759e-006	         -101.899
          11168	    4.905321e-006	     3.88533e-006	        -104.0718
          11200	    4.518582e-006	    4.613722e-006	        -103.7982
          11232	    4.787959e-006	    5.471884e-006	        -102.7682
          11264	    4.530603e-006	    5.086602e-006	        -103.3348
          11296	    5.923557e-006	    4.476371e-006	        -102.5864
          11328	    5.393049e-006	    5.702768e-006	        -102.1037
          11360	    3.802084e-006	    5.543334e-006	        -103.4501
          11392	    4.821787e-006	    5.584835e-006	        -102.6408
          11424	     4.75999e-006	    4.798934e-006	         -103.402
          11456	    4.869547e-006	    4.276016e-006	        -103.7678
          11488	    4.667296e-006	    5.184026e-006	        -103.1285
          11520	    5.379206e-006	    5.769362e-006	        -102.0606
          11552	    6.037911e-006	    5.606572e-006	        -101.6819
          11584	    5.507511e-006	    5.886945e-006	        -101.8716
          11616	    4.453825e-006	    4.647778e-006	         -103.826
          11648	    5.818297e-006	    5.643108e-006	        -101.8245
          11680	    5.172073e-006	    3.354773e-006	        -104.2016
          11712	    5.912634e-006	    3.731614e-006	        -103.1083
          11744	    5.228457e-006	    5.242506e-006	        -102.6106
          11776	      4.3077e-006	     4.48303e-006	        -104.1281
          11808	    6.874158e-006	    4.263418e-006	        -101.8422
          11840	    5.670404e-006	    4.890728e-006	        -102.5125
          11872	    7.106724e-006	    5.239911e-006	        -101.0812
          11904	    5.483323e-006	    6.443663e-006	        -101.4516
          11936	    7.752182e-006	    7.035002e-006	        -99.60239
          11968	    6.622022e-006	    6.596649e-006	        -100.5865
          12000	    4.754823e-006	    4.919395e-006	        -103.2967
          12032	    4.751741e-006	    5.422235e-006	        -102.8417
          12064	    7.852703e-006	    7.170263e-006	        -99.46623
          12096	    6.173172e-006	    4.666294e-006	         -102.227
          12128	    6.117306e-006	    4.560437e-006	        -102.3493
          12160	    6.192893e-006	    5.490857e-006	         -101.643
          12192	    5.277217e-006	    4.595584e-006	        -103.1008
          12224	    3.739393e-006	    4.930016e-006	        -104.1694
          12256	     5.10406e-006	    4.978119e-006	        -102.9385
          12288	    4.659185e-006	    4.767325e-006	        -103.5227
          12320	    3.925807e-006	    5.084946e-006	        -103.8438
          12352	    8.845423e-006	    9.238385e-006	        -97.86245
          12384	      7.6723e-006	    7.433998e-006	        -99.42606
          12416	    6.534574e-006	    7.992461e-006	        -99.72324
          12448	     4.98443e-006	    4.353679e-006	        -103.5854
          12480	    6.520297e-006	     4.86944e-006	        -101.7897
          12512	    6.911932e-006	    5.683822e-006	        -100.9647
          12544	    6.517915e-006	    4.699441e-006	        -101.8998
          12576	    5.138106e-006	    5.532538e-006	        -102.4406
          12608	    5.474932e-006	    5.159093e-006	        -102.4725
          12640	    4.752893e-006	    4.457336e-006	        -103.7204
          12672	    5.932543e-006	    4.812477e-006	        -102.3392
          12704	    6.323604e-006	    5.725808e-006	        -101.3803
          12736	     5.54154e-006	    5.602609e-006	        -102.0692
          12768	     8.97775e-006	    6.304218e-006	        -99.19579
          12800	    5.803934e-006	    6.790033e-006	        -100.9805
          12832	     5.26358e-006	    5.467107e-006	        -102.3962
          12864	    5.220578e-006	     6.11248e-006	        -101.8965
          12896	    5.843037e-006	      6.5389e-006	        -101.1408
          12928	    6.444504e-006	    5.124537e-006	        -101.6882
          12960	    4.717229e-006	    6.425583e-006	        -101.9695
          12992	    7.528782e-006	    3.792949e-006	        -101.4832
          13024	    4.998703e-006	    5.397801e-006	        -102.6662
          13056	    5.427842e-006	    5.814729e-006	        -101.9878
          13088	    5.670069e-006	    5.379572e-006	        -102.1403
          13120	    6.148575e-006	     4.12223e-006	        -102.6124
          13152	    5.502125e-006	     6.30322e-006	        -101.5488
          13184	    6.979332e-006	    7.107091e-006	        -100.0339
          13216	    4.656541e-006	    5.303504e-006	        -103.0268
          13248	    5.638086e-006	    6.717833e-006	        -101.1398
          13280	    5.707683e-006	    4.952694e-006	        -102.4331
          13312	     6.07164e-006	    5.477227e-006	         -101.748
          13344	    4.075992e-006	    4.493459e-006	        -104.3409
