Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 51.2 kHz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:   10
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -32 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
           2368	    1.782973e-005	    2.036483e-005	        -91.35118
           2432	    1.053838e-005	    1.560047e-005	        -94.50467
           2496	     1.45483e-005	    1.382207e-005	        -93.95016
           2560	    1.600358e-005	    1.255979e-005	        -93.83144
           2624	    1.011279e-005	    1.125903e-005	        -96.40099
           2688	    9.144876e-006	    1.071057e-005	        -97.02579
           2752	    1.261879e-005	    1.070972e-005	        -95.62357
           2816	     1.34925e-005	    1.241975e-005	        -94.73276
           2880	    1.044631e-005	     9.37917e-006	        -97.05326
           2944	    2.649299e-005	    2.966029e-005	          -88.009
           3008	    1.018231e-005	    9.198546e-006	        -97.25166
           3072	    1.433937e-005	    1.942225e-005	         -92.3445
           3136	    8.590931e-006	    1.123598e-005	        -96.98859
           3200	    1.324157e-005	    1.159208e-005	        -95.09037
           3264	    1.442894e-005	    1.086654e-005	        -94.86415
           3328	    1.414592e-005	    2.439071e-005	        -90.99625
           3392	    1.792248e-005	    2.381006e-005	        -90.51521
           3456	    1.815814e-005	    1.381111e-005	        -92.83609
           3520	    2.015882e-005	    1.679624e-005	        -91.62102
           3584	    1.203814e-005	    8.540139e-006	        -96.61841
           3648	    1.749959e-005	    1.534848e-005	        -92.66152
           3712	    1.175045e-005	     1.33683e-005	        -94.99236
           3776	    1.227607e-005	    1.418513e-005	        -94.53556
           3840	    9.656492e-006	    6.849642e-006	        -98.53359
           3904	    1.146336e-005	    9.450132e-006	        -96.56171
           3968	    7.661965e-006	    7.709872e-006	        -99.27574
           4032	    9.653503e-006	    8.012799e-006	        -98.03009
           4096	    8.464669e-006	    6.168806e-006	        -99.59775
           4160	    1.072639e-005	    1.084234e-005	        -96.33369
           4224	    1.162463e-005	     1.45147e-005	        -94.61164
           4288	    1.459873e-005	    1.852096e-005	        -92.54809
           4352	    7.270197e-006	    9.610232e-006	        -98.37997
           4416	    9.648758e-006	    6.111482e-006	         -98.8456
           4480	    8.698114e-006	     6.80059e-006	        -99.13978
           4544	     7.29063e-006	    8.004183e-006	        -99.30997
           4608	    1.309247e-005	    1.159033e-005	        -95.14635
           4672	    5.195675e-006	    4.652738e-006	        -103.1298
           4736	    5.320855e-006	    6.387191e-006	        -101.6047
           4800	    7.967629e-006	     5.81479e-006	        -100.1191
           4864	    7.009005e-006	    8.993131e-006	        -98.86048
           4928	    5.896839e-006	    8.230518e-006	        -99.89217
           4992	    7.381057e-006	    7.387984e-006	        -99.62325
           5056	    5.717622e-006	    5.439726e-006	        -102.0564
           5120	    7.139207e-006	    8.876292e-006	         -98.8687
           5184	    7.750757e-006	    7.344813e-006	        -99.43017
           5248	    7.960994e-006	    1.167399e-005	         -96.9971
           5312	    7.816679e-006	    8.040335e-006	          -99.005
           5376	    8.337876e-006	    6.194749e-006	        -99.66998
           5440	    1.177381e-005	    1.050867e-005	        -96.03705
           5504	    6.072907e-006	    7.281972e-006	        -100.4621
           5568	    1.011146e-005	     7.15979e-006	        -98.13879
           5632	    5.099588e-006	    4.707315e-006	        -103.1727
           5696	     6.41739e-006	    4.116229e-006	        -102.3563
           5760	    5.351958e-006	    5.885461e-006	        -101.9872
           5824	    8.203757e-006	    6.965896e-006	        -99.36196
           5888	    4.014245e-006	    5.751305e-006	        -103.0811
           5952	    6.432701e-006	    6.476419e-006	        -100.7923
           6016	    5.453078e-006	    6.001792e-006	        -101.8205
           6080	    5.374899e-006	    7.972437e-006	         -100.341
           6144	    9.844127e-006	    8.681873e-006	         -97.6376
           6208	    8.235688e-006	    6.388053e-006	        -99.64035
           6272	    6.646624e-006	    8.311343e-006	        -99.45939
           6336	    6.726165e-006	    6.293947e-006	        -100.7132
           6400	    9.419013e-006	    8.228531e-006	         -98.0569
           6464	      6.8359e-006	    5.797996e-006	        -100.9503
           6528	    9.895971e-006	    9.254911e-006	        -97.36166
           6592	    7.806279e-006	    7.050526e-006	        -99.56057
           6656	    1.118903e-005	    8.671042e-006	        -96.98143
           6720	     4.48742e-006	    5.408727e-006	        -103.0635
           6784	    8.975751e-006	    8.642675e-006	        -98.08941
           6848	    6.360674e-006	    5.914491e-006	         -101.224
           6912	    1.215734e-005	    1.180839e-005	        -95.41756
           6976	    6.844332e-006	    6.390379e-006	        -100.5709
           7040	    6.671187e-006	    7.227701e-006	        -100.1437
           7104	    7.828585e-006	    5.448067e-006	        -100.4111
           7168	    6.962293e-006	    6.496644e-006	        -100.4249
           7232	    8.807081e-006	    7.481788e-006	        -98.74383
           7296	    7.791453e-006	    6.681464e-006	         -99.7737
           7360	    9.927898e-006	    9.925614e-006	        -97.05355
           7424	    8.656086e-006	    6.449759e-006	        -99.33572
           7488	    1.243586e-005	    1.196112e-005	        -95.26193
           7552	    7.986022e-006	    7.030243e-006	         -99.4615
           7616	    1.809541e-005	    1.451323e-005	        -92.69155
           7680	    1.468228e-005	    1.485904e-005	        -93.60155
           7744	    1.726372e-005	    1.687599e-005	        -92.34454
           7808	    3.190417e-005	    2.900461e-005	        -87.30687
           7872	     1.46201e-005	    1.373761e-005	        -93.95267
           7936	     1.21565e-005	    1.128033e-005	        -95.60625
           8000	    1.334866e-005	    1.392445e-005	        -94.29367
           8064	    3.441843e-005	    3.455861e-005	        -86.23619
           8128	    1.588013e-005	    1.659922e-005	        -92.77602
           8192	    1.613512e-005	    2.015709e-005	        -91.76102
           8256	    1.604109e-005	     1.10151e-005	        -94.21763
           8320	     1.67713e-005	    1.661331e-005	        -92.53928
           8384	    9.855957e-006	    1.051135e-005	        -96.82713
           8448	     1.43293e-005	     1.50321e-005	        -93.65228
           8512	    7.586614e-006	    6.982821e-006	        -99.73399
           8576	    1.431586e-005	    1.175605e-005	        -94.64518
           8640	    7.754027e-006	    7.863898e-006	        -99.13762
           8704	    7.309094e-006	    7.643929e-006	        -99.51354
           8768	    8.641567e-006	    8.391787e-006	        -98.38336
           8832	    1.113042e-005	     1.11546e-005	        -96.05003
           8896	    9.749212e-006	    7.176283e-006	        -98.34026
           8960	     8.61668e-006	    8.121201e-006	        -98.53249
           9024	      6.0421e-006	    8.640623e-006	        -99.54023
           9088	    8.000355e-006	      7.5766e-006	        -99.15743
           9152	    6.383036e-006	     6.79735e-006	        -100.6074
           9216	    1.035295e-005	    8.310449e-006	        -97.53878
           9280	    7.612786e-006	    7.155194e-006	        -99.61971
           9344	    6.701369e-006	    6.526624e-006	        -100.5797
           9408	    1.028518e-005	    7.918092e-006	        -97.73449
           9472	    7.563246e-006	    7.184911e-006	        -99.63269
           9536	    7.716179e-006	    8.085914e-006	        -99.03363
           9600	    6.211283e-006	    4.908228e-006	        -102.0294
           9664	    8.094008e-006	    7.860951e-006	        -98.95146
           9728	     6.57258e-006	    7.884372e-006	        -99.77316
           9792	    8.115843e-006	      6.6296e-006	        -99.59325
           9856	    9.265174e-006	    4.203844e-006	        -99.84994
           9920	    7.425127e-006	    7.591481e-006	        -99.47833
           9984	    6.943837e-006	    1.009942e-005	        -98.23286
          10048	     7.92575e-006	    6.142806e-006	        -99.97611
          10112	    5.447504e-006	    8.899854e-006	        -99.63041
          10176	    7.900113e-006	    8.150685e-006	        -98.89931
          10240	    7.183005e-006	    6.006613e-006	        -100.5712
          10304	    8.726983e-006	      5.2593e-006	        -99.83717
          10368	    7.409598e-006	    6.791372e-006	        -99.95572
          10432	    6.806687e-006	    6.887227e-006	        -100.2796
          10496	    1.036407e-005	    7.120161e-006	        -98.01038
          10560	    7.459876e-006	    7.804768e-006	        -99.33435
          10624	    9.942757e-006	    7.823863e-006	        -97.95686
          10688	    7.481453e-006	    7.435759e-006	        -99.53651
          10752	    7.561095e-006	    6.963569e-006	        -99.76083
          10816	    7.812337e-006	    7.366862e-006	        -99.38158
          10880	    6.035984e-006	    5.904993e-006	         -101.469
          10944	     7.39457e-006	    7.146052e-006	        -99.75737
          11008	    7.676164e-006	    8.066283e-006	        -99.06618
          11072	    5.695378e-006	    9.386492e-006	        -99.18856
          11136	    7.535583e-006	     9.94207e-006	        -98.07907
          11200	     8.21587e-006	    6.196784e-006	        -99.75101
          11264	    6.404373e-006	    7.810007e-006	        -99.91348
          11328	    7.018913e-006	    8.446024e-006	        -99.18651
          11392	    8.991168e-006	    7.185538e-006	        -98.77872
          11456	    6.943507e-006	    6.983736e-006	         -100.133
          11520	    6.087102e-006	    6.716037e-006	        -100.8535
          11584	    8.966234e-006	    7.356505e-006	         -98.7124
          11648	     6.42475e-006	    7.814342e-006	        -99.89949
          11712	    8.061016e-006	    7.900804e-006	        -98.94821
          11776	    5.769714e-006	    7.299051e-006	        -100.6265
          11840	    6.466114e-006	    7.632608e-006	        -99.99708
          11904	    7.170202e-006	    8.751436e-006	        -98.92792
          11968	    7.651159e-006	     7.94611e-006	        -99.14777
          12032	     7.66229e-006	    8.245281e-006	         -98.9724
          12096	    8.031239e-006	    5.820153e-006	        -100.0712
          12160	     7.08906e-006	    6.352515e-006	        -100.4283
          12224	    7.622662e-006	    6.469262e-006	        -100.0019
          12288	    5.780376e-006	    6.570779e-006	        -101.1584
          12352	    8.359716e-006	    9.941382e-006	        -97.72844
          12416	    9.472196e-006	    7.025016e-006	        -98.56756
          12480	     9.24098e-006	    7.062014e-006	        -98.68806
          12544	    9.225231e-006	    6.415733e-006	        -98.98712
          12608	     9.63687e-006	    7.227852e-006	          -98.383
          12672	    8.450996e-006	    7.570294e-006	        -98.90324
          12736	    8.525943e-006	    7.053939e-006	        -99.12042
          12800	    1.006604e-005	    9.253177e-006	        -97.28283
          12864	    7.459467e-006	     7.74893e-006	        -99.36706
          12928	    7.305856e-006	    7.610574e-006	        -99.53519
          12992	    8.788109e-006	    5.803598e-006	        -99.55019
          13056	    9.804486e-006	    8.826317e-006	        -97.59371
          13120	    8.345193e-006	    9.328724e-006	        -98.05022
          13184	    1.081565e-005	    9.475735e-006	        -96.84517
          13248	    7.418523e-006	      7.4198e-006	         -99.5826
          13312	    9.158663e-006	     6.86895e-006	        -98.82518
          13376	    9.354101e-006	    5.701991e-006	        -99.20776
          13440	    7.881956e-006	    6.491249e-006	        -99.81876
          13504	    8.273375e-006	    8.877003e-006	        -98.31945
          13568	    6.026557e-006	    6.307831e-006	        -101.1857
          13632	    8.934539e-006	    1.163263e-005	        -96.67271
          13696	     7.15688e-006	    9.313319e-006	         -98.6025
          13760	    6.728588e-006	    6.411685e-006	        -100.6357
          13824	    6.954764e-006	    8.772708e-006	        -99.01948
          13888	    7.986971e-006	    1.023485e-005	        -97.73287
          13952	    7.205952e-006	    7.360048e-006	        -99.74301
          14016	    5.459154e-006	    6.554416e-006	        -101.3809
          14080	    6.746823e-006	     7.64108e-006	         -99.8336
          14144	    7.729649e-006	    8.273571e-006	        -98.92113
          14208	    5.149409e-006	    7.091578e-006	         -101.146
          14272	    8.427254e-006	    6.447594e-006	          -99.485
          14336	    7.782531e-006	    8.032603e-006	        -99.02776
          14400	    9.681976e-006	    6.005203e-006	        -98.86715
          14464	    7.705778e-006	    9.991175e-006	         -97.9805
          14528	    8.640091e-006	    9.755998e-006	        -97.69984
          14592	    8.164621e-006	    9.621985e-006	        -97.97938
          14656	     6.57929e-006	    8.167995e-006	        -99.58595
          14720	    8.592896e-006	    9.138663e-006	        -98.03125
          14784	    8.581329e-006	    8.554704e-006	        -98.33208
          14848	    9.197771e-006	    8.613864e-006	        -97.99156
          14912	    6.949825e-006	    1.033368e-005	         -98.0943
          14976	    1.025272e-005	    9.606632e-006	         -97.0464
          15040	    9.489467e-006	    6.628457e-006	        -98.72939
          15104	    7.820413e-006	    7.675395e-006	        -99.20564
          15168	    9.416011e-006	    8.174853e-006	        -98.08299
          15232	    6.712533e-006	     6.64773e-006	        -100.4939
          15296	    9.490481e-006	    1.009936e-005	        -97.16549
          15360	    1.079614e-005	    1.048649e-005	        -96.44888
          15424	    7.629053e-006	    7.965568e-006	        -99.14878
          15488	    9.339602e-006	    1.008281e-005	        -97.23788
          15552	    8.371241e-006	    8.846521e-006	        -98.28746
          15616	    1.065902e-005	    9.606478e-006	        -96.86346
          15680	    9.936384e-006	     7.71848e-006	          -98.005
          15744	    8.460916e-006	    1.209293e-005	         -96.6189
          15808	    9.013411e-006	    8.311529e-006	        -98.22974
          15872	    9.068319e-006	    8.473197e-006	        -98.12396
          15936	    9.637084e-006	     7.82023e-006	        -98.12396
          16000	    7.517978e-006	    9.881282e-006	        -98.12029
          16064	    1.006542e-005	    6.824658e-006	        -98.30065
          16128	    1.633657e-005	    1.464639e-005	        -93.17494
          16192	    8.400641e-006	    1.192795e-005	        -96.71933
          16256	    9.869407e-006	     7.81004e-006	         -98.0024
          16320	    1.155993e-005	    8.699933e-006	        -96.79188
          16384	    7.464472e-006	    1.074225e-005	        -97.66714
          16448	    1.159258e-005	    1.083236e-005	        -95.99068
          16512	    1.538561e-005	    2.237274e-005	        -91.32381
          16576	    1.136824e-005	    1.134494e-005	        -95.88474
          16640	    9.542954e-006	    1.026239e-005	        -97.06892
          16704	    1.007881e-005	     1.02055e-005	        -96.86693
          16768	    1.139154e-005	    1.270409e-005	        -95.35867
          16832	      1.1741e-005	    1.236433e-005	        -95.36514
          16896	    1.782638e-005	    2.008448e-005	        -91.41965
          16960	    2.777651e-005	     3.22152e-005	        -87.42477
          17024	    2.905119e-005	    2.875498e-005	        -87.77071
          17088	    9.966265e-005	     0.0001076191	        -76.67268
          17152	    7.166477e-005	    8.032107e-005	        -79.36018
          17216	    2.458368e-005	    3.308037e-005	        -87.69891
          17280	    1.799397e-005	     2.54863e-005	        -90.11738
          17344	    2.263243e-005	    2.290321e-005	        -89.84312
          17408	    1.061525e-005	    9.818147e-006	        -96.79688
          17472	     1.31013e-005	    1.192355e-005	        -95.03326
          17536	    1.121996e-005	    1.109042e-005	        -96.04002
          17600	    6.938826e-006	    9.423366e-006	        -98.63447
          17664	    8.469458e-006	    1.030664e-005	        -97.49681
          17728	    1.143373e-005	    1.017947e-005	        -96.30132
          17792	     2.07805e-005	    1.637534e-005	        -91.54914
          17856	     1.14473e-005	    1.017994e-005	        -96.29539
          17920	    1.252185e-005	    1.054685e-005	        -95.71812
          17984	    7.634525e-006	    8.460071e-006	        -98.86529
          18048	      6.9641e-006	    1.143501e-005	        -97.46521
          18112	    8.586796e-006	    8.070748e-006	        -98.57391
          18176	    1.030065e-005	    9.629478e-006	        -97.01517
          18240	    1.293134e-005	    9.650713e-006	        -95.84432
          18304	    1.089488e-005	    1.105252e-005	        -96.18241
          18368	    9.601508e-006	    1.072498e-005	         -96.8358
          18432	    7.392323e-006	    9.790055e-006	        -98.22488
          18496	    9.483887e-006	    8.004991e-006	        -98.12411
          18560	    8.031077e-006	    1.173945e-005	        -96.93976
          18624	    8.697737e-006	    9.731553e-006	        -97.68649
          18688	    1.073506e-005	    1.084205e-005	        -96.33033
          18752	    8.166335e-006	    9.550301e-006	        -98.01625
          18816	    9.348177e-006	    1.437514e-005	        -95.31604
          18880	    1.080222e-005	     1.03557e-005	        -96.49891
          18944	    1.226463e-005	     9.30543e-006	         -96.2523
          19008	    2.332598e-005	    2.361509e-005	        -89.57908
          19072	    1.356798e-005	    1.529629e-005	        -93.78754
          19136	    3.212066e-005	     3.87408e-005	        -85.96436
          19200	    1.242067e-005	    1.638936e-005	        -93.73779
          19264	    2.754927e-005	    4.277226e-005	        -85.86964
          19328	    1.023156e-005	    1.108138e-005	        -96.43053
          19392	    2.051766e-005	    2.052622e-005	        -90.74533
          19456	    1.334579e-005	    1.308162e-005	        -94.56877
          19520	    1.853875e-005	     1.14635e-005	        -93.23218
          19584	    7.533632e-005	     7.91298e-005	        -79.23102
          19648	    1.657485e-005	    1.109089e-005	        -94.00408
          19712	    1.107764e-005	    1.033067e-005	        -96.39336
          19776	    1.100084e-005	    1.418338e-005	        -94.91892
          19840	    8.614232e-006	    7.497191e-006	        -98.84679
          19904	    1.419332e-005	    1.263271e-005	         -94.4245
          19968	    1.131561e-005	    7.795557e-006	        -97.23966
          20032	    8.439082e-006	    9.444298e-006	        -97.94761
          20096	    1.219399e-005	    1.154136e-005	        -95.49911
          20160	    9.733021e-006	    1.102658e-005	        -96.64909
          20224	    9.395972e-006	    1.127158e-005	         -96.6689
          20288	    1.164749e-005	    1.571625e-005	        -94.17181
          20352	    1.156299e-005	    7.687168e-006	        -97.14903
          20416	    9.591236e-006	    1.110284e-005	        -96.67027
          20480	    1.619316e-005	    1.156958e-005	        -94.02224
          20544	    1.068972e-005	    9.305495e-006	        -96.97102
          20608	     1.05414e-005	    7.895172e-006	        -97.60814
          20672	     9.68341e-006	    1.222571e-005	        -96.13972
          20736	    1.280491e-005	    1.275037e-005	        -94.86066
          20800	    1.076448e-005	    1.082484e-005	        -96.32549
          20864	    1.201771e-005	    1.007745e-005	          -96.091
          20928	    9.638344e-006	    1.143299e-005	        -96.50507
          20992	    1.325995e-005	    1.016419e-005	        -95.54182
          21056	    1.790021e-005	    1.195068e-005	        -93.34197
          21120	     1.56055e-005	    1.120302e-005	        -94.32927
          21184	    1.406461e-005	    1.312758e-005	        -94.31626
          21248	    1.093534e-005	    1.212427e-005	        -95.74173
          21312	    1.270495e-005	     1.16527e-005	        -95.26949
          21376	    1.031945e-005	    1.032985e-005	        -96.71219
          21440	    1.432113e-005	    9.995902e-006	        -95.15681
          21504	      1.1428e-005	    1.120633e-005	        -95.91453
          21568	    1.306567e-005	    1.489218e-005	        -94.06173
          21632	    1.245074e-005	    1.500008e-005	         -94.2019
          21696	    1.106215e-005	    1.388998e-005	        -95.01273
          21760	    1.116734e-005	    1.376127e-005	        -95.02957
          21824	    1.477116e-005	    1.028443e-005	        -94.89513
          21888	    1.578203e-005	    1.214462e-005	        -94.01686
          21952	    1.257585e-005	    1.273088e-005	        -94.94542
          22016	    1.301203e-005	    1.225166e-005	        -94.95644
          22080	    1.478159e-005	    1.329269e-005	        -94.03193
          22144	    1.303009e-005	    1.142747e-005	        -95.22343
          22208	    1.422784e-005	    1.087242e-005	        -94.93981
          22272	    1.049539e-005	    1.545481e-005	        -94.57169
          22336	    1.677896e-005	    1.252751e-005	        -93.58058
          22400	    1.271589e-005	    1.227122e-005	         -95.0546
          22464	    1.757857e-005	    1.280198e-005	        -93.25233
          22528	    1.167138e-005	    1.844542e-005	        -93.21978
          22592	    1.511746e-005	    1.359737e-005	        -93.83602
          22656	    1.285917e-005	    1.419372e-005	        -94.35547
          22720	    1.228849e-005	    1.626875e-005	        -93.81242
          22784	    1.230924e-005	    1.286096e-005	        -94.99048
          22848	    1.468453e-005	    1.587605e-005	        -93.30047
          22912	     1.64966e-005	    1.154319e-005	        -93.92135
          22976	    1.468517e-005	    1.002721e-005	        -95.00039
          23040	    1.538146e-005	    1.101779e-005	         -94.4614
          23104	    1.197328e-005	    1.426905e-005	        -94.59715
          23168	    1.194836e-005	     1.02445e-005	        -96.06051
          23232	    1.233533e-005	    1.107227e-005	        -95.61053
          23296	     1.14417e-005	    1.625314e-005	        -94.03318
          23360	    1.490333e-005	    8.754043e-006	        -95.24702
          23424	    1.361637e-005	    1.292197e-005	        -94.52985
          23488	    1.123155e-005	    1.454196e-005	        -94.71577
          23552	    1.311686e-005	    1.425598e-005	        -94.25639
          23616	    1.294835e-005	    1.410624e-005	        -94.35753
          23680	    1.684393e-005	    1.441749e-005	        -93.08404
          23744	    1.547416e-005	      1.6286e-005	        -92.96981
          23808	    1.087713e-005	    1.592118e-005	        -94.29695
          23872	    1.195809e-005	    1.532296e-005	        -94.22751
          23936	    1.615855e-005	    1.638587e-005	        -92.76056
          24000	    1.461079e-005	    2.211043e-005	        -91.53448
          24064	    1.237488e-005	    2.121411e-005	        -92.19556
          24128	      1.1581e-005	    2.128138e-005	         -92.3135
          24192	    2.135661e-005	    1.268778e-005	        -92.09656
          24256	      1.6346e-005	    1.086657e-005	         -94.1423
          24320	    1.323154e-005	    1.143528e-005	        -95.14507
          24384	    1.268342e-005	    7.770446e-006	        -96.55119
          24448	     1.25789e-005	    1.309992e-005	        -94.81701
          24512	    1.549007e-005	    1.255935e-005	        -94.00467
          24576	      1.1118e-005	    1.509392e-005	        -94.54153
          24640	    2.011944e-005	    1.573017e-005	          -91.856
          24704	    1.474359e-005	     1.39909e-005	        -93.83925
          24768	    1.734975e-005	    1.432002e-005	        -92.95784
          24832	    1.586117e-005	    2.022187e-005	        -91.80127
          24896	    1.359953e-005	    1.334774e-005	        -94.39963
          24960	    1.304526e-005	    1.968057e-005	        -92.53752
          25024	    1.396418e-005	    1.478862e-005	        -93.83313
          25088	     1.29396e-005	    1.278281e-005	         -94.8039
          25152	    1.659784e-005	    1.483025e-005	        -93.05022
          25216	    1.636963e-005	    1.532132e-005	        -92.98685
          25280	    1.351052e-005	    1.860402e-005	        -92.76837
          25344	    1.416159e-005	    1.570874e-005	        -93.49387
          25408	    1.498544e-005	    1.592101e-005	        -93.20534
          25472	    1.890559e-005	    1.851731e-005	        -91.54708
          25536	    1.680448e-005	    1.917505e-005	        -91.87038
          25600	     1.84986e-005	    1.509965e-005	        -92.43974
          25664	    1.701241e-005	    1.344339e-005	        -93.27766
          25728	    1.649967e-005	    2.028383e-005	        -91.65152
          25792	    1.786096e-005	    1.471137e-005	        -92.71291
          25856	    1.782344e-005	    1.611371e-005	        -92.38578
          25920	    1.931715e-005	    1.660454e-005	        -91.87847
          25984	    1.437353e-005	    1.542323e-005	        -93.52153
          26048	    1.298858e-005	     1.45667e-005	        -94.19198
          26112	    2.256981e-005	    1.595622e-005	        -91.16908
          26176	    1.489421e-005	    1.586454e-005	         -93.2466
          26240	    1.777394e-005	    1.697589e-005	        -92.18896
          26304	    1.559729e-005	    1.373942e-005	        -93.64469
          26368	    1.543032e-005	     1.84225e-005	        -92.38461
          26432	    2.006477e-005	    2.027117e-005	        -90.89634
          26496	    1.372483e-005	    1.820966e-005	        -92.84028
          26560	    2.290211e-005	    1.657758e-005	        -90.97278
          26624	    2.030544e-005	    1.879588e-005	           -91.16
