Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:    7
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -32 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
            156	    1.083708e-006	    1.134722e-006	        -116.0871
            158	    3.223821e-006	    3.581454e-006	        -106.3414
            160	    1.089053e-006	    1.083847e-006	        -116.2695
            162	    2.437353e-006	    4.029523e-006	        -106.5408
            164	    9.044367e-007	    1.317733e-006	        -115.9271
            166	    3.196599e-006	    3.466641e-006	        -106.5295
            168	     1.36327e-006	    9.264128e-007	        -115.6595
            170	    3.189004e-006	     3.87155e-006	        -105.9931
            172	    1.236012e-006	    1.050702e-006	        -115.7976
            174	    3.321582e-006	    4.399289e-006	        -105.1732
            176	     1.35466e-006	    1.105844e-006	        -115.1456
            178	    2.886995e-006	    3.721016e-006	        -106.5402
            180	     0.0001031164	    2.806055e-005	        -79.42319
            182	    2.799915e-006	    2.940349e-006	        -107.8291
            184	    8.196383e-007	    9.853444e-007	        -117.8444
            186	    3.845392e-006	    2.559979e-006	        -106.7079
            188	     1.59409e-006	    1.349822e-006	         -113.602
            190	    3.174238e-006	    3.000888e-006	         -107.194
            192	    9.659383e-007	    6.553868e-007	        -118.6564
            194	     3.26158e-006	     2.30589e-006	         -107.971
            196	    1.606377e-006	    9.779238e-007	        -114.5139
            198	     2.55206e-006	    3.567686e-006	        -107.1576
            200	    1.576576e-006	    1.295612e-006	        -113.8047
            202	    2.655696e-006	    3.674631e-006	        -106.8707
            204	    1.889814e-006	    1.011936e-006	        -113.3768
            206	    2.596387e-006	    1.952769e-006	        -109.7656
            208	    6.813748e-007	    1.257634e-006	        -116.8911
            210	    2.174997e-006	    2.857651e-006	        -108.8952
            212	    1.179109e-006	    3.119276e-006	        -109.5389
            214	    2.652796e-006	    2.635986e-006	        -108.5431
            216	    1.606278e-006	    1.472753e-006	        -113.2339
            218	    2.258137e-006	    2.413698e-006	        -109.6157
            220	    1.690247e-006	    1.695153e-006	        -112.4181
            222	     2.25956e-006	     1.82245e-006	        -110.7433
            224	    1.068288e-006	    9.008053e-007	        -117.0937
            226	    1.793858e-006	    2.525997e-006	        -110.1779
            228	    1.574321e-006	    1.684862e-006	        -112.7431
            230	    1.814027e-006	    1.926959e-006	        -111.5466
            232	     1.27955e-006	    1.346838e-006	        -114.6203
            234	     2.17371e-006	    1.805081e-006	        -110.9782
            236	    1.311866e-006	    1.570233e-006	        -113.7814
            238	    2.744001e-006	    2.683949e-006	        -108.3171
            240	    8.062699e-006	    5.657552e-006	        -100.1316
            242	    2.074194e-006	    2.027458e-006	        -110.7506
            244	    1.226321e-006	    1.444558e-006	        -114.4483
            246	    1.540578e-006	    1.666112e-006	        -112.8825
            248	    1.401939e-006	    1.491485e-006	        -113.7779
            250	    1.824823e-006	    2.038368e-006	        -111.2581
            252	    1.449838e-006	    1.046877e-006	        -114.9512
            254	     2.19936e-006	    1.093554e-006	        -112.1946
            256	    2.238347e-006	    1.386518e-006	         -111.591
            258	     1.51917e-006	    1.637412e-006	        -113.0199
            260	    1.639535e-006	     9.70899e-007	        -114.4001
            262	     1.60569e-006	    8.890024e-007	        -114.7255
            264	    2.309004e-006	    8.519581e-007	        -112.1772
            266	    1.579621e-006	    1.447226e-006	        -113.3822
            268	    1.873937e-006	    2.144647e-006	        -110.9092
            270	    1.455264e-006	    1.668983e-006	        -113.0951
            272	    1.338296e-006	    1.603417e-006	        -113.6032
            274	    1.470023e-006	    1.331372e-006	        -114.0522
            276	    1.125812e-006	    1.650403e-006	        -113.9889
            278	    8.707153e-007	     1.59543e-006	        -114.8102
            280	    1.250828e-006	    2.175793e-006	        -112.0075
            282	    1.316482e-006	    1.033869e-006	        -115.5253
            284	     1.67856e-006	    1.100904e-006	        -113.9474
            286	    1.097049e-006	    9.359734e-007	        -116.8203
            288	    1.689068e-006	    1.237333e-006	        -113.5814
            290	    1.046451e-006	    6.422058e-007	        -118.2175
            292	    2.039169e-006	    1.003545e-006	         -112.869
            294	    1.296881e-006	    9.316281e-007	        -115.9349
            296	    1.482446e-006	    1.546094e-006	        -113.3837
            298	    2.064276e-006	    1.895296e-006	        -111.0494
            300	      6.4175e-005	    1.522365e-005	        -83.61491
            302	    1.231784e-006	    1.459805e-006	        -114.3791
            304	    1.348889e-006	    1.346378e-006	        -114.3983
            306	    1.111973e-006	    1.145925e-006	        -115.9352
            308	    1.122216e-006	       7.776e-007	        -117.2955
            310	    9.808304e-007	    9.421567e-007	         -117.329
            312	    2.085757e-006	    2.247519e-006	        -110.2679
            314	    1.124374e-006	    6.213854e-007	        -117.8243
            316	    1.168219e-006	    1.161076e-006	        -115.6658
            318	    6.709548e-007	    1.506196e-006	        -115.6562
            320	    4.838175e-007	    1.373808e-006	        -116.7337
            322	     1.00039e-006	    1.391125e-006	        -115.3224
            324	    1.545887e-006	    1.112766e-006	        -114.4033
            326	    1.065893e-006	    1.031495e-006	        -116.5756
            328	    1.936968e-006	    9.503981e-007	        -113.3207
            330	    1.078388e-006	    1.918818e-006	        -113.1473
            332	    3.242587e-006	    2.989137e-006	         -107.111
            334	     8.17104e-006	     7.47865e-006	        -99.11169
            336	    4.606711e-006	    5.307138e-006	        -103.0638
            338	    1.786785e-006	    2.400948e-006	        -110.4783
            340	    1.662236e-006	    1.772327e-006	        -112.2884
            342	    1.792319e-006	    1.588942e-006	         -112.413
            344	    1.072184e-006	    1.712816e-006	        -113.8899
            346	    9.125092e-007	    9.750225e-007	        -117.4877
            348	    9.098051e-007	    1.394922e-006	        -115.5696
            350	    8.445031e-007	     1.01812e-006	        -117.5702
            352	    9.189755e-007	    1.119498e-006	        -116.7824
            354	    1.124153e-006	     8.94539e-007	        -116.8531
            356	      1.1285e-006	    1.028671e-006	        -116.3233
            358	    1.937871e-006	     2.52957e-006	        -109.9336
            360	    7.694332e-006	    1.539262e-005	         -95.2851
            362	    1.242073e-006	     1.20242e-006	        -115.2454
            364	    1.589423e-006	    1.123321e-006	        -114.2158
            366	    1.049869e-006	    1.350542e-006	         -115.337
            368	    1.076146e-006	    1.072907e-006	        -116.3653
            370	    1.453658e-006	    9.624426e-007	        -115.1721
            372	    1.006042e-006	    8.900841e-007	        -117.4367
            374	     8.42524e-007	    1.214866e-006	         -116.604
            376	    1.806411e-006	    1.296518e-006	        -113.0591
            378	    9.290818e-007	    1.340284e-006	        -115.7519
            380	    1.393381e-006	    1.118886e-006	        -114.9574
            382	    8.047937e-007	      1.2069e-006	        -116.7689
            384	    1.668202e-006	    1.409487e-006	        -113.2152
            386	    7.852063e-007	     7.02213e-007	        -119.5481
            388	    7.152508e-007	    7.156616e-007	         -119.898
            390	    7.544829e-007	    3.698927e-007	        -121.5116
            392	    8.509539e-007	    7.314162e-007	        -118.9994
            394	    9.748621e-007	    1.093528e-006	        -116.6834
            396	    6.344038e-007	    1.036199e-006	        -118.3086
            398	    1.067902e-006	    9.033134e-007	        -117.0854
            400	    1.189659e-006	    1.360461e-006	        -114.8596
            402	    1.100585e-006	    1.321066e-006	        -115.2922
            404	    5.662096e-007	    8.595219e-007	        -119.7495
            406	    1.405935e-006	     5.07163e-007	        -116.5094
            408	    1.011327e-006	    1.440496e-006	        -115.0895
            410	    5.430859e-007	    1.086601e-006	        -118.3102
            412	    1.461379e-006	    1.110476e-006	        -114.7253
            414	    1.366262e-006	    1.323792e-006	         -114.414
            416	    7.952189e-007	    1.604813e-006	        -114.9379
            418	    1.582318e-006	    2.988573e-006	        -109.4175
            420	    1.980535e-005	    2.303595e-005	        -90.34842
            422	    1.306534e-006	     1.25003e-006	         -114.855
            424	    1.470054e-006	    8.968515e-007	        -115.2792
            426	     1.02858e-006	    9.565096e-007	         -117.049
            428	    6.814388e-007	     1.46103e-006	         -115.852
            430	    9.642291e-007	    1.334607e-006	        -115.6688
            432	     1.08014e-006	    8.418248e-007	        -117.2691
            434	    7.600765e-007	    8.241393e-007	        -119.0069
            436	     7.88305e-007	    1.372232e-006	        -116.0129
            438	    1.194589e-006	    1.825287e-006	        -113.2251
            440	    4.666162e-007	    8.870064e-007	        -119.9805
            442	    1.248228e-006	    5.515087e-007	        -117.2997
            444	    1.085673e-006	    6.195178e-007	        -118.0618
            446	    7.703283e-007	    1.233617e-006	        -116.7465
            448	     1.17796e-006	    1.308078e-006	        -115.0883
            450	    5.656509e-007	     1.42827e-006	         -116.271
            452	    1.196642e-006	    6.642634e-007	        -117.2742
            454	    1.014376e-006	    1.394769e-006	        -115.2661
            456	    1.107383e-006	     1.96847e-006	        -112.9233
            458	    1.279178e-006	    1.700805e-006	        -113.4399
            460	    5.904478e-007	    1.866551e-006	         -114.165
            462	    1.168277e-006	    7.590748e-007	        -117.1196
            464	    1.026749e-006	    4.520922e-007	        -119.0011
            466	    1.235657e-006	    7.879219e-007	        -116.6803
            468	    4.647217e-007	     9.93017e-007	        -119.2008
            470	    1.077648e-006	    1.079568e-006	        -116.3324
            472	    8.228568e-007	    4.458638e-007	        -120.5755
            474	    1.345235e-006	    1.035394e-006	        -115.4035
            476	    1.469971e-006	    1.050775e-006	        -114.8612
            478	    2.655575e-006	    2.287852e-006	        -109.1058
            480	     6.01089e-006	    7.233368e-006	        -100.5329
            482	    2.019758e-006	    1.195629e-006	        -112.5893
            484	    1.450459e-006	    1.127229e-006	        -114.7179
            486	    1.363449e-006	    1.354084e-006	        -114.3268
            488	     1.37306e-006	    4.885485e-007	        -116.7285
            490	    1.071618e-006	    1.038511e-006	        -116.5231
            492	    9.708995e-007	    1.143873e-006	        -116.4761
            494	    1.373772e-006	    1.228496e-006	        -114.6897
            496	    7.922545e-007	    7.488012e-007	        -119.2505
            498	    9.236127e-007	    1.636435e-006	         -114.521
            500	    1.038976e-006	     1.75876e-006	        -113.7958
            502	    9.366537e-007	    1.728366e-006	         -114.129
            504	    1.837645e-006	    6.223398e-007	        -114.2432
            506	      1.3955e-006	    9.929834e-007	        -115.3262
            508	    5.495955e-007	    6.151699e-007	        -121.6718
            510	    9.093456e-007	    6.167023e-007	        -119.1821
            512	    2.089518e-006	    8.717888e-007	        -112.9021
            514	    1.180316e-006	    1.176474e-006	        -115.5639
            516	    7.202763e-007	    7.703416e-007	        -119.5381
            518	    9.653111e-007	    6.721232e-007	          -118.59
            520	     3.08222e-007	    1.247221e-006	        -117.8237
            522	    1.455366e-006	    1.085504e-006	        -114.8196
            524	    7.635469e-007	    7.585001e-007	        -119.3617
            526	     1.08877e-006	     7.29565e-007	        -117.6506
            528	    1.031333e-006	    5.600073e-007	        -118.6099
            530	    1.254389e-006	     6.71374e-007	        -116.9374
            532	    8.528089e-007	    8.018785e-007	        -118.6319
            534	    9.886502e-007	    1.666691e-006	        -114.2536
            536	    9.536877e-007	    1.043793e-006	        -116.9918
            538	    2.386091e-006	    2.492564e-006	        -109.2422
            540	    5.546356e-006	    1.208101e-005	        -97.52731
            542	    8.495084e-007	    1.288885e-006	         -116.229
            544	    1.652124e-006	    6.925642e-007	        -114.9361
            546	    9.676528e-007	    1.457134e-006	        -115.1434
            548	    4.141143e-007	    7.313653e-007	        -121.5096
            550	    9.016956e-007	    8.011161e-007	        -118.3718
            552	    4.942151e-007	    1.202274e-006	        -117.7219
            554	    9.084574e-007	      1.2343e-006	        -116.2916
            556	    5.943297e-007	    1.161398e-006	        -117.6902
            558	    8.032812e-007	    1.117792e-006	        -117.2245
            560	    5.582001e-007	    8.826281e-007	        -119.6233
            562	    1.603019e-006	    1.301834e-006	        -113.7014
            564	    1.345915e-006	     1.31341e-006	        -114.5142
            566	    1.080406e-006	    7.561375e-007	         -117.597
            568	    1.228763e-006	    7.394257e-007	        -116.8685
            570	    9.432717e-007	    7.285255e-007	        -118.4756
            572	    5.885508e-007	    1.077394e-006	        -118.2184
            574	    1.286695e-006	    7.045606e-007	        -116.6716
            576	    4.720729e-007	    1.158084e-006	        -118.0576
            578	    7.215352e-007	     6.75533e-007	        -120.1012
            580	    1.127297e-006	     7.77416e-007	        -117.2696
            582	    1.209893e-006	    1.119085e-006	        -115.6604
            584	     4.32735e-007	    6.954886e-007	         -121.733
            586	    1.179418e-006	    9.660143e-007	        -116.3372
            588	    1.159246e-006	    6.055919e-007	        -117.6685
            590	    8.906334e-007	    5.788613e-007	        -119.4757
            592	    6.389754e-007	    5.791513e-007	         -121.286
            594	    1.013802e-006	     1.00097e-006	        -116.9256
            596	    2.720406e-007	     1.26471e-006	        -117.7637
            598	    2.753817e-006	    2.288068e-006	        -108.9215
            600	     1.16209e-005	    4.390553e-006	        -98.11572
            602	    9.442571e-007	    1.071154e-006	        -116.9058
            604	    1.480412e-006	     8.79163e-007	        -115.2804
            606	    9.711644e-007	     8.11582e-007	        -117.9538
            608	    6.379116e-007	    7.503471e-007	        -120.1325
            610	    6.436524e-007	     1.01696e-006	        -118.3908
            612	    9.020067e-007	    6.329442e-007	         -119.157
            614	    5.542079e-007	    7.881195e-007	        -120.3232
            616	    1.030567e-006	    1.019319e-006	        -116.7756
            618	    8.635338e-007	    1.037183e-006	        -117.3959
            620	    6.760047e-007	    4.991195e-007	        -121.5113
            622	    1.005396e-006	    1.573062e-006	        -114.5775
            624	    1.271198e-006	    1.209448e-006	        -115.1163
            626	    6.709012e-007	    6.794054e-007	        -120.4015
            628	     8.88105e-007	    6.402634e-007	         -119.213
            630	    7.377936e-007	    9.178154e-007	        -118.5801
            632	    5.537602e-007	    1.816555e-007	        -124.6897
            634	    6.126385e-007	    1.069732e-006	        -118.1826
            636	    6.827774e-007	    4.209912e-007	        -121.9151
            638	    6.947122e-007	    5.932822e-007	        -120.7852
            640	    1.151584e-006	    1.647206e-006	        -113.9368
            642	    5.339711e-007	    7.283721e-007	         -120.885
            644	    7.290887e-007	    7.285528e-007	        -119.7373
            646	    1.625762e-006	     5.04086e-007	        -115.3802
            648	    1.182534e-006	    9.843045e-007	        -116.2576
            650	    6.476901e-007	    7.232741e-007	        -120.2566
            652	    8.506568e-007	    8.748212e-007	        -118.2713
            654	    7.616357e-007	    1.178404e-006	        -117.0582
            656	    1.237281e-006	    1.119987e-006	        -115.5514
            658	    2.143325e-006	    2.110825e-006	        -110.4338
            660	    1.583758e-005	    1.710924e-005	        -92.64757
            662	    6.818149e-007	    9.093472e-007	        -118.8881
            664	    1.172494e-006	    1.825337e-006	        -113.2729
            666	    1.637495e-006	    1.181141e-006	        -113.8971
            668	    2.085883e-006	      3.1647e-006	        -108.4266
            670	    6.025034e-006	    5.748115e-006	          -101.59
            672	    1.525237e-006	    1.573649e-006	        -113.1851
            674	    8.760182e-007	    1.363491e-006	        -115.8062
            676	    1.002997e-006	     5.92222e-007	        -118.6751
            678	    1.205918e-006	    7.794146e-007	        -116.8577
            680	    5.152996e-007	    8.486899e-007	        -120.0621
            682	    8.395162e-007	      1.5498e-006	         -115.077
            684	    1.108831e-006	    1.245214e-006	        -115.5595
            686	    1.412066e-006	    1.678459e-006	        -113.1775
            688	    5.609533e-007	    1.188679e-006	        -117.6255
            690	    1.058327e-006	    8.985767e-007	        -117.1501
            692	    4.975737e-007	    7.815325e-007	        -120.6632
            694	    5.636211e-007	    9.559884e-007	        -119.0954
            696	    5.152256e-007	    2.652953e-007	        -124.7387
            698	    5.621664e-007	    8.037312e-007	        -120.1682
            700	    3.964039e-007	    1.337035e-006	        -117.1113
            702	    4.241252e-007	     1.06444e-006	        -118.8176
            704	    1.209423e-006	    5.170778e-007	        -117.6194
            706	    9.368537e-007	    2.174055e-007	        -120.3388
            708	    7.456484e-007	    4.301099e-007	        -121.3019
            710	    3.861306e-007	    5.070953e-007	        -123.9121
            712	    5.261513e-007	    6.432993e-007	        -121.6073
            714	    9.033125e-007	    6.684866e-007	        -118.9865
            716	    3.871983e-007	    2.186444e-007	        -127.0393
            718	    1.390442e-006	    1.784916e-006	        -112.9079
            720	    7.001368e-006	    8.044045e-006	        -99.44141
            722	    6.839852e-007	    1.003307e-006	        -118.3137
            724	    1.184669e-006	    6.474069e-007	        -117.3931
            726	     4.88613e-007	     7.27666e-007	         -121.145
            728	    6.797941e-007	    3.410512e-007	        -122.3774
            730	    7.478445e-007	    4.704933e-007	        -121.0755
            732	     2.42525e-007	    7.478514e-007	        -122.0894
            734	    8.482344e-007	    5.655601e-007	        -119.8323
            736	     9.39506e-007	    3.273444e-007	        -120.0444
            738	    5.906604e-007	    7.134902e-007	        -120.6654
            740	     6.26631e-007	    6.471226e-007	        -120.9075
            742	    3.697217e-007	    7.899696e-007	        -121.1876
            744	    8.201413e-007	    8.312962e-007	        -118.6529
            746	    6.045078e-007	    7.144582e-007	        -120.5756
            748	    7.202698e-007	    7.255338e-007	        -119.8081
            750	    1.270339e-006	    9.956639e-007	        -115.8417
            752	    5.610012e-007	    8.848572e-007	        -119.5952
            754	    1.079351e-006	    9.462805e-007	        -116.8604
            756	    3.403722e-007	    8.304577e-007	        -120.9393
            758	    6.399146e-007	    1.102353e-006	        -117.8923
            760	    1.267548e-006	    1.660298e-006	        -113.6019
            762	    1.055148e-006	    1.630299e-006	        -114.2352
            764	     1.00154e-006	    1.173931e-006	         -116.232
            766	    1.453379e-006	     6.95171e-007	        -115.8577
            768	    5.438563e-007	    5.901269e-007	        -121.9109
            770	    9.786614e-007	    4.935717e-007	        -119.2032
            772	    9.859588e-007	    1.124767e-006	        -116.5029
            774	    6.028172e-007	    8.285569e-007	        -119.7885
            776	    1.112499e-006	    4.131679e-007	        -118.5129
            778	    1.722764e-006	     1.45758e-006	        -112.9307
            780	    2.644281e-006	    3.618523e-005	        -88.80624
            782	    5.936963e-007	     1.01906e-006	        -118.5669
            784	    1.430733e-006	    1.284628e-006	        -114.3212
            786	    8.949546e-007	    1.129191e-006	        -116.8277
            788	    5.413998e-007	    1.112425e-006	        -118.1514
            790	    8.665008e-007	    1.029463e-006	        -117.4217
            792	    4.879829e-007	    7.898487e-007	         -120.645
            794	    6.013143e-007	    1.084888e-006	        -118.1289
            796	    4.012519e-007	    4.348693e-007	        -124.5579
            798	    1.195513e-006	    7.620992e-007	        -116.9679
            800	    5.089545e-007	     4.71646e-007	        -123.1742
            802	    1.137986e-006	    1.425883e-006	         -114.778
            804	    5.474153e-007	    8.355896e-007	        -120.0092
            806	    1.066777e-006	    8.148031e-007	        -117.4426
            808	    9.075646e-007	    2.800944e-007	        -120.4473
            810	    9.589481e-007	    1.072584e-006	        -116.8403
            812	    7.329632e-007	    1.054758e-006	        -117.8258
            814	     7.68742e-007	     1.18663e-006	        -116.9918
            816	    8.781193e-007	    2.228361e-007	        -120.8579
            818	    1.257919e-006	    8.418774e-007	        -116.3995
            820	    5.169127e-007	    7.032816e-007	        -121.1816
            822	    8.417703e-007	    1.192903e-006	         -116.713
            824	    7.386348e-007	    1.053153e-006	        -117.8128
            826	     1.19806e-006	    1.277861e-006	        -115.1311
            828	    4.744107e-007	    8.116991e-007	        -120.5359
            830	    1.159022e-006	    9.113321e-007	        -116.6277
            832	    7.903284e-007	    7.024614e-007	        -119.5153
            834	    8.635577e-007	     1.18527e-006	        -116.6744
            836	    9.243737e-007	     1.45147e-006	        -115.2853
            838	    1.602998e-006	    2.489679e-006	        -110.5709
            840	    1.219106e-005	    3.102634e-006	        -98.00661
            842	    8.085458e-007	    1.416791e-006	        -115.7495
            844	     1.18711e-006	    2.066575e-006	        -112.4565
            846	    1.255702e-006	    1.459013e-006	        -114.3115
            848	    6.574285e-007	    5.770091e-007	        -121.1625
            850	    6.150505e-007	    6.305894e-007	        -121.1018
            852	    8.577577e-007	    7.012403e-007	        -119.1098
            854	    2.874515e-007	    1.091902e-006	        -118.9453
            856	    1.064547e-006	    8.411245e-007	          -117.35
            858	    8.053483e-007	    1.580829e-006	        -115.0202
            860	    3.079746e-007	    6.208116e-007	        -123.1853
            862	    1.123587e-006	    2.245105e-006	        -112.0046
