Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 102.4 kHz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:   10
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -24 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
           4992	    2.042861e-006	    2.074718e-006	        -110.7172
           5120	    1.715087e-006	     2.27685e-006	        -110.9015
           5248	    2.296181e-006	    1.770154e-006	        -110.7542
           5376	    1.694062e-006	    2.124025e-006	        -111.3187
           5504	    1.553787e-006	    2.582659e-006	         -110.417
           5632	    1.815378e-006	    1.722629e-006	        -112.0321
           5760	    1.919718e-006	    2.041598e-006	        -111.0494
           5888	    1.311911e-006	    2.066594e-006	        -112.2243
           6016	    1.544989e-006	    1.680226e-006	        -112.8315
           6144	    2.352799e-006	    1.726233e-006	        -110.6979
           6272	    1.828401e-006	    1.723067e-006	        -111.9983
           6400	    1.778672e-006	    1.417569e-006	        -112.8624
           6528	    1.896338e-006	    2.244926e-006	         -110.637
           6656	    1.420545e-006	     2.06281e-006	        -112.0252
           6784	    1.664951e-006	    1.584137e-006	        -112.7724
           6912	    1.706939e-006	    1.529797e-006	        -112.7952
           7040	    1.444736e-006	    1.914862e-006	        -112.4003
           7168	    1.821749e-006	    2.899108e-006	        -109.3094
           7296	    3.136174e-006	    2.188979e-006	        -108.3484
           7424	    2.566848e-006	    2.687769e-006	        -108.5972
           7552	      3.1509e-006	     3.36772e-006	        -106.7224
           7680	    5.971318e-006	    6.928681e-006	        -100.7747
           7808	    9.805198e-006	     8.60647e-006	        -97.69006
           7936	    4.846226e-006	    3.767644e-006	        -104.2388
           8064	    1.342491e-005	    1.490954e-005	         -93.9521
           8192	    7.937515e-006	    7.633586e-006	        -99.16226
           8320	    5.778946e-006	    5.347561e-006	        -102.0766
           8448	     5.06802e-006	    4.615119e-006	        -103.2805
           8576	    5.889851e-006	    4.873556e-006	        -102.3328
           8704	    4.118023e-006	    4.750064e-006	        -104.0317
           8832	    4.623862e-006	     6.15762e-006	        -102.2697
           8960	    5.018289e-006	    7.259506e-006	        -101.0855
           9088	     5.13742e-006	     5.45654e-006	        -102.5052
           9216	    6.198916e-006	    6.118342e-006	        -101.1998
           9344	    6.683142e-006	    6.094989e-006	        -100.8718
           9472	    6.080976e-006	     6.59623e-006	        -100.9427
           9600	    8.556128e-006	    8.819298e-006	        -98.21059
           9728	    9.476093e-006	    8.984256e-006	        -97.68242
           9856	    7.089056e-006	    1.062658e-005	        -97.87336
           9984	    9.189139e-006	    7.448244e-006	        -98.54131
          10112	    5.736844e-006	    6.553145e-006	        -101.2001
          10240	     4.42577e-006	    6.039458e-006	        -102.5133
          10368	    2.925586e-006	      3.3947e-006	        -106.9717
          10496	    3.361861e-006	    2.738121e-006	        -107.2586
          10624	    2.701771e-006	    2.246832e-006	        -109.0841
          10752	    1.636712e-006	    2.490374e-006	        -110.5155
          10880	     2.29163e-006	    1.831985e-006	        -110.6511
          11008	    1.713207e-006	    2.126244e-006	        -111.2749
          11136	      2.1928e-006	    1.670198e-006	         -111.193
          11264	     1.76556e-006	    1.906395e-006	         -111.706
          11392	    1.196063e-006	    1.682099e-006	        -113.7059
          11520	    1.355419e-006	    1.382826e-006	        -114.2604
          11648	    1.619916e-006	    1.463336e-006	        -113.2189
          11776	    1.925948e-006	    1.495394e-006	        -112.2581
          11904	    1.137052e-006	    1.648471e-006	        -113.9682
          12032	    1.524421e-006	    1.656189e-006	        -112.9526
          12160	    1.213752e-006	    1.460392e-006	        -114.4298
          12288	    2.163365e-006	    1.146525e-006	        -112.2224
          12416	    1.155969e-006	    1.474877e-006	         -114.545
          12544	    1.588953e-006	    1.506404e-006	         -113.193
          12672	    1.661241e-006	    1.107742e-006	        -113.9937
          12800	    1.672206e-006	    1.221453e-006	        -113.6772
          12928	     9.96492e-007	     1.19378e-006	        -116.1652
          13056	    1.122073e-006	    1.192976e-006	         -115.715
          13184	    1.424032e-006	    1.546482e-006	        -113.5463
          13312	    1.688971e-006	    1.169951e-006	        -113.7454
          13440	    1.608201e-006	    1.599707e-006	        -112.8858
          13568	    1.428779e-006	    1.376564e-006	        -114.0491
          13696	    1.497723e-006	    1.498446e-006	         -113.479
          13824	     1.26503e-006	    1.285188e-006	        -114.8785
          13952	     8.16013e-007	    1.251282e-006	        -116.5139
          14080	    1.392572e-006	    1.305594e-006	        -114.3844
          14208	     1.17572e-006	    1.025385e-006	        -116.1373
          14336	    1.620923e-006	    1.337115e-006	        -113.5504
          14464	    1.269033e-006	    1.345417e-006	         -114.659
          14592	    1.391189e-006	    1.100484e-006	        -115.0218
          14720	    1.437609e-006	    1.591235e-006	        -113.3736
          14848	     1.19025e-006	     1.14106e-006	        -115.6564
          14976	    1.374776e-006	    1.185554e-006	        -114.8207
          15104	    1.728795e-006	    1.698245e-006	        -112.3116
          15232	    1.382571e-006	    1.894079e-006	        -112.5971
          15360	    4.409488e-006	     4.51615e-006	        -103.9969
          15488	    2.299678e-006	    1.652382e-006	        -110.9589
          15616	    1.823067e-006	    1.581736e-006	        -112.3467
          15744	    1.557694e-006	    1.618604e-006	        -112.9703
          15872	    1.934128e-006	    1.221556e-006	        -112.8124
          16000	    1.261541e-006	    1.788156e-006	        -113.1976
          16128	    1.352195e-006	     1.33129e-006	        -114.4361
          16256	    1.483375e-006	    1.789028e-006	        -112.6752
          16384	    1.868164e-006	    2.245046e-006	        -110.6904
          16512	    1.930433e-006	    2.070566e-006	        -110.9616
          16640	    1.889958e-006	    1.871006e-006	        -111.5042
          16768	    2.449716e-006	    1.796518e-006	        -110.3486
          16896	    2.151067e-006	     2.40899e-006	         -109.817
          17024	    2.582455e-006	    2.787747e-006	        -108.4041
          17152	     4.32305e-006	    4.681606e-006	        -103.9141
          17280	    2.566648e-006	    2.017533e-006	        -109.7232
          17408	    3.803737e-006	    4.130884e-006	        -105.0124
          17536	    2.295416e-006	     1.63025e-006	        -111.0091
          17664	    2.061224e-006	    2.732016e-006	        -109.3135
          17792	    2.181783e-006	    2.580165e-006	        -109.4243
          17920	    2.650022e-006	    2.708973e-006	        -108.4281
          18048	     2.72344e-006	    2.498236e-006	         -108.646
          18176	    2.924395e-006	    2.928898e-006	        -107.6623
          18304	    3.186726e-006	    3.587889e-006	        -106.3774
          18432	    3.537434e-006	    4.070006e-006	        -105.3643
          18560	    4.337951e-006	     4.84583e-006	        -103.7366
          18688	    5.594728e-006	     5.75828e-006	        -101.9072
          18816	    8.920448e-006	    8.581446e-006	        -98.14697
          18944	    1.305192e-005	    1.682118e-005	         -93.4361
          19072	    3.249911e-005	    2.387544e-005	        -87.88818
          19200	    3.786938e-005	    3.039211e-005	        -86.27499
          19328	    4.427582e-005	    2.412291e-005	        -85.94779
          19456	    1.648685e-005	    2.076685e-005	        -91.52996
          19584	    7.955689e-006	    1.001337e-005	        -97.86321
          19712	    5.701057e-006	     6.79239e-006	        -101.0436
          19840	    4.268588e-006	     4.97657e-006	        -103.6666
          19968	    3.634129e-006	    4.612813e-006	        -104.6237
          20096	    2.803366e-006	    4.073245e-006	        -106.1172
          20224	    2.767297e-006	    3.184183e-006	        -107.4965
          20352	    2.581462e-006	    3.150535e-006	        -107.8016
          20480	    2.470968e-006	    2.800412e-006	        -108.5549
          20608	    2.055185e-006	    3.068125e-006	        -108.6528
          20736	    2.367186e-006	    2.431533e-006	         -109.387
          20864	    1.614334e-006	    2.519582e-006	        -110.4797
          20992	    1.755832e-006	    2.211607e-006	        -110.9832
          21120	    1.238738e-006	    2.198065e-006	        -111.9614
          21248	    1.765371e-006	    1.992256e-006	        -111.4962
          21376	    1.378674e-006	     1.64203e-006	        -113.3753
          21504	    1.243827e-006	    1.635702e-006	        -113.7442
          21632	    1.805955e-006	    1.911628e-006	        -111.6016
          21760	    1.728981e-006	    1.789583e-006	        -112.0817
          21888	    1.532182e-006	    2.099028e-006	        -111.7047
          22016	    1.307512e-006	    1.584491e-006	        -113.7467
          22144	    1.291724e-006	    1.314915e-006	        -114.6883
          22272	    1.089461e-006	    1.595868e-006	        -114.2786
          22400	    9.936966e-007	     1.31787e-006	        -115.6476
          22528	    1.102479e-006	     1.23976e-006	        -115.6028
          22656	     1.25875e-006	    1.369638e-006	        -114.6088
          22784	    1.210227e-006	    1.081012e-006	        -115.7951
          22912	    1.396329e-006	    1.366033e-006	        -114.1842
          23040	    1.278279e-006	     1.04661e-006	        -115.6393
          23168	    1.010026e-006	    1.142012e-006	         -116.337
          23296	    1.141266e-006	    9.919592e-007	        -116.4083
          23424	    1.237097e-006	     1.28925e-006	        -114.9586
          23552	    1.069355e-006	    1.310803e-006	        -115.4337
          23680	      9.8943e-007	    1.439665e-006	        -115.1547
          23808	     1.05171e-006	    1.067742e-006	        -116.4856
          23936	     9.43191e-007	    1.120282e-006	        -116.6865
          24064	    1.213921e-006	    9.525073e-007	        -116.2326
          24192	    1.371043e-006	    9.120906e-007	        -115.6676
          24320	    1.247554e-006	    1.083986e-006	        -115.6361
          24448	    1.027031e-006	    1.258818e-006	        -115.7849
          24576	     9.98741e-007	    1.051458e-006	        -116.7715
          24704	    1.212042e-006	    1.062737e-006	        -115.8528
          24832	    1.264919e-006	    8.685826e-007	        -116.2811
          24960	    1.237449e-006	    1.197189e-006	        -115.2804
          25088	    1.120496e-006	    1.199806e-006	        -115.6943
          25216	    7.892139e-007	    1.362479e-006	        -116.0569
          25344	    9.649413e-007	    1.037229e-006	        -116.9746
          25472	    7.956279e-007	    1.229141e-006	        -116.6881
          25600	    8.550945e-007	    8.657614e-007	        -118.2952
          25728	    9.674897e-007	    1.097401e-006	        -116.6952
          25856	    1.180222e-006	    1.226932e-006	        -115.3786
          25984	    9.640954e-007	    1.211674e-006	        -116.2022
          26112	     1.02493e-006	    1.255677e-006	        -115.8051
          26240	    1.633089e-006	    1.949873e-006	        -111.8916
          26368	    3.964888e-006	    3.765333e-006	        -105.2436
          26496	    2.264684e-006	    2.107868e-006	          -110.19
          26624	    1.162223e-006	    9.390812e-007	        -116.5118
          26752	    1.039222e-006	    1.262769e-006	        -115.7275
          26880	    1.276585e-006	     1.12842e-006	        -115.3715
          27008	    9.947054e-007	    1.157222e-006	         -116.329
          27136	    1.057739e-006	    1.063969e-006	        -116.4765
          27264	    1.300843e-006	    1.303969e-006	        -114.6948
          27392	    1.048283e-006	    1.438796e-006	        -114.9907
          27520	    1.305601e-006	    1.100298e-006	        -115.3532
          27648	    1.696815e-006	    1.489139e-006	        -112.9271
          27776	    3.327994e-006	    3.108613e-006	        -106.8321
          27904	    4.587927e-006	    4.393967e-006	        -103.9409
          28032	      1.3988e-006	    1.672319e-006	        -113.2301
          28160	    1.306254e-006	    1.045095e-006	        -115.5307
          28288	    1.062853e-006	    1.156816e-006	        -116.0768
          28416	    9.997046e-007	    1.193386e-006	        -116.1554
          28544	     7.53526e-007	    1.452709e-006	        -115.7216
          28672	    1.095682e-006	    1.112351e-006	        -116.1299
          28800	    9.155435e-007	    1.358424e-006	        -115.7129
          28928	    1.221441e-006	    1.230121e-006	        -115.2214
          29056	    1.005595e-006	    1.247511e-006	        -115.9049
          29184	    1.150883e-006	    1.145114e-006	        -115.7908
          29312	     7.59703e-007	    1.059861e-006	        -117.6944
          29440	    1.524818e-006	    1.463104e-006	        -113.5011
          29568	    1.761993e-006	    1.468673e-006	        -112.7888
          29696	    1.376354e-006	    1.175684e-006	        -114.8458
          29824	    2.062078e-006	    1.688465e-006	        -111.4855
          29952	    3.677878e-006	    4.410778e-006	        -104.8173
          30080	    1.214927e-006	    1.636178e-006	        -113.8162
          30208	    8.510634e-007	    9.419252e-007	        -117.9276
          30336	    8.969201e-007	    1.024858e-006	         -117.317
          30464	    8.159931e-007	    1.094994e-006	        -117.2935
          30592	    1.291328e-006	    1.128358e-006	        -115.3155
          30720	    1.782486e-006	    1.785772e-006	        -111.9612
          30848	     1.25791e-006	    9.439184e-007	        -116.0672
          30976	    1.002586e-006	    9.011466e-007	        -117.4059
          31104	    8.306084e-007	    9.900981e-007	        -117.7723
          31232	    8.998525e-007	    1.018332e-006	         -117.336
          31360	    1.317187e-006	    9.684678e-007	        -115.7302
          31488	    1.053191e-006	    9.015621e-007	        -117.1624
          31616	    1.041572e-006	    1.050073e-006	        -116.6005
          31744	    1.145687e-006	    9.518332e-007	        -116.5392
          31872	    7.593982e-007	    7.879339e-007	        -119.2172
          32000	    8.229458e-007	    8.484942e-007	        -118.5475
          32128	    9.046994e-007	    1.121926e-006	        -116.8252
          32256	    8.977236e-007	    8.626697e-007	        -118.0964
          32384	    6.468672e-007	    8.196232e-007	        -119.6249
          32512	    9.504545e-007	    9.612452e-007	        -117.3818
          32640	    7.345095e-007	    8.889153e-007	        -118.7625
          32768	    9.467189e-007	    8.782143e-007	        -117.7792
          32896	    9.535123e-007	    8.798188e-007	        -117.7385
          33024	    9.855354e-007	    7.358441e-007	        -118.2023
          33152	    8.148398e-007	    8.217978e-007	        -118.7312
          33280	    8.972781e-007	    9.601497e-007	        -117.6271
          33408	     9.18963e-007	    7.889212e-007	         -118.336
          33536	    8.944598e-007	    8.069527e-007	        -118.3826
          33664	    1.075545e-006	    9.749523e-007	        -116.7627
          33792	     9.62906e-007	    1.197213e-006	          -116.27
          33920	    1.244468e-006	     1.09997e-006	        -115.5931
          34048	    1.714261e-006	    1.381928e-006	         -113.144
          34176	    4.263865e-006	    3.725177e-006	        -104.9407
          34304	    3.511142e-006	    3.271962e-006	        -106.3763
          34432	    1.337561e-006	    1.455715e-006	        -114.0803
          34560	    1.157847e-006	    1.256493e-006	        -115.3471
          34688	    1.232581e-006	    1.224355e-006	        -115.2024
          34816	    8.933936e-007	    9.714022e-007	        -117.5901
          34944	    6.498718e-007	    8.278981e-007	        -119.5556
          35072	    7.597356e-007	      1.0279e-006	        -117.8681
          35200	    8.731098e-007	    8.774333e-007	        -118.1468
          35328	    8.673026e-007	    8.662176e-007	        -118.2317
          35456	    9.385831e-007	    1.098811e-006	         -116.802
          35584	    6.883715e-007	    8.515867e-007	        -119.2116
          35712	    7.709943e-007	    7.779325e-007	        -119.2096
          35840	    9.005167e-007	    1.014123e-006	        -117.3533
          35968	    9.127249e-007	      6.0479e-007	        -119.2124
          36096	    7.999237e-007	     1.00525e-006	        -117.8241
          36224	    8.113831e-007	    9.993745e-007	        -117.8065
          36352	    8.176173e-007	    7.599574e-007	        -119.0447
          36480	    1.201392e-006	    8.168168e-007	        -116.7561
          36608	    1.285967e-006	    1.223542e-006	        -115.0158
          36736	    1.140037e-006	    1.003006e-006	         -116.372
          36864	    1.027376e-006	    7.353131e-007	        -117.9692
          36992	    9.303621e-007	    1.130527e-006	        -116.6884
          37120	     1.30541e-006	    1.306221e-006	        -114.6721
          37248	    1.128766e-006	    1.391149e-006	        -114.9358
          37376	    1.562192e-006	    1.372663e-006	        -113.6405
          37504	    1.368939e-006	    9.888953e-007	        -115.4486
          37632	    1.125572e-006	    1.500465e-006	        -114.5367
          37760	    1.161536e-006	    1.732176e-006	        -113.6155
          37888	     1.92421e-006	    2.431668e-006	        -110.1702
          38016	    3.700402e-006	    4.398109e-006	        -104.8101
          38144	    8.729072e-006	    8.704415e-006	        -98.18261
          38272	    8.070798e-006	    7.448204e-006	        -99.18604
          38400	     1.35791e-005	    1.301013e-005	         -94.5142
          38528	     1.19052e-005	    9.056495e-006	         -96.5023
          38656	    7.443839e-006	    8.698783e-006	        -98.82465
          38784	    5.504427e-006	     5.06131e-006	        -102.5247
          38912	    2.271013e-006	    3.480248e-006	        -107.6272
          39040	    1.505298e-006	    1.974263e-006	        -112.1016
          39168	        1.28e-006	    2.182888e-006	        -111.9359
          39296	    8.900159e-007	    1.462932e-006	        -115.3279
          39424	    1.016607e-006	    1.771285e-006	        -113.7977
          39552	    1.018771e-006	    1.383086e-006	        -115.3006
          39680	     1.15799e-006	    1.862404e-006	         -113.179
          39808	    8.248628e-007	    1.186294e-006	        -116.8033
          39936	    1.110231e-006	    1.491449e-006	         -114.613
          40064	    1.018559e-006	    1.005451e-006	        -116.8859
          40192	    1.078768e-006	    1.246246e-006	        -115.6593
          40320	    1.147516e-006	    1.798831e-006	        -113.4174
          40448	    9.476368e-007	    1.337612e-006	         -115.707
          40576	    1.036819e-006	     1.05471e-006	        -116.6007
          40704	    1.093466e-006	    1.157841e-006	        -115.9581
          40832	    1.141883e-006	    1.134039e-006	        -115.8671
          40960	    1.075533e-006	    9.635504e-007	        -116.8085
          41088	    8.314373e-007	    7.152287e-007	        -119.1979
          41216	    1.036078e-006	    1.066125e-006	        -116.5559
          41344	    1.020126e-006	    9.404675e-007	        -117.1554
          41472	    1.411567e-006	    1.064967e-006	        -115.0492
          41600	    9.625679e-007	    8.829745e-007	        -117.6797
          41728	    7.640807e-007	    1.086663e-006	        -117.5334
          41856	    1.070852e-006	    9.824838e-007	        -116.7531
          41984	    8.759217e-007	    1.028371e-006	        -117.3879
          42112	    1.107278e-006	    8.293362e-007	        -117.1809
          42240	    8.873464e-007	    1.303212e-006	        -116.0454
          42368	    9.201563e-007	    1.053318e-006	        -117.0859
          42496	    1.086504e-006	    9.000385e-007	        -117.0102
          42624	    6.371098e-007	    9.440435e-007	        -118.8702
          42752	    7.609401e-007	     7.65867e-007	        -119.3346
          42880	    8.059695e-007	    8.644671e-007	        -118.5484
          43008	    7.489872e-007	    5.732612e-007	         -120.508
          43136	    6.261832e-007	    6.496223e-007	        -120.8931
          43264	    8.195448e-007	    8.678969e-007	        -118.4622
          43392	    1.000981e-006	    9.352961e-007	         -117.266
          43520	    6.982159e-007	    9.007349e-007	        -118.8645
          43648	    8.342702e-007	    8.254494e-007	        -118.6095
          43776	     9.63144e-007	    9.456191e-007	        -117.3949
          43904	    6.964653e-007	    8.027899e-007	         -119.471
          44032	    7.333722e-007	    8.398461e-007	        -119.0547
          44160	    9.451015e-007	    6.405132e-007	         -118.849
          44288	    8.062838e-007	    9.045585e-007	        -118.3318
          44416	    9.069054e-007	    1.070366e-006	        -117.0594
          44544	     1.16767e-006	    7.617026e-007	        -117.1138
          44672	     1.00417e-006	    8.549443e-007	        -117.5963
          44800	    9.603949e-007	    9.156303e-007	        -117.5431
          44928	    6.187578e-007	    1.018969e-006	        -118.4736
          45056	    9.718655e-007	    6.537038e-007	        -118.6269
          45184	    9.272747e-007	    1.190879e-006	        -116.4244
          45312	    7.630873e-007	    6.504097e-007	        -119.9769
          45440	    9.305514e-007	     1.44993e-006	         -115.275
          45568	    6.462815e-007	    9.541675e-007	        -118.7676
          45696	    9.186524e-007	    8.525686e-007	        -118.0388
          45824	    8.335908e-007	    1.074533e-006	        -117.3295
          45952	    8.370077e-007	    8.840745e-007	         -118.291
          46080	    1.238871e-006	    1.287009e-006	        -114.9605
          46208	    8.362694e-007	    1.036683e-006	        -117.5103
          46336	    8.623306e-007	    1.141519e-006	        -116.8895
          46464	     8.97274e-007	    8.300069e-007	        -118.2565
          46592	     8.06819e-007	    9.111548e-007	         -118.294
          46720	    1.009231e-006	     7.98744e-007	         -117.808
          46848	    9.003187e-007	    1.091721e-006	        -116.9844
          46976	    9.928892e-007	    9.567214e-007	        -117.2098
          47104	    8.284556e-007	    8.466153e-007	        -118.5291
          47232	    1.093078e-006	    7.464365e-007	        -117.5647
          47360	    9.649566e-007	    6.328621e-007	        -118.7561
          47488	    1.038211e-006	    7.713319e-007	        -117.7655
          47616	    7.504303e-007	    1.077367e-006	         -117.635
          47744	    9.379121e-007	    7.787754e-007	        -118.2793
          47872	    9.956419e-007	     9.59879e-007	        -117.1836
          48000	    8.661181e-007	    7.746438e-007	        -118.6959
          48128	    9.735855e-007	     8.63947e-007	        -117.7102
          48256	    8.201267e-007	    6.650898e-007	        -119.5274
          48384	    8.653361e-007	     9.24452e-007	        -117.9495
          48512	    1.045047e-006	    9.774012e-007	        -116.8879
          48640	    8.385509e-007	    1.030796e-006	        -117.5308
          48768	    8.295393e-007	     7.16513e-007	        -119.2027
          48896	    8.994571e-007	     7.77874e-007	        -118.4952
          49024	    8.573191e-007	    8.898132e-007	        -118.1623
          49152	    1.015682e-006	    8.213934e-007	        -117.6795
          49280	    7.909029e-007	    6.398434e-007	        -119.8509
          49408	     8.46095e-007	    9.612633e-007	        -117.8518
          49536	    7.299423e-007	    9.524927e-007	        -118.4162
          49664	    7.314159e-007	    1.194446e-006	        -117.0737
          49792	    1.482614e-006	    1.133645e-006	        -114.5801
          49920	      1.7061e-006	    1.640761e-006	        -112.5159
          50048	    3.015743e-006	    3.541536e-006	         -106.648
          50176	    4.278852e-006	    3.605432e-006	        -105.0435
          50304	    2.436018e-006	    2.266089e-006	        -109.5588
          50432	    2.277357e-006	    1.989459e-006	        -110.3885
          50560	    3.375698e-006	    3.048929e-006	        -106.8421
          50688	    2.205169e-006	    1.897334e-006	        -110.7249
          50816	    2.752263e-006	    3.362273e-006	          -107.24
          50944	    3.505755e-006	    3.794994e-006	        -105.7361
          51072	    2.958685e-006	    2.296396e-006	        -108.5303
          51200	    1.270215e-006	    1.734636e-006	        -113.3513
          51328	    3.267687e-006	    2.458951e-006	        -107.7665
          51456	    9.719665e-007	    9.407141e-007	        -117.3763
          51584	    1.085993e-006	    1.378666e-006	        -115.1143
          51712	    9.472552e-007	    1.152911e-006	        -116.5238
          51840	    1.108213e-006	    8.788493e-007	        -116.9886
          51968	    1.296427e-006	    1.162423e-006	        -115.1828
          52096	    2.273933e-006	    2.641457e-006	        -109.1549
          52224	    2.295347e-006	     2.02528e-006	        -110.2824
          52352	    5.983164e-006	    6.190458e-006	        -101.3006
          52480	    6.320854e-006	     6.77692e-006	        -100.6611
          52608	    7.670987e-006	    7.167361e-006	        -99.57759
          52736	    7.661735e-006	    7.355946e-006	        -99.47644
          52864	    6.879944e-006	      5.9207e-006	        -100.8413
          52992	    6.938832e-006	    5.126883e-006	        -101.2824
          53120	     4.01694e-006	    4.184939e-006	        -104.7302
          53248	     6.19904e-006	    6.286246e-006	        -101.0821
