Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 800 Hz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:    3
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -24 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
            186	    2.507707e-006	    2.397092e-006	        -109.1957
            187	    4.288119e-007	    9.506823e-007	         -119.635
            188	    9.361066e-007	    1.147004e-006	        -116.5918
            189	    1.502938e-006	    1.198294e-006	        -114.3242
            190	    2.263749e-006	    2.140799e-006	        -110.1289
            191	    2.894371e-007	     1.17883e-006	        -118.3167
            192	    5.912835e-007	     1.38012e-006	        -116.4698
            193	    1.375727e-006	    1.210185e-006	        -114.7403
            194	    2.405639e-006	    1.786474e-006	        -110.4679
            195	     8.50654e-007	    7.323576e-007	        -118.9964
            196	    8.314093e-007	    7.434743e-007	        -119.0518
            197	    1.628353e-006	     1.34526e-006	        -113.5054
            198	    2.132712e-006	    2.755568e-006	        -109.1572
            199	    7.810469e-007	    1.010117e-006	        -117.8771
            200	    9.509816e-007	    8.284394e-007	        -117.9842
            201	    1.055234e-006	    1.314791e-006	        -115.4635
            202	    1.045822e-006	    2.305643e-006	        -111.9316
            203	      1.0655e-006	    1.256839e-006	        -115.6624
            204	    8.570906e-007	    8.451034e-007	        -118.3899
            205	    8.479632e-007	    1.881526e-006	        -113.7067
            206	    1.007241e-006	    1.938146e-006	         -113.214
            207	    5.794254e-007	    4.812359e-007	        -122.4617
            208	    6.895162e-007	    7.522542e-007	        -119.8242
            209	     4.72877e-007	     1.73495e-006	        -114.9031
            210	    9.071997e-007	    1.774198e-006	        -114.0112
            211	    4.157213e-007	    5.973612e-007	          -122.76
            212	    7.362701e-007	    1.643462e-006	        -114.8904
            213	    3.109457e-006	    1.416244e-006	        -109.3276
            214	    2.259588e-007	    2.118304e-006	        -113.4311
            215	    2.241703e-007	    8.997735e-007	        -120.6558
            216	    1.237595e-006	    1.125696e-006	        -115.5302
            217	    1.595382e-006	    2.230246e-006	        -111.2383
            218	    3.462985e-007	    1.865557e-006	        -114.4367
            219	      5.0183e-007	    6.294211e-007	        -121.8842
            220	    7.415255e-007	    2.488165e-007	        -122.1341
            221	    1.452844e-006	    1.626932e-006	        -113.2261
            222	    7.367417e-007	    1.130832e-006	        -117.3955
            223	    5.403454e-007	    9.210393e-007	        -119.4299
            224	    6.820006e-007	    4.730117e-007	        -121.6187
            225	    1.469942e-006	    1.717575e-006	        -112.9151
            226	    1.749264e-006	    1.338357e-006	        -113.1416
            227	    4.789384e-007	    6.387219e-007	        -121.9562
            228	    6.728247e-007	    7.677215e-007	         -119.821
            229	     1.54593e-006	    1.959557e-006	        -112.0553
            230	    4.980197e-007	    6.353527e-007	        -121.8595
            231	    4.181362e-007	    4.711745e-007	        -124.0138
            232	    5.102487e-007	    7.241914e-007	        -121.0524
            233	    1.295454e-006	    1.751162e-006	        -113.2378
            234	    7.073813e-007	    7.310526e-007	        -119.8513
            235	    4.701366e-007	    7.709186e-007	        -120.8866
            236	     9.76297e-007	    7.658699e-007	        -118.1256
            237	    1.664431e-006	     1.32266e-006	        -113.4488
            238	    1.621612e-006	    7.620261e-007	        -114.9345
            239	    3.649457e-006	    9.229313e-007	        -108.4862
            240	    3.782208e-006	    2.834285e-006	        -106.5095
            241	    2.692194e-006	    1.328636e-006	        -110.4512
            242	    1.122021e-006	    7.398512e-007	        -117.4321
            243	     6.79304e-007	     6.64103e-007	        -120.4456
            244	    7.118374e-007	    5.551995e-007	        -120.8886
            245	     2.36348e-006	    9.640225e-007	        -111.8606
            246	     4.69755e-007	    1.048227e-007	        -126.3515
            247	    6.606047e-007	    5.378444e-007	        -121.3926
            248	    5.660413e-007	    4.880666e-007	        -122.5289
            249	      2.2438e-006	    1.425662e-006	        -111.5076
            250	    1.105942e-006	    2.511332e-007	         -118.907
            251	    6.135675e-007	    5.776853e-007	        -121.4863
            252	    7.631445e-007	    4.183962e-007	        -121.2065
            253	    1.439647e-006	    9.705793e-007	        -115.2077
            254	    3.288426e-007	    6.319927e-007	        -122.9452
            255	    6.541794e-007	    3.509495e-007	        -122.5876
            256	    4.583127e-007	    8.271008e-007	        -120.4859
            257	    2.127108e-006	    8.978672e-007	        -112.7321
            258	    3.873015e-007	    1.163073e-006	        -118.2312
            259	     2.85774e-007	    8.283119e-007	        -121.1477
            260	    2.602519e-007	    4.878899e-007	        -125.1461
            261	    1.395828e-006	    1.203645e-006	        -114.6889
            262	    5.470047e-007	     1.83626e-006	        -114.3521
            263	    4.375399e-007	    1.015334e-006	        -119.1281
            264	    4.735012e-007	     3.61412e-007	        -124.4999
            265	     1.04225e-006	    5.052293e-007	         -118.724
            266	    4.963865e-007	    5.775283e-007	        -122.3662
            267	    8.886407e-007	    1.373618e-006	        -115.7243
            268	    1.620197e-006	    8.058729e-007	        -114.8486
            269	    1.249595e-006	    8.253834e-007	        -116.4922
            270	    6.439048e-007	    1.017169e-006	        -118.3886
            271	    6.960747e-007	    5.468985e-007	         -121.059
            272	    6.940835e-007	    6.707596e-007	        -120.3074
            273	    1.182688e-006	    9.960121e-007	        -116.2146
            274	    6.325143e-007	     7.15897e-007	        -120.3973
            275	    5.121549e-007	    5.332155e-007	        -122.6231
            276	     4.14975e-007	    8.384092e-007	        -120.5793
            277	    6.731615e-007	    1.110507e-006	        -117.7305
            278	    8.303945e-007	      3.0763e-007	        -121.0558
            279	    4.021681e-007	    5.739175e-007	        -123.0881
            280	    3.806929e-007	    1.042331e-006	        -119.0961
            281	    6.024784e-007	    1.111394e-006	        -117.9638
            282	    7.634313e-007	    3.326548e-007	        -121.5896
            283	    4.470501e-007	    5.594653e-007	        -122.9001
            284	    6.447211e-007	     7.99373e-007	        -119.7689
            285	    1.091203e-006	     8.28061e-007	        -117.2667
            286	    9.315593e-007	    3.015518e-007	         -120.183
            287	    4.559479e-007	    4.780555e-007	        -123.6009
            288	    1.583492e-006	    4.643183e-007	        -115.6495
            289	    4.806909e-007	    4.220363e-007	        -123.8809
            290	    8.014843e-007	    4.556591e-007	        -120.7058
            291	    3.704959e-007	    4.408738e-007	        -124.7934
            292	    6.300611e-007	    5.844386e-007	        -121.3162
            293	     1.23955e-006	    2.025659e-007	        -118.0203
            294	    1.012983e-006	     5.95229e-007	        -118.5998
            295	    6.751191e-007	    3.564015e-007	        -122.3447
            296	    1.434994e-006	    7.207625e-007	         -115.886
            297	    6.354159e-007	    6.349051e-007	         -120.932
            298	    1.491096e-006	    8.401988e-007	        -115.3324
            299	    5.032423e-006	    2.610143e-006	        -104.9298
            300	     8.25336e-006	    3.627347e-006	        -100.9004
            301	    1.156518e-006	    1.184511e-006	        -115.6215
            302	    4.451376e-007	     5.18395e-007	        -123.3079
            303	    2.077973e-007	    7.905102e-007	        -121.7517
            304	    6.626497e-007	     1.08857e-006	        -117.8939
            305	    5.648681e-007	     3.88503e-007	        -123.2789
            306	    3.750876e-007	    3.690079e-007	        -125.5774
            307	    6.172094e-007	      4.0721e-007	         -122.622
            308	    1.150524e-006	    6.507733e-007	        -117.5765
            309	    5.485586e-007	    3.032293e-007	        -124.0576
            310	     2.31417e-007	    1.063044e-006	        -119.2679
            311	    4.168873e-007	     7.07461e-007	        -121.7115
            312	    1.069272e-006	    1.196168e-006	        -115.8936
            313	    1.381133e-006	    6.709604e-007	        -116.2751
            314	    7.575875e-007	     8.73104e-007	        -118.7411
            315	    6.659427e-007	    7.258993e-007	        -120.1304
            316	    1.236655e-006	    8.945327e-007	        -116.3274
            317	    3.277265e-007	    5.505389e-007	        -123.8669
            318	     1.49481e-006	    3.498009e-007	        -116.2767
            319	    1.567549e-007	    6.529016e-007	        -123.4597
            320	    7.233276e-007	    9.851462e-007	        -118.2573
            321	    3.829393e-007	    8.181984e-007	        -120.8826
            322	    1.333756e-006	    9.599493e-007	        -115.6857
            323	    1.571762e-007	    2.200389e-007	        -131.3596
            324	    7.230003e-007	    1.455684e-006	        -115.7811
            325	    3.441323e-007	    3.442003e-007	        -126.2543
            326	    6.193471e-007	    4.779607e-007	        -122.1322
            327	    2.236676e-007	    2.276503e-007	        -129.9203
            328	    3.000067e-007	    8.016838e-007	        -121.3507
            329	    4.151514e-007	     2.58326e-007	        -126.2145
            330	    8.955512e-007	    4.407888e-007	        -120.0161
            331	    5.093951e-007	    2.684346e-007	        -124.7946
            332	    9.428788e-007	    5.478826e-007	        -119.2475
            333	    3.952427e-007	    1.004659e-006	        -119.3347
            334	    1.398866e-006	    1.255582e-006	        -114.5182
            335	    2.838334e-007	    4.915659e-007	        -124.9188
            336	     3.89192e-007	    3.958932e-007	        -125.1116
            337	    4.057274e-007	    2.617682e-007	        -126.3239
            338	    6.754302e-007	    7.016562e-007	        -120.2295
            339	     2.55434e-007	    8.477199e-007	        -121.0575
            340	    1.006636e-006	    1.434756e-006	         -115.126
            341	    3.728858e-007	    3.174412e-007	        -126.2013
            342	    1.743015e-007	    9.297481e-007	        -120.4827
            343	    3.880054e-007	    5.236765e-007	        -123.7183
            344	    3.845905e-007	    1.202568e-006	        -117.9749
            345	    5.024598e-007	    3.111493e-007	        -124.5683
            346	    7.450103e-007	    2.986696e-007	        -121.9095
            347	    3.593092e-007	    5.438751e-007	        -123.7171
            348	    7.546521e-007	    1.139204e-006	        -117.2879
            349	    8.294985e-007	    3.906506e-007	        -120.7537
            350	    3.334174e-007	     8.81916e-007	        -120.5113
            351	    2.728596e-007	    2.272031e-007	        -128.9938
            352	    5.541413e-007	    5.256467e-007	        -122.3405
            353	    2.681518e-007	    3.585226e-007	        -126.9801
            354	    5.002221e-007	    3.837475e-007	        -124.0068
            355	    3.155401e-007	    7.329062e-007	        -121.9605
            356	    7.794726e-007	    6.608077e-007	         -119.812
            357	     8.75445e-007	    6.061849e-007	        -119.4544
            358	    9.508881e-007	    9.563886e-007	         -117.402
            359	    4.028367e-006	    3.552773e-006	        -105.3986
            360	    3.268444e-006	    3.036006e-006	        -107.0115
            361	    8.528723e-007	    5.527793e-007	        -119.8592
            362	    3.450689e-007	    2.564491e-007	        -127.3321
            363	    5.273409e-007	    3.785676e-007	         -123.753
            364	    3.748782e-007	    9.918809e-007	        -119.4909
            365	    2.205982e-007	    4.674824e-007	        -125.7316
            366	    7.311915e-007	    7.588009e-007	        -119.5451
            367	    1.288765e-007	    7.946334e-007	        -121.8839
            368	    1.042373e-006	    3.591744e-007	        -119.1523
            369	    5.067747e-007	    4.566045e-007	        -123.3226
            370	    1.312314e-006	    6.751193e-007	        -116.6195
            371	    5.721772e-007	    1.884495e-007	        -124.4021
            372	     3.16615e-007	    4.270732e-007	        -125.4877
            373	    3.374767e-007	     6.06391e-007	        -123.1731
            374	    6.342836e-007	    3.325464e-007	        -122.8997
            375	    8.329549e-007	    9.284651e-007	        -118.0803
            376	     7.82679e-007	    1.221581e-006	        -116.7678
            377	    2.204836e-007	    4.375869e-007	        -126.1962
            378	    2.799652e-007	    1.077462e-006	        -119.0682
            379	    5.486971e-007	    7.715811e-007	         -120.475
            380	    4.499285e-007	    3.834847e-007	        -124.5656
            381	    5.500606e-007	    1.893432e-007	        -124.7055
            382	    3.612151e-007	    6.120657e-007	        -122.9662
            383	    4.951776e-007	    5.034433e-007	         -123.022
            384	    2.947794e-007	    8.731724e-007	        -120.7093
            385	    3.179175e-007	    2.678759e-007	        -127.6238
            386	    6.489249e-007	     6.87842e-007	        -120.4855
            387	    4.303585e-007	    8.878398e-007	        -120.1168
            388	    2.301976e-007	    1.316488e-006	        -117.4809
            389	    2.564305e-007	    4.075772e-007	        -126.3475
            390	    7.047927e-007	    1.161818e-006	        -117.3364
            391	    3.206945e-007	    1.040929e-006	        -119.2578
            392	    9.043582e-007	     2.84404e-007	        -120.4636
            393	    3.443271e-007	    2.248311e-007	        -127.7183
            394	     7.80363e-007	    2.084355e-008	         -122.151
            395	    5.751012e-007	    1.019824e-006	        -118.6303
            396	    1.205297e-006	    7.114451e-007	        -117.0799
            397	    2.576798e-007	    3.305732e-007	        -127.5528
            398	    6.513111e-007	    4.089955e-007	        -122.2806
            399	    4.486006e-007	    5.951937e-007	        -122.5532
            400	    5.888508e-007	    5.761746e-007	        -121.6831
            401	    2.351347e-007	    4.166949e-007	        -126.4031
            402	    6.810894e-007	    1.701239e-007	        -123.0731
            403	    4.146567e-007	    7.377615e-007	        -121.4495
            404	    1.016396e-006	     4.63844e-007	        -119.0371
            405	    5.440856e-007	    3.334712e-007	        -123.9016
            406	    4.916944e-007	    6.073541e-007	        -122.1421
            407	    8.634926e-007	    6.979224e-007	        -119.0914
            408	    7.743893e-007	    4.020827e-007	        -121.1842
            409	    9.172349e-008	    5.064962e-007	        -125.7683
            410	     2.18344e-007	    4.358666e-007	        -126.2406
            411	    5.070055e-007	    2.591732e-007	        -124.8915
            412	    5.233725e-007	    4.881064e-007	        -122.9059
            413	    2.547749e-007	    3.230926e-007	        -127.7135
            414	    4.271906e-007	    9.721737e-007	        -119.4784
            415	    1.715405e-006	    9.715202e-007	        -114.1045
            416	    7.894823e-007	    6.254912e-007	        -119.9374
            417	    6.661664e-007	    1.125567e-007	        -123.4061
            418	    1.131516e-006	    6.225608e-007	        -117.7783
            419	    2.703685e-006	     2.68211e-006	        -108.3852
            420	    3.001094e-005	     1.69901e-005	        -89.24702
            421	    3.592483e-006	    1.582628e-006	        -108.1218
            422	    1.530043e-006	    8.327988e-007	         -115.179
            423	    4.566265e-007	    8.274899e-007	        -120.4903
            424	    7.578059e-007	    7.379115e-007	        -119.5125
            425	    4.939959e-007	    2.822855e-007	        -124.8983
            426	    4.677142e-007	    6.362813e-007	        -122.0509
            427	    6.684866e-007	    6.624898e-007	        -120.5268
            428	    4.234084e-007	    4.956576e-007	        -123.7166
            429	    3.501945e-007	     3.59822e-007	        -125.9841
            430	    4.728609e-007	    1.034239e-006	        -118.8832
            431	    3.032742e-007	    8.021728e-007	        -121.3344
