Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 6.4 kHz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:   10
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -24 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
            600	    3.645215e-006	    3.256945e-006	        -106.2169
            608	    1.725664e-006	    1.601838e-006	        -112.5619
            616	    1.869009e-006	    9.732108e-007	        -113.5258
            624	    1.510477e-006	    2.001152e-006	        -112.0162
            632	    2.242786e-006	    1.877338e-006	        -110.6781
            640	      3.2972e-006	    2.231645e-006	        -107.9992
            648	    4.738028e-006	     2.81828e-006	        -105.1725
            656	    1.153864e-005	    8.938965e-006	        -96.71528
            664	    1.269185e-005	    1.028089e-005	        -95.73847
            672	    4.956571e-006	    2.607428e-006	        -105.0354
            680	    3.256948e-006	    1.852728e-006	        -108.5262
            688	    1.867395e-006	    1.459892e-006	        -112.5038
            696	    1.316567e-006	    1.745381e-006	         -113.206
            704	    2.142824e-006	    1.670493e-006	        -111.3181
            712	    1.719447e-006	    1.469467e-006	        -112.9108
            720	    2.519724e-006	    2.771618e-006	        -108.5292
            728	    1.410863e-006	    7.581082e-007	        -115.9087
            736	    1.373972e-006	    1.404683e-006	        -114.1331
            744	    8.169236e-007	    1.083268e-006	        -117.3499
            752	    1.191629e-006	    1.910187e-006	         -112.951
            760	    1.275511e-006	    1.364202e-006	        -114.5743
            768	    1.016919e-006	    8.834869e-007	         -117.412
            776	    2.094159e-006	    1.583042e-006	        -111.6168
            784	    2.902091e-006	    2.666592e-006	        -108.0875
            792	    1.656656e-006	    1.665257e-006	        -112.5825
            800	    1.828387e-006	    1.193595e-006	        -113.2169
            808	    1.447634e-006	      1.3014e-006	        -114.2144
            816	    1.183279e-006	    1.605408e-006	        -114.0039
            824	    2.307517e-006	    1.424193e-006	        -111.3354
            832	    1.660374e-006	    2.179994e-006	        -111.2441
            840	    2.802824e-006	    3.334482e-006	        -107.2183
            848	    1.404313e-006	    1.168229e-006	        -114.7666
            856	    1.779289e-006	    1.616529e-006	        -112.3814
            864	    1.270142e-006	    1.736878e-006	        -113.3442
            872	    1.219152e-006	    2.594903e-006	        -110.8514
            880	    2.524036e-006	    1.752064e-006	        -110.2501
            888	    1.954995e-006	    2.038601e-006	        -110.9811
            896	    4.723736e-006	    4.559655e-006	        -103.6548
            904	    5.469209e-006	    4.375065e-006	        -103.0933
            912	    1.704062e-006	     2.15373e-006	        -111.2249
            920	    1.669897e-006	    1.483856e-006	        -113.0187
            928	    9.829733e-007	    1.032145e-006	        -116.9217
            936	    1.451683e-006	    1.513381e-006	        -113.5677
            944	    1.513914e-006	    1.199689e-006	        -114.2815
            952	    1.154163e-006	    1.690456e-006	        -113.7781
            960	    1.599617e-006	    1.960048e-006	        -111.9378
            968	      8.2687e-007	    1.459884e-006	        -115.5052
            976	    1.404069e-006	    9.548709e-007	        -115.4013
            984	    9.556559e-007	    1.085014e-006	        -116.7974
            992	    9.646822e-007	    1.334323e-006	        -115.6687
           1000	    2.012588e-006	    2.242624e-006	        -110.4192
           1008	    1.136974e-006	    7.807303e-007	        -117.2073
           1016	    1.605997e-006	     2.07657e-006	        -111.6169
           1024	    1.563479e-005	    2.007031e-005	        -91.88918
           1032	    1.578953e-006	    9.757722e-007	        -114.6278
           1040	    9.232328e-007	    1.362051e-006	        -115.6742
           1048	    1.092712e-006	    1.001061e-006	        -116.5834
           1056	    9.275726e-007	    9.988306e-007	        -117.3094
           1064	     1.06288e-006	    1.499332e-006	        -114.7138
           1072	    8.855147e-007	    7.177451e-007	        -118.8629
           1080	    1.751475e-006	    1.482476e-006	        -112.7857
           1088	    1.372855e-006	    1.161618e-006	        -114.9025
           1096	    1.096345e-006	    1.016093e-006	        -116.5084
           1104	    1.052561e-006	    1.106717e-006	        -116.3214
           1112	    7.356333e-007	    1.248534e-006	        -116.7778
           1120	    1.570479e-006	    1.334468e-006	         -113.719
           1128	    2.283248e-006	    1.633313e-006	        -111.0342
           1136	    3.934786e-006	    3.081853e-006	         -106.024
           1144	    4.636523e-006	    3.973233e-006	        -104.2848
           1152	    1.736853e-006	    1.725682e-006	        -112.2224
           1160	    1.631528e-006	    1.547799e-006	        -112.9606
           1168	    1.224422e-006	    1.232571e-006	        -115.2022
           1176	    8.788284e-007	    1.350345e-006	        -115.8573
           1184	    1.084962e-006	    1.702721e-006	        -113.8972
           1192	    1.146349e-006	    9.783953e-007	        -116.4371
           1200	    1.333812e-006	    1.701951e-006	        -113.3015
           1208	    7.794462e-007	    1.231193e-006	        -116.7297
           1216	    1.046576e-006	    9.604272e-007	        -116.9513
           1224	     1.27498e-006	    1.006666e-006	        -115.7857
           1232	    8.516238e-007	    9.427416e-007	        -117.9209
           1240	    9.261269e-007	    7.923611e-007	        -118.2811
           1248	    1.112747e-006	    1.155908e-006	        -115.8934
           1256	    1.646746e-006	    2.083526e-006	        -111.5163
           1264	    1.854185e-006	    1.353181e-006	        -112.7826
           1272	    1.187194e-006	    9.623137e-007	        -116.3162
           1280	     9.83906e-007	    1.106337e-006	        -116.5915
           1288	    1.476901e-006	    6.696593e-007	         -115.801
           1296	    1.205849e-006	    9.675665e-007	        -116.2156
           1304	    7.398759e-007	    9.948307e-007	         -118.133
           1312	    1.720231e-006	    1.580761e-006	        -112.6297
           1320	    1.385372e-006	    1.945256e-006	        -112.4388
           1328	    9.654681e-007	    8.603924e-007	        -117.7666
           1336	     1.94979e-006	    1.417704e-006	        -112.3571
           1344	    9.729536e-007	    9.710806e-007	        -117.2362
           1352	    9.901372e-007	    8.408094e-007	         -117.728
           1360	    1.000104e-006	    1.197377e-006	        -116.1369
           1368	    1.702321e-006	    9.989024e-007	        -114.0941
           1376	    3.814675e-006	    2.997342e-006	        -106.2827
           1384	    4.294288e-006	    3.466075e-006	        -105.1635
           1392	    1.444747e-006	    1.202775e-006	        -114.5174
           1400	    1.500021e-006	    1.420389e-006	        -113.6982
           1408	    6.533608e-007	    9.328758e-007	        -118.8701
           1416	    1.131338e-006	    1.518548e-006	         -114.454
           1424	    7.687501e-007	    1.086185e-006	        -117.5184
           1432	    9.571951e-007	    1.120584e-006	        -116.6315
           1440	    1.085539e-006	    1.533231e-006	        -114.5232
           1448	    7.170848e-007	    6.446305e-007	        -120.3163
           1456	    1.106318e-006	    9.466784e-007	        -116.7364
           1464	    9.307691e-007	    1.264809e-006	        -116.0799
           1472	    1.142922e-006	    6.782401e-007	        -117.5294
           1480	    1.050551e-006	    1.253339e-006	        -115.7275
           1488	     1.14916e-006	    1.288986e-006	        -115.2548
           1496	    2.266674e-006	    2.511713e-006	        -109.4133
           1504	    2.784469e-006	    2.928313e-006	        -107.8706
           1512	    1.371635e-006	    1.289572e-006	        -114.5046
           1520	     1.55256e-006	     1.43145e-006	        -113.5071
           1528	    7.266403e-007	    1.005988e-006	        -118.1247
           1536	    1.310651e-006	    2.481825e-006	        -111.0362
           1544	    6.728802e-007	     1.01588e-006	        -118.2834
           1552	    9.193485e-007	    9.739487e-007	        -117.4623
           1560	    1.056312e-006	    1.869648e-006	        -113.3617
           1568	    1.245198e-006	    9.524337e-007	        -116.0948
           1576	    1.037281e-006	    9.006144e-007	        -117.2421
           1584	     1.14428e-006	    1.037782e-006	        -116.2226
           1592	    9.550957e-007	    9.936894e-007	        -117.2133
           1600	    1.275693e-006	    7.765566e-007	        -116.5161
           1608	    9.587227e-007	    1.041455e-006	        -116.9815
           1616	     2.08781e-006	     2.35803e-006	        -110.0352
           1624	    2.230149e-006	    2.337138e-006	        -109.8148
           1632	    7.541501e-007	    1.199936e-006	        -116.9711
           1640	    1.189286e-006	     6.36917e-007	        -117.3991
           1648	    1.295968e-006	    9.806279e-007	         -115.782
           1656	    1.769279e-006	    9.471361e-007	        -113.9497
           1664	    1.292412e-006	    1.198783e-006	         -115.076
           1672	    1.432126e-006	    1.299481e-006	        -114.2717
           1680	    1.295986e-006	    1.172705e-006	        -115.1501
           1688	     9.42819e-007	    1.599661e-006	        -114.6245
           1696	    9.037895e-007	    1.188281e-006	        -116.5192
           1704	    1.178684e-006	    8.147908e-007	        -116.8757
           1712	    9.162979e-007	    1.077332e-006	        -116.9892
           1720	    6.975202e-007	    1.016121e-006	        -118.1843
           1728	    6.788837e-007	    1.220085e-006	        -117.1008
           1736	     1.59892e-006	    1.975229e-006	         -111.899
           1744	    2.581575e-006	    2.510281e-006	        -108.8719
           1752	    1.529395e-006	    1.274368e-006	        -114.0197
           1760	    1.268606e-006	    1.118499e-006	        -115.4357
           1768	    5.895254e-007	    8.409028e-007	        -119.7689
           1776	    1.716278e-006	    1.114457e-006	        -113.7803
           1784	    6.129539e-007	     7.65087e-007	        -120.1724
           1792	    8.177666e-007	    5.177664e-007	        -120.2834
           1800	    7.228253e-007	    8.077789e-007	        -119.2997
           1808	    8.343558e-007	    9.144193e-007	        -118.1465
           1816	    1.584227e-006	    1.596351e-006	        -112.9601
           1824	    1.099386e-006	    1.672271e-006	        -113.9738
           1832	    8.689475e-007	    1.186657e-006	         -116.649
           1840	    1.364816e-006	    1.331587e-006	        -114.3939
           1848	    1.654508e-006	    1.044095e-006	        -114.1708
           1856	    2.160813e-006	     1.71596e-006	        -111.1841
           1864	    1.450569e-006	    2.171577e-006	        -111.6622
           1872	    9.798188e-007	    1.894084e-006	        -113.4222
           1880	     1.83658e-006	    9.594489e-007	        -113.6718
           1888	    7.063796e-007	    1.169493e-006	        -117.2893
           1896	    1.120842e-006	    1.275981e-006	        -115.3994
           1904	    1.011889e-006	     9.75778e-007	         -117.042
           1912	    9.622742e-007	    1.291533e-006	        -115.8603
           1920	     1.17756e-006	    1.676701e-006	        -113.7696
           1928	    1.078627e-006	    1.324591e-006	        -115.3492
           1936	    1.934501e-006	    2.038429e-006	        -111.0251
           1944	    1.284784e-006	    1.324827e-006	        -114.6778
           1952	    8.057058e-007	    1.251547e-006	        -116.5452
           1960	    8.358879e-007	    9.946802e-007	         -117.726
           1968	      1.3589e-006	     1.01297e-006	        -115.4171
           1976	     2.41256e-006	    2.601906e-006	        -108.9996
           1984	    3.344895e-006	    3.979586e-006	        -105.6823
           1992	    1.175681e-006	    2.024017e-006	        -112.6131
           2000	     1.43193e-006	    2.027778e-006	        -112.1026
           2008	    9.955852e-007	    9.606201e-007	        -117.1806
           2016	    1.260177e-006	     1.46757e-006	        -114.2692
           2024	    1.083117e-006	    1.161782e-006	         -115.981
           2032	    1.143392e-006	    1.361933e-006	        -115.0001
           2040	    1.067694e-006	    1.781951e-006	        -113.6499
           2048	    1.784819e-005	    2.829602e-005	        -89.51083
           2056	    1.148636e-006	    8.060848e-007	        -117.0572
           2064	    1.159978e-006	    1.449956e-006	        -114.6244
           2072	    1.271773e-006	    1.284973e-006	        -114.8564
           2080	    9.122147e-007	     1.02749e-006	        -117.2403
           2088	    1.027798e-006	    1.382629e-006	        -115.2753
           2096	    1.719313e-006	    1.084053e-006	        -113.8392
           2104	    2.870771e-006	     2.84345e-006	        -107.8711
           2112	    1.953852e-006	    1.689275e-006	         -111.758
           2120	    1.262953e-006	    1.274792e-006	        -114.9212
           2128	    1.391521e-006	    1.109176e-006	        -114.9941
           2136	    1.620239e-006	    1.399588e-006	        -113.3875
           2144	     7.45981e-007	     1.02572e-006	        -117.9355
           2152	     1.17115e-006	    1.536528e-006	          -114.28
           2160	    1.476005e-006	    1.143888e-006	        -114.5754
           2168	    1.386336e-006	     1.07454e-006	        -115.1193
           2176	    1.160813e-006	    1.218638e-006	        -115.4782
           2184	     1.18894e-006	    1.591588e-006	        -114.0376
           2192	    1.388354e-006	    1.075807e-006	        -115.1076
           2200	    1.345657e-006	    1.223821e-006	        -114.8036
           2208	     1.49822e-006	    1.410988e-006	        -113.7309
           2216	    3.820623e-006	     4.19083e-006	        -104.9268
           2224	    7.133898e-006	    6.950973e-006	        -100.0345
           2232	    2.053823e-006	    1.998601e-006	        -110.8552
           2240	    9.907743e-007	    9.491523e-007	        -117.2526
           2248	    1.283756e-006	    1.413847e-006	        -114.3807
           2256	    1.726131e-006	    1.240067e-006	        -113.4512
           2264	    1.077401e-006	     1.13184e-006	        -116.1228
           2272	    9.651355e-007	    1.078276e-006	        -116.7899
           2280	    1.466069e-006	    1.374122e-006	        -113.9388
           2288	    1.293297e-006	    1.104074e-006	        -115.3886
           2296	    1.706932e-006	    1.830912e-006	        -112.0302
           2304	    1.252322e-006	    1.262531e-006	             -115
           2312	    1.490836e-006	     1.79626e-006	        -112.6367
           2320	    1.234028e-006	     1.13582e-006	        -115.5084
           2328	     1.16544e-006	    8.762075e-007	        -116.7244
           2336	     1.97184e-006	    1.885723e-006	        -111.2819
           2344	    2.102401e-006	    2.266973e-006	        -110.1958
           2352	    1.269896e-006	    1.098676e-006	        -115.4979
           2360	    9.914364e-007	    8.276663e-007	        -117.7781
           2368	    8.248271e-007	    1.342071e-006	        -116.0529
           2376	    1.738842e-006	    2.316662e-006	        -110.7621
           2384	    1.112954e-006	    7.107235e-007	         -117.585
           2392	    1.014075e-006	     5.92038e-007	        -118.6048
           2400	    1.238247e-006	    1.526831e-006	        -114.1291
           2408	    1.668954e-006	    1.361639e-006	        -113.3353
           2416	    1.134232e-006	     1.94782e-006	        -112.9409
           2424	    1.112103e-006	    1.080803e-006	         -116.189
           2432	    1.462423e-006	    1.537927e-006	        -113.4641
           2440	    1.654525e-006	    1.393845e-006	        -113.2973
           2448	    1.302413e-006	    1.913583e-006	        -112.7099
           2456	    2.232121e-006	    2.266197e-006	        -109.9491
           2464	    3.815423e-006	    3.698541e-006	        -105.4919
           2472	    1.343361e-006	     1.79442e-006	         -112.989
           2480	    8.358292e-007	    9.957581e-007	        -117.7208
           2488	    8.501514e-007	    8.975749e-007	        -118.1576
           2496	    2.586934e-006	    2.610457e-006	        -108.6945
           2504	    1.102998e-006	    1.050406e-006	        -116.3452
           2512	    1.065639e-006	    1.229346e-006	        -115.7727
           2520	    1.756821e-006	    1.752866e-006	        -112.1049
           2528	    5.930447e-007	    1.223589e-006	        -117.3309
           2536	    1.641966e-006	    1.061545e-006	         -114.176
           2544	    6.763129e-007	    1.168289e-006	        -117.3938
           2552	    1.167949e-006	    1.030562e-006	        -116.1508
           2560	    1.831192e-006	    1.855103e-006	        -111.6783
           2568	    1.367711e-006	    2.071165e-006	        -112.1039
           2576	    3.720827e-006	    3.595318e-006	        -105.7234
           2584	    6.538775e-006	    5.641383e-006	        -101.2737
           2592	    2.031612e-006	    1.963069e-006	        -110.9794
           2600	    1.574651e-006	    4.392868e-007	        -115.7308
           2608	    1.432085e-006	    1.222974e-006	         -114.502
           2616	    1.290324e-006	    1.016365e-006	        -115.6897
           2624	    1.323792e-006	    1.196423e-006	        -114.9705
           2632	    1.234614e-006	    5.725978e-007	        -117.3233
           2640	    1.729456e-006	    1.630813e-006	        -112.4791
           2648	    1.386167e-006	    1.244996e-006	        -114.5949
           2656	    1.812677e-006	    1.573231e-006	        -112.3951
           2664	    8.252952e-007	    1.286364e-006	        -116.3156
           2672	     1.49415e-006	    1.125193e-006	        -114.5611
           2680	    9.644565e-007	    9.760282e-007	        -117.2519
           2688	    1.745621e-006	    1.229852e-006	        -113.4106
           2696	    1.607104e-006	    1.180111e-006	        -114.0061
           2704	    2.204988e-006	    2.188258e-006	        -110.1545
           2712	    1.010294e-006	    1.185254e-006	        -116.1519
           2720	    9.499853e-007	    1.038502e-006	        -117.0312
           2728	     9.71669e-007	    6.637583e-007	        -118.5864
           2736	    8.280769e-007	    1.285305e-006	        -116.3121
           2744	    6.957634e-007	     5.92581e-007	        -120.7819
           2752	    1.116327e-006	    9.764044e-007	        -116.5767
           2760	    1.038579e-006	    1.120762e-006	        -116.3176
           2768	     8.20096e-007	    1.154385e-006	        -116.9785
           2776	    1.201158e-006	    1.525599e-006	        -114.2363
           2784	    8.025679e-007	    5.916071e-007	        -120.0256
           2792	    1.171859e-006	    9.905699e-007	         -116.281
           2800	     1.06737e-006	    9.969372e-007	        -116.7098
           2808	    9.165475e-007	    9.892959e-007	        -117.4022
           2816	    9.257099e-007	     9.47771e-007	        -117.5567
           2824	    1.569953e-006	    1.695211e-006	        -112.7258
           2832	     1.45217e-006	    1.132112e-006	        -114.6974
           2840	    1.125697e-006	    6.014778e-007	        -117.8809
           2848	    7.842359e-007	     9.67867e-007	        -118.0917
           2856	    3.545552e-006	    2.806844e-006	        -106.8932
           2864	    1.085542e-006	    1.230898e-006	        -115.6968
           2872	    6.528051e-007	    9.682402e-007	         -118.653
           2880	    1.323914e-006	    1.498859e-006	        -113.9801
           2888	    6.519316e-007	    9.580417e-007	        -118.7197
           2896	    7.050336e-007	    1.104105e-006	        -117.6545
           2904	    1.043201e-006	    9.394292e-007	        -117.0536
           2912	    9.355275e-007	    1.092216e-006	        -116.8442
           2920	    8.741388e-007	    5.488112e-007	        -119.7252
           2928	    9.341977e-007	    1.068224e-006	        -116.9598
           2936	    1.940832e-006	    1.871901e-006	        -111.3842
           2944	    3.435347e-006	    3.659082e-006	        -105.9876
           2952	    1.396361e-006	    1.235242e-006	        -114.5896
           2960	    1.172585e-006	    8.830161e-007	        -116.6662
           2968	    5.944738e-007	    8.326544e-007	        -119.8017
           2976	    1.285859e-006	    1.628401e-006	        -113.6601
           2984	    9.979011e-007	    8.706735e-007	          -117.56
           2992	    6.835824e-007	    5.782916e-007	        -120.9598
           3000	    1.647582e-006	    1.558333e-006	        -112.8879
           3008	    9.242653e-007	    1.020501e-006	        -117.2223
           3016	    1.021209e-006	      1.1623e-006	        -116.2091
           3024	    7.214636e-007	    6.682536e-007	        -120.1454
           3032	    5.756812e-007	    6.886691e-007	        -120.9384
           3040	     8.57505e-007	    7.020246e-007	        -119.1075
           3048	    6.152111e-007	    5.567532e-007	        -121.6212
           3056	    9.533509e-007	    6.933271e-007	        -118.5712
           3064	    1.358679e-006	    1.101467e-006	        -115.1439
           3072	    1.108983e-005	    1.128925e-005	        -96.01311
           3080	     6.17134e-007	    6.020252e-007	        -121.2884
           3088	    7.347493e-007	    6.157338e-007	        -120.3669
           3096	    1.089694e-006	     1.08998e-006	        -116.2425
           3104	    5.848218e-007	    5.051039e-007	        -122.2392
           3112	    6.301756e-007	    7.275422e-007	        -120.3318
           3120	     6.67118e-007	    9.524267e-007	        -118.6897
           3128	    7.891116e-007	    6.709997e-007	        -119.6943
           3136	    8.363888e-007	    8.118696e-007	        -118.6688
           3144	    5.677031e-007	    5.554167e-007	        -122.0013
           3152	    6.289105e-007	    7.625197e-007	        -120.1012
           3160	    8.489799e-007	    9.448274e-007	        -117.9224
           3168	    9.320692e-007	     6.97842e-007	        -118.6782
           3176	    1.638799e-006	    1.285167e-006	        -113.6278
           3184	    3.202294e-006	    3.454035e-006	        -106.5394
           3192	     1.17155e-006	    1.020119e-006	        -116.1741
           3200	    5.613105e-007	    9.024645e-007	        -119.4711
           3208	    5.445073e-007	    9.077256e-007	        -119.5061
           3216	    9.823934e-007	    9.682018e-007	        -117.2067
           3224	    6.328347e-007	     4.71839e-007	        -122.0543
           3232	    5.862479e-007	    5.064241e-007	        -122.2174
           3240	    7.938051e-007	    5.733322e-007	        -120.1826
           3248	    5.657308e-007	    7.669451e-007	        -120.4179
           3256	    6.157228e-007	    6.764973e-007	         -120.774
           3264	     3.02514e-007	    5.705991e-007	        -123.7976
           3272	    4.443194e-007	    8.955257e-007	        -120.0027
           3280	    8.889712e-007	    5.488512e-007	        -119.6197
           3288	    5.673226e-007	    8.829075e-007	        -119.5806
           3296	    1.991434e-006	     2.25191e-006	        -110.4398
           3304	    3.881943e-006	    4.167613e-006	        -104.8894
           3312	    1.191275e-006	    1.315234e-006	        -115.0183
           3320	    6.699973e-007	    6.662858e-007	        -120.4923
           3328	    7.658564e-007	    7.379607e-007	        -119.4649
           3336	    8.632949e-007	    1.316101e-006	          -116.06
           3344	    5.911137e-007	    8.308696e-007	        -119.8307
           3352	    4.598078e-007	    3.851939e-007	        -124.4394
           3360	    6.750017e-007	    7.662858e-007	        -119.8179
