Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 102.4 kHz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:   10
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -24 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
           8832	    8.412671e-005	    6.622028e-005	        -79.40723
           8960	    7.228944e-005	    8.956271e-005	        -78.77875
           9088	    7.801647e-005	    7.614237e-005	        -79.25029
           9216	    7.524564e-005	     0.0001090037	        -77.55878
           9344	    9.510606e-005	     0.0001118547	        -76.66418
           9472	     0.0001005485	     0.0001297194	        -75.69649
           9600	     0.0001378932	     0.0001291037	        -74.47547
           9728	     0.0001859045	     0.0001417221	        -72.62444
           9856	     0.0001721042	     0.0001424895	        -73.01698
           9984	    8.509248e-005	     0.0001382747	        -75.79044
          10112	    9.663555e-005	    9.427082e-005	        -77.39323
          10240	    7.177823e-005	    7.334346e-005	        -79.77515
          10368	    6.371181e-005	     9.70917e-005	        -78.70117
          10496	    5.227688e-005	    4.933744e-005	        -82.86757
          10624	      3.6627e-005	    5.149005e-005	        -83.98727
          10752	    4.004622e-005	    5.251295e-005	        -83.60383
          10880	     5.96253e-005	    4.672289e-005	        -82.41224
          11008	    4.959299e-005	    4.351357e-005	        -83.61222
          11136	    3.885282e-005	    4.512546e-005	         -84.5028
          11264	    4.011619e-005	    3.979119e-005	        -84.95849
          11392	    3.897214e-005	    3.249257e-005	        -85.89291
          11520	      3.3491e-005	    4.761881e-005	        -84.69903
          11648	    2.715908e-005	    4.337446e-005	        -85.81871
          11776	    5.134581e-005	    3.721899e-005	        -83.95596
          11904	    4.067622e-005	    3.716166e-005	        -85.17764
          12032	    4.290636e-005	     4.86149e-005	          -83.763
          12160	    3.839907e-005	    4.368257e-005	        -84.70742
          12288	    4.550387e-005	    4.380707e-005	        -83.99064
          12416	    3.410683e-005	    4.124284e-005	        -85.42989
          12544	    3.615339e-005	    4.766593e-005	        -84.46225
          12672	    3.712751e-005	    3.699552e-005	        -85.61122
          12800	    4.374352e-005	    4.262919e-005	        -84.28204
          12928	    3.281467e-005	    4.685804e-005	        -84.85123
          13056	    3.714088e-005	    2.986765e-005	        -86.43683
          13184	    4.010068e-005	    4.239763e-005	        -84.67803
          13312	    2.896334e-005	    3.866024e-005	        -86.31995
          13440	    4.396589e-005	    3.366339e-005	        -85.13396
          13568	    3.983774e-005	    6.393155e-005	        -82.46088
          13696	     4.03999e-005	    3.546457e-005	        -85.39119
          13824	    3.475307e-005	    3.183747e-005	        -86.53373
          13952	    3.331218e-005	    3.036914e-005	        -86.92079
          14080	     3.81646e-005	    3.223123e-005	        -86.02862
          14208	    3.786798e-005	     3.06706e-005	        -86.24397
          14336	    3.928585e-005	    4.288568e-005	        -84.70754
          14464	    2.514173e-005	    5.389271e-005	        -84.51423
          14592	    4.176038e-005	    3.621828e-005	         -85.1489
          14720	    3.338847e-005	    4.300116e-005	        -85.28138
          14848	    3.405145e-005	    4.605269e-005	         -84.8408
          14976	     3.77429e-005	    4.059176e-005	        -85.12548
          15104	    2.894523e-005	    4.236785e-005	        -85.79572
          15232	    4.109921e-005	    3.553587e-005	        -85.29892
          15360	    5.933009e-005	    5.681379e-005	        -81.70834
          15488	    4.023687e-005	    3.683012e-005	        -85.26445
          15616	    5.000774e-005	    4.555199e-005	        -83.39537
          15744	    3.662031e-005	    4.671698e-005	        -84.53023
          15872	    3.484304e-005	    4.106156e-005	        -85.37589
          16000	    3.363388e-005	    4.130884e-005	         -85.4704
          16128	    4.287475e-005	    4.724328e-005	        -83.90387
          16256	     5.33068e-005	     4.22765e-005	        -83.34521
          16384	    5.086745e-005	    6.119243e-005	        -81.98458
          16512	    7.174203e-005	     0.0001002205	        -78.18411
          16640	    6.924192e-005	    6.830621e-005	          -80.241
          16768	    9.698311e-005	     0.0001186016	        -76.29449
          16896	     0.0001539343	     0.0001587733	        -73.10649
          17024	     0.0003136181	     0.0003077002	        -67.14362
          17152	     0.0007064599	     0.0007698226	        -59.61892
          17280	     0.0001521036	     0.0001902644	        -72.26682
          17408	     0.0001329295	     0.0001386573	         -74.3302
          17536	    7.708729e-005	    9.112987e-005	        -78.46273
          17664	     5.20438e-005	     7.97649e-005	        -80.42345
          17792	    6.170818e-005	    7.099051e-005	        -80.53177
          17920	    4.515461e-005	    4.453981e-005	        -83.95479
          18048	    3.413378e-005	     5.32052e-005	        -83.98384
          18176	    4.853283e-005	    6.488682e-005	        -81.82716
          18304	    4.862043e-005	    4.980463e-005	        -83.14756
          18432	     3.09941e-005	    4.392187e-005	        -85.39137
          18560	     3.62297e-005	    3.944256e-005	        -85.42374
          18688	    6.439677e-005	    5.897386e-005	        -81.17768
          18816	    6.323714e-005	    4.258387e-005	        -82.35651
          18944	    8.926581e-005	    7.864541e-005	        -78.49136
          19072	    9.567604e-005	      0.000113392	        -76.57347
          19200	     0.0001862599	     0.0001824783	        -71.67548
          19328	    9.511079e-005	     0.0001141492	        -76.56078
          19456	    9.140142e-005	    8.149646e-005	        -78.24028
          19584	      0.000494277	     0.0005387668	        -62.71988
          19712	    6.224023e-005	    3.909823e-005	        -82.67403
          19840	    5.413886e-005	    3.489666e-005	        -83.82079
          19968	    4.171529e-005	    4.813414e-005	        -83.91788
          20096	    4.442507e-005	    3.444174e-005	        -85.00338
          20224	    3.065093e-005	    5.387502e-005	        -84.15443
          20352	    3.555391e-005	    4.462148e-005	        -84.87428
          20480	    3.591449e-005	    3.730715e-005	        -85.71594
          20608	    4.890961e-005	      4.5119e-005	        -83.53805
          20736	    4.416434e-005	    5.543061e-005	        -82.99033
          20864	    4.222415e-005	    2.999573e-005	         -85.7144
          20992	    4.616282e-005	    4.297797e-005	        -84.00323
          21120	     5.26916e-005	    4.309462e-005	        -83.34086
          21248	    3.001315e-005	    3.153703e-005	        -87.22305
          21376	    3.801689e-005	    4.803622e-005	        -84.25649
          21504	    3.701491e-005	    4.359668e-005	        -84.85349
          21632	    4.294633e-005	    3.263307e-005	        -85.36211
          21760	    3.933895e-005	    3.829575e-005	         -85.2084
          21888	    4.809733e-005	    4.167515e-005	        -83.92526
          22016	    3.205079e-005	     5.21637e-005	        -84.26165
          22144	     3.17638e-005	    3.672649e-005	        -86.27498
          22272	    3.095497e-005	    3.138164e-005	        -87.11523
          22400	    4.261249e-005	    4.943482e-005	        -83.70628
          22528	     3.14857e-005	    4.637976e-005	        -85.02734
          22656	    4.647514e-005	    3.825251e-005	        -84.40909
          22784	    3.235356e-005	    4.070903e-005	        -85.67997
          22912	    5.701739e-005	    3.822446e-005	        -83.26786
          23040	    3.395416e-005	    3.383057e-005	        -86.38765
          23168	    3.667661e-005	    4.227309e-005	        -85.04152
          23296	    4.048135e-005	    5.190069e-005	        -83.63269
          23424	    3.882172e-005	    4.253054e-005	        -84.79389
          23552	    2.959107e-005	    3.700201e-005	        -86.48826
          23680	    5.520002e-005	    4.075089e-005	        -83.27193
          23808	    3.876754e-005	    4.411583e-005	         -84.6229
          23936	    5.619096e-005	    4.272569e-005	        -83.02517
          24064	    3.254752e-005	    3.592679e-005	        -86.28918
          24192	    3.394878e-005	    5.434031e-005	        -83.86646
          24320	    3.919945e-005	    4.060933e-005	        -84.96793
          24448	    4.192787e-005	     3.31816e-005	        -85.43791
          24576	    3.395618e-005	    3.769523e-005	          -85.894
          24704	    5.046676e-005	     3.63119e-005	          -84.128
          24832	    4.007559e-005	    4.140068e-005	        -84.78853
          24960	    3.491196e-005	    3.732274e-005	        -85.83055
          25088	    4.700997e-005	    3.473422e-005	        -84.66431
          25216	    4.365604e-005	    5.076284e-005	        -83.48459
          25344	    4.458399e-005	    4.435396e-005	        -84.02853
          25472	    5.099612e-005	    4.255984e-005	         -83.5537
          25600	    3.323988e-005	    4.468151e-005	        -85.08453
          25728	    3.900332e-005	     4.54046e-005	        -84.45773
          25856	     3.66772e-005	    3.580241e-005	        -85.80535
          25984	    3.998217e-005	    3.124485e-005	        -85.89254
          26112	    4.125993e-005	    3.650194e-005	        -85.17873
          26240	    4.614174e-005	    4.096817e-005	        -84.19366
          26368	    6.459845e-005	    4.588126e-005	        -82.02175
          26496	    5.448592e-005	    4.392609e-005	        -83.09962
          26624	    4.323586e-005	    4.465076e-005	        -84.13072
          26752	    3.730428e-005	    3.642237e-005	        -85.65719
          26880	    3.569223e-005	    4.432758e-005	        -84.89606
          27008	    2.793447e-005	    3.402673e-005	        -87.12612
          27136	    5.190035e-005	     4.75056e-005	        -83.05357
          27264	    3.911828e-005	    4.562153e-005	        -84.42305
          27392	    4.478983e-005	    3.905505e-005	         -84.5205
          27520	    4.387537e-005	     4.07225e-005	        -84.45708
          27648	    5.058983e-005	    4.822935e-005	          -83.111
          27776	    6.884966e-005	    9.770943e-005	        -78.45046
          27904	    8.943246e-005	    9.217269e-005	        -77.82675
          28032	    5.566722e-005	    5.366165e-005	        -82.23414
          28160	     5.41827e-005	    5.276656e-005	        -82.42598
          28288	    3.622864e-005	    3.700942e-005	        -85.71507
          28416	     5.36151e-005	     4.74658e-005	        -82.90087
          28544	    3.671065e-005	    5.335415e-005	        -83.77337
          28672	    3.438153e-005	    4.760686e-005	         -84.6237
          28800	    4.207127e-005	    4.942682e-005	        -83.75408
          28928	    3.543896e-005	    4.236833e-005	        -85.15559
          29056	     3.79595e-005	    4.366088e-005	        -84.75319
          29184	    5.414038e-005	    3.279954e-005	        -83.97182
          29312	    4.536773e-005	    3.113515e-005	        -85.18897
          29440	    3.416907e-005	     4.42028e-005	        -85.05649
          29568	    4.578629e-005	    5.823513e-005	        -82.60609
          29696	     4.14169e-005	    4.059112e-005	        -84.73273
          29824	    4.868614e-005	    5.263862e-005	        -82.88938
          29952	    5.383358e-005	    4.382934e-005	        -83.17037
          30080	    3.640366e-005	    5.119604e-005	        -84.03814
          30208	    4.473581e-005	    5.453035e-005	         -83.0322
          30336	    4.274514e-005	    5.322136e-005	        -83.31646
          30464	    5.638646e-005	    4.876848e-005	        -82.55097
          30592	    5.123397e-005	    4.847236e-005	        -83.03252
          30720	    5.856019e-005	    3.888875e-005	        -83.06129
          30848	      4.6213e-005	    5.931055e-005	        -82.47691
          30976	    4.049188e-005	    4.869453e-005	        -83.96774
          31104	    4.381948e-005	    5.874715e-005	        -82.69914
          31232	    4.772101e-005	    4.049134e-005	        -84.07064
          31360	    4.322952e-005	    3.905581e-005	         -84.6927
          31488	    4.410654e-005	    5.947434e-005	        -82.61015
          31616	    4.315746e-005	    5.354962e-005	        -83.25127
          31744	    4.830819e-005	    5.777519e-005	        -82.46291
          31872	    4.665692e-005	    4.610374e-005	        -83.66287
          32000	    4.955547e-005	     4.49316e-005	        -83.49246
          32128	    4.757227e-005	    7.786576e-005	        -80.79553
          32256	    4.305405e-005	     4.36846e-005	        -84.24582
          32384	    5.270506e-005	    5.086903e-005	        -82.70391
          32512	     4.28218e-005	    3.292607e-005	         -85.3494
          32640	    3.711499e-005	    5.782162e-005	        -83.25979
          32768	    4.388658e-005	    5.034292e-005	        -83.50623
          32896	    4.336533e-005	    4.298446e-005	        -84.28499
          33024	    4.398703e-005	    4.882162e-005	        -83.64676
          33152	    4.998846e-005	    5.183414e-005	        -82.85199
          33280	    4.587384e-005	    3.749394e-005	        -84.54668
          33408	    4.228557e-005	     5.39957e-005	        -83.27569
          33536	    4.605449e-005	    5.619178e-005	        -82.77486
          33664	    6.825756e-005	    5.352397e-005	        -81.23557
          33792	    6.065141e-005	    7.527843e-005	        -80.29401
          33920	     9.12987e-005	    7.851383e-005	        -78.38636
          34048	     0.0001416866	     0.0001434706	        -73.90845
          34176	     0.0003973949	      0.000400381	        -64.97262
          34304	      0.000302581	     0.0003052997	        -67.33385
          34432	      0.000147318	     0.0001231254	        -74.33416
          34560	    8.730812e-005	    8.742071e-005	        -78.16301
          34688	    9.957889e-005	    9.432701e-005	        -77.25529
          34816	    6.042213e-005	    7.238604e-005	         -80.5107
          34944	    4.688671e-005	    5.055291e-005	        -83.22945
          35072	    6.180366e-005	     6.58526e-005	        -80.88509
          35200	    4.911781e-005	    4.782797e-005	        -83.27895
          35328	    4.361777e-005	    3.963522e-005	        -84.59238
          35456	      5.0739e-005	    6.125071e-005	        -81.98864
          35584	    4.460089e-005	    6.933536e-005	        -81.67706
          35712	    5.877232e-005	     5.60381e-005	        -81.80821
          35840	    4.865998e-005	    4.830581e-005	        -83.27787
          35968	    6.290938e-005	    4.946627e-005	        -81.93515
          36096	    4.409991e-005	    6.533221e-005	        -82.06692
          36224	    4.516689e-005	    4.180503e-005	        -84.21623
          36352	    6.030255e-005	    5.510517e-005	        -81.75681
          36480	    6.289309e-005	    4.120617e-005	        -82.47684
          36608	    5.561841e-005	      5.8046e-005	        -81.89583
          36736	     5.05458e-005	    4.892471e-005	        -83.05526
          36864	    4.274819e-005	    4.508018e-005	        -84.13454
          36992	     6.00155e-005	    5.379577e-005	        -81.87364
          37120	    3.887303e-005	    6.694417e-005	        -82.22382
          37248	     4.42311e-005	    6.088337e-005	         -82.4694
          37376	     5.30615e-005	    5.784593e-005	        -82.10301
          37504	    5.303335e-005	    3.977682e-005	        -83.57068
          37632	    4.016224e-005	    6.724442e-005	        -82.12199
          37760	    4.481437e-005	    4.578302e-005	        -83.86749
          37888	    5.984765e-005	    5.126768e-005	          -82.069
          38016	    6.126567e-005	    4.964929e-005	        -82.06312
          38144	    5.778118e-005	    6.164946e-005	        -81.46343
          38272	    7.123472e-005	    5.896099e-005	        -80.67994
          38400	     0.0001358124	      0.000128969	        -74.54964
          38528	    7.069235e-005	    8.784199e-005	        -78.95731
          38656	    5.301276e-005	    5.388283e-005	        -82.43082
          38784	       3.921e-005	    4.107381e-005	         -84.9154
          38912	    5.089889e-005	    4.019808e-005	         -83.7607
          39040	    5.074175e-005	    4.408557e-005	        -83.45029
          39168	     0.0001777436	     0.0001707568	        -72.16449
          39296	     5.21778e-005	     5.57539e-005	        -82.34255
          39424	    3.741882e-005	    5.079831e-005	        -84.00047
          39552	    3.915453e-005	    2.772445e-005	        -86.37947
          39680	    4.430295e-005	    3.832561e-005	        -84.64503
          39808	    4.177772e-005	    4.723368e-005	         -84.0051
          39936	    4.734191e-005	    4.668098e-005	        -83.54541
          40064	    4.498042e-005	    2.891307e-005	        -85.43755
          40192	    3.165021e-005	      3.8962e-005	        -85.98638
          40320	    4.285165e-005	    5.225247e-005	        -83.40408
          40448	    3.982464e-005	    5.546749e-005	        -83.31367
          40576	    3.774671e-005	    4.148383e-005	         -85.0228
          40704	    4.411015e-005	    3.985816e-005	        -84.51687
          40832	    4.711954e-005	    3.762714e-005	         -84.3937
          40960	    3.653343e-005	    2.611996e-005	        -86.95306
          41088	    4.342225e-005	    4.299774e-005	        -84.27791
          41216	    4.071141e-005	    3.152035e-005	        -85.76598
          41344	    4.610258e-005	    3.406048e-005	         -84.8339
          41472	    5.467141e-005	    3.148563e-005	        -84.00083
          41600	    3.519429e-005	    5.281479e-005	        -83.94906
          41728	     4.39238e-005	    3.432527e-005	        -85.07585
          41856	    4.200295e-005	    4.302877e-005	        -84.41805
          41984	    3.147171e-005	    2.779713e-005	        -87.53711
          42112	    4.245362e-005	    3.217375e-005	         -85.4707
          42240	    4.147677e-005	    2.608977e-005	        -86.19608
          42368	    3.518803e-005	    2.745247e-005	        -87.00746
          42496	    4.265201e-005	    3.012016e-005	        -85.64407
          42624	     3.06985e-005	    2.886924e-005	        -87.50598
          42752	    4.138791e-005	    3.532068e-005	        -85.28634
          42880	    3.726189e-005	    3.031732e-005	        -86.36842
          43008	    3.081081e-005	    3.351587e-005	         -86.8348
          43136	    3.676214e-005	    3.500507e-005	        -85.88918
          43264	    2.584317e-005	    2.938042e-005	        -88.15002
          43392	    4.274208e-005	    2.238551e-005	        -86.33018
          43520	    3.221968e-005	    3.511966e-005	        -86.43687
          43648	    2.657931e-005	    3.688017e-005	        -86.84742
          43776	    2.424591e-005	    3.576975e-005	        -87.28777
          43904	    4.470232e-005	    2.609197e-005	        -85.72013
          44032	    4.117797e-005	    2.836137e-005	        -86.02061
          44160	    3.822115e-005	    2.929919e-005	        -86.34644
          44288	    3.732187e-005	    2.894284e-005	        -86.51576
          44416	    3.850005e-005	    1.795512e-005	         -87.4361
          44544	    2.788618e-005	    3.423612e-005	        -87.10021
          44672	    3.174766e-005	    3.406814e-005	         -86.6383
          44800	     3.02243e-005	    3.186179e-005	        -87.14739
          44928	    2.767177e-005	    2.496085e-005	        -88.57369
          45056	     2.48193e-005	    2.069307e-005	        -89.81216
          45184	     2.31228e-005	    2.347475e-005	        -89.64279
          45312	    2.432682e-005	    4.028945e-005	         -86.5462
          45440	    2.334343e-005	    2.582144e-005	        -89.16618
          45568	    2.583289e-005	    2.304032e-005	        -89.21473
          45696	    2.612629e-005	    2.793275e-005	        -88.34808
          45824	    2.443292e-005	    2.311549e-005	        -89.46425
          45952	    3.465323e-005	    2.760069e-005	        -87.07159
          46080	    3.433329e-005	    2.604385e-005	        -87.31174
          46208	    3.075928e-005	     2.57571e-005	        -87.93292
          46336	    3.218739e-005	    3.622532e-005	        -86.29246
          46464	     2.11692e-005	    3.194759e-005	        -88.33042
          46592	    3.044092e-005	    3.051435e-005	        -87.31007
          46720	    2.636664e-005	    2.944533e-005	        -88.06256
          46848	    2.680086e-005	    3.319443e-005	        -87.39891
          46976	    3.202235e-005	    2.405526e-005	        -87.94772
          47104	    3.204078e-005	     2.12687e-005	        -88.30041
          47232	    2.892077e-005	    2.938293e-005	        -87.69611
          47360	    2.521064e-005	    2.557767e-005	         -88.8948
          47488	    2.385645e-005	    2.653113e-005	        -88.95161
          47616	    2.649989e-005	    2.944832e-005	        -88.04253
          47744	    2.418152e-005	    2.462899e-005	        -89.23967
          47872	    2.856573e-005	    2.805852e-005	        -87.94991
          48000	    2.747822e-005	    2.872736e-005	        -88.01257
          48128	    3.343731e-005	    2.226743e-005	        -87.92126
          48256	    1.931084e-005	    2.498234e-005	        -90.01293
          48384	    3.000515e-005	    2.982363e-005	        -87.47206
          48512	     2.20916e-005	     2.79197e-005	        -88.97035
          48640	    2.527111e-005	    1.843366e-005	         -90.0947
          48768	    2.256859e-005	    2.222574e-005	        -89.98558
          48896	    2.206421e-005	    1.966753e-005	        -90.58667
          49024	     2.57211e-005	    2.052223e-005	        -89.65477
          49152	    2.226503e-005	    2.120873e-005	        -90.24319
          49280	     2.58983e-005	    2.235013e-005	        -89.31721
          49408	    2.282186e-005	    2.515041e-005	        -89.38027
          49536	    2.125423e-005	    1.683595e-005	          -91.336
          49664	    1.982026e-005	    2.202025e-005	        -90.56637
          49792	    2.636361e-005	    2.205528e-005	        -89.27576
          49920	    2.568304e-005	    2.321879e-005	        -89.21278
          50048	    2.861016e-005	    3.061862e-005	        -87.55465
          50176	    3.150085e-005	    2.977585e-005	        -87.26095
          50304	    2.495326e-005	    2.660221e-005	        -88.76037
          50432	    2.708006e-005	    2.130247e-005	        -89.25504
          50560	    2.918093e-005	    3.492475e-005	        -86.83765
          50688	    2.351359e-005	    2.091705e-005	        -90.04184
          50816	    2.300735e-005	    2.703285e-005	         -88.9959
          50944	    4.454826e-005	    3.806061e-005	        -84.64307
          51072	    3.435268e-005	     3.33991e-005	        -86.39103
          51200	    2.746269e-005	     2.85029e-005	        -88.05038
          51328	     0.0001819025	     0.0001780672	        -71.88449
          51456	    3.445007e-005	    3.023131e-005	        -86.77628
          51584	    2.670512e-005	    1.881572e-005	        -89.71757
          51712	    2.459508e-005	    1.878527e-005	        -90.18723
          51840	    2.645997e-005	    1.755981e-005	        -89.96334
          51968	    2.054818e-005	    1.824082e-005	        -91.22079
          52096	    2.636708e-005	    3.192011e-005	         -87.6596
          52224	    2.026485e-005	    2.373874e-005	        -90.11356
          52352	    3.648285e-005	    2.975793e-005	        -86.54326
          52480	    3.277895e-005	     3.32186e-005	        -86.61955
          52608	    3.054512e-005	    4.081649e-005	        -85.85195
          52736	    6.426101e-005	     8.53969e-005	        -79.42254
          52864	    7.011064e-005	    8.927902e-005	        -78.89874
          52992	    3.547698e-005	      3.7485e-005	        -85.74508
          53120	    2.414217e-005	    2.550211e-005	        -89.08966
          53248	    2.788872e-005	    2.976705e-005	        -87.78884
          53376	     2.87312e-005	    3.387926e-005	         -87.0481
          53504	    2.905547e-005	    1.967478e-005	         -89.0963
          53632	    2.075955e-005	    2.137084e-005	        -90.51748
