Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 800 Hz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:    7
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -32 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
             80	    4.889452e-007	    1.412007e-006	        -116.5114
             81	    1.078471e-006	    1.194199e-006	        -115.8683
             82	      1.3279e-006	    7.701704e-007	        -116.2774
             83	    5.700446e-006	    3.001196e-006	        -103.8193
             84	    8.821082e-007	    1.163189e-006	        -116.7139
             85	    6.940219e-007	    5.011226e-007	        -121.3502
             86	     8.13737e-007	    5.671263e-007	        -120.0709
             87	    5.244029e-006	    4.007008e-006	        -103.6095
             88	    1.237916e-006	    1.961216e-006	        -112.6931
             89	    9.104477e-007	    9.808007e-007	        -117.4693
             90	    1.093846e-006	    8.679171e-007	        -117.1001
             91	     5.60208e-006	    3.079303e-006	        -103.8864
             92	    1.251222e-006	    1.948868e-006	        -112.7054
             93	    2.447223e-006	    2.273938e-006	        -109.5235
             94	    1.139701e-006	    1.153763e-006	        -115.8003
             95	    4.624968e-006	    3.924213e-006	        -104.3427
             96	    1.705176e-006	    7.841144e-007	        -114.5315
             97	    1.194877e-006	    9.372707e-007	         -116.371
             98	    8.811106e-007	    1.395087e-006	        -115.6501
             99	    3.592086e-006	    3.558107e-006	        -105.9238
            100	    8.436402e-007	    5.570255e-007	        -119.9055
            101	    6.537891e-007	    8.007282e-007	        -119.7118
            102	    2.213957e-006	    1.649459e-006	        -111.1791
            103	    3.583244e-006	    4.302761e-006	        -105.0372
            104	    6.441873e-007	    1.406809e-006	        -116.2086
            105	    1.090836e-006	    1.096926e-006	        -116.2103
            106	     1.28692e-006	    1.247701e-006	         -114.931
            107	    3.675156e-006	    3.948468e-006	        -105.3615
            108	    1.426988e-006	    1.267281e-006	        -114.3862
            109	    1.415982e-006	    1.010552e-006	         -115.191
            110	    1.386848e-006	    1.273879e-006	        -114.5025
            111	    3.721003e-006	     3.20886e-006	        -106.1721
            112	    1.349531e-006	     8.43797e-007	        -115.9633
            113	    1.387955e-006	    7.076022e-007	        -116.1491
            114	    1.748314e-006	    1.603697e-006	        -112.4961
            115	    3.083617e-006	    4.060267e-006	        -105.8512
            116	    1.048059e-006	     1.43528e-006	        -115.0052
            117	    6.804197e-007	    1.418664e-006	        -116.0632
            118	    1.524315e-006	    2.159392e-006	        -111.5574
            119	    3.576482e-006	    4.386147e-006	        -104.9445
            120	    3.769318e-006	    1.641116e-005	        -95.47395
            121	    1.134967e-006	    1.275458e-006	        -115.3537
            122	    2.312995e-006	    2.018292e-006	        -110.2579
            123	    3.128761e-006	    2.752642e-006	         -107.603
            124	    1.252503e-006	    1.397908e-006	         -114.531
            125	    1.221889e-006	    1.300421e-006	        -114.9701
            126	    2.329295e-006	    2.325537e-006	        -109.6522
            127	    2.364595e-006	    2.981559e-006	         -108.392
            128	    9.913113e-007	    1.369843e-006	        -115.4376
            129	    1.255585e-006	    1.079482e-006	        -115.6197
            130	    1.756256e-006	    3.422298e-006	        -108.2984
            131	    1.955389e-006	    3.376569e-006	        -108.1745
            132	    1.392546e-006	    1.665064e-006	        -113.2683
            133	     9.78795e-007	    1.308577e-006	        -115.7342
            134	    1.640972e-006	    3.226656e-006	        -108.8259
            135	    1.881751e-006	    3.039065e-006	        -108.9357
            136	    1.123392e-006	    1.271811e-006	        -115.4068
            137	    1.485457e-006	     1.53484e-006	        -113.4081
            138	    2.367752e-006	    3.488219e-006	        -107.5022
            139	    1.356891e-006	    2.394778e-006	        -111.2055
            140	    1.509353e-006	     6.20359e-007	        -115.7463
            141	    1.019992e-006	    7.896998e-007	        -117.7884
            142	    2.492573e-006	    2.831653e-006	        -108.4676
            143	    2.124761e-006	    1.744526e-006	        -111.2159
            144	    1.187701e-006	    1.205029e-006	        -115.4322
            145	    1.292133e-006	    1.289425e-006	        -114.7727
            146	    3.758036e-006	    3.677457e-006	        -105.5836
            147	     1.90442e-006	     2.59987e-006	        -109.8355
            148	    3.605913e-006	    2.072972e-006	        -107.6196
            149	    2.077727e-006	    1.761557e-006	        -111.2959
            150	    3.492016e-006	    3.299444e-006	        -106.3675
            151	    1.449063e-006	    1.095878e-006	        -114.8139
            152	     2.70949e-006	    2.633005e-006	        -108.4545
            153	    1.043414e-006	    1.117333e-006	        -116.3131
            154	    3.213978e-006	    3.249213e-006	        -106.8012
            155	    1.080335e-006	    7.309804e-007	        -117.6918
            156	      1.6531e-006	    1.257912e-006	        -113.6501
            157	    4.806978e-007	    8.507234e-007	        -120.2009
            158	    3.738549e-006	    3.026846e-006	        -106.3566
            159	    6.648729e-007	    9.942536e-007	        -118.4448
            160	    8.862278e-007	    8.295452e-007	        -118.3164
            161	    1.024194e-006	    8.198882e-007	        -117.6417
            162	    4.476716e-006	    2.819945e-006	        -105.5295
            163	    1.133148e-006	    1.013605e-006	        -116.3612
            164	    6.055094e-007	    1.327012e-006	        -116.7211
            165	    1.227577e-006	    6.980833e-007	        -117.0022
            166	    3.274646e-006	    3.204185e-006	        -106.7799
            167	    1.097909e-006	    9.474215e-007	        -116.7716
            168	    6.524486e-007	    9.985163e-007	        -118.4688
            169	    8.981724e-007	    6.898564e-007	         -118.919
            170	     3.54802e-006	    3.190346e-006	         -106.427
            171	    7.925198e-007	    5.521778e-007	        -120.3012
            172	    4.952234e-007	    3.905387e-007	        -124.0037
            173	    7.247186e-007	    7.554802e-007	         -119.602
            174	    3.980786e-006	    2.803451e-006	        -106.2514
            175	    1.691708e-006	    1.958856e-006	        -111.7399
            176	    1.308018e-006	    1.082345e-006	        -115.4025
            177	     1.43942e-006	      1.2686e-006	          -114.34
            178	    4.975707e-006	    3.021421e-006	        -104.6997
            179	     2.81627e-006	    2.388152e-006	        -108.6536
            180	    9.713403e-005	    6.020832e-005	        -78.84055
            181	    2.561566e-006	    2.174622e-006	        -109.4728
            182	    4.866205e-006	    2.453148e-006	        -105.2727
            183	     1.28572e-006	    1.177885e-006	        -115.1706
            184	    1.661531e-006	    8.685533e-007	        -114.5407
            185	    1.602538e-006	    1.375916e-006	        -113.5054
            186	    2.515866e-006	    2.819007e-006	        -108.4538
            187	    1.076662e-006	    9.441875e-007	         -116.881
            188	    1.015422e-006	     1.36784e-006	        -115.3729
            189	     1.17577e-006	    1.160607e-006	        -115.6393
            190	    1.992587e-006	    2.834605e-006	        -109.2062
            191	    3.687866e-007	    8.472921e-007	        -120.6859
            192	     1.04352e-006	     9.48991e-007	        -117.0125
            193	     1.42141e-006	    9.013302e-007	        -115.4778
