Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 102.4 kHz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:   10
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -32 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
           6144	    8.176721e-006	    9.003375e-006	        -98.29974
           6272	    1.137527e-005	    1.344567e-005	        -95.08382
           6400	    1.279391e-005	    1.159227e-005	        -95.25689
           6528	    1.271856e-005	    1.223337e-005	        -95.06657
           6656	    1.099498e-005	    1.089184e-005	        -96.20655
           6784	    1.235792e-005	    1.137771e-005	        -95.49488
           6912	    1.224939e-005	     1.57051e-005	         -94.0154
           7040	     8.68226e-006	    9.563046e-006	        -97.77717
           7168	    1.037281e-005	    7.485468e-006	        -97.86144
           7296	    1.233051e-005	    1.054842e-005	        -95.79532
           7424	    1.566961e-005	    1.358985e-005	        -93.66309
           7552	    1.566035e-005	    2.017118e-005	         -91.8567
           7680	     2.66375e-005	    2.057832e-005	        -89.45761
           7808	    3.152005e-005	    3.420276e-005	        -86.64875
           7936	    1.687024e-005	    1.807563e-005	        -92.13722
           8064	     3.28666e-005	    3.610348e-005	        -86.22753
           8192	    2.452823e-005	    2.367491e-005	        -89.34743
           8320	    2.317484e-005	    1.705877e-005	        -90.81931
           8448	    1.932691e-005	     1.60767e-005	         -91.9929
           8576	    1.251132e-005	    1.422078e-005	        -94.45191
           8704	    1.006216e-005	    1.234536e-005	        -95.95757
           8832	    1.627236e-005	    1.046285e-005	        -94.26825
           8960	    1.142381e-005	    1.294758e-005	        -95.25575
           9088	    1.381931e-005	    1.025757e-005	        -95.28428
           9216	    9.145019e-006	    1.144023e-005	        -96.68552
           9344	    1.014358e-005	    1.128293e-005	        -96.37901
           9472	    9.820142e-006	    1.184437e-005	        -96.25757
           9600	    1.051459e-005	    1.076556e-005	         -96.4502
           9728	    9.404082e-006	    1.112661e-005	        -96.73177
           9856	    1.322204e-005	    1.083646e-005	        -95.34244
           9984	    8.296132e-006	    9.420924e-006	          -98.025
          10112	    1.095164e-005	    9.358513e-006	         -96.8294
          10240	    8.225693e-006	    1.192107e-005	        -96.78249
          10368	    8.353804e-006	    9.468982e-006	        -97.97382
          10496	    8.291267e-006	    1.114694e-005	        -97.14444
          10624	    1.339615e-005	     9.61634e-006	        -95.65541
          10752	    1.006234e-005	    1.145791e-005	        -96.33513
          10880	    9.031203e-006	    9.022496e-006	        -97.87897
          11008	    7.714673e-006	    8.724895e-006	        -98.67612
          11136	    9.344548e-006	    9.936462e-006	        -97.30361
          11264	    9.554416e-006	    7.846163e-006	        -98.15737
          11392	    8.757317e-006	    7.886398e-006	        -98.57342
          11520	    1.130194e-005	    1.059858e-005	        -96.19673
          11648	    8.984447e-006	    7.445743e-006	        -98.65952
          11776	    1.060535e-005	    1.106575e-005	        -96.29073
          11904	    1.491876e-005	    1.413705e-005	         -93.7425
          12032	    1.359693e-005	    1.264501e-005	        -94.62466
          12160	    1.372162e-005	    9.982513e-006	        -95.40708
          12288	    1.571673e-005	     1.12539e-005	        -94.27517
          12416	     1.22992e-005	    1.334691e-005	        -94.82263
          12544	    1.105266e-005	    9.616188e-006	        -96.68304
          12672	    1.029985e-005	    1.192331e-005	        -96.05107
          12800	    1.311786e-005	    1.213273e-005	        -94.95826
          12928	    9.599112e-006	    1.412907e-005	        -95.34954
          13056	    1.159799e-005	    8.294372e-006	        -96.91841
          13184	    1.273676e-005	    1.291805e-005	        -94.82671
          13312	    1.099587e-005	    1.228134e-005	        -95.65846
          13440	    1.207532e-005	    1.024379e-005	        -96.00761
          13568	    1.485049e-005	    1.068018e-005	         -94.7547
          13696	    8.607708e-006	    1.225468e-005	        -96.49229
          13824	    8.127469e-006	    1.190394e-005	        -96.82439
          13952	    8.467806e-006	    7.336438e-006	        -99.01263
          14080	    1.687227e-005	    1.346918e-005	        -93.31528
          14208	    1.114709e-005	    1.040512e-005	        -96.33532
          14336	    1.327678e-005	    9.067966e-006	        -95.87538
          14464	    1.200123e-005	    1.113573e-005	         -95.7181
          14592	    1.069384e-005	     1.37199e-005	         -95.1914
          14720	    1.329397e-005	    1.339716e-005	        -94.48289
          14848	    1.283035e-005	    1.186173e-005	        -95.15247
          14976	    1.255025e-005	    8.931472e-006	        -96.24739
          15104	    1.360086e-005	    1.062194e-005	        -95.26062
          15232	    1.013263e-005	    1.096092e-005	        -96.52061
          15360	     1.30049e-005	    1.218662e-005	        -94.98064
          15488	    1.212931e-005	    9.729508e-006	        -96.16573
          15616	    1.210817e-005	    1.480494e-005	        -94.36763
          15744	    1.482329e-005	    9.925554e-006	        -94.97237
          15872	    1.337312e-005	    1.137939e-005	        -95.10983
          16000	    1.004288e-005	    1.380422e-005	        -95.35487
          16128	    2.036436e-005	    1.582669e-005	        -91.77054
          16256	     1.46167e-005	    1.666039e-005	        -93.08727
          16384	    1.119435e-005	    1.099196e-005	        -96.08823
          16512	    2.358645e-005	    1.997253e-005	        -90.19895
          16640	    1.703046e-005	    1.782697e-005	        -92.16212
          16768	    2.207947e-005	    1.840131e-005	        -90.82961
          16896	    3.043807e-005	    3.089013e-005	        -87.25686
          17024	    5.119538e-005	    4.833137e-005	        -83.04791
          17152	     0.0001171798	     0.0001145284	        -75.71091
          17280	    2.874732e-005	    2.655011e-005	        -88.14935
          17408	    3.055701e-005	    2.600107e-005	        -87.93232
          17536	    1.842273e-005	    2.157811e-005	        -90.94198
          17664	    1.670951e-005	    1.875517e-005	        -91.99995
          17792	    1.792928e-005	    2.401632e-005	        -90.46606
          17920	    1.242854e-005	    1.481373e-005	        -94.27227
          18048	    1.324809e-005	    1.342461e-005	        -94.48877
          18176	    1.503254e-005	     1.36987e-005	        -93.83386
          18304	    1.391782e-005	    1.593703e-005	        -93.49018
          18432	    1.500824e-005	    1.511455e-005	        -93.43234
          18560	    1.030432e-005	    1.287224e-005	        -95.65633
          18688	    1.571666e-005	     1.54507e-005	        -93.13599
          18816	    1.704371e-005	    1.509013e-005	        -92.85503
          18944	    1.701534e-005	    2.047404e-005	        -91.49533
          19072	    2.874957e-005	    2.754029e-005	        -87.99969
          19200	    5.201626e-005	    3.130775e-005	         -84.3346
          19328	    3.085122e-005	    2.542935e-005	        -87.96301
          19456	    1.978161e-005	    2.358226e-005	         -90.2345
          19584	    8.207717e-005	    7.972683e-005	         -78.8296
          19712	    1.921446e-005	    1.368114e-005	        -92.54637
          19840	    1.436891e-005	    1.250049e-005	        -94.40419
          19968	    1.399434e-005	    1.530839e-005	        -93.66341
          20096	    1.666089e-005	    1.877416e-005	        -92.00622
          20224	    1.503689e-005	    1.254908e-005	        -94.16135
          20352	    1.324316e-005	    1.228331e-005	        -94.86435
          20480	    1.345398e-005	    1.639002e-005	        -93.47133
          20608	     1.31346e-005	    1.599751e-005	        -93.68112
          20736	    1.251041e-005	    2.054082e-005	        -92.37745
          20864	    1.879389e-005	    1.447696e-005	        -92.49652
          20992	    1.551871e-005	    1.435802e-005	        -93.49709
          21120	    1.521428e-005	    1.405755e-005	        -93.67453
          21248	    1.507794e-005	    1.609677e-005	        -93.12962
          21376	    2.079793e-005	    1.750288e-005	        -91.31412
          21504	     1.54064e-005	    1.853569e-005	        -92.35877
          21632	    1.972262e-005	    1.827735e-005	        -91.40836
          21760	    1.802922e-005	    1.543648e-005	        -92.49231
          21888	    1.892389e-005	    1.639454e-005	        -92.02805
          22016	    1.515664e-005	    1.344499e-005	        -93.86696
          22144	    1.827684e-005	    1.446606e-005	        -92.64953
          22272	    2.053532e-005	    2.000086e-005	        -90.85269
          22400	    1.869544e-005	    1.837982e-005	         -91.6283
          22528	    2.030194e-005	    1.495578e-005	        -91.96649
          22656	     1.71842e-005	    2.222343e-005	        -91.02825
          22784	    1.397129e-005	    1.331049e-005	         -94.2903
          22912	    1.578817e-005	    2.213541e-005	        -91.31213
          23040	      2.1367e-005	    2.548955e-005	         -89.5614
          23168	    2.503899e-005	     2.05953e-005	        -89.78349
          23296	    2.327594e-005	     1.81663e-005	        -90.59592
          23424	    1.550574e-005	    2.188063e-005	        -91.43156
          23552	    1.628022e-005	    1.660579e-005	        -92.66965
          23680	    1.981595e-005	    1.729715e-005	        -91.59979
          23808	     2.22099e-005	    2.045138e-005	        -90.40225
          23936	    2.111144e-005	    1.701072e-005	        -91.33678
          24064	    2.166282e-005	    1.722772e-005	         -91.1573
          24192	    1.764054e-005	    2.354535e-005	        -90.62697
          24320	    2.437851e-005	    2.325198e-005	        -89.45017
          24448	    2.432995e-005	    1.902775e-005	        -90.20451
          24576	    2.381358e-005	    2.329071e-005	        -89.54855
          24704	    2.308501e-005	    2.189617e-005	        -89.94665
          24832	    2.140639e-005	     2.02383e-005	        -90.61569
          24960	    2.367663e-005	    2.414441e-005	         -89.4175
          25088	    1.891068e-005	    1.773891e-005	        -91.72448
          25216	    2.299931e-005	    2.807922e-005	        -88.80279
          25344	    2.176302e-005	    2.715116e-005	        -89.16923
          25472	    2.502838e-005	    2.752118e-005	        -88.58916
          25600	    1.756202e-005	    2.471965e-005	        -90.36455
          25728	    2.177725e-005	    3.234324e-005	        -88.18061
          25856	    2.045354e-005	    2.276954e-005	        -90.28353
          25984	    1.964741e-005	    2.536726e-005	        -89.87366
          26112	    2.590211e-005	      2.3013e-005	        -89.20631
          26240	    2.480985e-005	    2.714558e-005	        -88.68891
          26368	    1.743095e-005	    3.064222e-005	        -89.05605
          26496	    2.335486e-005	    2.000581e-005	        -90.24255
          26624	    2.859543e-005	    2.095963e-005	        -89.00663
          26752	     2.68517e-005	    2.073182e-005	        -89.38992
          26880	    2.575407e-005	    2.096498e-005	        -89.57502
          27008	    2.902263e-005	    3.077323e-005	        -87.47316
          27136	    2.776761e-005	    3.461913e-005	        -87.05639
          27264	    3.381055e-005	    2.896924e-005	        -87.02815
          27392	    2.574031e-005	    2.626066e-005	        -88.68964
          27520	     2.55852e-005	    2.168253e-005	         -89.4895
          27648	    3.848249e-005	    2.463678e-005	        -86.80296
          27776	    3.218099e-005	    4.792321e-005	        -84.77262
          27904	    3.752856e-005	    3.840999e-005	        -85.40047
          28032	     2.59026e-005	    2.952442e-005	        -88.11736
          28160	    3.416269e-005	    2.954283e-005	        -86.90398
          28288	    3.473226e-005	    2.504916e-005	         -87.3665
          28416	     2.36688e-005	    2.631933e-005	        -89.02077
          28544	    2.419922e-005	    2.073335e-005	        -89.93331
          28672	    3.682332e-005	    3.169741e-005	        -86.26962
          28800	     2.98761e-005	    3.075169e-005	        -87.35596
          28928	    3.170617e-005	    3.367141e-005	         -86.6978
          29056	    3.059717e-005	     3.05198e-005	        -87.28706
          29184	    3.112543e-005	     2.55008e-005	        -87.90731
          29312	    2.639154e-005	     3.21297e-005	        -87.62247
          29440	    4.205329e-005	    2.876939e-005	        -85.85669
          29568	    2.507121e-005	    3.066714e-005	        -88.04366
          29696	    3.001876e-005	    2.765212e-005	        -87.78386
          29824	    2.690393e-005	     3.17961e-005	        -87.60748
          29952	    2.221165e-005	    3.361255e-005	        -87.89639
          30080	    3.988994e-005	    3.306501e-005	        -85.71136
          30208	    2.519865e-005	    2.923743e-005	        -88.26872
          30336	    3.909484e-005	    2.759923e-005	        -86.40141
          30464	    3.785372e-005	     3.25995e-005	         -86.0282
          30592	    3.205809e-005	    3.487898e-005	        -86.48926
          30720	    3.636548e-005	    2.762103e-005	        -86.80817
          30848	    2.788633e-005	    4.305656e-005	        -85.79794
          30976	    3.755095e-005	    3.346438e-005	         -85.9689
          31104	    3.855163e-005	    3.663122e-005	        -85.48509
          31232	    3.302194e-005	    3.995768e-005	        -85.70722
          31360	    4.043918e-005	    4.006998e-005	         -84.8933
          31488	    3.233863e-005	    3.395951e-005	        -86.57767
          31616	    3.990086e-005	    3.505644e-005	        -85.49592
          31744	    3.767708e-005	     3.59743e-005	        -85.66436
          31872	    3.841972e-005	    3.686191e-005	        -85.47466
          32000	    3.391891e-005	    4.047942e-005	        -85.54539
          32128	    2.532598e-005	    3.374413e-005	        -87.49563
          32256	    4.318627e-005	    3.561407e-005	        -85.03982
          32384	    3.610995e-005	    4.340512e-005	         -84.9649
          32512	    3.067102e-005	    2.733608e-005	        -87.72634
          32640	    4.651007e-005	    3.721637e-005	        -84.49986
          32768	    3.387391e-005	    3.452804e-005	        -86.30853
          32896	    5.002666e-005	    4.187628e-005	        -83.70969
          33024	    4.347674e-005	    3.822331e-005	        -84.74793
          33152	    4.047736e-005	    3.826403e-005	        -85.08281
          33280	    4.115804e-005	    3.535738e-005	        -85.31043
          33408	    4.681391e-005	    3.757052e-005	        -84.43325
          33536	    4.517987e-005	    5.460292e-005	        -82.99063
          33664	     3.56645e-005	    4.283233e-005	        -85.07719
          33792	    3.494515e-005	    5.407632e-005	        -83.82433
          33920	    2.938042e-005	    5.135963e-005	        -84.55805
          34048	    4.533355e-005	    4.782863e-005	        -83.62239
          34176	    6.529943e-005	    7.375659e-005	        -80.13047
          34304	    6.103234e-005	    7.518789e-005	        -80.27882
          34432	    4.461093e-005	    4.738393e-005	        -83.73109
          34560	    4.573027e-005	    5.227821e-005	        -83.16569
          34688	    3.830019e-005	     6.50326e-005	        -82.44419
          34816	    5.040453e-005	    5.041824e-005	        -82.93913
          34944	    6.483133e-005	    4.209835e-005	        -82.23635
          35072	    4.264397e-005	    3.858782e-005	        -84.80496
          35200	     3.75663e-005	    4.747143e-005	        -84.35954
          35328	    3.789862e-005	    5.170227e-005	        -83.86218
          35456	    4.027739e-005	    3.646369e-005	        -85.29903
          35584	    5.295879e-005	    4.520389e-005	        -83.14435
          35712	    4.836951e-005	    4.557212e-005	        -83.54929
          35840	    5.282673e-005	    5.100897e-005	        -82.68204
          35968	    4.090596e-005	     5.21232e-005	        -83.57523
          36096	    4.303154e-005	      4.0664e-005	        -84.55278
          36224	    5.098096e-005	    4.122822e-005	         -83.6665
          36352	    3.931401e-005	    3.191418e-005	        -85.91064
          36480	    4.680468e-005	    4.049751e-005	        -84.16719
          36608	    4.257885e-005	    4.096157e-005	        -84.57074
          36736	     3.63143e-005	    3.486155e-005	        -85.96184
          36864	    4.046262e-005	    3.299468e-005	        -85.64494
          36992	    3.621239e-005	     4.98829e-005	        -84.20258
          37120	    4.149023e-005	    4.117417e-005	        -84.66386
          37248	    4.500946e-005	    3.919416e-005	        -84.48302
          37376	    2.930237e-005	    3.869597e-005	        -86.27824
          37504	    4.515936e-005	    3.284929e-005	        -85.06062
          37632	    3.663574e-005	    3.296034e-005	        -86.14651
          37760	     4.73849e-005	    2.970019e-005	        -85.04813
          37888	    3.998306e-005	    4.921547e-005	        -83.95687
          38016	    3.882881e-005	    4.032776e-005	          -85.039
          38144	    3.468119e-005	    4.229265e-005	        -85.24118
          38272	     4.46243e-005	    3.886796e-005	        -84.55678
          38400	    7.497759e-005	    5.767855e-005	        -80.48252
          38528	    4.692713e-005	    3.365621e-005	        -84.76918
          38656	     3.21443e-005	    4.494694e-005	        -85.15205
          38784	    3.433991e-005	    3.212397e-005	        -86.55376
          38912	     2.98476e-005	    3.533693e-005	        -86.69672
          39040	    3.685779e-005	    3.978892e-005	        -85.31408
          39168	    4.355186e-005	    4.715444e-005	        -83.85071
          39296	    2.609469e-005	    3.213123e-005	        -87.66154
          39424	    3.845865e-005	    2.972904e-005	        -86.26558
          39552	    4.109676e-005	    3.558442e-005	        -85.29414
          39680	    3.132036e-005	     3.02531e-005	        -87.22112
          39808	     4.53397e-005	    4.851793e-005	        -83.55593
          39936	    2.649179e-005	    3.846548e-005	        -86.61263
          40064	    4.742276e-005	    3.939203e-005	        -84.20142
          40192	    3.728229e-005	     3.90261e-005	        -85.35659
          40320	    3.094217e-005	    3.031084e-005	        -87.26729
          40448	    3.531047e-005	    3.962189e-005	        -85.50256
          40576	    3.757187e-005	    2.438672e-005	        -86.97591
          40704	     3.16936e-005	    2.618977e-005	        -87.72014
          40832	     3.24974e-005	     3.09221e-005	        -86.96317
          40960	    2.856274e-005	    3.383869e-005	        -87.07548
          41088	    3.001782e-005	    3.046696e-005	        -87.37714
          41216	    2.883683e-005	    3.043271e-005	        -87.55052
          41344	    3.936719e-005	    2.409217e-005	        -86.71577
          41472	    3.061556e-005	    2.311465e-005	        -88.32211
          41600	    3.763435e-005	     2.85377e-005	         -86.5155
          41728	    2.455539e-005	    3.645066e-005	        -87.14079
          41856	    3.174199e-005	    3.062846e-005	        -87.10934
          41984	    3.663338e-005	    2.648425e-005	        -86.89642
          42112	    3.411009e-005	    3.613162e-005	        -86.07481
          42240	    2.089043e-005	    3.330352e-005	        -88.10921
          42368	    2.851992e-005	    3.467661e-005	        -86.95541
          42496	     3.36351e-005	    2.270345e-005	        -87.83368
          42624	    2.877694e-005	    2.829294e-005	        -87.88185
          42752	    3.662844e-005	    3.242006e-005	        -86.21111
          42880	    2.006423e-005	    2.995929e-005	        -88.86012
          43008	    3.351761e-005	    2.813196e-005	        -87.17868
          43136	    2.862298e-005	    2.288956e-005	        -88.71857
          43264	    3.581082e-005	    2.863598e-005	        -86.77277
          43392	    2.652216e-005	     2.15634e-005	        -89.32407
          43520	    3.519549e-005	    3.079197e-005	        -86.60178
          43648	    1.954363e-005	    3.261153e-005	        -88.39993
          43776	    2.867786e-005	    2.078353e-005	        -89.01572
          43904	    2.562481e-005	    3.594567e-005	         -87.1025
          44032	    1.920826e-005	    2.016382e-005	        -91.10397
          44160	    3.239396e-005	    2.445965e-005	        -87.83137
          44288	    2.767312e-005	    2.126891e-005	        -89.14293
          44416	    2.037513e-005	    3.289497e-005	        -88.24713
          44544	    2.382865e-005	    2.582024e-005	        -89.08513
          44672	    2.449984e-005	    2.381838e-005	        -89.32722
          44800	    2.598856e-005	    2.963023e-005	        -88.08729
          44928	    2.339532e-005	    1.915729e-005	        -90.38891
          45056	    2.710014e-005	    2.701036e-005	        -88.34466
          45184	    1.668966e-005	    2.702196e-005	        -89.96225
          45312	    2.503101e-005	    2.555933e-005	        -88.92847
          45440	    2.548231e-005	    2.589979e-005	        -88.79378
          45568	    2.335117e-005	     2.18521e-005	        -89.90213
          45696	    2.620169e-005	    2.413733e-005	         -88.9649
          45824	    2.310686e-005	      2.0078e-005	        -90.28236
          45952	    2.329837e-005	    2.052374e-005	        -90.15906
          46080	    2.106521e-005	    2.212983e-005	        -90.29899
          46208	    2.384776e-005	    2.116501e-005	        -89.92818
          46336	    2.043616e-005	    2.517189e-005	         -89.7829
          46464	    2.663203e-005	    2.785627e-005	        -88.28204
          46592	    1.911158e-005	    2.567122e-005	        -89.89588
          46720	    2.088611e-005	    2.062478e-005	        -90.64689
          46848	    2.331638e-005	    1.623968e-005	        -90.92921
          46976	    2.061398e-005	    2.329324e-005	        -90.14344
          47104	    1.806375e-005	    1.935371e-005	        -91.54366
          47232	    1.730446e-005	    2.553438e-005	        -90.21614
          47360	    1.429936e-005	     1.62941e-005	         -93.2793
          47488	    2.517401e-005	    1.654988e-005	        -90.42091
          47616	    2.352309e-005	    2.364147e-005	        -89.53796
          47744	    2.451807e-005	    2.640788e-005	        -88.86554
          47872	    1.807417e-005	    2.292021e-005	        -90.69554
          48000	    1.858985e-005	    1.925069e-005	        -91.44983
          48128	    1.918762e-005	    2.174004e-005	        -90.75311
          48256	    1.875911e-005	    1.582869e-005	        -92.20078
          48384	    1.883744e-005	    2.066983e-005	        -91.06743
          48512	    2.333263e-005	    2.570621e-005	        -89.18933
          48640	    1.747031e-005	    1.921962e-005	         -91.7095
          48768	    2.027454e-005	    1.901666e-005	        -91.11994
          48896	    1.713702e-005	    2.228392e-005	        -91.02235
          49024	    1.553225e-005	    1.815789e-005	        -92.43394
          49152	    1.853014e-005	    2.018432e-005	        -91.24491
          49280	    1.874128e-005	    1.910328e-005	        -91.44984
          49408	    2.145738e-005	    1.750665e-005	         -91.1526
          49536	    1.841298e-005	    1.636572e-005	        -92.16901
          49664	    1.616356e-005	    1.927754e-005	        -91.98676
          49792	    1.717194e-005	    1.517426e-005	         -92.7973
          49920	    1.833246e-005	    1.610907e-005	        -92.25059
          50048	    2.838861e-005	    1.696662e-005	         -89.6107
          50176	    1.660889e-005	    1.931742e-005	        -91.87743
          50304	    2.027532e-005	    1.860602e-005	        -91.20748
          50432	     2.16312e-005	    1.477592e-005	        -91.63526
          50560	    1.797986e-005	     1.53535e-005	        -92.52584
          50688	    1.930556e-005	    2.121417e-005	        -90.84734
          50816	    2.042241e-005	    1.812035e-005	        -91.27598
          50944	    1.771273e-005	      2.0536e-005	        -91.33436
          51072	    2.028804e-005	    1.451898e-005	        -92.05927
          51200	    1.652139e-005	    1.935906e-005	        -91.88606
          51328	    2.536914e-005	    2.281332e-005	        -89.34032
          51456	    1.550941e-005	    1.971119e-005	        -92.01299
          51584	    1.923176e-005	    1.517838e-005	        -92.21672
          51712	    2.392455e-005	     1.94029e-005	          -90.228
          51840	    1.370846e-005	    1.325875e-005	        -94.39237
          51968	     1.78046e-005	    1.601832e-005	        -92.41398
          52096	    1.916965e-005	    1.436808e-005	        -92.41151
          52224	    1.750101e-005	    1.373028e-005	        -93.05565
          52352	    1.945323e-005	    1.658097e-005	         -91.8485
          52480	    1.593909e-005	    2.261267e-005	        -91.16119
          52608	    1.695896e-005	    1.825754e-005	        -92.06947
          52736	    2.602234e-005	    2.819173e-005	        -88.32111
          52864	    2.259325e-005	    2.297235e-005	        -89.83726
          52992	    2.453179e-005	    1.805454e-005	        -90.32557
          53120	    1.618012e-005	    1.761368e-005	        -92.42575
