-4.092	-0.0032
-4.088	-0.0128
-4.084	0.0104
-4.08	0.0312
-4.076	0.016
-4.072	-0.0024
-4.068	0.0096
-4.064	0.0192
-4.06	0.0104
-4.056	0.0112
-4.052	-0.0152
-4.048	0.0056
-4.044	0.0256
-4.04	-0.0016
-4.036	-0.0368
-4.032	0.0312
-4.028	0.0072
-4.024	0.0216
-4.02	-0.0096
-4.016	-0.0176
-4.012	0.0096
-4.008	-0.0032
-4.004	0.0136
-4	0.004
-3.996	0.0184
-3.992	-0.0032
-3.988	-0.0096
-3.984	-0.0016
-3.98	0.016
-3.976	-0.0048
-3.972	-0.0176
-3.968	-0.0032
-3.964	0.004
-3.96	-0.0032
-3.956	0.0032
-3.952	-0.0504
-3.948	0.0232
-3.944	0.0168
-3.94	0.0216
-3.936	0.0072
-3.932	-0.0056
-3.928	0.0104
-3.924	0.0168
-3.92	0.0032
-3.916	0.0296
-3.912	0.0336
-3.908	-0.0008
-3.904	0.0168
-3.9	-0.016
-3.896	0.0096
-3.892	0.0224
-3.888	-0.0032
-3.884	0.0144
-3.88	-0.0168
-3.876	-0.024
-3.872	-0.0112
-3.868	-0.0048
-3.864	-0.012
-3.86	0.0016
-3.856	-0.0168
-3.852	-0.0136
-3.848	0.0512
-3.844	0.0128
-3.84	-0.0088
-3.836	0.0064
-3.832	-0.0032
-3.828	0.004
-3.824	0.0064
-3.82	-0.0152
-3.816	0.016
-3.812	-0.0096
-3.808	-0.0088
-3.804	-0.0144
-3.8	0.0216
-3.796	-0.0056
-3.792	0.016
-3.788	0.0096
-3.784	-0.0216
-3.78	0.036
-3.776	0.0008
-3.772	0.0208
-3.768	0.0032
-3.764	-0.008
-3.76	0.0152
-3.756	-0.0056
-3.752	0.0344
-3.748	0.024
-3.744	0.0008
-3.74	0.02
-3.736	-0.0048
-3.732	0.004
-3.728	-0.0096
-3.724	0.0088
-3.72	-0.0288
-3.716	0.0192
-3.712	-0.0128
-3.708	-0.0072
-3.704	-0.0104
-3.7	-0.032
-3.696	0
-3.692	0.0024
-3.688	-0.0264
-3.684	-0.008
-3.68	0.0288
-3.676	-0.0184
-3.672	-0.0144
-3.668	-0.0064
-3.664	0.012
-3.66	0.0288
-3.656	-0.0008
-3.652	-0.0072
-3.648	0.036
-3.644	-0.0144
-3.64	0.0232
-3.636	-0.012
-3.632	0.0112
-3.628	-0.0168
-3.624	-0.0208
-3.62	-0.0096
-3.616	0.0136
-3.612	-0.0096
-3.608	0.0016
-3.604	0.0088
-3.6	-0.0184
-3.596	0.0016
-3.592	-0.0032
-3.588	0
-3.584	0.0272
-3.58	0.032
-3.576	-0.0168
-3.572	0.0248
-3.568	0.0192
-3.564	0.0152
-3.56	0.004
-3.556	-0.0136
-3.552	0.0152
-3.548	0.0096
-3.544	0.0072
-3.54	0.0088
-3.536	0.0088
-3.532	-0.0024
-3.528	0.0168
-3.524	-0.0232
-3.52	-0.0104
-3.516	0.0248
-3.512	0.0144
-3.508	0.012
-3.504	-0.0064
-3.5	-0.012
-3.496	0.0264
-3.492	0.0064
-3.488	-0.0024
-3.484	0.0104
-3.48	-0.0104
-3.476	-0.0136
-3.472	0.0296
-3.468	-0.0208
-3.464	0.0184
-3.46	0.0064
-3.456	-0.0328
-3.452	0.0016
-3.448	0.0024
-3.444	0.004
-3.44	0.0248
-3.436	-0.0296
-3.432	0.012
-3.428	0.0216
-3.424	0.0024
-3.42	-0.0168
-3.416	-0.0128
-3.412	-0.0032
-3.408	-0.0056
-3.404	-0.0128
-3.4	0.0224
-3.396	0.0096
-3.392	0.0096
-3.388	-0.0104
-3.384	0.0136
-3.38	0.0112
-3.376	0.0096
-3.372	0
-3.368	-0.008
-3.364	0.0176
-3.36	0.0016
-3.356	0.0112
-3.352	0.0176
-3.348	-0.0136
-3.344	0.0024
-3.34	-0.004
-3.336	-0.004
-3.332	0.0064
-3.328	0.0048
-3.324	-0.028
-3.32	0.0096
-3.316	-0.04
-3.312	0.0184
-3.308	0.0448
-3.304	0.0096
-3.3	-0.032
-3.296	0.0232
-3.292	0.0168
-3.288	0.0144
-3.284	0.0096
-3.28	-0.0096
-3.276	0.0048
-3.272	-0.0064
-3.268	0.0096
-3.264	0.0168
-3.26	-0.0048
-3.256	0.012
-3.252	-0.0096
-3.248	-0.0224
-3.244	0.0304
-3.24	0.0176
-3.236	-0.0024
-3.232	0.0384
-3.228	-0.0128
-3.224	-0.04
-3.22	0.028
-3.216	-0.0168
-3.212	-0.0008
-3.208	0.0168
-3.204	-0.0072
-3.2	0
-3.196	0.0136
-3.192	-0.0136
-3.188	0.0016
-3.184	-0.0072
-3.18	-0.0024
-3.176	-0.0088
-3.172	-0.0152
-3.168	0.0296
-3.164	0.0304
-3.16	-0.0184
-3.156	0.0024
-3.152	-0.0008
-3.148	-0.0072
-3.144	-0.0008
-3.14	-0.0184
-3.136	-0.0224
-3.132	0.0152
-3.128	-0.0336
-3.124	-0.0176
-3.12	0.012
-3.116	-0.0112
-3.112	-0.0072
-3.108	-0.0296
-3.104	-0.0192
-3.1	0.0168
-3.096	0.0024
-3.092	-0.0272
-3.088	0.0032
-3.084	-0.0136
-3.08	-0.0056
-3.076	0.008
-3.072	0.0008
-3.068	0.008
-3.064	0.0024
-3.06	-0.0064
-3.056	0.0032
-3.052	-0.0072
-3.048	-0.0096
-3.044	0.0328
-3.04	-0.0208
-3.036	-0.0032
-3.032	0.0432
-3.028	-0.0016
-3.024	0.0232
-3.02	-0.0088
-3.016	-0.0216
-3.012	0.0208
-3.008	-0.0312
-3.004	-0.0176
-3	0.0224
-2.996	-0.0088
-2.992	-0.0168
-2.988	0.0128
-2.984	-0.0224
-2.98	0.0024
-2.976	0.0016
-2.972	-0.04
-2.968	-0.0072
-2.964	0.0112
-2.96	-0.0024
-2.956	-0.0216
-2.952	-0.0152
-2.948	0.016
-2.944	0.0024
-2.94	-0.0168
-2.936	-0.0088
-2.932	0.0376
-2.928	-0.0336
-2.924	-0.0032
-2.92	-0.0016
-2.916	0.0016
-2.912	0.016
-2.908	0.0424
-2.904	-0.0216
-2.9	0.0192
-2.896	0.0016
-2.892	-0.0104
-2.888	0.0088
-2.884	-0.0176
-2.88	0.0208
-2.876	-0.0296
-2.872	-0.0104
-2.868	0.008
-2.864	0.0056
-2.86	0.0016
-2.856	0.0496
-2.852	-0.0216
-2.848	0.0096
-2.844	0.0472
-2.84	-0.004
-2.836	0.0088
-2.832	-0.0008
-2.828	-0.0048
-2.824	-0.0008
-2.82	-0.0144
-2.816	-0.0032
-2.812	-0.0096
-2.808	-0.0128
-2.804	-0.0304
-2.8	-0.0088
-2.796	0.0072
-2.792	-0.0096
-2.788	-0.0064
-2.784	-0.0456
-2.78	0.0072
-2.776	-0.0032
-2.772	0.0152
-2.768	-0.012
-2.764	0.012
-2.76	-0.0112
-2.756	-0.0224
-2.752	0.0216
-2.748	0.0112
-2.744	-0.0008
-2.74	0.0064
-2.736	0.012
-2.732	-0.0264
-2.728	-0.02
-2.724	-0.0128
-2.72	0.0064
-2.716	-0.012
-2.712	-0.0112
-2.708	0.0016
-2.704	-0.0008
-2.7	0.0064
-2.696	-0.0136
-2.692	0.0024
-2.688	-0.0328
-2.684	-0.0008
-2.68	0.0496
-2.676	-0.0024
-2.672	0.0168
-2.668	0.012
-2.664	0.0096
-2.66	-0.0312
-2.656	0.0056
-2.652	0.02
-2.648	0.0464
-2.644	0
-2.64	0.0048
-2.636	0.0216
-2.632	-0.0008
-2.628	0.0304
-2.624	0
-2.62	-0.0184
-2.616	-0.0208
-2.612	-0.0184
-2.608	-0.0432
-2.604	-0.0272
-2.6	-0.0352
-2.596	-0.0048
-2.592	-0.0168
-2.588	-0.0288
-2.584	0.0056
-2.58	0.0032
-2.576	-0.0024
-2.572	-0.0152
-2.568	0.0016
-2.564	0
-2.56	0.0144
-2.556	0.0136
-2.552	-0.0248
-2.548	0.02
-2.544	-0.0096
-2.54	-0.0152
-2.536	-0.004
-2.532	-0.0112
-2.528	0.0152
-2.524	-0.0464
-2.52	-0.0408
-2.516	-0.024
-2.512	0.0072
-2.508	-0.012
-2.504	-0.0096
-2.5	0.0072
-2.496	-0.0048
-2.492	0.0232
-2.488	-0.008
-2.484	0.0424
-2.48	0.0248
-2.476	0.0112
-2.472	0.0144
-2.468	-0.0096
-2.464	0.0048
-2.46	0.0064
-2.456	-0.0184
-2.452	0.004
-2.448	0.0168
-2.444	-0.0056
-2.44	0.0056
-2.436	-0.0176
-2.432	0.0032
-2.428	0.0112
-2.424	0.0064
-2.42	0.0264
-2.416	0.0424
-2.412	0.0256
-2.408	-0.0424
-2.404	-0.0072
-2.4	-0.0416
-2.396	0.0248
-2.392	0.0008
-2.388	-0.0216
-2.384	0
-2.38	-0.012
-2.376	0.0168
-2.372	0.016
-2.368	-0.0232
-2.364	0.0288
-2.36	-0.0032
-2.356	-0.0136
-2.352	-0.004
-2.348	0.0216
-2.344	0.0008
-2.34	-0.0096
-2.336	0.012
-2.332	-0.0032
-2.328	0.044
-2.324	0.0208
-2.32	-0.0008
-2.316	0.0248
-2.312	0.0144
-2.308	0.0168
-2.304	0.012
-2.3	0.0016
-2.296	0.0536
-2.292	0.0088
-2.288	-0.0152
-2.284	0.0416
-2.28	-0.0064
-2.276	-0.0064
-2.272	0.016
-2.268	-0.012
-2.264	-0.0104
-2.26	0.0224
-2.256	-0.0376
-2.252	0.0152
-2.248	0
-2.244	0.0184
-2.24	0.0008
-2.236	0.008
-2.232	-0.0312
-2.228	0.012
-2.224	-0.0072
-2.22	-0.0088
-2.216	-0.0064
-2.212	-0.0312
-2.208	-0.0016
-2.204	0.0096
-2.2	-0.0144
-2.196	0
-2.192	-0.0032
-2.188	-0.0056
-2.184	-0.004
-2.18	0.0192
-2.176	0.0064
-2.172	0.0288
-2.168	0.004
-2.164	0.0192
-2.16	0.0192
-2.156	-0.0024
-2.152	0.0128
-2.148	0.0088
-2.144	-0.0128
-2.14	0.016
-2.136	-0.024
-2.132	0.0176
-2.128	-0.0144
-2.124	-0.004
-2.12	0.0064
-2.116	-0.0072
-2.112	0.0048
-2.108	-0.0264
-2.104	-0.0104
-2.1	-0.0344
-2.096	0.0304
-2.092	-0.0032
-2.088	0.0232
-2.084	0.0296
-2.08	-0.0048
-2.076	0.012
-2.072	0.0112
-2.068	0
-2.064	0.0408
-2.06	0.0144
-2.056	-0.0248
-2.052	0.0176
-2.048	0.016
-2.044	0.0208
-2.04	0.0248
-2.036	-0.0192
-2.032	0.0192
-2.028	-0.032
-2.024	-0.0344
-2.02	0.016
-2.016	-0.0024
-2.012	0.0032
-2.008	-0.0152
-2.004	-0.028
-2	0.016
-1.996	0.0264
-1.992	-0.0304
-1.988	0.0056
-1.984	-0.0208
-1.98	0.0184
-1.976	0.012
-1.972	0.0056
-1.968	-0.0176
-1.964	0.016
-1.96	-0.0064
-1.956	-0.032
-1.952	0.0104
-1.948	0.0016
-1.944	0.0432
-1.94	-0.0064
-1.936	-0.0064
-1.932	0.0216
-1.928	0.0096
-1.924	-0.0168
-1.92	0.0088
-1.916	-0.0232
-1.912	-0.0312
-1.908	-0.008
-1.904	-0.0472
-1.9	-0.0024
-1.896	-0.0008
-1.892	-0.0256
-1.888	-0.0168
-1.884	-0.0288
-1.88	0.0112
-1.876	0.0176
-1.872	-0.0288
-1.868	-0.0552
-1.864	0.0024
-1.86	-0.0152
-1.856	-0.0144
-1.852	0.008
-1.848	-0.0296
-1.844	0.0152
-1.84	0.0112
-1.836	-0.0192
-1.832	0.008
-1.828	0
-1.824	-0.0024
-1.82	-0.0208
-1.816	-0.0304
-1.812	0.0272
-1.808	-0.0176
-1.804	-0.0144
-1.8	0.04
-1.796	0.024
-1.792	0.036
-1.788	-0.004
-1.784	0.0224
-1.78	0.0232
-1.776	0.0304
-1.772	-0.0152
-1.768	-0.012
-1.764	0.0336
-1.76	0.0008
-1.756	0.052
-1.752	0.0096
-1.748	0.0112
-1.744	0.0288
-1.74	-0.0144
-1.736	-0.0168
-1.732	0.0248
-1.728	0
-1.724	0.0112
-1.72	0.0184
-1.716	0.0128
-1.712	0.0328
-1.708	0.0144
-1.704	-0.0104
-1.7	0.0112
-1.696	-0.0144
-1.692	0.0152
-1.688	0.0216
-1.684	0.0008
-1.68	0.0256
-1.676	0.0352
-1.672	0.0272
-1.668	0.0096
-1.664	0.0336
-1.66	-0.0368
-1.656	0.0096
-1.652	0.0008
-1.648	0.0208
-1.644	0.0184
-1.64	-0.0208
-1.636	0.0128
-1.632	0.028
-1.628	0
-1.624	0.0096
-1.62	0.0096
-1.616	-0.0368
-1.612	-0.0016
-1.608	-0.0504
-1.604	-0.0208
-1.6	-0.0144
-1.596	-0.0272
-1.592	0.008
-1.588	-0.0264
-1.584	-0.0352
-1.58	0.0048
-1.576	-0.02
-1.572	0.0048
-1.568	-0.0128
-1.564	-0.0264
-1.56	0.0024
-1.556	-0.0112
-1.552	-0.0136
-1.548	-0.0048
-1.544	0.0152
-1.54	-0.004
-1.536	-0.0056
-1.532	-0.02
-1.528	0.0048
-1.524	-0.0176
-1.52	-0.0096
-1.516	-0.0072
-1.512	0.0344
-1.508	0.0056
-1.504	-0.008
-1.5	0.0008
-1.496	-0.0112
-1.492	0.0096
-1.488	0.0128
-1.484	0.0376
-1.48	0.0464
-1.476	0.0104
-1.472	0.0152
-1.468	0.0288
-1.464	0.0272
-1.46	-0.0056
-1.456	0.02
-1.452	0.016
-1.448	0.0288
-1.444	-0.0352
-1.44	-0.0072
-1.436	0.016
-1.432	0.0072
-1.428	0.012
-1.424	0.0304
-1.42	-0.0128
-1.416	-0.0112
-1.412	0.0248
-1.408	-0.0088
-1.404	0.032
-1.4	-0.0024
-1.396	-0.0056
-1.392	0.0192
-1.388	0.0008
-1.384	0.0216
-1.38	0.0224
-1.376	-0.0024
-1.372	-0.0056
-1.368	0.0056
-1.364	0.0008
-1.36	0.0312
-1.356	0.0032
-1.352	-0.0168
-1.348	0.0272
-1.344	-0.0288
-1.34	0.0184
-1.336	0.004
-1.332	0.004
-1.328	-0.0136
-1.324	0.0072
-1.32	-0.0224
-1.316	0.0048
-1.312	0.0112
-1.308	-0.0536
-1.304	0.0096
-1.3	-0.0296
-1.296	0.0144
-1.292	-0.0064
-1.288	-0.0136
-1.284	-0.0192
-1.28	0.024
-1.276	0.0016
-1.272	-0.0072
-1.268	-0.0088
-1.264	0.024
-1.26	0.0216
-1.256	-0.0048
-1.252	0.004
-1.248	0.048
-1.244	0.0056
-1.24	0.0224
-1.236	-0.0088
-1.232	-0.0008
-1.228	0.0008
-1.224	0.0024
-1.22	-0.0168
-1.216	0.016
-1.212	0.0168
-1.208	-0.0056
-1.204	0.0096
-1.2	0.0064
-1.196	0.0168
-1.192	-0.0056
-1.188	-0.0144
-1.184	-0.0136
-1.18	0.0368
-1.176	-0.0216
-1.172	0.0216
-1.168	-0.02
-1.164	-0.0072
-1.16	0.0216
-1.156	-0.0144
-1.152	0.0032
-1.148	0.0168
-1.144	-0.0144
-1.14	0.0184
-1.136	-0.0048
-1.132	-0.0296
-1.128	0.0024
-1.124	0.0048
-1.12	-0.0304
-1.116	0.0032
-1.112	-0.028
-1.108	0.028
-1.104	0.0128
-1.1	-0.0176
-1.096	0.0264
-1.092	0.0136
-1.088	0.0152
-1.084	0.0272
-1.08	0.0128
-1.076	-0.0128
-1.072	0.0296
-1.068	-0.0096
-1.064	0.016
-1.06	0.0248
-1.056	-0.024
-1.052	-0.016
-1.048	0.02
-1.044	-0.0008
-1.04	0.016
-1.036	0.0104
-1.032	-0.0392
-1.028	0.0328
-1.024	-0.0464
-1.02	-0.0176
-1.016	0.0128
-1.012	-0.0024
-1.008	-0.008
-1.004	0.0008
-1	0.0128
-0.996	0.0128
-0.992	0.0264
-0.988	-0.0256
-0.984	0.0336
-0.98	0.0056
-0.976	-0.0064
-0.972	0.0016
-0.968	-0.0104
-0.964	0.0168
-0.96	-0.0104
-0.956	-0.0464
-0.952	0.004
-0.948	0.0032
-0.944	-0.012
-0.94	0.0072
-0.936	-0.0192
-0.932	-0.028
-0.928	0.0208
-0.924	-0.0296
-0.92	-0.0184
-0.916	-0.0144
-0.912	-0.044
-0.908	0.0176
-0.904	0.0064
-0.9	0.0032
-0.896	-0.012
-0.892	-0.0104
-0.888	-0.0064
-0.884	0
-0.88	0.0032
-0.876	0.0352
-0.872	0.0016
-0.868	0.0048
-0.864	0.0112
-0.86	-0.02
-0.856	-0.0056
-0.852	-0.0152
-0.848	-0.02
-0.844	0.0104
-0.84	0.016
-0.836	-0.0176
-0.832	0.0264
-0.828	0.044
-0.824	-0.0216
-0.82	0.0024
-0.816	-0.0192
-0.812	-0.0184
-0.808	-0.0008
-0.804	0.0176
-0.8	-0.0176
-0.796	-0.0104
-0.792	-0.008
-0.788	-0.0144
-0.784	0.0048
-0.78	0.02
-0.776	0.0216
-0.772	-0.0176
-0.768	-0.0016
-0.764	0.0232
-0.76	0.0088
-0.756	0.0176
-0.752	-0.0144
-0.748	-0.0128
-0.744	0.0152
-0.74	0.012
-0.736	-0.0104
-0.732	0.0496
-0.728	0.008
-0.724	0
-0.72	0.0296
-0.716	0.0096
-0.712	0.024
-0.708	-0.0064
-0.704	-0.0288
-0.7	-0.0048
-0.696	0.0328
-0.692	0.0208
-0.688	-0.0152
-0.684	0.0016
-0.68	0.0104
-0.676	0.0296
-0.672	-0.0168
-0.668	0.0016
-0.664	-0.0008
-0.66	0.0168
-0.656	-0.0056
-0.652	-0.0048
-0.648	-0.0224
-0.644	0.0232
-0.64	0.0048
-0.636	-0.0232
-0.632	-0.0024
-0.628	-0.0048
-0.624	-0.0104
-0.62	0.0024
-0.616	0.0112
-0.612	0.0152
-0.608	-0.0104
-0.604	-0.0056
-0.6	0.012
-0.596	0.0088
-0.592	0.0208
-0.588	-0.0072
-0.584	0.0288
-0.58	0.0048
-0.576	0.0456
-0.572	-0.0192
-0.568	0.0168
-0.564	0.0056
-0.56	-0.0064
-0.556	0.0136
-0.552	-0.0008
-0.548	0.0128
-0.544	0.0168
-0.54	0.0264
-0.536	-0.008
-0.532	0.0016
-0.528	0.0048
-0.524	0.0008
-0.52	0.0016
-0.516	-0.028
-0.512	-0.0016
-0.508	0.0368
-0.504	-0.0208
-0.5	0.0392
-0.496	0.004
-0.492	-0.02
-0.488	0.0384
-0.484	-0.0024
-0.48	0.0176
-0.476	0.0024
-0.472	-0.0296
-0.468	-0.0136
-0.464	0.0168
-0.46	0.0024
-0.456	0.02
-0.452	-0.0128
-0.448	-0.0408
-0.444	-0.0024
-0.44	-0.0368
-0.436	-0.0352
-0.432	-0.0072
-0.428	0.004
-0.424	-0.0184
-0.42	0.0064
-0.416	0.0264
-0.412	0.0016
-0.408	0.004
-0.404	-0.0048
-0.4	0.0136
-0.396	-0.0288
-0.392	-0.0088
-0.388	0.0064
-0.384	-0.0216
-0.38	0.0328
-0.376	0.0232
-0.372	-0.0264
-0.368	0.0088
-0.364	0.008
-0.36	-0.0056
-0.356	0.0024
-0.352	-0.0336
-0.348	0.0176
-0.344	0.0088
-0.34	-0.0216
-0.336	-0.0072
-0.332	0.0008
-0.328	-0.0008
-0.324	-0.0264
-0.32	0.0128
-0.316	0.0208
-0.312	0.0232
-0.308	-0.0056
-0.304	-0.0072
-0.3	0.0048
-0.296	-0.0088
-0.292	-0.012
-0.288	-0.0056
-0.284	-0.0208
-0.28	0.0192
-0.276	0.0032
-0.272	-0.0088
-0.268	-0.0224
-0.264	0.012
-0.26	-0.012
-0.256	0.0184
-0.252	-0.0256
-0.248	0.036
-0.244	0.0336
-0.24	-0.0016
-0.236	0.0024
-0.232	-0.0304
-0.228	0
-0.224	0.0128
-0.22	0.0032
-0.216	-0.0056
-0.212	-0.004
-0.208	-0.0088
-0.204	-0.0016
-0.2	0.0344
-0.196	-0.0208
-0.192	-0.008
-0.188	-0.0232
-0.184	-0.016
-0.18	0.0152
-0.176	-0.0216
-0.172	0.0208
-0.168	-0.0136
-0.164	-0.0064
-0.16	-0.0296
-0.156	0.0056
-0.152	-0.0352
-0.148	0.016
-0.144	-0.0008
-0.14	-0.024
-0.136	0.0104
-0.132	-0.0104
-0.128	0.0272
-0.124	0.0176
-0.12	-0.0144
-0.116	-0.0112
-0.112	0.0128
-0.108	0.02
-0.104	-0.0104
-0.1	0.012
-0.096	-0.0184
-0.092	0.0072
-0.088	0.0088
-0.084	-0.0016
-0.08	0.0384
-0.076	0.0048
-0.072	-0.0112
-0.068	0.0104
-0.064	-0.0096
-0.06	0.0208
-0.056	-0.0016
-0.052	-0.0152
-0.048	0.0176
-0.044	-0.0336
-0.04	0.0144
-0.036	0.0136
-0.032	-0.0096
-0.028	0.0192
-0.024	-0.0136
-0.02	-0.0104
-0.016	-0.0136
-0.012	0.0536
-0.008	-0.0208
-0.004	-0.0136
-0	-0.0064
0.004	-0.0024
0.008	0.0688
0.012	-0.0016
0.016	0.0152
0.02	0.0216
0.024	-0.028
0.028	0.0016
0.032	-0.008
0.036	-0.0064
0.04	0.016
0.044	-0.0016
0.048	-0.02
0.052	-0.028
0.056	-0.0064
0.06	-0.008
0.064	-0.0008
0.068	-0.0176
0.072	0.0088
0.076	-0.0032
0.08	0
0.084	-0.0088
0.088	-0.0016
0.092	0.0072
0.096	0.0152
0.1	-0.0032
0.104	0.0208
0.108	0.0048
0.112	0.0232
0.116	0.012
0.12	0.0216
0.124	-0.0096
0.128	0.0376
0.132	0.0392
0.136	-0.0144
0.14	-0.0128
0.144	0.0072
0.148	0.0008
0.152	0.028
0.156	-0.0104
0.16	-0.0144
0.164	0.0048
0.168	-0.0272
0.172	0.0016
0.176	0.0064
0.18	-0.0256
0.184	0.0176
0.188	-0.0064
0.192	-0.0152
0.196	0.0104
0.2	-0.0096
0.204	0.0216
0.208	-0.016
0.212	-0.008
0.216	-0.0024
0.22	0.0128
0.224	-0.0224
0.228	-0.0104
0.232	-0.04
0.236	-0.004
0.24	-0.012
0.244	-0.0184
0.248	-0.0144
0.252	-0.0152
0.256	-0.024
0.26	0.008
0.264	-0.0224
0.268	0.0216
0.272	0.016
0.276	-0.0096
0.28	-0.024
0.284	0.0128
0.288	0.0128
0.292	0.02
0.296	-0.008
0.3	-0.0008
0.304	0.0056
0.308	0.0048
0.312	-0.0144
0.316	-0.016
0.32	0.012
0.324	-0.0128
0.328	-0.0024
0.332	-0.0264
0.336	-0.0104
0.34	-0.0024
0.344	-0.0224
0.348	-0.004
0.352	-0.0184
0.356	-0.0024
0.36	-0.0128
0.364	-0.0144
0.368	0.0056
0.372	-0.0016
0.376	0.0144
0.38	-0.0056
0.384	-0.004
0.388	0.012
0.392	0.0272
0.396	0.0032
0.4	-0.0144
0.404	0.0096
0.408	0.024
0.412	-0.0056
0.416	0.0048
0.42	-0.0072
0.424	-0.0008
0.428	0.0016
0.432	-0.0144
0.436	0.0168
0.44	0.016
0.444	-0.0008
0.448	0.0216
0.452	-0.0328
0.456	0.036
0.46	0.024
0.464	-0.004
0.468	-0.0064
0.472	0.0136
0.476	-0.0144
0.48	0.0288
0.484	-0.0104
0.488	-0.0288
0.492	0.0144
0.496	0
0.5	0.0176
0.504	0.0504
0.508	-0.0024
0.512	0.0096
0.516	0.0288
0.52	-0.016
0.524	0.0184
0.528	0.0016
0.532	-0.0048
0.536	-0.0008
0.54	-0.0136
0.544	0.0144
0.548	0.0328
0.552	0.0072
0.556	0.0056
0.56	0.0136
0.564	-0.0232
0.568	0.0288
0.572	0.0216
0.576	0.0032
0.58	0.0144
0.584	0.0184
0.588	0.0096
0.592	0.0168
0.596	-0.0272
0.6	0.0384
0.604	-0.0104
0.608	-0.0272
0.612	0.0112
0.616	0.008
0.62	0.0136
0.624	0.016
0.628	0.0152
0.632	-0.012
0.636	0.0144
0.64	-0.0224
0.644	-0.0208
0.648	0.0008
0.652	-0.0168
0.656	0.0032
0.66	0.012
0.664	-0.0016
0.668	-0.0096
0.672	-0.0184
0.676	-0.004
0.68	-0.0008
0.684	0.0112
0.688	-0.0024
0.692	-0.008
0.696	-0.0168
0.7	0.0264
0.704	-0.0064
0.708	-0.0184
0.712	0.0144
0.716	0
0.72	0.024
0.724	0.0168
0.728	-0.0224
0.732	0.0104
0.736	0.0072
0.74	0.0192
0.744	0.0096
0.748	0.0112
0.752	-0.0088
0.756	0.0288
0.76	-0.0088
0.764	-0.008
0.768	0.0176
0.772	0.0056
0.776	0.0168
0.78	0.0192
0.784	-0.0088
0.788	0.0176
0.792	-0.0048
0.796	-0.0376
0.8	0.036
0.804	-0.0152
0.808	0.0056
0.812	-0.0072
0.816	0.0232
0.82	0.024
0.824	0.0056
0.828	-0.0344
0.832	0.0024
0.836	0.0216
0.84	-0.0288
0.844	0.0176
0.848	-0.0376
0.852	0.0024
0.856	-0.0064
0.86	-0.0032
0.864	-0.0248
0.868	-0.0048
0.872	-0.0008
0.876	-0.0216
0.88	0.0016
0.884	-0.0296
0.888	0.0048
0.892	0.0056
0.896	-0.0296
0.9	0.0088
0.904	-0.004
0.908	0
0.912	0.0112
0.916	-0.0096
0.92	0.012
0.924	0.0416
