Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 12.8 kHz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:   10
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -24 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
            544	     1.18179e-006	    1.108288e-006	        -115.8088
            560	     2.39201e-007	    2.356181e-007	        -129.4795
            576	    1.819417e-007	    2.111458e-007	        -131.0966
            592	    1.863697e-007	    3.002416e-007	        -129.0351
            608	    1.522965e-007	    3.153094e-007	        -129.1146
            624	    1.694737e-007	    1.871617e-007	        -131.9551
            640	    1.251107e-007	    2.257997e-007	        -131.7628
            656	     2.73486e-007	    3.106257e-007	        -127.6629
            672	    9.104552e-007	    8.030307e-007	        -118.3157
            688	    1.709579e-007	    1.376866e-007	         -133.171
            704	    9.028589e-008	    1.589132e-007	        -134.7619
            720	    1.583257e-007	    4.613152e-007	        -126.2364
            736	    1.241471e-007	    1.471505e-007	        -134.3103
            752	    1.597013e-007	    1.747714e-007	        -132.5143
            768	    1.849278e-007	    2.150069e-007	         -130.946
            784	    3.994621e-007	    3.776064e-007	        -125.1977
            800	    1.326038e-007	    1.645776e-007	        -133.4999
            816	    1.212845e-007	     1.38156e-007	        -134.7112
            832	    2.337719e-007	     3.48679e-007	        -127.5393
            848	    1.189194e-007	    1.652279e-007	        -133.8256
            864	    8.111973e-008	    9.628922e-008	        -137.9991
            880	    1.684573e-007	    1.461641e-007	        -133.0328
            896	    4.001354e-007	    4.734451e-007	        -124.1538
            912	    2.023605e-007	       2.047e-007	         -130.817
            928	    1.493613e-007	    1.441397e-007	        -133.6567
            944	    2.087893e-007	    1.291832e-007	        -132.1982
            960	    1.614858e-007	    2.351434e-007	        -130.8954
            976	    1.578525e-007	    1.268548e-007	        -133.8712
            992	    2.909146e-007	    2.667162e-007	        -128.0752
           1008	    4.408463e-007	    5.140034e-007	        -123.3862
           1024	    3.977287e-007	    4.043715e-007	        -124.9254
           1040	    1.645165e-007	    1.652771e-007	        -132.6454
           1056	    1.110285e-007	    1.681247e-007	        -133.9155
           1072	    1.839135e-007	    1.779594e-007	         -131.838
           1088	    1.254166e-007	    1.523246e-007	        -134.0969
           1104	    1.162126e-007	    1.195469e-007	          -135.56
           1120	    8.006793e-008	    9.620742e-008	        -138.0502
           1136	    2.246924e-007	    2.227919e-007	        -129.9947
           1152	    1.325582e-007	    1.140107e-007	         -135.147
           1168	    1.098013e-007	    1.210551e-007	        -135.7332
           1184	    9.463841e-008	    9.507444e-008	        -137.4483
           1200	    7.856333e-008	    1.750575e-007	        -134.3395
           1216	    1.179154e-007	    9.308152e-008	         -136.465
           1232	    8.765049e-008	    1.291505e-007	        -136.1328
           1248	    2.668545e-007	     2.33856e-007	        -128.9997
           1264	    2.758426e-007	    2.722584e-007	        -128.2329
           1280	    1.215648e-007	    1.522273e-007	        -134.2077
           1296	    1.205592e-007	    1.519643e-007	        -134.2449
           1312	    1.227577e-007	    1.675271e-007	        -133.6517
           1328	    3.156735e-007	    2.549118e-007	        -127.8349
           1344	    3.451048e-007	     3.07766e-007	        -126.6996
           1360	    1.672356e-007	    1.515318e-007	        -132.9303
           1376	    2.596042e-007	    2.592856e-007	        -128.7088
           1392	    1.089849e-007	    1.276604e-007	        -135.5014
           1408	    1.152114e-007	    8.027568e-008	        -137.0514
           1424	    1.161737e-007	    1.142372e-007	        -135.7599
           1440	    1.647859e-007	    1.398337e-007	        -133.3061
           1456	    7.487957e-008	     1.13941e-007	        -137.3073
           1472	    1.060918e-007	    9.606439e-008	        -136.8859
           1488	    1.115984e-007	    1.064082e-007	        -136.2384
           1504	    1.938891e-007	    1.684407e-007	        -131.8069
           1520	    9.574809e-008	    1.104545e-007	        -136.7024
           1536	    1.019013e-007	    1.008868e-007	        -136.8693
           1552	    1.002389e-007	    1.416214e-007	        -135.2137
           1568	    1.085773e-007	    1.108008e-007	         -136.186
           1584	    1.046608e-007	    1.172933e-007	         -136.071
           1600	    1.022528e-007	    1.048409e-007	        -136.6863
           1616	    2.769826e-007	    2.408514e-007	        -128.7054
           1632	    1.346815e-007	    8.941317e-008	         -135.828
           1648	    1.494905e-007	    1.214083e-007	        -134.3077
           1664	     2.32915e-007	    2.428625e-007	        -129.4603
           1680	     2.63235e-007	    2.293833e-007	        -129.1396
           1696	    1.167047e-007	    1.449252e-007	        -134.6063
           1712	    9.224421e-008	    8.971716e-008	        -137.8099
           1728	    1.202051e-007	    1.271319e-007	        -135.1411
           1744	    2.366629e-007	    2.271086e-007	        -129.6824
           1760	    1.051726e-007	    1.171353e-007	        -136.0586
           1776	    9.266552e-008	    1.077365e-007	        -136.9478
           1792	    1.167031e-007	    1.177077e-007	        -135.6107
           1808	    1.201161e-007	     7.13174e-008	        -137.0965
           1824	    9.515068e-008	    1.009289e-007	        -137.1579
           1840	    1.084274e-007	    1.344261e-007	        -135.2539
           1856	    1.284421e-007	    1.888816e-007	        -132.8255
           1872	    1.009543e-007	    1.177665e-007	        -136.1869
           1888	    1.074255e-007	    7.936927e-008	        -137.4861
           1904	    1.586389e-007	    1.259477e-007	        -133.8691
           1920	     9.76553e-008	    1.221929e-007	        -136.1141
           1936	    6.440991e-008	    9.734602e-008	        -138.6567
           1952	     1.16528e-007	    7.238561e-008	        -137.2542
           1968	    1.051531e-007	     1.29292e-007	        -135.5637
           1984	    2.428621e-007	    1.807233e-007	         -130.379
           2000	    2.523984e-007	    1.703307e-007	        -130.3284
           2016	    1.419812e-007	    1.054167e-007	        -135.0485
           2032	    8.474736e-008	    8.565128e-008	        -138.3809
           2048	    1.130297e-007	    1.331503e-007	        -135.1563
           2064	    1.249118e-007	    8.882656e-008	        -136.2906
           2080	    1.609571e-007	    1.465232e-007	        -133.2444
           2096	    2.550619e-007	    2.414241e-007	        -129.0889
           2112	    1.052452e-007	    1.040316e-007	        -136.5957
           2128	    9.858147e-008	    9.723887e-008	        -137.1729
           2144	    9.608088e-008	     7.24546e-008	         -138.392
           2160	    8.294485e-008	    1.169442e-007	        -136.8707
           2176	     8.55723e-008	    1.355914e-007	        -135.8994
           2192	    8.891315e-008	    8.525007e-008	        -138.1893
           2208	    1.506173e-007	    1.285651e-007	        -134.0655
           2224	     1.62738e-007	    1.726737e-007	        -132.4949
           2240	    9.657067e-008	    1.165649e-007	        -136.3991
           2256	    1.124357e-007	    1.049124e-007	         -136.262
           2272	    8.767707e-008	    8.853115e-008	        -138.0897
           2288	    6.427124e-008	    1.003511e-007	        -138.4768
           2304	    9.988176e-008	     1.00281e-007	        -136.9826
           2320	    8.535627e-008	    1.452458e-007	        -135.4696
           2336	    1.341345e-007	    1.671885e-007	        -133.3777
           2352	    9.758556e-008	    1.291297e-007	        -135.8174
           2368	    9.596497e-008	    9.968004e-008	        -137.1794
           2384	    1.001293e-007	    1.031362e-007	        -136.8481
           2400	    9.019713e-008	    9.803133e-008	        -137.5091
           2416	     9.99277e-008	    8.099519e-008	        -137.8131
           2432	    9.821397e-008	    1.009719e-007	        -137.0243
           2448	    1.217675e-007	    8.026719e-008	        -136.7223
           2464	    1.155024e-007	    1.465506e-007	         -134.582
           2480	    1.244927e-007	    1.126642e-007	        -135.4988
           2496	    1.359218e-007	    1.382181e-007	        -134.2505
           2512	    2.173392e-007	    1.769624e-007	        -131.0484
           2528	    1.074881e-007	     8.81244e-008	          -137.14
           2544	     8.31127e-008	    8.893361e-008	        -138.2924
           2560	    1.015582e-007	    9.077605e-008	        -137.3155
           2576	    1.203917e-007	    1.240662e-007	        -135.2452
           2592	    8.195177e-008	    7.800739e-008	        -138.9275
           2608	    7.125534e-008	    1.113509e-007	        -137.5755
           2624	    9.506379e-008	    9.189421e-008	        -137.5742
           2640	    7.221963e-008	    1.085081e-007	        -137.6982
           2656	    7.684605e-008	    9.477885e-008	        -138.2715
           2672	    1.266645e-007	    1.263183e-007	        -134.9485
           2688	    1.313059e-007	    1.048784e-007	        -135.4912
           2704	    1.574758e-007	    1.845202e-007	        -132.3028
           2720	    1.089479e-007	    7.065859e-008	        -137.7308
           2736	     1.25941e-007	     1.30176e-007	        -134.8403
           2752	    9.537688e-008	    1.066628e-007	         -136.888
           2768	    1.002297e-007	    1.075367e-007	        -136.6534
           2784	    9.028388e-008	    8.399616e-008	        -138.1797
           2800	     7.54499e-008	    1.097044e-007	        -137.5135
           2816	    1.077085e-007	    1.286103e-007	        -135.5065
           2832	    1.100347e-007	    7.649152e-008	        -137.4573
           2848	     9.76403e-008	    9.061879e-008	        -137.5091
           2864	    1.019329e-007	    1.144844e-007	        -136.2899
           2880	    1.102856e-007	    8.506837e-008	        -137.1221
           2896	    8.827043e-008	    1.128416e-007	        -136.8772
           2912	    9.424996e-008	    7.813464e-008	        -138.2425
           2928	    1.805116e-007	    1.820155e-007	        -131.8234
           2944	    1.012757e-007	    1.096005e-007	         -136.523
           2960	     8.69723e-008	    1.027867e-007	        -137.4162
           2976	    8.037996e-008	    1.624656e-007	        -134.8338
           2992	    5.519412e-008	    7.790069e-008	        -140.4025
           3008	    1.065605e-007	    1.375783e-007	         -135.188
           3024	    1.161401e-007	    6.829654e-008	        -137.4105
           3040	    1.207737e-007	    8.893526e-008	         -136.479
           3056	    1.539513e-007	    1.695045e-007	         -132.804
           3072	    1.728926e-007	    7.862995e-008	         -134.428
           3088	    1.016781e-007	    9.722974e-008	        -137.0351
           3104	    6.671948e-008	    7.537439e-008	        -139.9427
           3120	     1.23554e-007	    9.932049e-008	         -135.998
           3136	    7.232482e-008	    8.826629e-008	        -138.8533
           3152	    8.867183e-008	    8.114517e-008	        -138.4022
           3168	    9.740675e-008	    9.377621e-008	        -137.3797
           3184	    1.355891e-007	    9.488629e-008	        -135.6244
           3200	     9.08241e-008	    8.683774e-008	        -138.0162
           3216	    9.842745e-008	    8.371257e-008	        -137.7739
           3232	    8.206139e-008	    8.977692e-008	        -138.2991
           3248	    8.813399e-008	    9.146871e-008	        -137.9225
           3264	    1.049998e-007	    6.177612e-008	        -138.2853
           3280	    1.024965e-007	    7.966419e-008	        -137.7335
           3296	    9.326152e-008	    1.167938e-007	        -136.5095
           3312	    9.047809e-008	    9.435011e-008	         -137.673
           3328	    8.518786e-008	    8.405873e-008	        -138.4397
           3344	    1.113719e-007	     1.46041e-007	        -134.7196
           3360	    9.371762e-008	    1.345564e-007	        -135.7043
           3376	    7.395694e-008	    8.137474e-008	        -139.1752
           3392	    6.943633e-008	    8.929328e-008	        -138.9297
           3408	    5.351367e-008	    9.617331e-008	        -139.1675
           3424	    1.475074e-007	    1.245752e-007	        -134.2855
           3440	    8.935386e-008	    8.465422e-008	        -138.1957
           3456	    7.970435e-008	    8.115227e-008	        -138.8812
           3472	    8.608635e-008	    1.050058e-007	        -137.3431
           3488	    9.576533e-008	    7.535502e-008	        -138.2829
           3504	    1.119925e-007	    7.342485e-008	        -137.4633
           3520	    7.449955e-008	     8.86419e-008	        -138.7265
           3536	    1.367255e-007	    1.329771e-007	        -134.3918
           3552	    7.675626e-008	    6.185905e-008	        -140.1242
           3568	     7.71408e-008	    9.956119e-008	        -137.9961
           3584	    6.477354e-008	    1.027164e-007	        -138.3132
           3600	    1.009197e-007	    1.097966e-007	        -136.5286
           3616	    9.088974e-008	    9.304426e-008	        -137.7165
           3632	    9.078627e-008	    1.368908e-007	        -135.6894
           3648	    1.040458e-007	     8.57795e-008	        -137.4032
           3664	    6.852348e-008	    8.821486e-008	        -139.0388
           3680	    1.059623e-007	    1.085407e-007	         -136.381
           3696	    7.931984e-008	    9.653815e-008	        -138.0656
           3712	    9.578772e-008	    1.073955e-007	        -136.8384
           3728	     9.19639e-008	    7.383011e-008	        -138.5673
           3744	    6.279675e-008	    8.751255e-008	        -139.3547
           3760	    1.223586e-007	    9.112865e-008	        -136.3309
           3776	    9.921693e-008	    8.322095e-008	        -137.7547
           3792	    7.458009e-008	    7.337893e-008	        -139.6072
           3808	    6.897174e-008	    8.924072e-008	        -138.9548
           3824	    8.566436e-008	    9.183034e-008	        -138.0213
           3840	    8.998258e-008	    7.703852e-008	        -138.5289
           3856	    8.811779e-008	    8.373512e-008	        -138.3043
           3872	     8.94517e-008	    1.027706e-007	        -137.3134
           3888	    8.251548e-008	    1.124462e-007	        -137.1102
           3904	    1.041627e-007	    1.317973e-007	        -135.4944
           3920	     8.22062e-008	    6.906511e-008	        -139.3825
           3936	    8.515041e-008	    8.170846e-008	        -138.5615
           3952	    9.208377e-008	    8.113904e-008	        -138.2209
           3968	    9.335542e-008	    9.617234e-008	        -137.4559
           3984	    7.687728e-008	    7.222453e-008	        -139.5364
           4000	    7.067199e-008	    9.543569e-008	         -138.507
           4016	    1.171452e-007	    1.050156e-007	         -136.064
           4032	    7.343279e-008	    8.801963e-008	        -138.8141
           4048	    9.080654e-008	    7.343155e-008	        -138.6525
           4064	    7.619613e-008	    1.143206e-007	        -137.2411
           4080	    7.718466e-008	    9.180376e-008	        -138.4208
           4096	    6.346563e-008	    9.340118e-008	        -138.9443
           4112	    7.367082e-008	    9.043183e-008	        -138.6629
           4128	    7.550826e-008	    8.063529e-008	        -139.1351
           4144	    7.475243e-008	    9.801597e-008	         -138.183
           4160	    7.085525e-008	    8.346684e-008	        -139.2128
           4176	    1.035781e-007	     7.90489e-008	        -137.7014
           4192	    1.037973e-007	    8.648416e-008	        -137.3866
           4208	    8.933518e-008	     8.31461e-008	        -138.2699
           4224	    7.721135e-008	    7.657365e-008	        -139.2719
           4240	    7.246167e-008	     8.36571e-008	        -139.1189
           4256	    8.146884e-008	    1.224967e-007	        -136.6469
           4272	    9.706919e-008	    1.076115e-007	        -136.7773
           4288	    8.183006e-008	    7.598636e-008	        -139.0413
           4304	    8.278611e-008	    6.631515e-008	         -139.488
           4320	     9.29159e-008	    1.040986e-007	        -137.1064
           4336	    8.095588e-008	    8.348542e-008	        -138.6891
           4352	    8.539634e-008	     7.55646e-008	        -138.8597
           4368	     1.00776e-007	    9.222215e-008	        -137.2907
           4384	    1.073302e-007	    1.402957e-007	        -135.0581
           4400	    8.064747e-008	    7.237212e-008	        -139.3027
           4416	    7.836733e-008	    9.002025e-008	        -138.4633
           4432	    7.877742e-008	     1.16569e-007	        -137.0346
           4448	    1.227894e-007	    8.785142e-008	        -136.4216
           4464	    8.066423e-008	    6.541639e-008	        -139.6714
           4480	    7.781367e-008	    7.915602e-008	        -139.0937
           4496	      9.6958e-008	    1.268726e-007	         -135.935
           4512	    7.408183e-008	    9.838055e-008	         -138.191
           4528	    7.550435e-008	     9.17306e-008	        -138.5031
           4544	     1.01579e-007	     6.08966e-008	        -138.5304
           4560	    1.072088e-007	    7.744111e-008	        -137.5719
           4576	    7.006817e-008	     7.96088e-008	        -139.4896
           4592	    8.059862e-008	    8.523009e-008	        -138.6137
           4608	    9.345269e-008	    4.992533e-008	        -139.4978
           4624	    6.465949e-008	    8.146456e-008	        -139.6588
           4640	    8.970085e-008	    7.717516e-008	         -138.538
           4656	    6.261894e-008	    9.331627e-008	        -138.9863
           4672	    8.281812e-008	     1.12031e-007	        -137.1198
           4688	    7.928254e-008	    1.030121e-007	        -137.7218
           4704	    7.188751e-008	    7.422929e-008	        -139.7152
           4720	     8.99138e-008	    9.869862e-008	        -137.4895
           4736	    9.487595e-008	    1.151178e-007	         -136.526
           4752	    6.541015e-008	    6.404532e-008	        -140.7674
           4768	    1.154839e-007	    5.770526e-008	        -137.7816
           4784	     8.14151e-008	    1.002801e-007	        -137.7769
           4800	    8.709532e-008	    7.996842e-008	        -138.5448
           4816	     5.94286e-008	    8.302399e-008	        -139.8194
           4832	    9.939681e-008	    1.016753e-007	        -136.9427
           4848	    7.671198e-008	    8.787514e-008	        -138.6624
           4864	    8.730787e-008	     9.59244e-008	        -137.7407
           4880	     9.36832e-008	    8.100786e-008	        -138.1421
           4896	    7.498289e-008	    8.163927e-008	        -139.1054
           4912	    1.119587e-007	    1.081318e-007	         -136.157
           4928	    5.785466e-008	    6.485043e-008	        -141.2189
           4944	    8.010842e-008	    9.443337e-008	        -138.1432
           4960	    6.872212e-008	    9.787998e-008	        -138.4457
           4976	    8.314581e-008	    7.724771e-008	        -138.9007
           4992	    8.438905e-008	    8.856124e-008	        -138.2493
           5008	    8.807593e-008	    7.041093e-008	        -138.9568
           5024	    7.771872e-008	    9.489094e-008	        -138.2262
           5040	    7.605335e-008	    7.991822e-008	        -139.1467
           5056	    6.829993e-008	    9.079522e-008	        -138.8912
           5072	    8.215763e-008	    9.936443e-008	        -137.7929
           5088	    5.908523e-008	     1.01757e-007	        -138.5869
           5104	    6.696626e-008	    7.357986e-008	        -140.0443
           5120	    9.033767e-008	    8.614767e-008	        -138.0737
           5136	    1.013043e-007	    6.914006e-008	        -138.2267
           5152	    9.204603e-008	    7.644414e-008	        -138.4417
           5168	    8.399556e-008	    6.728425e-008	         -139.362
           5184	    1.146761e-007	    9.641209e-008	        -136.4886
           5200	    8.307162e-008	    7.515941e-008	        -139.0136
           5216	     6.89749e-008	    7.553907e-008	        -139.8031
           5232	    1.096469e-007	    7.061997e-008	        -137.6931
           5248	    1.142174e-007	     8.64172e-008	        -136.8796
           5264	    8.311075e-008	    7.313295e-008	        -139.1166
           5280	    6.533814e-008	    8.116538e-008	        -139.6429
           5296	    9.575292e-008	    9.560649e-008	        -137.3733
           5312	    7.607321e-008	    9.470227e-008	        -138.3104
           5328	    7.275066e-008	    6.388892e-008	        -140.2805
           5344	    7.982072e-008	    9.618427e-008	        -138.0624
           5360	    6.578522e-008	     7.45953e-008	        -140.0471
           5376	    6.553068e-008	    9.390808e-008	         -138.823
           5392	    1.170906e-007	    7.764822e-008	        -137.0466
           5408	    8.976851e-008	    8.828581e-008	        -137.9989
           5424	    7.724685e-008	    7.283132e-008	        -139.4802
           5440	    1.000367e-007	    8.054626e-008	        -137.8265
           5456	    9.273992e-008	    9.853798e-008	         -137.373
           5472	    7.151505e-008	    7.003072e-008	        -139.9919
           5488	    6.264285e-008	    6.432333e-008	        -140.9358
           5504	    8.389453e-008	    7.270549e-008	        -139.0923
           5520	     7.00166e-008	    1.033672e-007	        -138.0723
           5536	    7.329106e-008	    7.456112e-008	        -139.6134
           5552	    7.886815e-008	    5.921758e-008	        -140.1203
           5568	    6.978541e-008	    8.925331e-008	        -138.9156
           5584	    9.902225e-008	    8.333565e-008	        -137.7598
           5600	    6.606059e-008	    7.994679e-008	        -139.6837
           5616	    9.304295e-008	    8.178323e-008	        -138.1402
           5632	    7.053785e-008	    8.500749e-008	        -139.1357
           5648	    1.004689e-007	    8.005878e-008	        -137.8243
           5664	    8.894065e-008	    9.153987e-008	        -137.8808
           5680	    7.469124e-008	     9.71905e-008	        -138.2319
           5696	    6.616154e-008	    8.906826e-008	        -139.0972
           5712	    9.276152e-008	    7.799495e-008	        -138.3304
           5728	    8.220466e-008	    8.406899e-008	        -138.5933
           5744	    9.572238e-008	    9.281159e-008	        -137.5015
           5760	    1.187926e-007	    7.234865e-008	        -137.1341
           5776	    7.614415e-008	    7.789207e-008	        -139.2573
           5792	    7.088046e-008	    8.505156e-008	        -139.1159
           5808	    6.779786e-008	    7.425418e-008	        -139.9524
           5824	    7.232244e-008	    1.173136e-007	        -137.2141
           5840	    1.162766e-007	    9.818695e-008	        -136.3524
           5856	      7.5373e-008	    7.084829e-008	        -139.7059
           5872	    9.856695e-008	    9.100869e-008	        -137.4478
           5888	    7.750647e-008	    9.163361e-008	        -138.4152
           5904	    7.734393e-008	    7.316958e-008	        -139.4554
           5920	    8.638014e-008	    7.172935e-008	         -138.994
           5936	    9.725571e-008	    9.721509e-008	        -137.2332
           5952	    9.082022e-008	    1.033366e-007	        -137.2292
           5968	    9.623515e-008	     9.00794e-008	        -137.6006
           5984	    9.161138e-008	    8.287331e-008	        -138.1643
           6000	    7.779879e-008	    7.182592e-008	        -139.5033
           6016	    8.005853e-008	    8.407163e-008	        -138.7039
           6032	    6.479697e-008	    9.722716e-008	        -138.6481
           6048	    5.934968e-008	    9.513163e-008	        -139.0058
           6064	    6.253569e-008	    1.162286e-007	        -137.5896
           6080	    6.602414e-008	    9.091895e-008	        -138.9875
           6096	    7.397201e-008	    7.642616e-008	        -139.4643
           6112	    7.342091e-008	    7.182545e-008	        -139.7677
           6128	    8.223368e-008	    9.092661e-008	        -138.2304
           6144	    7.682065e-008	    8.589855e-008	         -138.768
           6160	    9.677335e-008	    8.892061e-008	        -137.6266
           6176	    7.844577e-008	    8.110996e-008	        -138.9508
           6192	    7.891789e-008	    7.035122e-008	        -139.5166
           6208	    7.249643e-008	    8.836177e-008	        -138.8394
           6224	    8.417211e-008	    1.183047e-007	        -136.7611
           6240	    9.838057e-008	    8.037148e-008	        -137.9214
           6256	    9.503776e-008	    7.890298e-008	        -138.1651
           6272	    6.554696e-008	    5.247211e-008	        -141.5183
           6288	    7.970038e-008	    7.471821e-008	        -139.2318
           6304	    8.359945e-008	    7.686965e-008	        -138.8948
           6320	    9.337365e-008	    8.338928e-008	        -138.0486
           6336	    8.850316e-008	    9.037286e-008	        -137.9588
           6352	    1.066914e-007	    7.089723e-008	        -137.8491
           6368	    9.198141e-008	    7.586738e-008	        -138.4721
           6384	    1.084137e-007	    6.473812e-008	        -137.9739
           6400	    1.115243e-007	    6.011253e-008	        -137.9449
           6416	    8.712198e-008	     9.41299e-008	        -137.8382
           6432	    7.049623e-008	    1.077916e-007	        -137.8019
           6448	    7.757707e-008	    9.171657e-008	        -138.4073
           6464	    6.556066e-008	    7.454853e-008	        -140.0631
           6480	    8.024718e-008	    7.262144e-008	        -139.3131
           6496	    8.267697e-008	    8.703594e-008	        -138.4131
           6512	    9.441807e-008	    1.102732e-007	        -136.7623
           6528	    9.145957e-008	    7.039613e-008	        -138.7548
           6544	    8.401285e-008	    7.336685e-008	        -139.0515
           6560	    7.547566e-008	    1.145612e-007	        -137.2536
           6576	    7.889629e-008	    9.554507e-008	        -138.1379
           6592	    9.685188e-008	    9.328087e-008	        -137.4276
           6608	    6.008342e-008	     9.46539e-008	        -139.0069
           6624	     6.57047e-008	    6.510678e-008	        -140.6773
           6640	     7.55381e-008	    8.921941e-008	        -138.6436
           6656	    1.315185e-007	    1.041412e-007	        -135.5064
           6672	    7.731238e-008	     9.59813e-008	        -138.1845
           6688	    7.644586e-008	    8.562454e-008	        -138.8023
