Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 3.2 kHz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:    9
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -24 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
            728	    3.260224e-008	    2.598587e-008	        -147.5991
            732	    2.237443e-008	    2.431247e-008	        -149.6189
            736	    2.561272e-008	    3.188821e-008	        -147.7654
            740	    3.063352e-008	    2.686724e-008	        -147.7982
            744	    3.873552e-008	    1.982461e-008	        -147.2274
            748	     3.33346e-008	    3.489354e-008	        -146.3288
            752	    2.895356e-008	    2.359069e-008	        -148.5548
            756	    2.066756e-008	    3.565985e-008	        -147.6986
            760	    3.627721e-008	    3.247347e-008	        -146.2515
            764	    3.452679e-008	    2.554182e-008	        -147.3412
            768	    2.813946e-008	    4.056663e-008	        -146.1306
            772	    2.444253e-008	    3.926819e-008	         -146.697
            776	    2.480713e-008	    5.088231e-008	        -144.9425
            780	    2.304678e-008	    2.840969e-008	        -148.7346
            784	    3.991711e-008	    2.548743e-008	        -146.4917
            788	    3.239525e-008	     3.85712e-008	        -145.9565
            792	    2.936166e-008	    4.935101e-008	         -144.818
            796	    4.287294e-008	    3.702672e-008	        -144.9362
            800	    1.793871e-008	    3.309425e-008	        -148.4862
            804	    3.344707e-008	    2.928024e-008	         -147.042
            808	     3.03501e-008	    2.620552e-008	        -147.9375
            812	    2.331736e-008	    2.588926e-008	         -149.158
            816	    4.224603e-008	    3.790003e-008	        -144.9199
            820	    3.386733e-008	    2.989014e-008	        -146.9028
            824	     3.19141e-008	    3.553457e-008	        -146.4183
            828	    2.783893e-008	    2.259047e-008	        -148.9098
            832	    3.309611e-008	    3.278468e-008	         -146.635
            836	    3.868772e-008	      3.6281e-008	        -145.5082
            840	    2.067149e-008	    3.909502e-008	        -147.0869
            844	    3.096746e-008	    3.372668e-008	        -146.7851
            848	    3.035564e-008	    3.820321e-008	        -146.2325
            852	    3.314001e-008	    4.995498e-008	        -144.4445
            856	    2.982132e-008	    3.520708e-008	        -146.7186
            860	    2.870827e-008	    2.144794e-008	        -148.9137
            864	    2.324714e-008	    3.094549e-008	        -148.2447
            868	    3.849122e-008	    4.681869e-008	        -144.3491
            872	    2.943784e-008	    2.355432e-008	        -148.4729
            876	    3.146806e-008	    3.009118e-008	        -147.2223
            880	    3.304033e-008	    3.414419e-008	        -146.4637
            884	      3.0488e-008	    2.502788e-008	        -148.0802
            888	    4.113845e-008	    2.992543e-008	        -145.8705
            892	    2.246803e-008	    2.852135e-008	        -148.7999
            896	    3.224891e-008	    2.407806e-008	        -147.9055
            900	    2.666893e-008	    3.400555e-008	        -147.2871
            904	    3.482381e-008	    3.403349e-008	        -146.2507
            908	     1.58822e-008	    4.761366e-008	        -145.9872
            912	    4.666497e-008	    3.418399e-008	        -144.7545
            916	    3.883552e-008	    1.352484e-008	        -147.7183
            920	    2.865724e-008	    2.294199e-008	        -148.7045
            924	    2.285743e-008	    3.360411e-008	        -147.8207
            928	    3.129528e-008	    3.985935e-008	        -145.9038
            932	    2.349932e-008	    3.873412e-008	        -146.8771
            936	    2.427583e-008	    2.564743e-008	         -149.041
            940	    2.486033e-008	    3.495509e-008	        -147.3521
            944	    2.853459e-008	    3.280844e-008	         -147.234
            948	    3.479641e-008	    3.213552e-008	        -146.4908
            952	    2.685447e-008	    4.015298e-008	        -146.3201
            956	    2.034946e-008	    3.992174e-008	        -146.9727
            960	    3.997719e-008	    2.535261e-008	        -146.4957
            964	     2.84827e-008	    2.476082e-008	        -148.4638
            968	    3.418975e-008	    3.873047e-008	        -145.7365
            972	    2.089165e-008	    4.073804e-008	         -146.786
            976	     3.38229e-008	    3.455896e-008	         -146.311
            980	    3.230334e-008	    3.444534e-008	         -146.517
            984	    2.231484e-008	     4.22789e-008	        -146.4103
            988	    2.765496e-008	    2.161434e-008	         -149.094
            992	    1.626863e-008	    4.049915e-008	        -147.2014
            996	    3.864269e-008	     3.03456e-008	        -146.1724
           1000	    2.870693e-008	    2.803495e-008	        -147.9316
           1004	    2.297349e-008	    2.423683e-008	        -149.5265
           1008	    4.809937e-008	    2.086229e-008	        -145.6086
           1012	    3.249387e-008	     2.47757e-008	        -147.7737
           1016	    2.674108e-008	    2.950389e-008	        -147.9982
           1020	     2.80089e-008	    2.790041e-008	        -148.0606
           1024	    1.679666e-008	    2.761565e-008	        -149.8099
           1028	    3.180186e-008	    1.636704e-008	        -148.9305
           1032	    1.931213e-008	    3.347643e-008	        -148.2576
           1036	    2.727299e-008	    2.935926e-008	        -147.9431
           1040	    2.874598e-008	    3.006823e-008	        -147.6185
           1044	    2.332745e-008	     3.67042e-008	        -147.2322
           1048	    4.848928e-008	    4.153671e-008	        -143.8971
           1052	      3.2407e-008	    2.135561e-008	         -148.221
           1056	    2.602042e-008	    2.405483e-008	        -149.0112
           1060	    3.667762e-008	    3.446103e-008	         -145.964
           1064	     2.66459e-008	    3.454148e-008	        -147.2053
           1068	    2.679757e-008	    1.952072e-008	        -149.5894
           1072	    3.164469e-008	    2.220925e-008	        -148.2546
           1076	    3.904284e-008	    2.531305e-008	        -146.6452
           1080	    2.903645e-008	    2.735143e-008	        -147.9827
           1084	    2.366261e-008	    3.116188e-008	        -148.1503
           1088	    2.646488e-008	    3.796691e-008	        -146.6921
           1092	    2.983292e-008	    5.115704e-008	        -144.5506
           1096	    3.232569e-008	    3.814028e-008	        -146.0212
           1100	    2.809839e-008	    2.001844e-008	        -149.2436
           1104	    3.094947e-008	    2.250484e-008	        -148.3436
           1108	    3.819835e-008	    3.790663e-008	         -145.382
           1112	    3.312585e-008	    1.949758e-008	        -148.3048
           1116	    3.296373e-008	    4.466726e-008	         -145.112
           1120	    2.483816e-008	    4.080949e-008	        -146.4162
           1124	    4.038133e-008	    3.940003e-008	        -144.9716
           1128	    2.213975e-008	     3.31072e-008	        -147.9963
           1132	    3.709452e-008	     1.45631e-008	        -147.9913
           1136	    1.892132e-008	    3.008149e-008	        -148.9863
           1140	    1.534667e-008	     2.24669e-008	         -151.306
           1144	    3.509147e-008	    3.594391e-008	        -145.9802
           1148	    2.358151e-008	     2.80185e-008	        -148.7253
           1152	    3.584399e-008	    2.641467e-008	        -147.0278
           1156	     1.80649e-008	    2.178913e-008	        -150.9631
           1160	    2.354736e-008	    2.549105e-008	        -149.1927
           1164	    3.004792e-008	    2.855688e-008	        -147.6488
           1168	    2.315701e-008	       2.947e-008	        -148.5241
           1172	    2.859199e-008	    4.150852e-008	        -145.9509
           1176	    3.209518e-008	    3.220696e-008	        -146.8458
           1180	    1.456239e-008	    3.827514e-008	        -147.7545
           1184	    1.696795e-008	    1.913629e-008	        -151.8435
           1188	    2.268673e-008	    2.580696e-008	        -149.2787
           1192	    3.343586e-008	     1.91569e-008	        -148.2829
           1196	    2.596715e-008	    3.598023e-008	        -147.0578
           1200	    4.566845e-008	    2.701381e-008	        -145.5047
           1204	    3.109187e-008	     2.08663e-008	        -148.5322
           1208	    3.269754e-008	     5.18573e-008	        -144.2501
           1212	    3.201992e-008	    4.131931e-008	        -145.6343
           1216	    2.581706e-008	    2.439279e-008	         -148.991
           1220	    2.596482e-008	    2.759298e-008	        -148.4298
           1224	    1.984725e-008	     1.94276e-008	        -151.1275
           1228	     3.80501e-008	    2.300082e-008	        -147.0403
           1232	    2.894131e-008	     2.04744e-008	        -149.0073
           1236	    2.166403e-008	    2.642443e-008	        -149.3271
           1240	    1.683013e-008	    3.081066e-008	        -149.0919
           1244	    2.317801e-008	    2.809406e-008	        -148.7729
           1248	    2.371102e-008	    2.825538e-008	        -148.6628
           1252	    4.283354e-008	    2.642978e-008	        -145.9632
           1256	    4.659979e-008	    3.107141e-008	        -145.0349
           1260	     2.01867e-008	    3.690484e-008	        -147.5216
           1264	    2.478339e-008	    3.861404e-008	        -146.7669
           1268	    2.992199e-008	     2.69052e-008	         -147.907
           1272	    3.170894e-008	    3.559153e-008	        -146.4355
           1276	    4.068782e-008	    3.246572e-008	        -145.6711
           1280	    3.009871e-008	    1.417627e-008	        -149.5589
           1284	    4.027789e-008	    3.767373e-008	         -145.169
           1288	    2.168778e-008	    2.914539e-008	        -148.7949
           1292	    3.480683e-008	     5.01499e-008	         -144.287
           1296	    2.632015e-008	    1.937222e-008	        -149.7142
           1300	    3.174753e-008	    3.808315e-008	        -146.0938
           1304	    2.712053e-008	    4.054316e-008	        -146.2356
           1308	    2.130671e-008	    4.332169e-008	        -146.3251
           1312	    2.808785e-008	    3.170855e-008	        -147.4609
           1316	    2.676645e-008	    2.160109e-008	          -149.27
           1320	    2.547572e-008	    3.899382e-008	        -146.6363
           1324	    4.235796e-008	    3.584872e-008	        -145.1154
           1328	    3.777928e-008	    2.838193e-008	        -146.5115
           1332	    2.082905e-008	    2.827446e-008	        -149.0893
           1336	    4.082126e-008	     2.78355e-008	         -146.124
           1340	    3.835987e-008	    3.514861e-008	        -145.6753
           1344	     4.62072e-008	    2.423458e-008	        -145.6505
           1348	    2.992163e-008	     4.42759e-008	        -145.4429
           1352	    2.538596e-008	    3.617617e-008	        -147.0926
           1356	    4.018345e-008	     3.65692e-008	        -145.2988
           1360	    3.040646e-008	    2.837946e-008	        -147.6197
           1364	    2.263911e-008	    2.642305e-008	        -149.1696
           1368	    2.572237e-008	    3.441077e-008	        -147.3383
           1372	    3.636865e-008	    3.762894e-008	        -145.6247
           1376	    2.478479e-008	    2.374334e-008	        -149.2884
           1380	    1.840773e-008	    1.959396e-008	          -151.41
           1384	    1.636332e-008	    2.821007e-008	        -149.7324
           1388	    3.153783e-008	    3.442283e-008	        -146.6163
           1392	    3.376764e-008	    4.348151e-008	        -145.1843
           1396	    2.740368e-008	    3.755298e-008	        -146.6531
           1400	     2.92522e-008	    4.149807e-008	        -145.8875
           1404	    2.273857e-008	     4.13735e-008	        -146.5193
           1408	      3.6421e-008	    2.432488e-008	        -147.1711
           1412	    3.178634e-008	     2.95229e-008	        -147.2539
           1416	     2.88577e-008	    4.000332e-008	        -146.1385
           1420	    2.304197e-008	    3.422809e-008	        -147.6891
           1424	     4.28942e-008	    4.492888e-008	        -144.1358
           1428	    2.787694e-008	      2.9951e-008	         -147.762
           1432	    3.734625e-008	    2.547875e-008	        -146.8954
           1436	    2.929813e-008	    3.412386e-008	        -146.9404
           1440	    2.311723e-008	    1.422101e-008	        -151.3274
           1444	    1.085819e-008	    2.422725e-008	         -151.519
           1448	    2.162336e-008	     2.59635e-008	        -149.4246
           1452	    3.304175e-008	    2.207445e-008	        -148.0161
           1456	    3.749695e-008	    3.565891e-008	        -145.7226
           1460	    3.636802e-008	    2.532581e-008	        -147.0685
           1464	    4.015333e-008	    4.304809e-008	        -144.6024
           1468	     3.70387e-008	    3.036082e-008	        -146.3947
           1472	    3.154721e-008	    2.803052e-008	        -147.4935
           1476	    1.946565e-008	    3.036552e-008	        -148.8573
           1480	    3.108003e-008	    1.889239e-008	        -148.7848
           1484	    3.050037e-008	     4.00841e-008	        -145.9568
           1488	    2.960545e-008	    3.754294e-008	        -146.4093
           1492	    1.921211e-008	    4.657164e-008	         -145.955
           1496	    3.673314e-008	    4.089685e-008	        -145.1972
           1500	    3.606037e-008	    3.021389e-008	        -146.5497
           1504	    2.039196e-008	    3.847854e-008	        -147.2206
           1508	    3.026004e-008	    3.222079e-008	        -147.0911
           1512	    3.325099e-008	    3.310738e-008	        -146.5724
           1516	    2.210807e-008	    3.810859e-008	        -147.1197
           1520	    3.641773e-008	     3.79861e-008	        -145.5765
           1524	    2.535725e-008	    2.257402e-008	        -149.3833
           1528	    2.597238e-008	    4.109065e-008	        -146.2654
           1532	    3.287894e-008	    3.781046e-008	        -146.0021
           1536	    3.514886e-008	    2.678429e-008	        -147.0933
           1540	    1.817224e-008	    1.471108e-008	        -152.6229
           1544	    2.899321e-008	    3.724461e-008	        -146.5213
           1548	    2.894378e-008	      2.2963e-008	        -148.6485
           1552	    2.801265e-008	     4.76366e-008	        -145.1514
           1556	    2.972555e-008	     2.54501e-008	        -148.1494
           1560	    3.535158e-008	      2.8641e-008	        -146.8402
           1564	    2.133693e-008	    4.745438e-008	        -145.6748
           1568	    3.189214e-008	     4.11975e-008	        -145.6634
           1572	    4.048411e-008	     2.33493e-008	        -146.6072
           1576	    3.551613e-008	    3.498654e-008	        -146.0459
           1580	    2.493643e-008	    3.602376e-008	         -147.168
           1584	    2.184118e-008	    4.222084e-008	        -146.4596
           1588	    1.821121e-008	    1.946937e-008	        -151.4831
           1592	    2.929432e-008	    2.312301e-008	         -148.561
           1596	     1.34239e-008	    3.726255e-008	        -148.0446
           1600	    3.869724e-008	    3.851448e-008	        -145.2566
           1604	     3.27037e-008	    3.951021e-008	        -145.7995
           1608	    2.549905e-008	    2.123781e-008	        -149.5812
           1612	    2.550843e-008	    3.482586e-008	        -147.2967
           1616	     1.09743e-008	    3.443632e-008	        -148.8396
           1620	    2.466631e-008	    2.571564e-008	        -148.9629
           1624	    2.596337e-008	    2.649106e-008	        -148.6142
           1628	    2.074703e-008	    3.523193e-008	        -147.7683
           1632	    3.520883e-008	    4.143145e-008	        -145.2926
           1636	    3.299718e-008	    3.951996e-008	        -145.7665
           1640	    2.645431e-008	    3.466153e-008	        -147.2096
           1644	    2.581701e-008	    3.641094e-008	        -147.0065
           1648	    2.993309e-008	    3.326054e-008	        -146.9848
           1652	     3.28882e-008	    2.722391e-008	        -147.3927
           1656	    3.704267e-008	     3.07093e-008	        -146.3541
           1660	     3.53238e-008	    2.897347e-008	        -146.8043
           1664	    3.977269e-008	    3.347029e-008	        -145.6829
           1668	    2.848045e-008	    4.125156e-008	        -145.9984
           1672	    2.468916e-008	    3.116605e-008	         -148.011
           1676	    2.755401e-008	    3.453296e-008	        -147.0958
           1680	    3.295872e-008	    3.756056e-008	        -146.0257
           1684	    2.837222e-008	    3.514505e-008	        -146.9034
           1688	    2.156609e-008	    3.122579e-008	        -148.4159
           1692	    2.605254e-008	    2.935875e-008	        -148.1229
           1696	    3.219873e-008	    3.268599e-008	        -146.7672
           1700	    3.481239e-008	     3.25285e-008	        -146.4397
