Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 800 Hz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:    6
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -24 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
             59	    6.881268e-009	      1.1918e-008	        -157.2264
             60	     3.47532e-008	      6.8227e-008	         -142.319
             61	    9.849495e-009	    1.567102e-008	        -154.6522
             62	    1.582363e-008	    1.863113e-008	        -152.2366
             63	    1.737804e-008	    1.467594e-008	        -152.8619
             64	    2.350295e-008	    2.044777e-008	        -150.1301
             65	    1.777058e-008	    1.658374e-008	        -152.2855
             66	    8.165913e-009	    1.095914e-008	        -157.2866
             67	    1.053337e-008	    2.472012e-008	        -151.4144
             68	    1.635959e-008	    1.443663e-008	        -153.2234
             69	    1.547895e-008	    1.644682e-008	        -152.9235
             70	    2.364319e-008	    9.561944e-009	         -151.868
             71	    1.497083e-008	    1.539884e-008	        -153.3606
             72	    1.425129e-008	    1.259661e-008	        -154.4156
             73	    1.568806e-008	    1.727048e-008	        -152.6409
             74	    1.426586e-008	    2.058413e-008	        -152.0258
             75	    1.894059e-008	    2.248115e-008	        -150.6341
             76	    1.886316e-008	     1.19782e-008	        -153.0164
             77	    1.920748e-008	    1.549082e-008	        -152.1546
             78	    1.335099e-008	    1.843353e-008	        -152.8563
             79	    1.244318e-008	    1.399475e-008	        -154.5508
             80	    2.285088e-008	    1.655714e-008	        -150.9892
             81	     1.35637e-008	    1.577426e-008	        -153.6371
             82	    1.851829e-008	    1.760064e-008	        -151.8528
             83	    1.371006e-008	    2.120005e-008	        -151.9558
             84	    1.408814e-008	    8.539567e-009	        -155.6639
             85	    1.919508e-008	    2.413419e-008	        -150.2186
             86	    1.042056e-008	    2.013237e-008	        -152.8912
             87	    5.815477e-009	    9.992838e-009	        -158.7394
             88	     1.41428e-008	    1.187204e-008	        -154.6729
             89	    1.370198e-008	    1.990984e-008	        -152.3348
             90	    2.154009e-008	    1.322103e-008	        -151.9465
             91	    1.690407e-008	    1.353335e-008	        -153.2892
             92	    1.422504e-008	     1.45604e-008	        -153.8262
             93	      1.7093e-008	    1.945232e-008	        -151.7356
             94	    1.763203e-008	    1.164651e-008	        -153.5015
             95	    1.970742e-008	    8.648719e-009	        -153.3425
             96	    2.016794e-008	    9.862893e-009	        -152.9755
             97	    1.445855e-008	    1.950915e-008	         -152.294
             98	    1.859236e-008	    1.339991e-008	        -152.7965
             99	    1.079809e-008	     5.15636e-009	         -158.441
            100	     1.53743e-008	    1.339525e-008	        -153.8111
            101	    1.993088e-008	    1.845098e-008	        -151.3213
            102	    1.509244e-008	    1.348114e-008	        -153.8772
            103	    1.891635e-008	    1.969682e-008	        -151.2738
            104	    2.188545e-008	    1.662491e-008	        -151.2185
            105	    2.447379e-008	    1.851003e-008	        -150.2614
            106	    2.538483e-008	    1.108248e-008	        -151.1508
            107	    1.301464e-008	    1.409154e-008	        -154.3421
            108	     1.10014e-008	    8.241102e-009	        -157.2366
            109	    1.060424e-008	    2.215515e-008	        -152.1947
            110	    1.324288e-008	    9.588369e-009	        -155.7298
            111	    1.856234e-008	    1.389883e-008	        -152.6943
            112	    2.173901e-008	    1.078038e-008	        -152.3003
            113	    1.269853e-008	    1.378773e-008	        -154.5425
            114	    1.339428e-008	    5.555351e-009	        -156.7723
            115	    1.185927e-008	    1.691588e-008	        -153.6979
            116	    1.545864e-008	    8.187914e-009	        -155.1426
            117	     8.60712e-009	    7.305415e-009	        -158.9465
            118	    1.341341e-008	    1.720791e-008	        -153.2236
            119	      1.8966e-008	     1.06076e-008	        -153.2585
            120	    1.768537e-008	    2.891621e-008	        -149.3971
            121	    1.714298e-008	    1.406952e-008	        -153.0818
            122	    1.294848e-008	     2.25647e-008	        -151.6952
            123	    1.435991e-008	    1.734404e-008	        -152.9497
            124	     1.14943e-008	    1.466355e-008	         -154.595
            125	     1.05797e-008	    1.553401e-008	        -154.5193
            126	     2.09606e-008	    1.907219e-008	        -150.9523
            127	    1.495783e-008	    1.177373e-008	        -154.4086
            128	    1.340461e-008	    2.261793e-008	        -151.6036
            129	    1.489347e-008	    1.304241e-008	         -154.068
            130	    1.384502e-008	    7.493702e-009	        -156.0583
            131	    1.133228e-008	    1.878426e-008	        -153.1761
            132	    1.370191e-008	    8.294008e-009	        -155.9086
            133	    1.288206e-008	    1.879742e-008	        -152.8459
            134	    1.384246e-008	    1.017404e-008	        -155.2999
            135	    1.756313e-008	    1.122501e-008	        -153.6205
            136	    1.784469e-008	    1.660109e-008	        -152.2619
            137	    1.264665e-008	    1.228471e-008	        -155.0745
            138	    1.100436e-008	    7.175376e-009	        -157.6301
            139	    1.468945e-008	    2.452661e-008	         -150.876
            140	    1.344735e-008	    1.777851e-008	        -153.0372
            141	    1.457499e-008	    1.388273e-008	        -153.9237
            142	    1.347941e-008	    1.513872e-008	        -153.8629
            143	    1.403839e-008	     1.71655e-008	        -153.0827
            144	    1.027424e-008	    1.906232e-008	        -153.2889
            145	    9.989236e-009	    1.069353e-008	        -156.6931
            146	    1.450533e-008	    1.366614e-008	        -154.0103
            147	    2.977541e-008	    1.252365e-008	        -149.8154
            148	    1.428026e-008	     1.54912e-008	        -153.5271
            149	    1.359209e-008	    1.348135e-008	        -154.3594
            150	    1.570754e-008	    1.578961e-008	        -153.0448
            151	    1.382648e-008	    2.101902e-008	        -151.9862
            152	    2.196342e-008	       1.496e-008	        -151.5108
            153	     1.49161e-008	    1.310254e-008	        -154.0432
            154	    9.270032e-009	    2.045033e-008	        -152.9744
            155	    1.481613e-008	    2.401636e-008	        -150.9892
            156	    1.725642e-008	    1.569396e-008	        -152.6433
            157	    1.369946e-008	    8.769364e-009	        -155.7745
            158	    1.392865e-008	    5.973896e-009	        -156.3885
            159	    1.384887e-008	    1.645982e-008	        -153.3468
            160	    1.590993e-008	    1.600337e-008	        -152.9308
            161	    8.822514e-009	     1.43135e-008	        -155.4865
            162	    8.415131e-009	    1.120909e-008	        -157.0673
            163	    1.031562e-008	      1.6642e-008	        -154.1638
            164	    2.023225e-008	    1.402987e-008	         -152.174
            165	    1.044585e-008	    9.828796e-009	        -156.8672
            166	     1.64464e-008	    1.481356e-008	        -153.0987
            167	    1.292201e-008	     1.49123e-008	        -154.0965
            168	    2.586693e-008	    3.926852e-009	        -151.6461
            169	      9.5785e-009	    1.313894e-008	        -155.7777
            170	    2.025465e-008	    2.031361e-008	        -150.8466
            171	    1.509493e-008	    1.321925e-008	        -153.9512
            172	    5.945914e-009	     2.33333e-008	        -152.3672
            173	    1.301674e-008	    1.563934e-008	        -153.8297
            174	    1.649148e-008	    1.759806e-008	        -152.3533
            175	    1.296346e-008	    2.300783e-008	        -151.5651
            176	    1.534397e-008	    7.239584e-009	        -155.4084
            177	    1.492457e-008	    1.934009e-008	        -152.2419
            178	    1.909456e-008	    9.964845e-009	        -153.3358
            179	    1.354487e-008	     1.77984e-008	        -153.0082
            180	    1.435195e-008	    4.371589e-008	        -146.7427
            181	    9.367302e-009	    1.434456e-008	        -155.3237
            182	    1.050039e-008	    1.201953e-008	        -155.9392
            183	    1.737291e-008	    1.244923e-008	        -153.4027
            184	    6.430689e-009	    1.279891e-008	         -156.879
            185	    1.328911e-008	    2.178689e-008	        -151.8624
            186	    5.255008e-009	    9.594557e-009	        -159.2201
            187	    1.795812e-008	    7.080106e-009	        -154.2873
            188	    9.237647e-009	    1.118939e-008	        -156.7667
            189	    1.204875e-008	    1.566164e-008	        -154.0842
            190	    1.878539e-008	    1.744451e-008	         -151.823
            191	    1.823645e-008	    9.396619e-009	        -153.7586
            192	    2.033869e-008	    1.748375e-008	        -151.4306
            193	    1.724071e-008	    1.289566e-008	        -153.3391
            194	    1.727719e-008	    7.914236e-009	        -154.4233
            195	    9.747041e-009	    7.873743e-009	         -158.041
            196	    1.525627e-008	    2.456038e-008	        -150.7781
            197	    1.322968e-008	    1.929312e-008	        -152.6181
            198	    1.644044e-008	    1.110759e-008	        -154.0487
            199	     5.63141e-009	    1.417497e-008	        -156.3331
            200	    1.720996e-008	    1.529328e-008	        -152.7567
            201	    9.586602e-009	    1.850278e-008	        -153.6225
            202	    1.465182e-008	    2.615303e-008	        -150.4641
            203	    1.235997e-008	     1.80213e-008	        -153.2099
            204	    1.230795e-008	    1.418604e-008	        -154.5256
            205	    2.506181e-008	    1.569102e-008	        -150.5834
            206	    2.121922e-008	    1.116838e-008	        -152.4034
            207	    1.298206e-008	    1.618548e-008	        -153.6602
            208	    1.431045e-008	    1.572793e-008	        -153.4471
            209	    1.098429e-008	    2.344794e-008	        -151.7363
            210	    1.492312e-008	    1.979366e-008	        -152.1149
            211	    1.306164e-008	    1.509131e-008	        -153.9973
            212	    1.764175e-008	    1.547429e-008	         -152.591
            213	    1.314534e-008	    1.783534e-008	        -153.0901
            214	    1.291722e-008	    1.124879e-008	        -155.3255
            215	    1.355807e-008	    1.661019e-008	        -153.3751
            216	    1.359644e-008	    1.781958e-008	        -152.9895
            217	     5.49765e-009	    1.513328e-008	         -155.863
            218	    1.348045e-008	    2.046693e-008	         -152.214
            219	    1.823318e-008	    1.056117e-008	        -153.5263
            220	    1.546857e-008	    1.723288e-008	        -152.7063
            221	    1.562801e-008	    2.389089e-008	        -150.8884
            222	    1.477264e-008	    8.571884e-009	        -155.3505
            223	     1.24024e-008	    1.541928e-008	        -154.0719
            224	    1.423714e-008	    1.363667e-008	        -154.1044
            225	    1.142765e-008	    1.547224e-008	        -154.3182
            226	    1.467215e-008	    1.555327e-008	        -153.3992
            227	    1.543174e-008	    8.713432e-009	        -155.0298
            228	    1.595242e-008	    9.106587e-009	        -154.7184
            229	    1.856216e-008	    1.163388e-008	        -153.1885
            230	    1.483889e-008	     1.50898e-008	        -153.4882
            231	    9.337375e-009	    1.242011e-008	        -156.1718
            232	    8.292949e-009	    1.452662e-008	        -155.5316
            233	    1.261515e-008	    2.419879e-008	          -151.28
            234	    1.178678e-008	    1.755636e-008	        -153.4954
            235	     1.70106e-008	    9.301582e-009	        -154.2495
            236	    7.774594e-009	    4.658566e-009	        -160.8541
            237	    1.742279e-008	    1.827778e-008	        -151.9543
            238	     1.48374e-008	    2.675657e-008	         -150.287
            239	    1.751162e-008	    1.238006e-008	        -153.3732
            240	     3.16373e-008	    1.493155e-008	        -149.1227
            241	    2.013486e-008	    1.244794e-008	        -152.5153
            242	    9.242432e-009	    1.588552e-008	        -154.7138
            243	    1.292318e-008	    1.876896e-008	         -152.846
            244	    1.407611e-008	    1.258867e-008	         -154.478
            245	    1.354012e-008	    1.564452e-008	        -153.6847
            246	    1.845822e-008	    1.482018e-008	        -152.5155
            247	    1.407221e-008	    1.590199e-008	        -153.4592
            248	    2.023552e-008	    1.343497e-008	        -152.2917
            249	    1.553618e-008	    1.729767e-008	        -152.6714
            250	    1.015176e-008	    1.744719e-008	        -153.8991
            251	    1.628434e-008	    2.156997e-008	        -151.3641
            252	    2.270915e-008	     1.52065e-008	        -151.2671
            253	    8.420712e-009	    1.181544e-008	        -156.7672
            254	    2.011144e-008	    1.037579e-008	        -152.9062
            255	    2.306036e-008	    1.901883e-008	        -150.4891
            256	    1.291875e-008	    1.911168e-008	        -152.7397
            257	    1.047664e-008	    8.880471e-009	        -157.2441
            258	    1.684607e-008	    1.581801e-008	        -152.7246
            259	    1.592112e-008	    7.959239e-009	        -154.9917
            260	     2.14466e-008	    1.704772e-008	         -151.246
            261	    2.080979e-008	    2.054363e-008	        -150.6799
            262	    2.068141e-008	    1.585986e-008	        -151.6797
            263	     2.10447e-008	    1.253186e-008	         -152.219
            264	    1.227427e-008	    1.282873e-008	        -155.0137
            265	    2.029616e-008	    1.366993e-008	        -152.2272
            266	    1.342937e-008	    2.477586e-008	        -151.0007
            267	    1.680277e-008	    1.276843e-008	        -153.5128
            268	    1.556823e-008	    1.456346e-008	         -153.425
            269	    1.965004e-008	    2.030124e-008	        -150.9785
            270	    6.891907e-009	    9.560912e-009	        -158.5727
            271	    1.675901e-008	    2.009937e-008	         -151.644
            272	    1.333209e-008	     1.26201e-008	        -154.7236
            273	    9.532716e-009	    1.458453e-008	        -155.1772
            274	    1.851376e-008	      1.4381e-008	        -152.5997
            275	    5.123437e-009	    1.993846e-008	        -153.7285
            276	      1.3381e-008	    1.387488e-008	        -154.2997
            277	    1.658386e-008	    1.390391e-008	        -153.2944
            278	    9.700858e-009	     1.20373e-008	         -156.216
            279	    1.349286e-008	    1.325052e-008	        -154.4656
            280	    1.024928e-008	    8.280119e-009	        -157.6043
            281	    1.344519e-008	    7.154096e-009	         -156.346
            282	    1.408105e-008	    2.246686e-008	        -151.5302
            283	    1.856767e-008	    1.115137e-008	        -153.2872
            284	    1.070596e-008	    1.477361e-008	        -154.7772
            285	     2.04318e-008	    2.456913e-008	        -149.9093
            286	    1.106459e-008	    1.324409e-008	        -155.2603
            287	     1.15055e-008	     1.13739e-008	        -155.8213
            288	    1.582698e-008	    8.001521e-009	        -155.0235
            289	    2.161237e-008	    2.240119e-008	        -150.1372
            290	    1.099604e-008	    9.265571e-009	        -156.8453
            291	    1.246487e-008	    8.859758e-009	        -156.3103
            292	    8.763343e-009	     1.98722e-008	        -153.2633
            293	    1.684448e-008	    9.768229e-009	        -154.2118
            294	    1.302631e-008	    1.663502e-008	        -153.5027
            295	    1.603007e-008	     1.71788e-008	          -152.58
            296	    1.464692e-008	    1.415461e-008	        -153.8207
            297	    2.139628e-008	    1.266878e-008	         -152.088
            298	    1.327597e-008	     1.01936e-008	        -155.5259
            299	    1.890553e-008	    1.337589e-008	        -152.7057
            300	    2.049032e-008	    1.632028e-008	        -151.6355
            301	    1.755886e-008	    2.156313e-008	        -151.1166
            302	    2.127082e-008	    1.373066e-008	        -151.9316
            303	    1.459557e-008	    1.722157e-008	        -152.9276
            304	    8.327956e-009	    1.180383e-008	        -156.8051
            305	    2.247087e-008	    1.116454e-008	        -152.0094
            306	    1.590293e-008	    1.681802e-008	        -152.7104
            307	    1.657121e-008	    2.092311e-008	        -151.4729
            308	    1.262573e-008	    1.380162e-008	        -154.5606
            309	    1.362225e-008	    8.815436e-009	        -155.7959
            310	    1.039738e-008	    1.378739e-008	         -155.255
            311	    1.199283e-008	    2.041265e-008	        -152.5142
            312	    1.685658e-008	    1.643822e-008	        -152.5621
            313	    1.790577e-008	    1.254865e-008	        -153.2049
            314	     1.42034e-008	    1.309772e-008	        -154.2796
            315	    9.325089e-009	    1.467074e-008	        -155.1972
            316	    1.041834e-008	    1.687393e-008	        -154.0531
            317	    8.778546e-009	    1.633816e-008	        -154.6344
            318	    9.747554e-009	    6.165813e-009	        -158.7604
            319	    8.908205e-009	    1.411089e-008	        -155.5522
            320	     1.67776e-008	    1.164105e-008	        -153.7986
            321	    1.583945e-008	    8.966317e-009	         -154.798
            322	    1.561191e-008	    1.795201e-008	        -152.4718
            323	    8.337611e-009	    1.333276e-008	        -156.0681
            324	    7.044063e-009	    1.027154e-008	        -158.0932
            325	    1.410584e-008	    8.128048e-009	        -155.7669
            326	    1.745255e-008	    1.490558e-008	        -152.7838
            327	    1.432484e-008	    9.117253e-009	        -155.4012
            328	    2.154011e-008	    2.622567e-008	        -149.3864
            329	    1.717859e-008	    1.405057e-008	        -153.0757
            330	    1.028514e-008	    1.288293e-008	        -155.6582
            331	     1.81145e-008	    1.849529e-008	        -151.7379
            332	    1.896992e-008	    1.958485e-008	        -151.2876
            333	    1.985534e-008	    1.161439e-008	        -152.7644
            334	    1.792804e-008	    9.410012e-009	        -153.8726
            335	    7.635341e-009	    1.216235e-008	        -156.8567
            336	    1.347391e-008	    1.632532e-008	        -153.4866
            337	    7.609223e-009	    1.468375e-008	        -155.6302
            338	     2.52077e-008	     2.09848e-008	        -149.6827
            339	     2.37866e-008	    1.016788e-008	        -151.7445
            340	    1.033599e-008	    1.770563e-008	        -153.7642
            341	    1.070595e-008	    1.278411e-008	        -155.5588
            342	    1.410496e-008	    1.591179e-008	        -153.4473
            343	    1.416994e-008	    1.705012e-008	        -153.0848
            344	    2.354096e-008	    1.343495e-008	        -151.3391
            345	    1.539132e-008	    1.150227e-008	        -154.3274
            346	     1.22123e-008	    1.712752e-008	        -153.5409
            347	    1.269035e-008	    1.001765e-008	         -155.827
            348	    1.992866e-008	     1.84604e-008	        -151.3198
            349	    1.196424e-008	    1.213367e-008	        -155.3705
            350	    4.429931e-009	    1.798558e-008	        -154.6457
            351	    1.144093e-008	    1.302694e-008	        -155.2202
            352	    1.519615e-008	    1.244092e-008	        -154.1375
            353	    1.266341e-008	    1.553014e-008	        -153.9626
            354	    1.021311e-008	    1.560872e-008	         -154.585
            355	     1.54705e-008	    9.771249e-009	         -154.752
            356	    1.973217e-008	    1.437729e-008	        -152.2471
            357	    1.475635e-008	     1.76352e-008	        -152.7675
            358	    1.340462e-008	    1.343633e-008	        -154.4343
            359	     1.93865e-008	    6.778319e-009	        -153.7491
            360	    9.647307e-009	    2.307356e-008	         -152.038
            361	    1.514902e-008	    9.476361e-009	        -154.9581
            362	    1.870461e-008	    1.596906e-008	        -152.1833
            363	    1.503318e-008	    1.483195e-008	        -153.5068
            364	    1.305262e-008	    2.555752e-008	        -150.8431
            365	    1.410456e-008	     5.41592e-009	        -156.4155
            366	    1.884384e-008	    1.974435e-008	        -151.2789
            367	    1.293342e-008	    1.615288e-008	        -153.6836
            368	    1.574131e-008	    1.181816e-008	        -154.1178
            369	    9.372483e-009	     1.62642e-008	          -154.53
            370	    2.055855e-008	    1.265877e-008	        -152.3441
            371	    1.049558e-008	    1.040913e-008	        -156.6053
            372	    1.706394e-008	    1.091459e-008	        -153.8689
            373	    7.836632e-009	    1.772831e-008	        -154.2515
            374	    1.424625e-008	    1.834444e-008	        -152.6803
            375	    1.178083e-008	    8.762654e-009	        -156.6641
            376	    1.055317e-008	    2.204663e-008	        -152.2372
            377	    2.046118e-008	    9.670558e-009	        -152.9058
            378	    1.197126e-008	    1.108738e-008	        -155.7473
            379	    1.241874e-008	    1.534502e-008	        -154.0928
            380	    1.204069e-008	    1.896032e-008	        -152.9716
            381	    1.225762e-008	    1.259236e-008	         -155.103
            382	    2.326907e-008	    1.018717e-008	        -151.9029
            383	    1.982487e-008	    1.641666e-008	        -151.7879
            384	    1.594333e-008	     9.69091e-009	        -154.5829
            385	    1.598687e-008	    1.675764e-008	        -152.7051
            386	    2.468759e-008	    1.996948e-008	        -149.9643
            387	    1.700055e-008	    1.523171e-008	        -152.8314
            388	    2.517266e-008	    1.662173e-008	        -150.4099
            389	    1.834071e-008	     2.67743e-008	        -149.7747
            390	     1.26528e-008	    1.215031e-008	        -155.1184
            391	    1.599553e-008	    1.500669e-008	         -153.178
            392	    1.006565e-008	    9.692499e-009	        -157.0938
            393	    1.658076e-008	    1.250758e-008	        -153.6516
            394	    2.650618e-008	    1.372884e-008	        -150.5009
            395	    2.252692e-008	    1.455655e-008	        -151.4306
            396	    2.137156e-008	    5.681681e-009	        -153.1067
            397	     1.48376e-008	    1.268403e-008	        -154.1903
            398	    1.106103e-008	    8.284577e-009	        -157.1901
            399	    1.817421e-008	    1.203333e-008	        -153.2321
            400	    2.312663e-008	    1.113133e-008	        -151.8128
            401	    2.017067e-008	    1.475743e-008	        -152.0437
            402	    2.289887e-008	    1.032585e-008	        -151.9998
            403	    1.586091e-008	    2.269399e-008	        -151.1544
            404	    1.597966e-008	    1.961832e-008	        -151.9366
            405	    1.478849e-008	    1.282765e-008	        -154.1652
            406	    8.094131e-009	    1.946964e-008	        -153.5205
            407	    8.376485e-009	    1.070165e-008	        -157.3355
            408	    1.082991e-008	    1.370469e-008	        -155.1555
            409	    7.435811e-009	    9.394451e-009	        -158.4301
            410	     1.86193e-008	    1.017934e-008	         -153.465
            411	    2.021467e-008	    1.134681e-008	        -152.6972
            412	    1.158548e-008	    5.122407e-009	        -157.9463
            413	    9.907993e-009	     1.92703e-008	        -153.2835
            414	    1.558739e-008	    2.003496e-008	        -151.9087
            415	    1.844853e-008	     1.33891e-008	        -152.8432
            416	      1.3275e-008	    2.050784e-008	        -152.2417
            417	    1.603259e-008	    1.727905e-008	        -152.5523
            418	    1.932591e-008	    1.626165e-008	        -151.9523
            419	    1.758758e-008	    1.184199e-008	        -153.4722
            420	    1.127798e-008	    2.122435e-008	        -152.3832
            421	    1.638342e-008	    1.681734e-008	        -152.5866
            422	    1.365006e-008	    1.756159e-008	        -153.0563
            423	    1.790813e-008	    1.249541e-008	        -153.2163
            424	    1.706852e-008	    1.666303e-008	        -152.4489
            425	    1.316844e-008	    1.984868e-008	        -152.4613
            426	    1.206682e-008	    1.427209e-008	         -154.568
            427	    2.340837e-008	     1.40683e-008	        -151.2734
            428	    1.802557e-008	    2.241983e-008	         -150.822
            429	    1.948897e-008	    1.578198e-008	        -152.0143
            430	    1.546256e-008	    1.376825e-008	        -153.6789
            431	    7.550741e-009	     1.86311e-008	        -153.9348
