Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 102.4 kHz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:   10
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -24 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
          33920	    4.735791e-007	    4.643198e-007	        -123.5668
          34048	    2.813003e-007	    3.179381e-007	        -127.4421
          34176	    6.346519e-007	    5.794442e-007	        -121.3163
          34304	    1.582536e-006	    1.507682e-006	         -113.208
          34432	    5.427218e-007	    5.146222e-007	        -122.5229
          34560	    3.330814e-007	    4.307107e-007	        -125.2804
          34688	     7.31338e-007	    6.226993e-007	        -120.3498
          34816	    6.405859e-007	     4.99913e-007	        -121.8028
          34944	    3.964561e-007	    3.283333e-007	        -125.7679
          35072	    3.000466e-007	    3.401075e-007	        -126.8676
          35200	    3.639913e-007	    3.952462e-007	        -125.3954
          35328	    3.299626e-007	    2.281846e-007	        -127.9333
          35456	    2.699616e-007	    2.962106e-007	         -127.942
          35584	     2.81782e-007	    2.535074e-007	        -128.4264
          35712	    2.080029e-007	    3.365547e-007	        -128.0539
          35840	    2.278033e-007	    3.308467e-007	        -127.9222
          35968	    3.093721e-007	    1.931285e-007	        -128.7612
          36096	    2.557111e-007	     2.42329e-007	        -129.0619
          36224	    2.572938e-007	    2.766533e-007	        -128.4546
          36352	    2.007051e-007	    2.390605e-007	         -130.113
          36480	    2.671148e-007	    2.279816e-007	        -129.0895
          36608	    2.197081e-007	    3.003272e-007	        -128.5865
          36736	    2.298597e-007	    2.786143e-007	        -128.8452
          36864	    3.155002e-007	    2.470075e-007	        -127.9438
          36992	     2.19325e-007	     1.86272e-007	        -130.8197
          37120	    2.914658e-007	    2.271974e-007	        -128.6464
          37248	    2.182965e-007	    1.908645e-007	        -130.7529
          37376	     2.60931e-007	    2.425868e-007	        -128.9642
          37504	    2.898304e-007	    2.849833e-007	        -127.8195
          37632	    3.558698e-007	    2.730426e-007	        -126.9638
          37760	    2.911732e-007	    2.693909e-007	        -128.0312
          37888	    2.531697e-007	    2.402187e-007	        -129.1435
          38016	    2.783104e-007	     2.46744e-007	        -128.5905
          38144	    3.970445e-007	    3.495106e-007	        -125.5315
          38272	    5.178297e-007	    3.070459e-007	        -124.4078
          38400	    1.094539e-006	     1.10159e-006	        -116.1771
          38528	    7.400881e-007	    6.063041e-007	        -120.3842
          38656	    3.862972e-007	    3.583991e-007	        -125.5646
          38784	    2.508533e-007	    3.708654e-007	        -126.9795
          38912	    3.151145e-007	    4.054514e-007	        -125.7891
          39040	    4.485867e-007	    3.546696e-007	        -124.8542
          39168	    2.953871e-006	    2.722787e-006	        -107.9212
          39296	    4.505748e-007	    4.200202e-007	        -124.2086
          39424	    3.345716e-007	    3.074257e-007	        -126.8519
          39552	    2.602099e-007	    3.121453e-007	        -127.8214
          39680	    2.562314e-007	    2.128848e-007	        -129.5478
          39808	    3.158362e-007	    3.478524e-007	        -126.5609
          39936	    3.371846e-007	    3.611849e-007	        -126.1235
          40064	    2.399007e-007	    2.746212e-007	        -128.7625
          40192	    2.114663e-007	    2.583447e-007	        -129.5288
          40320	     2.37136e-007	    3.102446e-007	        -128.1677
          40448	    3.257823e-007	    2.722988e-007	        -127.4405
          40576	    2.642622e-007	     3.00235e-007	        -127.9595
          40704	    2.262847e-007	    3.209769e-007	        -128.1183
          40832	    2.084621e-007	    2.748567e-007	        -129.2444
          40960	     2.62001e-007	    1.869293e-007	        -129.8469
          41088	    2.564798e-007	    2.595152e-007	        -128.7572
          41216	     3.26196e-007	    3.118749e-007	        -126.9107
          41344	    2.971827e-007	    2.965073e-007	        -127.5391
          41472	    3.762889e-007	      3.0467e-007	        -126.3001
          41600	    2.859812e-007	    3.404749e-007	        -127.0397
          41728	    3.289208e-007	     2.68141e-007	        -127.4451
          41856	    2.882306e-007	    2.563807e-007	        -128.2737
          41984	     3.43439e-007	    2.108296e-007	        -127.8942
          42112	     2.99333e-007	     2.53025e-007	        -128.1355
          42240	    2.488695e-007	    2.739036e-007	        -128.6341
          42368	    2.682754e-007	    2.136865e-007	        -129.2947
          42496	    3.001817e-007	    2.012204e-007	        -128.8406
          42624	    2.360058e-007	    2.378202e-007	        -129.4979
          42752	    2.372295e-007	    2.708814e-007	        -128.8721
          42880	    2.482347e-007	    3.173159e-007	        -127.8966
          43008	    2.438492e-007	    2.311422e-007	        -129.4735
          43136	    2.514893e-007	    2.876824e-007	        -128.3562
          43264	    2.254129e-007	    2.630485e-007	         -129.208
          43392	     2.04648e-007	    3.371725e-007	        -128.0809
          43520	    2.215597e-007	    3.055805e-007	        -128.4628
          43648	    2.425563e-007	    2.514955e-007	        -129.1334
          43776	    2.159989e-007	    3.480391e-007	        -127.7524
          43904	    2.050259e-007	     2.76959e-007	         -129.254
          44032	    2.669645e-007	    3.310332e-007	        -127.4267
          44160	    3.052416e-007	    2.031993e-007	         -128.714
          44288	    3.456438e-007	    3.167578e-007	        -126.5796
          44416	    2.936517e-007	    1.980273e-007	        -129.0154
          44544	    2.252927e-007	    2.148147e-007	        -130.1367
          44672	    2.250781e-007	    2.928203e-007	        -128.6517
          44800	    2.783803e-007	    2.565536e-007	        -128.4371
          44928	    2.137689e-007	    2.467857e-007	        -129.7224
          45056	    2.595262e-007	    1.927999e-007	        -129.8078
          45184	    2.540716e-007	    3.089688e-007	        -127.9584
          45312	    2.371149e-007	    2.656731e-007	        -128.9686
          45440	    2.454587e-007	    2.339106e-007	        -129.3944
          45568	    2.890182e-007	    2.443153e-007	        -128.4399
          45696	    2.702031e-007	    3.598048e-007	        -126.9364
          45824	    2.705574e-007	    2.447763e-007	        -128.7577
          45952	    2.961624e-007	    2.160185e-007	        -128.7168
          46080	    3.051523e-007	    2.516787e-007	         -128.056
          46208	    2.362672e-007	    2.394867e-007	        -129.4624
          46336	    2.886316e-007	    3.030468e-007	         -127.566
          46464	     3.02656e-007	    2.142645e-007	        -128.6167
          46592	    2.435164e-007	    2.073298e-007	        -129.9018
          46720	    3.809488e-007	    3.364304e-007	        -125.8786
          46848	     2.73552e-007	    2.790905e-007	         -128.161
          46976	    3.019278e-007	    2.936011e-007	        -127.5114
          47104	    3.172774e-007	    2.855972e-007	        -127.3938
          47232	    2.864221e-007	    2.092711e-007	        -129.0021
          47360	    1.941782e-007	    3.149659e-007	        -128.6357
          47488	     2.80328e-007	    2.645624e-007	        -128.2805
          47616	    2.668484e-007	    2.149519e-007	        -129.3029
          47744	    2.334336e-007	    2.457627e-007	        -129.3972
          47872	    2.391495e-007	    3.459475e-007	        -127.5234
          48000	    2.643372e-007	    3.022333e-007	        -127.9258
          48128	    2.798109e-007	    2.210252e-007	         -128.957
          48256	    2.168989e-007	    2.567672e-007	        -129.4702
          48384	    2.217678e-007	     2.64949e-007	        -129.2307
          48512	    2.534702e-007	    3.173232e-007	        -127.8267
          48640	    2.358477e-007	    3.605637e-007	        -127.3135
          48768	    2.533857e-007	    2.802072e-007	        -128.4551
          48896	    2.415832e-007	    3.098154e-007	         -128.115
          49024	    3.106697e-007	    3.259173e-007	        -126.9307
          49152	    2.585281e-007	    2.847161e-007	        -128.3003
          49280	    1.977676e-007	    2.654856e-007	        -129.6021
          49408	    3.552767e-007	    2.707672e-007	        -126.9998
          49536	    2.966618e-007	    2.552851e-007	         -128.148
          49664	    2.735586e-007	    2.649034e-007	        -128.3861
          49792	     3.37572e-007	    3.229731e-007	        -126.6101
          49920	     5.64143e-007	    5.647876e-007	         -121.957
          50048	    8.165604e-007	     8.93091e-007	        -118.3435
          50176	    9.429732e-007	    1.217318e-006	        -116.2506
          50304	    7.981939e-007	    6.842701e-007	         -119.565
          50432	    5.698706e-007	    5.450689e-007	        -122.0631
          50560	    9.076923e-007	    8.344799e-007	        -118.1808
          50688	    5.473286e-007	    6.785727e-007	        -121.1917
          50816	    8.657699e-007	    8.208995e-007	        -118.4666
          50944	    1.064646e-006	    1.293514e-006	        -115.5181
          51072	    7.153895e-007	     7.35116e-007	        -119.7791
          51200	    4.835808e-007	    4.403066e-007	        -123.6884
          51328	    4.584109e-007	    5.538789e-007	        -122.8657
          51456	     2.65807e-007	     3.63745e-007	        -126.9258
          51584	    2.925789e-007	    3.742846e-007	        -126.4649
          51712	    2.964964e-007	    2.557979e-007	        -128.1434
          51840	    2.542209e-007	    4.017042e-007	         -126.459
          51968	    3.052644e-007	    2.474492e-007	         -128.113
          52096	    2.277316e-007	    2.707557e-007	         -129.025
          52224	    3.267324e-007	    2.066049e-007	        -128.2553
          52352	    3.020767e-007	    2.345223e-007	         -128.349
          52480	    3.168535e-007	    2.391084e-007	        -128.0253
          52608	    3.752573e-007	    2.682616e-007	        -126.7206
          52736	    3.179915e-007	    3.154592e-007	         -126.976
          52864	    3.105263e-007	    4.134145e-007	        -125.7294
          52992	    3.136733e-007	    2.935648e-007	        -127.3384
          53120	    2.850845e-007	    2.381775e-007	        -128.6012
          53248	    3.136682e-007	    3.698448e-007	        -126.2861
          53376	    2.419962e-007	     4.00867e-007	        -126.5905
