Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:    7
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -24 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
            160	    4.519271e-008	    3.581787e-008	        -144.7817
            162	    4.082926e-008	    6.330109e-008	        -142.4611
            164	    5.906305e-008	    2.594313e-008	        -143.8075
            166	    4.528827e-008	    7.469562e-008	        -141.1745
            168	    5.417946e-008	    3.968618e-008	        -143.4578
            170	    9.112848e-008	    2.551162e-008	        -140.4792
            172	    5.384016e-008	    3.245918e-008	        -144.0314
            174	    7.718317e-008	    5.611516e-008	        -140.4066
            176	    1.221392e-007	    5.476167e-008	        -137.4674
            178	    2.104153e-007	    1.077688e-007	        -132.5268
            180	    6.260688e-006	    2.885325e-006	        -103.2311
            182	    2.000686e-007	    9.902318e-008	        -133.0248
            184	    1.097176e-007	    4.220048e-008	        -138.5953
            186	     7.00045e-008	    6.821397e-008	        -140.1982
            188	    5.405521e-008	    5.213857e-008	        -142.4869
            190	    2.490126e-008	    4.511741e-008	        -145.7583
            192	     3.68288e-008	    5.482703e-008	        -143.6028
            194	    5.564096e-008	    4.477051e-008	         -142.924
            196	    4.546742e-008	    5.020399e-008	         -143.384
            198	    5.034562e-008	    2.864136e-008	        -144.7431
            200	    4.309944e-008	    4.467076e-008	         -144.142
            202	    2.269299e-008	    2.311612e-008	        -149.7909
            204	    4.100811e-008	    2.228123e-008	        -146.6192
            206	    3.033586e-008	    5.447193e-008	        -144.1033
            208	    2.617323e-008	    4.388574e-008	        -145.8319
            210	    4.822563e-008	    3.388714e-008	        -144.5916
            212	    5.247064e-008	    3.905682e-008	         -143.687
            214	    5.302164e-008	     3.22272e-008	        -144.1455
            216	    3.391638e-008	    2.987577e-008	        -146.8976
            218	    2.922378e-008	    2.083828e-008	        -148.8999
            220	    4.045588e-008	    3.229004e-008	        -145.7197
            222	    4.713749e-008	    2.559008e-008	        -145.4109
            224	    2.649901e-008	    3.687023e-008	        -146.8579
            226	    4.689819e-008	     4.62328e-008	        -143.6282
            228	    5.922287e-008	    4.863735e-008	        -142.3114
            230	    3.935139e-008	    3.856685e-008	        -145.1771
            232	    6.015225e-008	     3.21124e-008	        -143.3259
            234	    2.896038e-008	    4.273269e-008	        -145.7434
            236	    4.360859e-008	    5.111777e-008	        -143.4537
            238	    3.455879e-008	    3.155304e-008	        -146.5957
            240	    2.818641e-007	    1.332082e-007	        -130.1237
            242	    3.194061e-008	    4.852179e-008	        -144.7178
            244	    2.356018e-008	    3.879493e-008	        -146.8611
            246	     4.10011e-008	     3.69273e-008	        -145.1645
            248	     6.21158e-008	    3.625409e-008	        -142.8628
            250	    3.478049e-008	    4.008412e-008	         -145.503
            252	    3.859121e-008	    3.158285e-008	        -146.0437
            254	    4.039098e-008	    3.868641e-008	        -145.0472
            256	    4.240966e-008	    4.084631e-008	        -144.6005
            258	    2.199074e-008	     3.78676e-008	        -147.1725
            260	    3.438818e-008	    4.510404e-008	        -144.9256
            262	    1.490535e-008	    2.960928e-008	        -149.5905
            264	    3.493929e-008	    4.509271e-008	        -144.8757
            266	    3.041901e-008	     3.08017e-008	        -147.2722
            268	    3.131299e-008	    4.382561e-008	        -145.3742
            270	    6.148918e-008	    5.091912e-008	        -141.9561
            272	    5.340675e-008	    3.422372e-008	        -143.9539
            274	    5.134835e-008	    4.049406e-008	        -143.6892
            276	    4.407237e-008	    4.113684e-008	        -144.3954
            278	    3.167078e-008	    5.384976e-008	        -144.0862
            280	    2.999353e-008	    2.744285e-008	         -147.818
            282	    3.276551e-008	      2.8331e-008	        -147.2672
            284	    3.731746e-008	    2.190959e-008	        -147.2755
            286	    3.922786e-008	    3.670082e-008	        -145.3974
            288	    2.973959e-008	    1.875862e-008	        -149.0787
            290	    3.142173e-008	    5.582491e-008	        -143.8682
            292	    5.472925e-008	    4.224174e-008	         -143.206
            294	     4.33178e-008	    2.065508e-008	        -146.3769
            296	    4.018108e-008	    6.187476e-008	        -142.6416
            298	    1.089206e-007	     1.12718e-007	        -136.0961
            300	    1.692733e-006	    1.747104e-006	        -112.2785
            302	    9.500212e-008	    1.005957e-007	        -137.1795
            304	    5.946824e-008	    6.988251e-008	        -140.7469
            306	    5.605722e-008	    6.752983e-008	        -141.1336
