Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 25.6 kHz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:   10
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -24 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
           4384	    9.885444e-008	    9.260936e-008	         -137.364
           4416	    7.644557e-008	    9.406912e-008	        -138.3289
           4448	    8.820555e-008	    1.174694e-007	        -136.6596
           4480	    1.004906e-007	    9.254428e-008	        -137.2902
           4512	    8.581657e-008	    1.031037e-007	        -137.4485
           4544	    9.069229e-008	    9.355414e-008	        -137.7013
           4576	    9.381409e-008	    9.276753e-008	        -137.5928
           4608	    1.096022e-007	    1.044252e-007	        -136.3984
           4640	    8.481691e-008	    7.934489e-008	           -138.7
           4672	    1.009979e-007	    8.388626e-008	        -137.6353
           4704	    1.009251e-007	    9.410296e-008	         -137.203
           4736	    1.027274e-007	    8.927864e-008	        -137.3228
           4768	    9.264768e-008	    7.902531e-008	         -138.289
           4800	    1.029908e-007	    7.214031e-008	        -138.0103
           4832	    8.020953e-008	    7.299085e-008	        -139.2955
           4864	    8.715848e-008	    7.913199e-008	        -138.5828
           4896	    6.218547e-008	    7.648942e-008	        -140.1244
           4928	    8.747794e-008	    9.572633e-008	        -137.7428
           4960	    9.737142e-008	     5.84604e-008	        -138.8945
           4992	    8.787248e-008	    1.126507e-007	        -136.9012
           5024	    1.029681e-007	     9.53962e-008	        -137.0547
           5056	    1.039467e-007	    9.820793e-008	        -136.8931
           5088	    6.822667e-008	    7.855603e-008	        -139.6553
           5120	    8.551753e-008	    9.383951e-008	        -137.9266
           5152	    1.058714e-007	    1.121384e-007	        -136.2372
           5184	    6.580382e-008	    1.128737e-007	        -137.6775
           5216	    8.003294e-008	    8.983766e-008	        -138.3935
           5248	    9.243593e-008	    1.065033e-007	        -137.0142
           5280	    9.056954e-008	    8.116285e-008	        -138.3002
           5312	     9.15019e-008	    9.683278e-008	        -137.5082
           5344	    7.800494e-008	    1.034862e-007	        -137.7484
           5376	    1.084113e-007	    7.933142e-008	        -137.4361
           5408	    1.011102e-007	    8.042405e-008	        -137.7751
           5440	    8.136958e-008	    1.049545e-007	        -137.5359
           5472	    6.233262e-008	    9.351473e-008	        -138.9858
           5504	    7.645098e-008	    1.180497e-007	        -137.0376
           5536	    9.758123e-008	    8.694916e-008	        -137.6745
           5568	    8.360141e-008	    1.041946e-007	        -137.4847
           5600	    7.572994e-008	    9.560596e-008	        -138.2753
           5632	    6.800229e-008	    8.213339e-008	        -139.4423
           5664	    9.666036e-008	    6.359258e-008	        -138.7331
           5696	    1.058977e-007	    9.296001e-008	        -137.0211
           5728	    8.308602e-008	    9.839158e-008	        -137.8031
           5760	    9.968883e-008	    1.035715e-007	        -136.8477
           5792	    1.055775e-007	    7.627796e-008	        -137.7045
           5824	    7.797757e-008	    8.704983e-008	        -138.6461
           5856	    8.684807e-008	    7.214111e-008	        -138.9459
           5888	    9.267519e-008	    8.284864e-008	          -138.11
           5920	    9.530297e-008	    1.055986e-007	        -136.9392
           5952	     8.92469e-008	    8.905872e-008	         -137.987
           5984	    7.463176e-008	    9.012316e-008	        -138.6353
           6016	    9.923194e-008	    8.343262e-008	        -137.7448
           6048	     9.32313e-008	     7.75572e-008	        -138.3247
           6080	    9.673163e-008	    6.655151e-008	        -138.6056
           6112	    6.223366e-008	    1.008968e-007	        -138.5222
           6144	    9.814725e-008	    8.870915e-008	        -137.5691
           6176	    8.518419e-008	     9.42979e-008	        -137.9187
           6208	    9.589259e-008	    9.061922e-008	        -137.5927
           6240	    8.472335e-008	    1.056104e-007	         -137.368
           6272	    8.762184e-008	    6.885004e-008	        -139.0595
           6304	    9.963151e-008	    1.017533e-007	        -136.9293
           6336	    8.932435e-008	    7.495895e-008	        -138.6653
           6368	    9.914453e-008	    1.069504e-007	        -136.7227
           6400	     1.08061e-007	    8.263911e-008	        -137.3268
           6432	    1.047022e-007	    1.035514e-007	        -136.6383
           6464	    9.357099e-008	    7.883928e-008	        -138.2475
           6496	    9.185817e-008	    9.188143e-008	        -137.7262
           6528	    9.497153e-008	    9.907905e-008	        -137.2501
           6560	    9.878524e-008	    8.775957e-008	        -137.5795
           6592	    1.206739e-007	    1.095203e-007	        -135.7582
           6624	    7.187217e-008	    8.840159e-008	        -138.8671
           6656	    1.086935e-007	    8.972381e-008	        -137.0192
           6688	    1.133307e-007	    8.446426e-008	        -136.9945
           6720	    9.206272e-008	    8.533724e-008	         -138.025
           6752	    1.270124e-007	    8.710379e-008	         -136.249
           6784	    7.215488e-008	     9.48794e-008	        -138.4745
           6816	     8.18322e-008	    8.830514e-008	         -138.388
           6848	    6.703419e-008	     9.43515e-008	        -138.7303
           6880	    9.823425e-008	    7.145481e-008	        -138.3104
           6912	    1.020305e-007	    1.174309e-007	        -136.1618
           6944	     7.97312e-008	     7.78339e-008	        -139.0605
           6976	    9.674056e-008	    8.139411e-008	        -137.9632
           7008	    9.185537e-008	     1.33327e-007	        -135.8147
           7040	    7.967856e-008	    8.861746e-008	        -138.4766
           7072	    1.091811e-007	    7.534944e-008	        -137.5453
           7104	    1.182051e-007	    9.013495e-008	        -136.5567
           7136	    1.261011e-007	    1.126709e-007	        -135.4369
           7168	    8.666046e-008	    7.787322e-008	        -138.6728
           7200	    9.439973e-008	    6.756455e-008	        -138.7043
           7232	    9.979169e-008	    1.267855e-007	        -135.8448
           7264	      1.0792e-007	    9.188174e-008	        -136.9704
           7296	    9.618629e-008	    8.993821e-008	        -137.6093
           7328	    8.690267e-008	    1.075132e-007	        -137.1871
           7360	    9.835968e-008	    9.155698e-008	        -137.4335
           7392	    8.965462e-008	    8.737008e-008	        -138.0489
           7424	    8.898417e-008	    1.027187e-007	        -137.3355
           7456	    7.439855e-008	    9.928847e-008	        -138.1267
           7488	    1.047239e-007	    9.302649e-008	        -137.0728
           7520	    9.529442e-008	    8.577732e-008	        -137.8413
           7552	     8.77604e-008	    8.132696e-008	        -138.4418
           7584	    1.004492e-007	    7.665842e-008	        -137.9679
           7616	    8.421994e-008	    7.514402e-008	        -138.9484
           7648	    8.979067e-008	    1.012318e-007	        -137.3731
           7680	    1.119208e-007	    1.020919e-007	        -136.3924
           7712	    1.093603e-007	    8.216506e-008	        -137.2791
           7744	    9.820864e-008	     8.57312e-008	        -137.6968
           7776	    7.555119e-008	    8.072121e-008	        -139.1279
           7808	    7.177835e-008	    8.932356e-008	        -138.8171
           7840	    8.855189e-008	    1.313508e-007	        -136.0042
           7872	    9.377323e-008	    9.189495e-008	        -137.6351
           7904	    1.064008e-007	    7.204293e-008	        -137.8222
           7936	     7.36955e-008	    7.604852e-008	        -139.5022
           7968	    9.215066e-008	    8.331233e-008	        -138.1156
           8000	    9.556573e-008	    7.561942e-008	        -138.2824
           8032	     1.09363e-007	     1.09853e-007	        -136.1928
           8064	    9.418169e-008	    1.057849e-007	        -136.9765
           8096	     1.09634e-007	    9.583346e-008	        -136.7359
           8128	     1.17165e-007	    8.622759e-008	        -136.7443
           8160	    8.347966e-008	    1.179749e-007	        -136.8013
           8192	    7.991305e-008	    1.029749e-007	        -137.6981
           8224	    9.557083e-008	    9.204049e-008	        -137.5436
           8256	    5.746006e-008	     6.65842e-008	        -141.1153
           8288	    9.821737e-008	    9.852522e-008	        -137.1323
           8320	    9.099333e-008	    8.842643e-008	         -137.932
           8352	    8.701357e-008	    1.224602e-007	        -136.4651
           8384	    9.307627e-008	    9.065081e-008	        -137.7261
           8416	    8.634832e-008	    7.098213e-008	        -139.0328
           8448	    7.335977e-008	    1.166835e-007	        -137.2132
           8480	    7.811939e-008	    6.861217e-008	        -139.6616
           8512	    1.029269e-007	    7.891261e-008	        -137.7414
           8544	    1.003582e-007	    1.223162e-007	        -136.0149
           8576	    1.057226e-007	    6.073373e-008	        -138.2781
           8608	    7.639033e-008	    9.936292e-008	        -138.0387
           8640	    7.553805e-008	    1.133845e-007	        -137.3137
           8672	    8.899058e-008	    9.129935e-008	        -137.8902
           8704	    7.663276e-008	    8.769303e-008	        -138.6766
           8736	    9.043536e-008	    9.847005e-008	        -137.4776
           8768	    7.808802e-008	    9.370663e-008	        -138.2744
           8800	    9.001015e-008	    8.921507e-008	        -137.9422
           8832	    1.083235e-007	    9.986326e-008	        -136.6341
           8864	    9.208895e-008	    9.690792e-008	        -137.4784
           8896	    9.744988e-008	    8.079621e-008	        -137.9521
           8928	    9.001496e-008	    8.209298e-008	        -138.2851
           8960	    9.020675e-008	    1.152717e-007	        -136.6908
           8992	    1.074535e-007	     1.08192e-007	        -136.3354
           9024	    7.303634e-008	    9.857411e-008	        -138.2243
           9056	    9.534265e-008	     8.93512e-008	        -137.6767
           9088	    1.108859e-007	    8.182446e-008	        -137.2145
           9120	    1.082945e-007	     9.93866e-008	        -136.6544
           9152	    9.700056e-008	    1.086897e-007	         -136.732
           9184	    8.270538e-008	    8.592985e-008	        -138.4697
           9216	    1.013116e-007	    9.671508e-008	        -137.0735
           9248	    9.657758e-008	    1.012408e-007	        -137.0826
           9280	    8.436928e-008	    7.735261e-008	        -138.8268
           9312	     5.87424e-008	    1.044956e-007	        -138.4254
           9344	    8.571692e-008	    8.651305e-008	         -138.288
           9376	    7.544764e-008	    1.139588e-007	        -137.2865
           9408	    7.266961e-008	    9.416034e-008	        -138.4933
           9440	    1.061176e-007	    8.763877e-008	        -137.2259
           9472	    9.750353e-008	    7.196923e-008	        -138.3308
           9504	    8.477428e-008	    9.008701e-008	        -138.1524
           9536	    9.365714e-008	    7.753324e-008	        -138.3024
           9568	    8.637017e-008	     8.65361e-008	        -138.2541
           9600	    8.614253e-008	    8.450466e-008	        -138.3679
           9632	    9.472901e-008	    7.032425e-008	        -138.5639
           9664	    9.047149e-008	    8.369317e-008	        -138.1845
           9696	    7.837846e-008	    9.864254e-008	        -137.9933
           9728	    1.015873e-007	    1.004073e-007	        -136.9034
           9760	    8.738101e-008	    8.433781e-008	        -138.3126
           9792	     1.05862e-007	    9.516308e-008	         -136.933
           9824	    1.138366e-007	    9.090309e-008	        -136.7321
           9856	     7.34866e-008	    1.003697e-007	        -138.1039
           9888	    8.337161e-008	    8.110047e-008	        -138.6876
           9920	    9.372486e-008	     8.99043e-008	        -137.7296
           9952	     1.11026e-007	     9.43104e-008	        -136.7323
           9984	    9.348958e-008	    8.620112e-008	        -137.9126
          10016	    7.770144e-008	    9.883167e-008	         -138.012
          10048	    1.035511e-007	    1.204169e-007	         -135.982
          10080	     1.00169e-007	    8.466173e-008	        -137.6443
          10112	    5.698655e-008	    9.588387e-008	        -139.0514
          10144	     8.94559e-008	    1.235159e-007	        -136.3342
          10176	    1.098934e-007	    7.429121e-008	        -137.5459
          10208	    8.722438e-008	     7.17281e-008	        -138.9439
          10240	    1.303306e-007	    9.469893e-008	         -135.858
          10272	    1.093287e-007	    1.122941e-007	        -136.0972
          10304	    7.161579e-008	    1.036344e-007	        -137.9945
          10336	    7.910699e-008	    1.179998e-007	        -136.9504
          10368	     8.53279e-008	    9.543665e-008	        -137.8545
          10400	    7.479974e-008	    1.169867e-007	        -137.1487
          10432	    1.063272e-007	    1.178238e-007	        -135.9881
          10464	    9.868355e-008	    7.158978e-008	        -138.2788
          10496	    1.053443e-007	    1.022782e-007	        -136.6639
          10528	     8.87389e-008	    9.619154e-008	        -137.6631
          10560	    7.671454e-008	    8.559704e-008	        -138.7903
          10592	    7.189681e-008	    1.228438e-007	        -136.9337
          10624	    9.944097e-008	    7.181721e-008	        -138.2257
          10656	    1.220518e-007	    1.098458e-007	        -135.6924
          10688	    9.495621e-008	    1.033903e-007	         -137.054
          10720	    1.213823e-007	    1.071079e-007	         -135.816
          10752	      1.0206e-007	    6.937077e-008	        -138.1734
          10784	    1.014158e-007	    7.684088e-008	        -137.9076
          10816	    9.063945e-008	    9.401329e-008	        -137.6817
          10848	    1.107091e-007	    1.281147e-007	        -135.4257
          10880	    9.938861e-008	    9.327334e-008	          -137.31
          10912	    8.136828e-008	    8.346056e-008	        -138.6689
          10944	    9.397833e-008	    1.126304e-007	        -136.6721
          10976	     1.31962e-007	    8.429964e-008	        -136.1047
          11008	    7.723306e-008	    7.531354e-008	        -139.3416
          11040	    1.134732e-007	    8.207177e-008	        -137.0748
          11072	    7.708974e-008	     9.28908e-008	        -138.3649
          11104	    7.817567e-008	    9.111038e-008	        -138.4126
          11136	    1.202285e-007	    8.838671e-008	        -136.5234
          11168	    1.050442e-007	    1.385211e-007	        -135.1967
          11200	    7.362646e-008	    8.911119e-008	        -138.7414
          11232	    1.018497e-007	    8.256137e-008	        -137.6473
          11264	    1.076607e-007	    1.082796e-007	        -136.3236
          11296	    1.166676e-007	    9.316087e-008	        -136.5188
          11328	     8.25905e-008	    8.605852e-008	        -138.4688
          11360	    1.364593e-007	    9.752988e-008	        -135.5078
          11392	    8.964484e-008	     9.37104e-008	        -137.7423
          11424	    8.344526e-008	    8.925147e-008	        -138.2597
          11456	    1.167372e-007	    7.867131e-008	        -137.0297
          11488	    1.118743e-007	    1.134257e-007	        -135.9549
          11520	    8.004996e-008	    9.140699e-008	        -138.3082
          11552	    7.683763e-008	     9.94855e-008	         -138.013
          11584	    9.336689e-008	    9.130863e-008	        -137.6816
          11616	     8.31834e-008	    1.063263e-007	        -137.3934
          11648	    8.201898e-008	     9.36726e-008	        -138.0962
          11680	    7.062829e-008	    1.049973e-007	        -137.9553
          11712	    1.020476e-007	    9.870757e-008	        -136.9558
          11744	    7.547075e-008	    8.539819e-008	        -138.8643
          11776	    9.760699e-008	     9.15167e-008	        -137.4709
          11808	    1.016103e-007	    1.107658e-007	        -136.4601
          11840	     7.87617e-008	     1.01125e-007	        -137.8437
          11872	    1.145418e-007	     1.13631e-007	         -135.845
          11904	     1.14869e-007	    1.118373e-007	        -135.9003
          11936	    1.075259e-007	    9.149882e-008	        -137.0041
          11968	    1.037731e-007	    1.002354e-007	         -136.816
          12000	    1.135836e-007	    1.163114e-007	        -135.7791
          12032	    8.042139e-008	    9.456547e-008	        -138.1219
          12064	    9.811689e-008	    1.313169e-007	        -135.7072
          12096	    6.194119e-008	    1.295429e-007	        -136.8575
          12128	    9.302491e-008	    8.038028e-008	         -138.206
          12160	    9.045021e-008	    9.083088e-008	        -137.8432
          12192	    8.561673e-008	    8.893726e-008	        -138.1701
          12224	    1.279605e-007	    9.399308e-008	        -135.9845
          12256	    6.836986e-008	    1.042893e-007	        -138.0825
          12288	     9.89719e-008	    9.526654e-008	         -137.242
          12320	    8.904855e-008	    9.535081e-008	          -137.69
          12352	    9.000822e-008	    7.080014e-008	        -138.8226
          12384	    8.095764e-008	      8.3397e-008	        -138.6937
          12416	    8.309146e-008	    1.046301e-007	        -137.4832
          12448	    1.022142e-007	    1.261556e-007	        -135.7901
          12480	    1.150513e-007	    9.046153e-008	        -136.6918
          12512	    8.998107e-008	     1.23578e-007	        -136.3138
          12544	     9.61717e-008	    1.027922e-007	          -137.03
          12576	    1.089517e-007	    9.955708e-008	         -136.619
          12608	    9.306145e-008	    1.049435e-007	        -137.0612
          12640	    1.251208e-007	    7.604457e-008	        -136.6882
          12672	    7.678658e-008	    7.727177e-008	        -139.2565
          12704	    7.967735e-008	    1.071464e-007	        -137.4888
          12736	    8.648395e-008	    7.838274e-008	        -138.6572
          12768	    9.593011e-008	     1.17939e-007	        -136.3616
          12800	    1.319124e-007	    1.031876e-007	        -135.5209
          12832	    8.821751e-008	    9.864876e-008	        -137.5662
          12864	    1.020227e-007	    7.624271e-008	        -137.8991
          12896	    9.132557e-008	    9.084416e-008	        -137.8008
          12928	    8.973675e-008	    9.822217e-008	        -137.5202
          12960	    1.137304e-007	    9.248159e-008	        -136.6781
          12992	    9.167101e-008	    1.003951e-007	        -137.3323
          13024	    9.672529e-008	    8.292006e-008	        -137.8964
          13056	     1.17981e-007	    8.812894e-008	        -136.6382
          13088	     8.85667e-008	    1.112207e-007	        -136.9435
          13120	    1.253185e-007	    9.301318e-008	        -136.1339
          13152	    8.708563e-008	    9.470439e-008	        -137.8113
          13184	    6.685159e-008	    7.710032e-008	         -139.824
          13216	    1.067651e-007	    1.203918e-007	        -135.8682
          13248	    1.009255e-007	    1.055104e-007	        -136.7124
          13280	    8.587223e-008	    8.958894e-008	        -138.1247
          13312	    8.490489e-008	    8.274666e-008	        -138.5214
          13344	    9.342786e-008	     1.06347e-007	        -136.9814
