Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 102.4 kHz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:   10
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -24 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
          18432	    2.561284e-007	     2.97507e-007	        -128.1216
          18560	     2.30323e-007	    2.783236e-007	        -128.8435
          18688	     3.14984e-007	    3.368197e-007	        -126.7231
          18816	    3.531692e-007	    2.556309e-007	        -127.2107
          18944	    4.443723e-007	    5.090733e-007	        -123.4044
          19072	    4.107703e-007	    6.490414e-007	        -122.2916
          19200	    7.536378e-007	    8.816669e-007	        -118.7118
          19328	    6.365073e-007	    5.809285e-007	        -121.2923
          19456	    4.327037e-007	    4.427803e-007	        -124.1648
          19584	    1.767124e-006	     1.93241e-006	        -111.6387
          19712	    2.657816e-007	     2.98437e-007	        -127.9668
          19840	     3.13815e-007	    3.563562e-007	        -126.4691
          19968	    2.161827e-007	    2.900077e-007	        -128.8326
          20096	    2.374928e-007	    3.499715e-007	        -127.4743
          20224	    3.253642e-007	    2.891864e-007	        -127.2241
          20352	    2.680928e-007	    4.422954e-007	        -125.7268
          20480	    1.839508e-007	    3.327129e-007	        -128.4003
          20608	      3.3688e-007	    2.220763e-007	        -127.8833
          20736	    2.355899e-007	    2.658015e-007	         -128.991
          20864	    3.226963e-007	    2.496476e-007	         -127.787
          20992	    2.742087e-007	    3.151328e-007	        -127.5821
          21120	    3.032239e-007	    2.828815e-007	        -127.6456
          21248	    2.360548e-007	    2.970906e-007	        -128.4168
          21376	    3.155187e-007	    3.226656e-007	        -126.9108
          21504	    4.009956e-007	    3.464339e-007	        -125.5158
          21632	    3.332045e-007	    2.974123e-007	         -127.001
          21760	    2.882135e-007	    2.249555e-007	        -128.7396
          21888	    2.854187e-007	    3.079838e-007	         -127.537
          22016	    2.791767e-007	    3.726766e-007	        -126.6389
          22144	    3.239194e-007	    2.852024e-007	        -127.2987
          22272	    2.448224e-007	    2.812643e-007	        -128.5684
          22400	    2.551958e-007	    2.707619e-007	        -128.5875
          22528	    3.006878e-007	    2.638531e-007	        -127.9579
          22656	    2.965701e-007	    3.148441e-007	        -127.2797
          22784	    2.662476e-007	    2.380482e-007	         -128.943
          22912	    2.588602e-007	    2.235099e-007	        -129.3194
          23040	    2.387725e-007	    2.834013e-007	        -128.6224
          23168	    2.961424e-007	    2.828707e-007	        -127.7542
          23296	     2.89422e-007	    2.468031e-007	         -128.396
          23424	    3.238047e-007	    2.543192e-007	        -127.7076
          23552	    2.548421e-007	    2.905539e-007	        -128.2575
          23680	    2.246987e-007	    3.131482e-007	        -128.2812
          23808	    3.233651e-007	    2.541858e-007	        -127.7166
          23936	     2.98833e-007	    2.323517e-007	        -128.4379
          24064	     2.17844e-007	    2.704159e-007	        -129.1872
          24192	    2.252367e-007	    2.842654e-007	        -128.8095
          24320	    2.818407e-007	    2.501867e-007	        -128.4763
          24448	    2.400395e-007	    3.163045e-007	        -128.0226
          24576	    3.436809e-007	    2.783227e-007	        -127.0868
          24704	    2.972677e-007	    2.334886e-007	        -128.4501
          24832	    2.320426e-007	      3.1176e-007	        -128.2091
          24960	    2.469453e-007	    3.737042e-007	        -126.9759
          25088	    2.506711e-007	    2.583632e-007	        -128.8744
          25216	    2.577734e-007	     2.49469e-007	        -128.9048
          25344	    2.924128e-007	     2.56479e-007	         -128.202
          25472	    3.080126e-007	    3.303201e-007	        -126.9041
          25600	    2.854264e-007	    2.473672e-007	         -128.457
          25728	    2.680753e-007	    2.933498e-007	        -128.0157
          25856	    1.586007e-007	    2.633895e-007	        -130.2444
          25984	    2.093212e-007	    1.940192e-007	        -130.8906
          26112	    3.704254e-007	    2.946858e-007	        -126.4965
          26240	     2.65677e-007	    2.922145e-007	        -128.0695
          26368	    2.378492e-007	    3.397831e-007	        -127.6441
          26496	    1.950915e-007	    2.664195e-007	        -129.6241
          26624	    1.966539e-007	     1.99548e-007	        -131.0517
          26752	    3.207918e-007	    2.705925e-007	        -127.5417
          26880	    3.511653e-007	    2.200315e-007	        -127.6515
          27008	    2.693971e-007	    1.917377e-007	        -129.6123
          27136	     2.39507e-007	    2.973512e-007	         -128.363
          27264	    2.237852e-007	    2.541275e-007	        -129.4059
          27392	    2.398011e-007	    1.852404e-007	        -130.3707
          27520	    2.252999e-007	    2.470937e-007	         -129.515
          27648	    1.696062e-007	    2.518823e-007	        -130.3522
          27776	    2.713996e-007	    3.085796e-007	        -127.7242
          27904	    2.743329e-007	    3.181172e-007	        -127.5336
          28032	    1.911328e-007	    2.771625e-007	        -129.4557
          28160	    2.099223e-007	    2.673132e-007	        -129.3733
          28288	    2.925739e-007	    2.282741e-007	        -128.6104
          28416	    3.067523e-007	    2.584048e-007	        -127.9352
          28544	    2.114473e-007	    2.238613e-007	        -130.2308
          28672	    3.378721e-007	    2.434428e-007	         -127.609
          28800	    3.609215e-007	     2.52335e-007	        -127.1234
          28928	    2.664121e-007	    1.860779e-007	        -129.7634
          29056	    2.784914e-007	    2.286626e-007	        -128.8658
          29184	    2.621211e-007	    2.325503e-007	        -129.1085
          29312	    2.782818e-007	     2.49528e-007	        -128.5479
          29440	    2.724351e-007	    2.901793e-007	        -128.0018
          29568	    2.103314e-007	    3.267418e-007	        -128.2103
          29696	    2.490281e-007	    3.512849e-007	        -127.3185
          29824	    2.475988e-007	    3.066867e-007	        -128.0865
          29952	    2.489416e-007	    2.923804e-007	        -128.3133
          30080	    3.096991e-007	    2.761195e-007	        -127.6408
          30208	    2.441598e-007	    3.023271e-007	        -128.2098
          30336	    2.634427e-007	    2.737769e-007	        -128.4057
          30464	    1.895771e-007	    2.679852e-007	        -129.6756
          30592	    2.499881e-007	    2.712218e-007	        -128.6628
          30720	    2.463097e-007	    2.614998e-007	        -128.8924
          30848	    3.102112e-007	    2.724344e-007	         -127.684
          30976	    2.602796e-007	    2.125587e-007	         -129.472
          31104	     3.01992e-007	    2.319784e-007	        -128.3859
          31232	    3.051448e-007	    2.295637e-007	         -128.362
          31360	    3.184981e-007	    2.701049e-007	        -127.5846
          31488	    2.446042e-007	    3.206667e-007	        -127.8872
          31616	    2.254885e-007	     2.41069e-007	        -129.6273
          31744	    2.747182e-007	    3.487718e-007	        -127.0529
          31872	    3.433643e-007	    2.956849e-007	        -126.8755
          32000	     3.35384e-007	    2.552072e-007	        -127.5052
          32128	    2.566375e-007	     2.41089e-007	        -129.0663
          32256	    3.269835e-007	    2.983115e-007	        -127.0795
          32384	    2.097375e-007	    2.515755e-007	        -129.6948
          32512	    2.591709e-007	     1.95618e-007	        -129.7701
          32640	    2.806285e-007	    2.749551e-007	        -128.1149
          32768	    3.182196e-007	     3.01821e-007	        -127.1589
          32896	    1.793479e-007	    2.575955e-007	        -130.0647
          33024	    2.763615e-007	    2.416024e-007	        -128.7048
          33152	    2.563025e-007	     2.33708e-007	         -129.197
          33280	    2.402271e-007	    2.549586e-007	        -129.1111
          33408	    2.853589e-007	    3.069522e-007	        -127.5535
          33536	    3.560781e-007	    3.446989e-007	        -126.0976
          33664	    3.567625e-007	    3.287805e-007	        -126.2824
          33792	    3.632682e-007	    3.203392e-007	        -126.2971
          33920	    4.740313e-007	    5.099134e-007	        -123.1451
          34048	    2.631186e-007	     2.21734e-007	        -129.2666
          34176	    7.047065e-007	    7.068152e-007	        -120.0165
          34304	    1.344738e-006	    1.532859e-006	        -113.8112
          34432	    4.507735e-007	    4.249206e-007	        -124.1595
          34560	    3.654073e-007	    3.242513e-007	        -126.2222
          34688	    7.499784e-007	    6.717921e-007	        -119.9406
          34816	    5.278154e-007	    5.916874e-007	        -122.0157
          34944	    3.981324e-007	    3.110351e-007	        -125.9303
          35072	    3.456616e-007	    2.968175e-007	        -126.8281
          35200	    2.997586e-007	    4.288839e-007	        -125.6257
          35328	     2.99325e-007	    2.212894e-007	        -128.5835
          35456	    2.795906e-007	    3.270986e-007	        -127.3244
          35584	    2.915198e-007	    2.739902e-007	        -127.9573
          35712	    2.409522e-007	    2.807662e-007	        -128.6364
          35840	    3.069393e-007	    2.321167e-007	        -128.2947
          35968	    2.664055e-007	    2.649524e-007	        -128.5025
          36096	    2.925009e-007	    1.717797e-007	        -129.3906
          36224	    2.180693e-007	    2.907163e-007	        -128.7919
          36352	    2.120712e-007	    2.828427e-007	        -129.0318
          36480	      2.4207e-007	    2.060229e-007	        -129.9549
          36608	    2.389199e-007	     3.12703e-007	        -128.1004
          36736	    2.678165e-007	    2.229013e-007	        -129.1574
          36864	    3.046277e-007	    2.809788e-007	        -127.6511
          36992	    2.570792e-007	    2.588512e-007	        -128.7584
          37120	      2.4224e-007	    3.065701e-007	        -128.1626
          37248	    2.740972e-007	     2.99938e-007	        -127.8227
          37376	    2.678674e-007	    3.137876e-007	          -127.69
          37504	    2.955567e-007	    3.080909e-007	        -127.3928
          37632	    3.218756e-007	     3.61288e-007	        -126.3054
          37760	    2.367129e-007	    1.998079e-007	        -130.1793
          37888	    2.481921e-007	    2.729819e-007	        -128.6608
          38016	    3.072124e-007	    2.637579e-007	        -127.8529
          38144	    3.577268e-007	     3.45163e-007	        -126.0712
          38272	    4.603848e-007	    3.913757e-007	        -124.3755
          38400	    1.008771e-006	    1.086879e-006	        -116.5779
          38528	    6.689097e-007	    6.207978e-007	        -120.7944
          38656	    3.068749e-007	    3.995758e-007	        -125.9545
          38784	    3.492128e-007	    3.312457e-007	        -126.3512
          38912	    2.638928e-007	    3.328992e-007	        -127.4362
          39040	    4.428193e-007	    3.122752e-007	        -125.3224
          39168	    2.740124e-006	    2.917338e-006	        -107.9536
          39296	    3.976255e-007	    3.477898e-007	         -125.543
          39424	    3.231386e-007	    2.969562e-007	        -127.1534
          39552	    2.209514e-007	    2.461893e-007	        -129.6087
          39680	    2.741817e-007	    2.944477e-007	        -127.9082
          39808	     3.17912e-007	     3.78277e-007	        -126.1232
          39936	    3.419709e-007	    3.459834e-007	         -126.259
          40064	    3.142851e-007	    2.676948e-007	        -127.6844
          40192	    2.551089e-007	    2.282785e-007	         -129.311
          40320	     2.43032e-007	    3.100858e-007	        -128.0906
          40448	    2.343543e-007	    3.002183e-007	        -128.3847
          40576	    2.817053e-007	    3.142188e-007	        -127.4936
          40704	    3.667141e-007	    3.145075e-007	        -126.3191
          40832	    2.457672e-007	    3.013178e-007	        -128.2047
          40960	    2.750409e-007	    2.248635e-007	         -128.989
          41088	    1.992612e-007	    3.295292e-007	        -128.2887
          41216	    2.151844e-007	    2.700521e-007	        -129.2361
          41344	    2.426672e-007	    2.572226e-007	        -129.0291
          41472	     2.76359e-007	     3.87642e-007	        -126.4466
          41600	    4.210377e-007	    2.041616e-007	        -126.5965
          41728	    2.898529e-007	    2.296957e-007	        -128.6399
          41856	    2.329929e-007	     3.12957e-007	        -128.1751
          41984	    2.815098e-007	    2.571319e-007	        -128.3754
          42112	     2.05531e-007	    2.759564e-007	        -129.2667
          42240	    2.573783e-007	    2.956428e-007	        -128.1347
          42368	    2.722036e-007	    3.171309e-007	        -127.5779
          42496	    2.127762e-007	    3.020118e-007	        -128.6492
          42624	    2.204323e-007	    1.903406e-007	         -130.715
          42752	     2.26255e-007	    1.894658e-007	        -130.6004
          42880	    2.414235e-007	     2.47557e-007	        -129.2238
          43008	    2.392995e-007	    2.990586e-007	        -128.3357
          43136	    3.010803e-007	    1.821516e-007	        -129.0718
          43264	    2.492861e-007	    2.630479e-007	        -128.8161
          43392	    2.048793e-007	    2.241673e-007	        -130.3514
          43520	    2.343878e-007	    3.303265e-007	        -127.8502
          43648	    2.203866e-007	    2.774815e-007	        -129.0113
          43776	    2.323586e-007	    2.734105e-007	        -128.9027
          43904	    2.078175e-007	    2.626711e-007	        -129.5007
          44032	    2.523438e-007	    2.301101e-007	         -129.332
          44160	    2.480361e-007	    2.676641e-007	        -128.7561
          44288	    3.399736e-007	    2.313361e-007	        -127.7186
          44416	    1.927578e-007	    2.486868e-007	        -130.0436
          44544	    2.683975e-007	    2.379526e-007	        -128.9056
          44672	    2.329015e-007	    2.711602e-007	        -128.9357
          44800	    2.395833e-007	    2.864699e-007	        -128.5553
          44928	    3.156707e-007	    2.756506e-007	         -127.554
          45056	    2.470196e-007	    1.947382e-007	        -130.0462
          45184	    3.018112e-007	    2.106646e-007	        -128.6816
          45312	    2.088548e-007	    2.312726e-007	        -130.1275
          45440	     2.84477e-007	    2.770702e-007	        -128.0218
          45568	    2.328919e-007	    2.299768e-007	         -129.701
          45696	    2.635634e-007	    2.584742e-007	        -128.6559
          45824	    1.972899e-007	    2.875508e-007	        -129.1503
          45952	    1.823026e-007	    1.902886e-007	        -131.5836
          46080	    2.856311e-007	    2.197697e-007	        -128.8645
          46208	    2.644879e-007	    2.723991e-007	        -128.4117
          46336	    3.029792e-007	    2.494861e-007	        -128.1237
          46464	    2.056497e-007	    2.140944e-007	        -130.5489
          46592	    2.474471e-007	    2.012571e-007	        -129.9253
          46720	    2.829673e-007	    2.522804e-007	         -128.425
          46848	    2.282845e-007	     2.23913e-007	        -129.9033
          46976	    3.386714e-007	    2.376635e-007	        -127.6654
          47104	    3.267642e-007	    3.426393e-007	        -126.4941
          47232	    2.319291e-007	    2.419909e-007	        -129.4942
          47360	    2.231079e-007	    2.701682e-007	        -129.1091
          47488	    2.855302e-007	    2.841115e-007	        -127.8982
          47616	    2.518858e-007	    2.104435e-007	        -129.6765
          47744	    3.270088e-007	    3.061577e-007	        -126.9752
          47872	    3.531403e-007	    3.397384e-007	        -126.1955
          48000	    3.910633e-007	    3.118984e-007	        -126.0169
          48128	    2.325243e-007	    2.247049e-007	        -129.8064
          48256	    3.521845e-007	    1.985381e-007	        -127.8661
          48384	    1.755762e-007	    3.129991e-007	         -128.901
          48512	    3.218369e-007	    1.690396e-007	        -128.7892
          48640	    2.747785e-007	    2.069963e-007	        -129.2683
          48768	    2.169579e-007	     2.46399e-007	        -129.6745
          48896	    2.700721e-007	    2.198623e-007	        -129.1622
          49024	    2.518775e-007	    2.290816e-007	        -129.3584
          49152	    3.091603e-007	    2.647714e-007	        -127.8072
          49280	     2.15012e-007	    2.346694e-007	        -129.9439
          49408	    2.188091e-007	    2.880797e-007	        -128.8317
          49536	    3.024433e-007	    3.419854e-007	        -126.8105
          49664	    2.422866e-007	    2.922975e-007	        -128.4121
          49792	    2.878506e-007	    2.400504e-007	        -128.5238
          49920	    5.485392e-007	    6.620805e-007	        -121.3121
          50048	    8.236125e-007	      9.2495e-007	        -118.1421
          50176	    7.328517e-007	    1.357352e-006	        -116.2352
          50304	    8.418915e-007	    6.311483e-007	         -119.558
          50432	    4.494493e-007	    6.332086e-007	        -122.1971
          50560	     9.11685e-007	    9.089804e-007	        -117.8057
          50688	    5.042095e-007	    5.203678e-007	        -122.7983
          50816	    8.452474e-007	    1.117164e-006	        -117.0719
          50944	    1.299489e-006	    1.089348e-006	        -115.4131
          51072	      7.1571e-007	    6.971625e-007	        -120.0075
          51200	    4.761217e-007	    4.865618e-007	        -123.3401
          51328	    4.468607e-007	    4.755952e-007	        -123.7072
          51456	    3.061784e-007	    2.932802e-007	        -127.4531
          51584	    2.787634e-007	    2.580264e-007	        -128.4077
          51712	    2.721557e-007	     3.84776e-007	        -126.5341
          51840	    2.196764e-007	    2.430895e-007	         -129.692
          51968	    2.449295e-007	    2.374884e-007	        -129.3408
          52096	    2.388211e-007	    2.122812e-007	        -129.9098
          52224	    1.997315e-007	    2.180608e-007	        -130.5827
          52352	    3.540295e-007	    2.487216e-007	         -127.277
          52480	    2.181837e-007	    2.780842e-007	        -129.0332
          52608	    3.439969e-007	    2.167627e-007	        -127.8167
          52736	    3.454708e-007	     3.12756e-007	        -126.6321
          52864	    2.935612e-007	    3.441023e-007	        -126.8913
          52992	    2.607156e-007	    2.655383e-007	         -128.586
          53120	    2.473759e-007	     2.43469e-007	        -129.1911
          53248	     3.28455e-007	    2.980544e-007	        -127.0615
