-1.5	-3.2
-0.2	-3.2
0.0	-3.2

-0.0	-3.2
0.02	-3.2
0.13	-3.2

1.03	-3.2
1.2	-3.2
2.50	-1.2
4.5	-1.2

5.50	-1.2
7.5	-1.2
